Hitter,Hitter ID,Swing,Pitcher,Pitcher ID,Pitch,Old Result,Diff,Inning,Outs,OBC,Home Score,Away Score,Batter WPA,Pitcher WPA,RBI,Run,Inning ID,Game ID,Session,Batter Team,Pitcher Team,Exact Result,Result at Neutral,Result All Neutral,PA Type
Conrad Love,300,57.0,Big Tuna,2091,99.0,2B,42.0,B6,1,0,1,1,9.58%,-9.58%,0,1,240,20,4,PHI,DET,2B,2B,,1
Cambo Dia,2010,612.0,Big Tuna,2091,4.0,LGO,392.0,B6,1,2,1,1,-6.92%,6.92%,0,0,240,20,4,PHI,DET,LGO,LGO,,1
Cy Hadd,3295,920.0,Big Tuna,2091,782.0,BB,138.0,B6,2,2,1,1,0.20%,-0.20%,0,0,240,20,4,PHI,DET,BB,BB,,1
Kyle Mack,2011,76.0,Big Tuna,2091,992.0,1B,84.0,B6,2,4,1,1,36.94%,-36.94%,1,0,240,20,4,PHI,DET,1B,1B,,1
H.B. Boink,1988,892.0,Whitt Bass,39,430.0,LGO,462.0,T1,0,0,0,0,-2.51%,2.51%,0,0,241,21,4,ATL,HOU,LGO,LGO,,1
Phil Coulson,226,893.0,Whitt Bass,39,69.0,BB,176.0,T1,1,0,0,0,2.43%,-2.43%,0,0,241,21,4,ATL,HOU,BB,BB,,1
Charles Lindberg,242,766.0,Whitt Bass,39,183.0,DP,417.0,T1,1,1,0,0,-6.37%,6.37%,0,0,241,21,4,ATL,HOU,LGO,LGO,,1
Jimbo Fishy,1984,727.0,Cal Tiberius Jr.,199,227.0,LGO,500.0,B1,0,0,0,0,-2.48%,2.48%,0,0,242,21,4,HOU,ATL,LGO,LGO,,1
Triston Uzumaki,125,436.0,Cal Tiberius Jr.,199,63.0,LGO,373.0,B1,1,0,0,0,-2.17%,2.17%,0,0,242,21,4,HOU,ATL,LGO,LGO,,1
Jay Money,241,933.0,Cal Tiberius Jr.,199,678.0,FO,255.0,B1,2,0,0,0,-1.79%,1.79%,0,0,242,21,4,HOU,ATL,FO,FO,,1
Y.E. Wally,5,666.0,Whitt Bass,39,987.0,K,321.0,T2,0,0,0,0,-2.72%,2.72%,0,0,243,21,4,ATL,HOU,K,K,,1
Gil Metz,206,429.0,Whitt Bass,39,866.0,LGO,437.0,T2,1,0,0,0,-2.40%,2.40%,0,0,243,21,4,ATL,HOU,LGO,LGO,,1
Jake Blee,232,94.0,Whitt Bass,39,545.0,LGO,451.0,T2,2,0,0,0,-1.99%,1.99%,0,0,243,21,4,ATL,HOU,LGO,LGO,,1
Buck Cheeks,457,104.0,Cal Tiberius Jr.,199,326.0,FO,222.0,B2,0,0,0,0,-2.72%,2.72%,0,0,244,21,4,HOU,ATL,FO,FO,,1
Chester Facto,2032,729.0,Cal Tiberius Jr.,199,531.0,FO,198.0,B2,1,0,0,0,-2.38%,2.38%,0,0,244,21,4,HOU,ATL,FO,FO,,1
Khalil Underscore,3289,,Cal Tiberius Jr.,199,,Auto K,,B2,2,0,0,0,-2.03%,2.03%,0,0,244,21,4,HOU,ATL,Auto K,Auto K,,9
C.J. Bastian,1989,999.0,Whitt Bass,39,115.0,1B,116.0,T3,0,0,0,0,3.31%,-3.31%,0,0,245,21,4,ATL,HOU,1B,1B,,1
Cal Tiberius Jr.,199,726.0,Whitt Bass,39,20.0,K,294.0,T3,0,1,0,0,-3.57%,3.57%,0,0,245,21,4,ATL,HOU,K,K,,1
Sadler Oriole,231,100.0,Whitt Bass,39,454.0,DP,354.0,T3,1,1,0,0,-7.82%,7.82%,0,0,245,21,4,ATL,HOU,LGO,LGO,,1
Chris Keebler,2108,621.0,Cal Tiberius Jr.,199,701.0,1B,80.0,B3,0,0,0,0,3.09%,-3.09%,0,0,246,21,4,HOU,ATL,1B,1B,,1
Rupert Apple,3280,101.0,Cal Tiberius Jr.,199,652.0,DP,449.0,B3,0,1,0,0,-8.93%,8.93%,0,0,246,21,4,HOU,ATL,LGO,LGO,,1
Jasper Orbit,1983,200.0,Cal Tiberius Jr.,199,624.0,LGO,424.0,B3,2,0,0,0,-2.27%,2.27%,0,0,246,21,4,HOU,ATL,LGO,LGO,,1
H.B. Boink,1988,524.0,Whitt Bass,39,601.0,1B,77.0,T4,0,0,0,0,3.68%,-3.68%,0,0,247,21,4,ATL,HOU,1B,1B,,1
Phil Coulson,226,124.0,Whitt Bass,39,630.0,DP,494.0,T4,0,1,0,0,-10.45%,10.45%,0,0,247,21,4,ATL,HOU,LGO,LGO,,1
Charles Lindberg,242,124.0,Whitt Bass,39,183.0,2B,59.0,T4,2,0,0,0,4.46%,-4.46%,0,0,247,21,4,ATL,HOU,2B,2B,,1
Y.E. Wally,5,309.0,Whitt Bass,39,833.0,LGO,476.0,T4,2,2,0,0,-7.21%,7.21%,0,0,247,21,4,ATL,HOU,LGO,LGO,,1
Jimbo Fishy,1984,627.0,Cal Tiberius Jr.,199,896.0,K,269.0,B4,0,0,0,0,-3.43%,3.43%,0,0,248,21,4,HOU,ATL,K,K,,1
Triston Uzumaki,125,124.0,Cal Tiberius Jr.,199,353.0,FO,229.0,B4,1,0,0,0,-3.17%,3.17%,0,0,248,21,4,HOU,ATL,FO,FO,,1
Jay Money,241,279.0,Cal Tiberius Jr.,199,263.0,2B,16.0,B4,2,0,0,0,4.54%,-4.54%,0,1,248,21,4,HOU,ATL,2B,2B,,1
Buck Cheeks,457,999.0,Cal Tiberius Jr.,199,926.0,1B,73.0,B4,2,2,0,0,18.65%,-18.65%,1,0,248,21,4,HOU,ATL,1B,1B,,1
Chester Facto,2032,729.0,Cal Tiberius Jr.,199,510.0,FO,219.0,B4,2,1,1,0,-3.03%,3.03%,0,0,248,21,4,HOU,ATL,FO,FO,,1
Gil Metz,206,99.0,Whitt Bass,39,559.0,LGO,460.0,T5,0,0,1,0,-4.98%,4.98%,0,0,249,21,4,ATL,HOU,LGO,LGO,,1
Jake Blee,232,222.0,Whitt Bass,39,270.0,2B,48.0,T5,1,0,1,0,9.41%,-9.41%,0,1,249,21,4,ATL,HOU,2B,2B,,1
C.J. Bastian,1989,529.0,Whitt Bass,39,579.0,HR,50.0,T5,1,2,1,0,39.31%,-39.31%,2,1,249,21,4,ATL,HOU,HR,HR,,1
Cal Tiberius Jr.,199,755.0,Whitt Bass,39,212.0,LGO,457.0,T5,1,0,1,2,-2.08%,2.08%,0,0,249,21,4,ATL,HOU,LGO,LGO,,1
Sadler Oriole,231,650.0,Whitt Bass,39,701.0,1B,51.0,T5,2,0,1,2,1.87%,-1.87%,0,0,249,21,4,ATL,HOU,1B,1B,,1
H.B. Boink,1988,926.0,Whitt Bass,39,890.0,1B,36.0,T5,2,1,1,2,2.45%,-2.45%,0,0,249,21,4,ATL,HOU,1B,1B,,1
Phil Coulson,226,753.0,Whitt Bass,39,302.0,LGO,451.0,T5,2,5,1,2,-6.23%,6.23%,0,0,249,21,4,ATL,HOU,LGO,LGO,,1
Khalil Underscore,3289,,Cal Tiberius Jr.,199,,Auto K,,B5,0,0,1,2,-5.77%,5.77%,0,0,250,21,4,HOU,ATL,Auto K,Auto K,,9
Chris Keebler,2108,18.0,Cal Tiberius Jr.,199,853.0,BB,165.0,B5,1,0,1,2,5.33%,-5.33%,0,1,250,21,4,HOU,ATL,BB,BB,,1
Lemmy Fraser,2166,844.0,Cal Tiberius Jr.,199,782.0,2B,62.0,B5,1,1,1,2,22.53%,-22.53%,0,1,250,21,4,HOU,ATL,2B,2B,,1
Jasper Orbit,1983,500.0,Cal Tiberius Jr.,199,638.0,BB,138.0,B5,1,6,1,2,2.27%,-2.27%,0,0,250,21,4,HOU,ATL,BB,BB,,1
Jimbo Fishy,1984,201.0,Cal Tiberius Jr.,199,261.0,1B,60.0,B5,1,7,1,2,19.76%,-19.76%,1,0,250,21,4,HOU,ATL,1B,1B,,1
Triston Uzumaki,125,853.0,Cal Tiberius Jr.,199,41.0,Sac,188.0,B5,1,7,2,2,8.34%,-8.34%,1,0,250,21,4,HOU,ATL,FO,FO,,1
Jay Money,241,877.0,Cal Tiberius Jr.,199,42.0,BB,165.0,B5,2,4,3,2,1.17%,-1.17%,0,0,250,21,4,HOU,ATL,BB,BB,,1
Buck Cheeks,457,501.0,Cal Tiberius Jr.,199,83.0,LGO,418.0,B5,2,7,3,2,-4.78%,4.78%,0,0,250,21,4,HOU,ATL,LGO,LGO,,1
Charles Lindberg,242,937.0,Whitt Bass,39,431.0,LGO,494.0,T6,0,0,3,2,-6.73%,6.73%,0,0,251,21,4,ATL,HOU,LGO,LGO,,1
Y.E. Wally,5,498.0,Whitt Bass,39,567.0,2B,69.0,T6,1,0,3,2,13.04%,-13.04%,0,1,251,21,4,ATL,HOU,2B,2B,,1
Gil Metz,206,739.0,Whitt Bass,39,19.0,K,280.0,T6,1,2,3,2,-10.36%,10.36%,0,0,251,21,4,ATL,HOU,K,K,,1
Jake Blee,232,888.0,Whitt Bass,39,902.0,HR,14.0,T6,2,2,3,2,64.95%,-64.95%,2,1,251,21,4,ATL,HOU,HR,HR,,1
C.J. Bastian,1989,168.0,Whitt Bass,39,720.0,LGO,448.0,T6,2,0,3,4,-1.50%,1.50%,0,0,251,21,4,ATL,HOU,LGO,LGO,,1
Chester Facto,2032,669.0,Cal Tiberius Jr.,199,337.0,LGO,332.0,B6,0,0,3,4,-8.33%,8.33%,0,0,252,21,4,HOU,ATL,LGO,LGO,,1
Willoughby Hoose,112,663.0,Cal Tiberius Jr.,199,236.0,LGO,427.0,B6,1,0,3,4,-7.59%,7.59%,0,0,252,21,4,HOU,ATL,LGO,LGO,,1
Chris Keebler,2108,181.0,Cal Tiberius Jr.,199,982.0,FO,199.0,B6,2,0,3,4,-6.82%,6.82%,0,0,252,21,4,HOU,ATL,FO,FO,,1
Art Zyz,1982,715.0,Hudson Quin,58,514.0,FO,201.0,T1,0,0,0,0,-2.51%,2.51%,0,0,253,22,4,OAK,MIN,FO,FO,,1
Bobson Dugnutt,2096,764.0,Hudson Quin,58,421.0,K,343.0,T1,1,0,0,0,-2.18%,2.18%,0,0,253,22,4,OAK,MIN,K,K,,1
Blue Moon Barthelemy,2025,851.0,Hudson Quin,58,764.0,1B,87.0,T1,2,0,0,0,1.98%,-1.98%,0,0,253,22,4,OAK,MIN,1B,1B,,1
Caleb VanVacter,2103,112.0,Hudson Quin,58,450.0,K,338.0,T1,2,1,0,0,-3.74%,3.74%,0,0,253,22,4,OAK,MIN,K,K,,1
Dark Bobman,359,1.0,Sal Shark,2147,750.0,FO,251.0,B1,0,0,0,0,-2.48%,2.48%,0,0,254,22,4,MIN,OAK,FO,FO,,1
Twinkie Power,2128,938.0,Sal Shark,2147,80.0,BB,142.0,B1,1,0,0,0,2.28%,-2.28%,0,0,254,22,4,MIN,OAK,BB,BB,,1
"Jake ""JP"" Panik",267,450.0,Sal Shark,2147,800.0,K,350.0,B1,1,1,0,0,-2.55%,2.55%,0,0,254,22,4,MIN,OAK,K,K,,1
Mike Cal,2126,910.0,Sal Shark,2147,295.0,LGO,385.0,B1,2,1,0,0,-3.69%,3.69%,0,0,254,22,4,MIN,OAK,LGO,LGO,,1
Graham Othrie,2139,753.0,Hudson Quin,58,106.0,K,353.0,T2,0,0,0,0,-2.72%,2.72%,0,0,255,22,4,OAK,MIN,K,K,,1
Rick Gymnast,3283,862.0,Hudson Quin,58,12.0,1B,150.0,T2,1,0,0,0,2.57%,-2.57%,0,1,255,22,4,OAK,MIN,1B,1B,,1
I.M. Robbot,3291,,Hudson Quin,58,,Auto K,,T2,1,1,0,0,-2.82%,2.82%,0,0,255,22,4,OAK,MIN,Auto K,Auto K,,9
Rick Gymnast,3283,900.0,Hudson Quin,58,990.0,SB,90.0,T2,2,1,0,0,1.21%,-1.21%,0,0,255,22,4,OAK,MIN,Steal 2B,Steal 2B,,4
Boaty McBoatface,2095,900.0,Hudson Quin,58,990.0,1B,90.0,T2,2,2,0,0,12.32%,-12.32%,1,0,255,22,4,OAK,MIN,1B,1B,,1
Max Wasson,273,511.0,Hudson Quin,58,900.0,PO,389.0,T2,2,1,0,1,-3.57%,3.57%,0,0,255,22,4,OAK,MIN,PO,PO,,1
C.W. Mitzel,2127,950.0,Sal Shark,2147,643.0,K,307.0,B2,0,0,0,1,-3.11%,3.11%,0,0,256,22,4,MIN,OAK,K,K,,1
Tater Tits,4,130.0,Sal Shark,2147,875.0,FO,255.0,B2,1,0,0,1,-2.69%,2.69%,0,0,256,22,4,MIN,OAK,FO,FO,,1
Shiny Tenson,2124,779.0,Sal Shark,2147,120.0,K,341.0,B2,2,0,0,1,-2.13%,2.13%,0,0,256,22,4,MIN,OAK,K,K,,1
Art Zyz,1982,670.0,Hudson Quin,58,330.0,K,340.0,T3,0,0,0,1,-2.37%,2.37%,0,0,257,22,4,OAK,MIN,K,K,,1
Bobson Dugnutt,2096,33.0,Hudson Quin,58,822.0,FO,211.0,T3,1,0,0,1,-2.03%,2.03%,0,0,257,22,4,OAK,MIN,FO,FO,,1
Blue Moon Barthelemy,2025,1000.0,Hudson Quin,58,500.0,LGO,500.0,T3,2,0,0,1,-1.82%,1.82%,0,0,257,22,4,OAK,MIN,LGO,LGO,,1
Jack Marnette,213,278.0,Sal Shark,2147,75.0,FO,203.0,B3,0,0,0,1,-3.58%,3.58%,0,0,258,22,4,MIN,OAK,FO,FO,,1
Victor Justice,410,275.0,Sal Shark,2147,1.0,FO,274.0,B3,1,0,0,1,-3.10%,3.10%,0,0,258,22,4,MIN,OAK,FO,FO,,1
Dark Bobman,359,750.0,Sal Shark,2147,800.0,1B,50.0,B3,2,0,0,1,2.66%,-2.66%,0,0,258,22,4,MIN,OAK,1B,1B,,1
Dark Bobman,359,720.0,Sal Shark,2147,450.0,CS,270.0,B3,2,1,0,1,-5.25%,5.25%,0,0,258,22,4,MIN,OAK,CS 2B,CS 2B,,4
Caleb VanVacter,2103,1000.0,Hudson Quin,58,112.0,1B,112.0,T4,0,0,0,1,2.58%,-2.58%,0,0,259,22,4,OAK,MIN,1B,1B,,1
Graham Othrie,2139,703.0,Hudson Quin,58,314.0,K,389.0,T4,0,1,0,1,-3.09%,3.09%,0,0,259,22,4,OAK,MIN,K,K,,1
Rick Gymnast,3283,701.0,Hudson Quin,58,668.0,2B,33.0,T4,1,1,0,1,9.49%,-9.49%,0,0,259,22,4,OAK,MIN,2B,2B,,1
Sal Shark,2147,,Hudson Quin,58,,IBB,,T4,1,6,0,1,0.99%,-0.99%,0,0,259,22,4,OAK,MIN,IBB,IBB,,8
Boaty McBoatface,2095,24.0,Pablo Sanchez,120,400.0,PO,376.0,T4,1,7,0,1,-7.67%,7.67%,0,0,259,22,4,OAK,MIN,PO,PO,,1
Max Wasson,273,860.0,Pablo Sanchez,120,373.0,LGO,487.0,T4,2,7,0,1,-8.80%,8.80%,0,0,259,22,4,OAK,MIN,LGO,LGO,,1
Twinkie Power,2128,720.0,Sal Shark,2147,900.0,BB,180.0,B4,0,0,0,1,4.73%,-4.73%,0,0,260,22,4,MIN,OAK,BB,BB,,1
"Jake ""JP"" Panik",267,100.0,Sal Shark,2147,425.0,K,325.0,B4,0,1,0,1,-5.04%,5.04%,0,0,260,22,4,MIN,OAK,K,K,,1
Mike Cal,2126,50.0,Sal Shark,2147,307.0,FO,257.0,B4,1,1,0,1,-4.31%,4.31%,0,0,260,22,4,MIN,OAK,FO,FO,,1
Twinkie Power,2128,307.0,Sal Shark,2147,95.0,CS,212.0,B4,2,1,0,1,-6.91%,6.91%,0,0,260,22,4,MIN,OAK,CS 2B,CS 2B,,4
Art Zyz,1982,280.0,Pablo Sanchez,120,451.0,BB,171.0,T5,0,0,0,1,2.08%,-2.08%,0,0,261,22,4,OAK,MIN,BB,BB,,1
Bobson Dugnutt,2096,,Pablo Sanchez,120,,Auto K,,T5,0,1,0,1,-2.56%,2.56%,0,0,261,22,4,OAK,MIN,Auto K,Auto K,,9
Blue Moon Barthelemy,2025,222.0,Pablo Sanchez,120,606.0,PO,384.0,T5,1,1,0,1,-2.02%,2.02%,0,0,261,22,4,OAK,MIN,PO,PO,,1
Caleb VanVacter,2103,975.0,Pablo Sanchez,120,666.0,K,309.0,T5,2,1,0,1,-3.78%,3.78%,0,0,261,22,4,OAK,MIN,K,K,,1
C.W. Mitzel,2127,789.0,Sal Shark,2147,60.0,FO,271.0,B5,0,0,0,1,-5.77%,5.77%,0,0,262,22,4,MIN,OAK,FO,FO,,1
Tater Tits,4,900.0,Sal Shark,2147,675.0,FO,225.0,B5,1,0,0,1,-5.16%,5.16%,0,0,262,22,4,MIN,OAK,FO,FO,,1
Shiny Tenson,2124,799.0,Sal Shark,2147,740.0,1B,59.0,B5,2,0,0,1,4.75%,-4.75%,0,0,262,22,4,MIN,OAK,1B,1B,,1
Shiny Tenson,2124,786.0,Sal Shark,2147,277.0,CS,491.0,B5,2,1,0,1,-9.20%,9.20%,0,0,262,22,4,MIN,OAK,CS 2B,CS 2B,,4
Graham Othrie,2139,33.0,Pablo Sanchez,120,888.0,BB,145.0,T6,0,0,0,1,1.49%,-1.49%,0,1,263,22,4,OAK,MIN,BB,BB,,1
Rick Gymnast,3283,148.0,Pablo Sanchez,120,412.0,FO,264.0,T6,0,1,0,1,-1.89%,1.89%,0,0,263,22,4,OAK,MIN,FO,FO,,1
Sal Shark,2147,645.0,Pablo Sanchez,120,649.0,HR,4.0,T6,1,1,0,1,14.17%,-14.17%,2,1,263,22,4,OAK,MIN,HR,HR,,1
Boaty McBoatface,2095,220.0,Pablo Sanchez,120,1.0,FO,219.0,T6,1,0,0,3,-0.37%,0.37%,0,0,263,22,4,OAK,MIN,FO,FO,,1
Max Wasson,273,385.0,Pablo Sanchez,120,2.0,LGO,383.0,T6,2,0,0,3,-0.33%,0.33%,0,0,263,22,4,OAK,MIN,LGO,LGO,,1
Jack Marnette,213,170.0,Sal Shark,2147,1.0,BB,169.0,B6,0,0,0,3,4.46%,-4.46%,0,1,264,22,4,MIN,OAK,BB,BB,,1
Victor Justice,410,818.0,Sal Shark,2147,220.0,PO,402.0,B6,0,1,0,3,-3.81%,3.81%,0,0,264,22,4,MIN,OAK,PO,PO,,1
Dark Bobman,359,800.0,Sal Shark,2147,645.0,BB,155.0,B6,1,1,0,3,8.40%,-8.40%,0,1,264,22,4,MIN,OAK,BB,BB,,1
Twinkie Power,2128,720.0,Sal Shark,2147,915.0,FO,195.0,B6,1,4,0,3,-6.99%,6.99%,0,0,264,22,4,MIN,OAK,FO,FO,,1
"Jake ""JP"" Panik",267,1000.0,Sal Shark,2147,99.0,1B,99.0,B6,2,4,0,3,7.25%,-7.25%,1,0,264,22,4,MIN,OAK,1B,1B,,1
Mike Cal,2126,545.0,Sal Shark,2147,444.0,1B,101.0,B6,2,5,1,3,8.16%,-8.16%,1,0,264,22,4,MIN,OAK,1B,1B,,1
C.W. Mitzel,2127,689.0,Sal Shark,2147,945.0,FO,256.0,B6,2,5,2,3,-22.31%,22.31%,0,0,264,22,4,MIN,OAK,FO,FO,,1
Rico Veringhipster,2014,394.0,S.A.R. Dinka,395,642.0,PO,248.0,T1,0,0,0,0,-2.51%,2.51%,0,0,265,23,4,ARI,TOR,PO,PO,,1
Assassin Panda,15,434.0,S.A.R. Dinka,395,496.0,2B,62.0,T1,1,0,0,0,4.65%,-4.65%,0,0,265,23,4,ARI,TOR,2B,2B,,1
Will Power,8,837.0,S.A.R. Dinka,395,375.0,LGO,462.0,T1,1,2,0,0,-3.78%,3.78%,0,0,265,23,4,ARI,TOR,LGO,LGO,,1
Tsar Zaar,274,919.0,S.A.R. Dinka,395,243.0,LGO,324.0,T1,2,2,0,0,-4.81%,4.81%,0,0,265,23,4,ARI,TOR,LGO,LGO,,1
Lane Drew,190,99.0,Einhorn,74,872.0,FO,227.0,B1,0,0,0,0,-2.48%,2.48%,0,0,266,23,4,TOR,ARI,FO,FO,,1
Graham Grams,400,420.0,Einhorn,74,616.0,BB,196.0,B1,1,0,0,0,2.28%,-2.28%,0,0,266,23,4,TOR,ARI,BB,BB,,1
Quentin Adams,397,202.0,Einhorn,74,937.0,K,265.0,B1,1,1,0,0,-2.55%,2.55%,0,0,266,23,4,TOR,ARI,K,K,,1
Burt Maclin,2101,850.0,Einhorn,74,26.0,FO,176.0,B1,2,1,0,0,-3.69%,3.69%,0,0,266,23,4,TOR,ARI,FO,FO,,1
Garren Smudge,133,707.0,S.A.R. Dinka,395,354.0,LGO,353.0,T2,0,0,0,0,-2.72%,2.72%,0,0,267,23,4,ARI,TOR,LGO,LGO,,1
S.K. Brettbug,2015,500.0,S.A.R. Dinka,395,756.0,FO,256.0,T2,1,0,0,0,-2.40%,2.40%,0,0,267,23,4,ARI,TOR,FO,FO,,1
Obi-Wan Canoli,3281,202.0,S.A.R. Dinka,395,455.0,K,253.0,T2,2,0,0,0,-1.99%,1.99%,0,0,267,23,4,ARI,TOR,K,K,,1
Mike Honcho,445,313.0,Einhorn,74,194.0,1B,119.0,B2,0,0,0,0,2.94%,-2.94%,0,1,268,23,4,TOR,ARI,1B,1B,,1
Daz Reference,2114,849.0,Einhorn,74,491.0,K,358.0,B2,0,1,0,0,-3.19%,3.19%,0,0,268,23,4,TOR,ARI,K,K,,1
Thomas Berry,446,878.0,Einhorn,74,11.0,1B,133.0,B2,1,1,0,0,4.06%,-4.06%,0,0,268,23,4,TOR,ARI,1B,1B,,1
Ziggy Ceder,56,664.0,Einhorn,74,296.0,PO,368.0,B2,1,4,0,0,-3.93%,3.93%,0,0,268,23,4,TOR,ARI,PO,PO,,1
S.A.R. Dinka,395,439.0,Einhorn,74,481.0,1B,42.0,B2,2,4,0,0,13.42%,-13.42%,1,0,268,23,4,TOR,ARI,1B,1B,,1
Lane Drew,190,201.0,Einhorn,74,405.0,FO,204.0,B2,2,5,1,0,-5.36%,5.36%,0,0,268,23,4,TOR,ARI,FO,FO,,1
Brent Royal,2078,637.0,S.A.R. Dinka,395,643.0,HR,6.0,T3,0,0,1,0,15.07%,-15.07%,1,1,269,23,4,ARI,TOR,HR,HR,,1
I.M. Organic,2132,439.0,S.A.R. Dinka,395,175.0,K,264.0,T3,0,0,1,1,-3.03%,3.03%,0,0,269,23,4,ARI,TOR,K,K,,1
Rico Veringhipster,2014,520.0,S.A.R. Dinka,395,521.0,HR,1.0,T3,1,0,1,1,15.56%,-15.56%,1,1,269,23,4,ARI,TOR,HR,HR,,1
Assassin Panda,15,140.0,S.A.R. Dinka,395,368.0,FO,228.0,T3,1,0,1,2,-2.03%,2.03%,0,0,269,23,4,ARI,TOR,FO,FO,,1
Will Power,8,121.0,S.A.R. Dinka,395,122.0,HR,1.0,T3,2,0,1,2,12.95%,-12.95%,1,1,269,23,4,ARI,TOR,HR,HR,,1
Tsar Zaar,274,987.0,S.A.R. Dinka,395,789.0,FO,198.0,T3,2,0,1,3,-1.30%,1.30%,0,0,269,23,4,ARI,TOR,FO,FO,,1
Graham Grams,400,399.0,Einhorn,74,523.0,1B,124.0,B3,0,0,1,3,4.11%,-4.11%,0,0,270,23,4,TOR,ARI,1B,1B,,1
Quentin Adams,397,876.0,Einhorn,74,453.0,PO,423.0,B3,0,1,1,3,-4.06%,4.06%,0,0,270,23,4,TOR,ARI,PO,PO,,1
Burt Maclin,2101,,Einhorn,74,,Auto K,,B3,1,1,1,3,-3.40%,3.40%,0,0,270,23,4,TOR,ARI,Auto K,Auto K,,9
Mike Honcho,445,833.0,Einhorn,74,514.0,K,319.0,B3,2,1,1,3,-4.78%,4.78%,0,0,270,23,4,TOR,ARI,K,K,,1
Garren Smudge,133,187.0,S.A.R. Dinka,395,408.0,FO,221.0,T4,0,0,1,3,-1.53%,1.53%,0,0,271,23,4,ARI,TOR,FO,FO,,1
S.K. Brettbug,2015,500.0,S.A.R. Dinka,395,167.0,LGO,333.0,T4,1,0,1,3,-1.44%,1.44%,0,0,271,23,4,ARI,TOR,LGO,LGO,,1
Obi-Wan Canoli,3281,,S.A.R. Dinka,395,,Auto K,,T4,2,0,1,3,-1.26%,1.26%,0,0,271,23,4,ARI,TOR,Auto K,Auto K,,9
Daz Reference,2114,107.0,Einhorn,74,754.0,K,353.0,B4,0,0,1,3,-3.76%,3.76%,0,0,272,23,4,TOR,ARI,K,K,,1
Thomas Berry,446,304.0,Einhorn,74,45.0,FO,259.0,B4,1,0,1,3,-3.09%,3.09%,0,0,272,23,4,TOR,ARI,FO,FO,,1
Ziggy Ceder,56,103.0,Einhorn,74,798.0,K,305.0,B4,2,0,1,3,-2.26%,2.26%,0,0,272,23,4,TOR,ARI,K,K,,1
Brent Royal,2078,273.0,S.A.R. Dinka,395,921.0,K,352.0,T5,0,0,1,3,-1.31%,1.31%,0,0,273,23,4,ARI,TOR,K,K,,1
Einhorn,74,854.0,S.A.R. Dinka,395,545.0,PO,309.0,T5,1,0,1,3,-1.19%,1.19%,0,0,273,23,4,ARI,TOR,PO,PO,,1
Rico Veringhipster,2014,121.0,S.A.R. Dinka,395,146.0,2B,25.0,T5,2,0,1,3,1.65%,-1.65%,0,0,273,23,4,ARI,TOR,2B,2B,,1
Assassin Panda,15,536.0,S.A.R. Dinka,395,349.0,FO,187.0,T5,2,2,1,3,-2.78%,2.78%,0,0,273,23,4,ARI,TOR,FO,FO,,1
S.A.R. Dinka,395,888.0,Einhorn,74,747.0,1B,141.0,B5,0,0,1,3,6.11%,-6.11%,0,0,274,23,4,TOR,ARI,1B,1B,,1
Lane Drew,190,191.0,Einhorn,74,814.0,PO,377.0,B5,0,1,1,3,-5.21%,5.21%,0,0,274,23,4,TOR,ARI,PO,PO,,1
Graham Grams,400,662.0,Einhorn,74,981.0,K,319.0,B5,1,1,1,3,-4.84%,4.84%,0,0,274,23,4,TOR,ARI,K,K,,1
Quentin Adams,397,183.0,Einhorn,74,881.0,K,302.0,B5,2,1,1,3,-6.20%,6.20%,0,0,274,23,4,TOR,ARI,K,K,,1
Will Power,8,731.0,S.A.R. Dinka,395,944.0,FO,213.0,T6,0,0,1,3,-0.82%,0.82%,0,0,275,23,4,ARI,TOR,FO,FO,,1
Trey Rangers,224,411.0,S.A.R. Dinka,395,92.0,PO,319.0,T6,1,0,1,3,-0.80%,0.80%,0,0,275,23,4,ARI,TOR,PO,PO,,1
Garren Smudge,133,401.0,S.A.R. Dinka,395,479.0,1B,78.0,T6,2,0,1,3,0.66%,-0.66%,0,0,275,23,4,ARI,TOR,1B,1B,,1
S.K. Brettbug,2015,777.0,S.A.R. Dinka,395,657.0,1B,120.0,T6,2,1,1,3,0.88%,-0.88%,0,0,275,23,4,ARI,TOR,1B,1B,,1
Garrett Ipnov,2136,975.0,S.A.R. Dinka,395,333.0,LGO,358.0,T6,2,5,1,3,-2.23%,2.23%,0,0,275,23,4,ARI,TOR,LGO,LGO,,1
Burt Maclin,2101,120.0,Einhorn,74,316.0,FO,196.0,B6,0,0,1,3,-4.76%,4.76%,0,0,276,23,4,TOR,ARI,FO,FO,,1
Mike Honcho,445,223.0,Einhorn,74,518.0,K,295.0,B6,1,0,1,3,-3.71%,3.71%,0,0,276,23,4,TOR,ARI,K,K,,1
Daz Reference,2114,91.0,Einhorn,74,185.0,1B,94.0,B6,2,0,1,3,4.53%,-4.53%,0,0,276,23,4,TOR,ARI,1B,1B,,1
Thomas Berry,446,5.0,Einhorn,74,921.0,1B,84.0,B6,2,1,1,3,7.46%,-7.46%,0,0,276,23,4,TOR,ARI,1B,1B,,1
Ziggy Ceder,56,420.0,Einhorn,74,795.0,PO,375.0,B6,2,5,1,3,-14.15%,14.15%,0,0,276,23,4,TOR,ARI,PO,PO,,1
Cook Froster,2033,250.0,Sonny Streaker,2065,475.0,FO,225.0,T1,0,0,0,0,-2.51%,2.51%,0,0,277,24,4,PIT,NYM,FO,FO,,1
