G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,Team,is_sub_row,Last Team,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
7,23.666666666666668,93,15,9,9,11,0,0,17,2,11,11,11,22,6,0,2.2816901408450705,1.0985915492957745,3.80281690140845,0.5070422535211268,2.788732394366197,4.309859154929577,1.5454545454545454,0.18518518518518517,0.27956989247311825,0.2962962962962963,0.5758661887694145,0.20634920634920634,0.021505376344086023,0.1827956989247312,0.11827956989247312,0.4716981132075472,0.5283018867924528,0.8928571428571429,271.8085106382979,-7.685773318466932,0.27430000000000004,81,1,0,1,1,25,28,0,1,0.0,BB-S,S7,2457,SFG,False,SFG,2.2296141982297497,24.666666666666668,53,7.628333743589742,5.0,2.0,1.0,1.0,3.0,0.0,0.0,1.0,1.0,1.1305710027327691
10,31.666666666666668,135,39,26,26,10,1,0,23,7,25,16,14,25,7,0,4.926315789473684,1.5473684210526315,7.389473684210527,1.3263157894736841,1.894736842105263,4.357894736842105,2.3,0.31451612903225806,0.362962962962963,0.5564516129032258,0.9194145758661887,0.3368421052631579,0.05185185185185185,0.17037037037037037,0.07407407407407407,0.5492957746478874,0.4507042253521127,1.21875,243.7910447761194,8.280950269907887,-1.1745999999999999,124,1,0,5,2,39,32,0,0,,BS-H,S7,2461,PIT,False,PIT,3.5416972226923145,32.333333333333336,136,25.71992872735779,7.0,2.0,0.0,0.0,2.0,5.0,0.0,0.0,0.2857142857142857,-0.302620343446485
1,0.0,5,4,5,5,1,0,0,0,3,1,0,0,0,0,0,,,,,,,0.0,1.0,1.0,3.25,4.25,1.0,0.6,0.0,0.2,,,,62.4,5.0,-0.0002,4,0,0,0,0,0,0,0,0,,POS,S7,2476,ATL,False,ATL,inf,0.6666666666666666,1285,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48053797468354426
6,15.333333333333334,62,15,8,8,6,1,0,10,2,8,6,7,15,3,0,3.1304347826086953,1.3695652173913042,5.869565217391305,0.7826086956521738,2.3478260869565215,3.9130434782608696,1.6666666666666667,0.2777777777777778,0.3387096774193548,0.5370370370370371,0.875746714456392,0.29545454545454547,0.03225806451612903,0.16129032258064516,0.0967741935483871,0.4857142857142857,0.5142857142857142,0.9444444444444444,254.9047619047619,-0.544210549602633,-0.4075999999999999,54,2,0,2,3,17,18,1,1,0.5,BS-H,S7,2477,TEX,False,TEX,2.7384935613650834,15.666666666666666,110,10.095096531597823,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.2957501688843139
6,7.666666666666667,32,10,6,6,4,0,1,3,0,7,6,4,3,2,0,4.695652173913043,1.826086956521739,7.826086956521739,0.0,3.1304347826086953,2.3478260869565215,0.75,0.37037037037037035,0.4375,0.5185185185185185,0.9560185185185185,0.4,0.0,0.09375,0.125,0.7368421052631579,0.2631578947368421,2.8,238.87878787878788,1.3529857560343461,0.08220000000000004,27,1,0,2,1,14,5,1,1,0.5,EG-S,S7,2478,ATL,False,ATL,1.9558848657129095,9.666666666666666,33,1.8609789259007479,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.01074161357811818
9,23.666666666666668,105,26,13,13,10,0,0,17,6,12,9,9,22,12,0,3.295774647887324,1.5211267605633803,6.591549295774647,1.5211267605633803,2.535211267605634,4.309859154929577,1.7,0.2765957446808511,0.34285714285714286,0.5638297872340425,0.9066869300911854,0.2777777777777778,0.05714285714285714,0.1619047619047619,0.09523809523809523,0.37037037037037035,0.6296296296296297,0.5882352941176471,240.13636363636363,1.329214482945151,0.18499999999999978,94,1,0,7,1,20,34,5,0,1.0,FP-H,S7,2495,OAK,False,OAK,4.300036733441017,25.666666666666668,82,12.31941048634405,2.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.27578108335105445
6,21.333333333333332,90,20,11,11,10,0,2,16,4,12,9,14,17,4,0,3.09375,1.40625,5.625,1.125,2.8125,4.5,1.6,0.25,0.3333333333333333,0.4625,0.7958333333333334,0.26666666666666666,0.044444444444444446,0.17777777777777778,0.1111111111111111,0.5531914893617021,0.44680851063829785,1.2380952380952381,255.8586956521739,-2.8489652717599183,-0.127,80,0,0,3,1,26,21,3,1,0.75,BF-B,S7,2498,ARI,False,ARI,3.5170261700607357,21.0,89,10.923159425914942,6.0,2.0,2.0,1.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.6352129828721942
10,26.666666666666668,114,27,15,15,11,0,0,15,1,12,15,15,25,6,0,3.375,1.425,6.074999999999999,0.22499999999999998,2.4749999999999996,3.375,1.3636363636363635,0.2727272727272727,0.3333333333333333,0.494949494949495,0.8282828282828283,0.2988505747126437,0.008771929824561403,0.13157894736842105,0.09649122807017543,0.515625,0.484375,1.064516129032258,249.1315789473684,0.9984117988791679,0.6370000000000001,99,4,0,9,5,33,31,0,1,0.0,TD-B,S7,2505,BAL,False,BAL,1.7732761700607358,26.333333333333332,88,13.557733121706512,4.0,6.0,2.0,1.0,2.0,3.0,1.0,0.0,0.4,0.34389299732727296
11,21.333333333333332,102,34,26,26,10,0,0,8,4,19,8,10,20,12,0,7.3125,2.0625,9.5625,1.125,2.8125,2.25,0.8,0.3695652173913043,0.43137254901960786,0.6413043478260869,1.0726768968456948,0.375,0.0392156862745098,0.0784313725490196,0.09803921568627451,0.42857142857142855,0.5714285714285714,0.75,228.5742574257426,8.79924833132588,-0.9383,92,0,0,9,2,24,32,0,0,,TD-B,S7,2509,2TM,False,BAL,4.267026170060736,22.666666666666668,159,21.054235826897983,5.0,4.0,1.0,0.0,2.0,5.0,0.0,0.0,0.2857142857142857,-0.4828995166768918
4,9.333333333333334,39,11,9,9,3,0,0,1,2,5,4,8,7,5,0,5.785714285714286,1.5,7.071428571428571,1.2857142857142856,1.9285714285714284,0.6428571428571428,0.3333333333333333,0.3055555555555556,0.358974358974359,0.6111111111111112,0.9700854700854702,0.2727272727272727,0.05128205128205128,0.02564102564102564,0.07692307692307693,0.5555555555555556,0.4444444444444444,1.25,264.0,1.3476699968882153,-0.3185000000000001,36,0,0,3,1,15,12,0,0,,TD-B,S7,2509,LAA,True,LAA,4.708990455775021,9.666666666666666,133,7.480471075212689,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.017036797779532865
7,12.0,63,23,17,17,7,0,0,7,2,14,4,2,13,7,0,8.5,2.5,11.5,1.0,3.5,3.5,1.0,0.4107142857142857,0.47619047619047616,0.6607142857142857,1.1369047619047619,0.44680851063829785,0.031746031746031744,0.1111111111111111,0.1111111111111111,0.3103448275862069,0.6896551724137931,0.45,207.20634920634922,7.4515783344376665,-0.6198,56,0,0,6,1,9,20,0,0,,TD-B,S7,2509,BAL,True,BAL,3.9232761700607357,13.0,179,13.573764751685292,2.0,3.0,1.0,0.0,2.0,3.0,0.0,0.0,0.4,-0.49993631445642495
10,41.333333333333336,174,37,24,24,18,0,0,67,16,14,15,9,21,6,0,3.4838709677419355,1.3306451612903225,5.370967741935484,2.32258064516129,2.6129032258064515,9.725806451612902,3.7222222222222223,0.23717948717948717,0.3160919540229885,0.5961538461538461,0.9122458001768347,0.2876712328767123,0.09195402298850575,0.3850574712643678,0.10344827586206896,0.49056603773584906,0.5094339622641509,0.9629629629629629,243.66666666666666,-6.0603963515813355,0.7879,156,0,0,6,1,26,27,5,3,0.625,TT-H,S7,2523,MTL,False,MTL,4.270050363609123,40.666666666666664,96,22.69609457385429,8.0,5.0,3.0,1.0,4.0,3.0,1.0,0.0,0.5714285714285714,1.2833181161707916
7,25.666666666666668,106,26,12,12,9,0,0,21,3,13,12,8,21,9,0,2.8051948051948052,1.3636363636363635,6.077922077922077,0.7012987012987013,2.103896103896104,4.909090909090908,2.3333333333333335,0.2736842105263158,0.330188679245283,0.5157894736842106,0.8459781529294936,0.3150684931506849,0.02830188679245283,0.19811320754716982,0.08490566037735849,0.4444444444444444,0.5555555555555556,0.8,246.48181818181817,-5.645645809850634,0.04770000000000006,95,2,0,6,4,24,30,2,2,0.5,BS-B,S7,2540,KCR,False,KCR,2.1083411051256706,26.0,65,9.797037011756672,7.0,1.0,1.0,1.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.977159517693924
13,41.0,170,42,18,18,15,0,0,31,5,26,23,24,26,9,0,2.6341463414634148,1.3902439024390243,6.146341463414634,0.7317073170731707,2.1951219512195124,4.536585365853659,2.066666666666667,0.27450980392156865,0.3352941176470588,0.45751633986928103,0.7928104575163398,0.31092436974789917,0.029411764705882353,0.18235294117647058,0.08823529411764706,0.6111111111111112,0.3888888888888889,1.5714285714285714,243.91228070175438,-10.458697361442802,0.4689999999999997,153,2,0,9,2,55,35,1,2,0.3333333333333333,EG-H,S7,2544,MIA,False,MIA,2.344007877377809,43.666666666666664,66,16.864898510922732,5.0,10.0,2.0,1.0,3.0,6.0,0.0,0.0,0.3333333333333333,1.7075785969037738
13,36.333333333333336,164,46,21,21,16,0,0,17,4,14,30,15,33,7,0,3.4678899082568804,1.7064220183486238,7.5963302752293576,0.6605504587155963,2.642201834862385,2.807339449541284,1.0625,0.3150684931506849,0.3780487804878049,0.6301369863013698,1.0081857667891747,0.33070866141732286,0.024390243902439025,0.10365853658536585,0.0975609756097561,0.5604395604395604,0.43956043956043955,1.275,237.4512195121951,0.3111058796257413,-1.1886999999999999,146,2,0,22,6,51,40,0,1,0.0,TD-H,S7,2555,BOS,False,BOS,2.989789931528626,37.333333333333336,100,21.806603457273763,6.0,9.0,2.0,0.0,2.0,2.0,1.0,0.0,0.5,0.6072438424171726
6,26.0,112,27,18,18,10,0,0,32,13,7,6,8,20,9,0,4.153846153846154,1.4230769230769231,6.230769230769232,3.0,2.307692307692308,7.384615384615385,3.2,0.2647058823529412,0.33035714285714285,0.7254901960784313,1.0558473389355743,0.24561403508771928,0.11607142857142858,0.2857142857142857,0.08928571428571429,0.3695652173913043,0.6304347826086957,0.5862068965517241,230.3684210526316,1.3854520734194415,-0.42110000000000014,102,0,0,6,1,17,29,2,0,1.0,TT-H,S7,2557,DET,False,DET,6.365583862368428,26.0,132,20.0,6.0,2.0,2.0,0.0,1.0,3.0,0.0,0.0,0.25,0.29740415974666334
10,16.0,80,21,14,14,18,0,0,9,5,12,6,7,15,4,0,5.25,2.4375,7.875,1.875,6.75,3.375,0.5,0.3387096774193548,0.4875,0.6451612903225806,1.1326612903225806,0.3333333333333333,0.0625,0.1125,0.225,0.5,0.5,1.0,219.25925925925927,6.231236966877097,-0.5096,62,0,0,4,0,19,19,0,1,0.0,NT-H,S7,2560,2TM,False,TEX,7.485776170060736,18.0,129,13.57860417885254,3.0,5.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,-0.3117312916244186
5,8.666666666666666,41,12,9,9,6,0,0,4,3,6,2,5,9,3,0,6.230769230769231,2.076923076923077,8.307692307692308,2.076923076923077,4.153846153846154,2.769230769230769,0.6666666666666666,0.34285714285714286,0.43902439024390244,0.6857142857142857,1.124738675958188,0.32142857142857145,0.07317073170731707,0.0975609756097561,0.14634146341463414,0.45454545454545453,0.5454545454545454,0.8333333333333334,227.390243902439,3.6852611808960054,-0.20600000000000002,35,0,0,3,0,10,12,0,0,,NT-H,S7,2560,CLE,True,CLE,6.82712232390689,10.666666666666666,85,5.270179290157336,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,-0.20893751049466386
5,7.333333333333333,39,9,5,5,12,0,0,5,2,6,4,2,6,1,0,4.090909090909091,2.8636363636363638,7.363636363636363,1.6363636363636367,9.818181818181818,4.090909090909092,0.4166666666666667,0.3333333333333333,0.5384615384615384,0.5925925925925926,1.1310541310541309,0.35,0.05128205128205128,0.1282051282051282,0.3076923076923077,0.5625,0.4375,1.2857142857142858,210.925,2.545975785981092,-0.3036,27,0,0,1,0,9,7,0,1,0.0,NT-H,S7,2560,TEX,True,TEX,8.264185260969827,7.333333333333333,194,8.308424888695203,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.10279378112975482
6,21.0,91,23,15,15,7,0,0,35,8,12,4,5,11,6,0,4.285714285714286,1.4285714285714286,6.571428571428572,2.2857142857142856,2.0,10.0,5.0,0.27380952380952384,0.32967032967032966,0.5952380952380952,0.924908424908425,0.36585365853658536,0.08791208791208792,0.38461538461538464,0.07692307692307693,0.37037037037037035,0.6296296296296297,0.5882352941176471,246.14893617021278,2.1262142831458806,-0.9135000000000001,84,0,0,3,0,10,17,3,1,0.75,TT-H,S7,2585,MIL,False,MIL,3.7923237891083548,21.0,120,14.761193550956197,5.0,2.0,1.0,0.0,1.0,3.0,0.0,0.0,0.25,0.14158743244490551
3,7.333333333333333,32,10,8,8,3,0,1,4,3,5,3,5,5,2,0,6.545454545454546,1.7727272727272727,8.181818181818183,2.4545454545454546,2.4545454545454546,3.2727272727272734,1.3333333333333333,0.35714285714285715,0.40625,0.7857142857142857,1.1919642857142856,0.3181818181818182,0.09375,0.125,0.09375,0.6111111111111112,0.3888888888888889,1.5714285714285714,232.26666666666668,0.3081006918762251,0.2885,28,1,0,1,1,11,7,0,0,,BF-S,S7,2586,BOS,False,BOS,6.627821624606191,7.333333333333333,127,5.452796391259946,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.09374689283769393
8,20.333333333333332,94,28,12,12,9,1,0,9,5,13,6,6,11,25,0,3.5409836065573774,1.819672131147541,8.262295081967213,1.4754098360655739,2.655737704918033,2.655737704918033,1.0,0.32941176470588235,0.39361702127659576,0.6470588235294118,1.0406758448060076,0.323943661971831,0.05319148936170213,0.09574468085106383,0.09574468085106383,0.29411764705882354,0.7058823529411765,0.4166666666666667,232.7263157894737,-0.301878022819011,0.1212999999999998,85,0,0,8,2,15,36,1,1,0.5,WC-S,S7,2611,MIL,False,MIL,4.812620432355818,20.666666666666668,107,12.841836587351494,5.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.3960738782312681
9,12.0,45,10,3,3,3,0,0,8,1,6,7,5,10,2,0,1.5,1.0833333333333333,5.0,0.5,1.5,4.0,2.6666666666666665,0.23809523809523808,0.28888888888888886,0.40476190476190477,0.6936507936507936,0.2727272727272727,0.022222222222222223,0.17777777777777778,0.06666666666666667,0.5555555555555556,0.4444444444444444,1.25,274.17391304347825,-3.4336400291154034,-0.1434,42,0,0,2,1,15,12,0,1,0.0,BS-H,S7,2621,NYY,False,NYY,1.6732761700607357,13.666666666666666,72,5.72505248262547,1.0,7.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5185222307596415
4,11.0,51,12,9,9,7,1,0,17,5,4,4,3,6,2,0,4.909090909090909,1.7272727272727273,6.545454545454545,2.727272727272727,3.8181818181818183,9.272727272727273,2.4285714285714284,0.2727272727272727,0.37254901960784315,0.6818181818181818,1.0543672014260248,0.3181818181818182,0.09803921568627451,0.3333333333333333,0.13725490196078433,0.5,0.5,1.0,229.73584905660377,2.2345383081175414,-0.2663,44,0,0,3,0,8,8,3,0,1.0,POS,S7,2627,TEX,False,TEX,5.900548897333463,11.333333333333334,134,8.869091666462474,3.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.25,-0.024941172583906067
11,35.666666666666664,161,43,30,30,14,0,2,39,7,24,11,14,26,13,0,5.046728971962617,1.5981308411214954,7.233644859813085,1.177570093457944,2.355140186915888,6.5607476635514015,2.7857142857142856,0.2986111111111111,0.35403726708074534,0.5416666666666666,0.895703933747412,0.3564356435643564,0.043478260869565216,0.2422360248447205,0.08695652173913043,0.417910447761194,0.582089552238806,0.717948717948718,244.36477987421384,3.429067155963613,-0.7463,144,3,0,10,2,28,39,1,0,1.0,BS-B,S7,2629,PIT,False,PIT,2.715332244827091,36.333333333333336,108,22.933928186656136,5.0,6.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,0.283770499593512
6,14.666666666666666,55,9,2,2,6,2,0,11,1,7,5,8,10,6,0,0.8181818181818182,1.0227272727272727,3.6818181818181817,0.40909090909090917,2.4545454545454546,4.5,1.8333333333333333,0.1836734693877551,0.2727272727272727,0.2857142857142857,0.5584415584415584,0.21621621621621623,0.01818181818181818,0.2,0.10909090909090909,0.5151515151515151,0.48484848484848486,1.0625,287.49056603773585,-8.713481801941894,1.5813,49,0,0,0,1,17,16,0,0,,BS-S,S7,2648,TEX,False,TEX,1.7869125336970995,16.0,32,3.0,1.0,5.0,0.0,0.0,3.0,0.0,2.0,0.0,1.0,1.085430458675202
2,10.333333333333334,43,7,0,0,7,0,0,4,0,5,4,7,9,5,0,0.0,1.3548387096774193,4.064516129032258,0.0,4.064516129032258,2.32258064516129,0.5714285714285714,0.19444444444444445,0.32558139534883723,0.25,0.5755813953488372,0.21875,0.0,0.09302325581395349,0.16279069767441862,0.48148148148148145,0.5185185185185185,0.9285714285714286,255.84444444444443,-5.62791602561809,0.41359999999999997,36,0,0,2,0,13,14,2,0,1.0,1B-S,S7,2657,MIN,False,MIN,2.4313406861897677,10.333333333333334,17,1.0001371856658874,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.730165020283328
