G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,Team,is_sub_row,Last Team,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
11,33.0,134,30,21,21,12,0,0,18,5,8,16,13,36,9,0,3.8181818181818183,1.2727272727272727,5.454545454545454,0.9090909090909092,2.1818181818181817,3.2727272727272725,1.5,0.2459016393442623,0.31343283582089554,0.5655737704918032,0.8790066063126988,0.25252525252525254,0.03731343283582089,0.13432835820895522,0.08955223880597014,0.4230769230769231,0.5769230769230769,0.7333333333333333,252.45985401459853,-1.6577093511186378,0.3625999999999998,122,0,0,10,7,33,45,2,3,0.4,FP-H,S6,729,CHC,False,CHC,3.064872513045429,34.0,104,18.18133710002023,7.0,6.0,3.0,1.0,2.0,3.0,1.0,0.0,0.4,0.6942942636351923
4,4.333333333333333,16,4,2,2,1,1,0,0,1,2,6,2,2,1,0,2.7692307692307696,1.153846153846154,5.538461538461538,1.3846153846153846,1.3846153846153846,0.0,0.0,0.26666666666666666,0.3125,0.5333333333333333,0.8458333333333333,0.21428571428571427,0.0625,0.0,0.0625,0.75,0.25,3.0,291.2105263157895,-1.014440734616733,0.17199999999999996,15,0,0,1,0,9,3,3,1,0.75,EG-S,S6,745,OAK,False,OAK,4.787483235656152,4.666666666666667,83,2.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1645513365689364
4,19.333333333333332,70,15,9,9,3,0,0,11,6,6,12,9,15,5,0,2.793103448275862,0.9310344827586208,4.655172413793103,1.8620689655172415,0.9310344827586208,3.413793103448276,3.6666666666666665,0.22388059701492538,0.2571428571428571,0.5373134328358209,0.794456289978678,0.18,0.08571428571428572,0.15714285714285714,0.04285714285714286,0.5555555555555556,0.4444444444444444,1.25,276.47222222222223,-2.583592912931452,-0.10370000000000007,67,0,0,3,0,25,20,0,2,0.0,BS-B,S6,752,STL,False,STL,4.457244508865701,18.666666666666668,88,8.450053061859206,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,0.5344535673874213
9,23.0,92,19,11,11,7,1,0,13,7,8,19,17,9,8,0,2.869565217391304,1.1304347826086956,4.956521739130435,1.8260869565217392,1.8260869565217392,3.391304347826087,1.8571428571428572,0.2261904761904762,0.2826086956521739,0.5595238095238095,0.8421325051759834,0.18461538461538463,0.07608695652173914,0.14130434782608695,0.07608695652173914,0.6909090909090909,0.3090909090909091,2.235294117647059,264.7916666666667,-1.6954629073720953,0.40950000000000014,84,1,0,1,3,38,17,5,1,0.8333333333333334,EG-H,S6,758,STL,False,STL,4.834305978131068,24.0,100,12.368913667765721,3.0,5.0,1.0,0.0,5.0,2.0,0.0,0.0,0.7142857142857143,0.5324130536039723
6,22.666666666666668,87,13,9,9,8,0,0,12,6,4,9,14,22,9,0,2.3823529411764706,0.926470588235294,3.441176470588235,1.5882352941176472,2.117647058823529,3.1764705882352944,1.5,0.16883116883116883,0.2413793103448276,0.44155844155844154,0.6829377519032691,0.11475409836065574,0.06896551724137931,0.13793103448275862,0.09195402298850575,0.44642857142857145,0.5535714285714286,0.8064516129032258,272.7,-4.894627747384835,0.24130000000000001,77,2,0,3,0,25,31,4,0,1.0,FP-H,S6,771,COL,False,COL,4.536352013936694,23.0,76,9.0,4.0,6.0,4.0,1.0,3.0,2.0,0.0,0.0,0.6,0.8326085178842266
9,25.666666666666668,106,26,14,14,11,2,0,10,6,11,17,20,17,5,0,3.2727272727272725,1.4415584415584415,6.077922077922077,1.4025974025974026,2.571428571428571,2.3376623376623376,0.9090909090909091,0.2736842105263158,0.3490566037735849,0.5578947368421052,0.9069513406156902,0.25316455696202533,0.05660377358490566,0.09433962264150944,0.10377358490566038,0.65625,0.34375,1.9090909090909092,257.29357798165137,-2.3647312600477077,0.7909,95,0,0,9,0,42,22,2,3,0.4,EG-S,S6,772,SDP,False,SDP,4.640630088803005,26.333333333333332,92,12.451604116576414,3.0,7.0,1.0,0.0,4.0,3.0,0.0,0.0,0.5714285714285714,0.6545587440903888
7,27.666666666666668,127,37,28,28,9,0,0,46,14,14,9,7,15,4,0,6.072289156626506,1.6626506024096386,8.024096385542169,3.0361445783132526,1.9518072289156625,9.975903614457831,5.111111111111111,0.3135593220338983,0.36220472440944884,0.7627118644067796,1.1249165888162285,0.39655172413793105,0.11023622047244094,0.36220472440944884,0.07086614173228346,0.4722222222222222,0.5277777777777778,0.8947368421052632,223.5503875968992,11.611441385768781,-1.7946000000000004,118,0,0,7,2,17,19,1,1,0.5,TT-H,S6,775,BOS,False,BOS,5.324091205999062,27.666666666666668,181,25.85571197658789,7.0,2.0,2.0,0.0,0.0,6.0,0.0,0.0,0.0,-0.6602302376629773
11,12.0,50,12,8,8,4,0,0,12,3,5,3,4,13,1,0,4.0,1.3333333333333333,6.0,1.5,2.0,6.0,3.0,0.26666666666666666,0.32,0.5555555555555556,0.8755555555555556,0.2903225806451613,0.06,0.24,0.08,0.391304347826087,0.6086956521739131,0.6428571428571429,232.33333333333334,1.0981357375189047,-0.3655,45,1,0,4,0,9,14,1,0,1.0,BS-S,S6,776,2TM,False,PHI,3.3451755433484593,13.333333333333334,125,8.601867073743541,0.0,9.0,0.0,0.0,1.0,1.0,3.0,1.0,0.5,0.08739662345830672
4,4.666666666666667,16,3,1,1,0,0,0,6,1,1,1,3,3,0,0,1.2857142857142856,0.6428571428571428,3.8571428571428568,1.2857142857142856,0.0,7.7142857142857135,,0.1875,0.1875,0.4375,0.625,0.2222222222222222,0.0625,0.375,0.0,0.625,0.375,1.6666666666666667,277.8125,-0.8970563674090251,-0.16239999999999996,16,0,0,1,0,5,3,0,0,,BS-S,S6,776,OAK,True,OAK,1.3094612576341735,5.333333333333333,47,1.3009335368717707,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.15281289984816562
7,7.333333333333333,34,9,7,7,4,0,0,6,2,4,2,1,10,1,0,5.7272727272727275,1.7727272727272727,7.363636363636363,1.6363636363636367,3.2727272727272734,4.909090909090909,1.5,0.3103448275862069,0.38235294117647056,0.6206896551724138,1.0030425963488843,0.3181818181818182,0.058823529411764705,0.17647058823529413,0.11764705882352941,0.26666666666666666,0.7333333333333333,0.36363636363636365,211.54285714285714,1.9951921049279298,-0.20309999999999992,29,1,0,3,0,4,11,1,0,1.0,BS-S,S6,776,PHI,True,PHI,4.640630088803005,8.0,177,7.300933536871771,0.0,6.0,0.0,0.0,1.0,1.0,2.0,0.0,0.5,-0.06541627638985889
11,29.0,122,33,13,13,8,0,0,22,2,19,9,13,31,6,0,2.689655172413793,1.4137931034482758,6.827586206896552,0.41379310344827586,1.6551724137931034,4.551724137931034,2.75,0.2894736842105263,0.3360655737704918,0.45614035087719296,0.7922059246476847,0.34444444444444444,0.01639344262295082,0.18032786885245902,0.06557377049180328,0.4032258064516129,0.5967741935483871,0.6756756756756757,241.64285714285714,-4.637734859847968,0.8203999999999999,114,0,0,11,1,25,37,1,3,0.25,NH-B,S6,777,ARI,False,ARI,1.3020720950725972,30.0,61,9.508960041561116,6.0,7.0,2.0,1.0,4.0,2.0,0.0,0.0,0.6666666666666666,0.9449663671776779
5,14.0,56,13,8,8,4,0,0,7,0,7,5,7,12,8,0,3.4285714285714284,1.2142857142857142,5.571428571428571,0.0,1.7142857142857142,3.0,1.75,0.26,0.30357142857142855,0.42,0.7235714285714285,0.28888888888888886,0.0,0.125,0.07142857142857142,0.42857142857142855,0.5714285714285714,0.75,252.21428571428572,-1.843367699081948,-0.07269999999999999,50,2,0,4,2,15,20,0,0,,TD-H,S6,786,2TM,False,MIN,0.9523184004913166,14.0,116,8.362085976039465,4.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.4052121907836156
4,9.0,32,5,2,2,1,0,0,5,0,2,3,4,7,7,0,1.3333333333333333,0.6666666666666666,3.3333333333333335,0.0,0.6666666666666666,3.3333333333333335,5.0,0.16129032258064516,0.1875,0.2903225806451613,0.4778225806451613,0.19230769230769232,0.0,0.15625,0.03125,0.36363636363636365,0.6363636363636364,0.5714285714285714,279.28125,-4.850827855067028,0.46509999999999996,31,0,0,2,1,8,14,0,0,,TD-H,S6,786,LAA,True,LAA,0.31739776557068156,9.0,51,2.362085976039465,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.611297311721229
1,5.0,24,8,6,6,3,0,0,2,0,5,2,3,5,1,0,7.2,2.2,9.600000000000001,0.0,3.5999999999999996,2.4000000000000004,0.6666666666666666,0.42105263157894735,0.4583333333333333,0.631578947368421,1.0899122807017543,0.42105263157894735,0.0,0.08333333333333333,0.125,0.5384615384615384,0.46153846153846156,1.1666666666666667,216.125,3.00746015598508,-0.5378000000000001,19,2,0,2,1,7,6,0,0,,TD-H,S6,786,MIN,True,MIN,2.0951755433484593,5.0,233,6.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.2060851209376134
3,4.333333333333333,18,6,3,3,1,0,0,0,2,3,2,3,0,6,0,4.153846153846154,1.6153846153846154,8.307692307692308,2.769230769230769,1.3846153846153846,0.0,0.0,0.35294117647058826,0.3888888888888889,0.7647058823529411,1.15359477124183,0.26666666666666666,0.1111111111111111,0.0,0.05555555555555555,0.5384615384615384,0.46153846153846156,1.1666666666666667,268.72222222222223,0.43134316733458944,0.04080000000000001,17,0,0,1,0,7,6,0,0,,WC-S,S6,788,CWS,False,CWS,7.787483235656152,5.0,116,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.027861354262212045
9,35.666666666666664,160,43,28,28,16,1,0,26,6,22,12,17,30,16,0,4.710280373831776,1.6542056074766356,7.233644859813085,1.0093457943925235,2.6915887850467293,4.3738317757009355,1.625,0.3028169014084507,0.36875,0.5492957746478874,0.9180457746478874,0.33035714285714285,0.0375,0.1625,0.1,0.4025974025974026,0.5974025974025974,0.6739130434782609,252.84567901234567,5.1255619062025275,-0.07279999999999998,142,2,0,13,2,31,46,1,4,0.2,NH-S,S6,802,ATL,False,ATL,3.1699418984886463,36.0,105,19.58729827107363,8.0,2.0,2.0,0.0,3.0,3.0,0.0,0.0,0.5,0.11851644045237827
1,1.0,4,0,0,0,1,0,0,0,0,0,0,0,1,2,0,0.0,1.0,0.0,0.0,6.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.25,0.0,1.0,0.0,256.25,-0.5985079688029841,0.0006000000000000001,3,0,0,0,0,0,3,0,0,,WC-B,S6,815,BAL,False,BAL,4.095175543348459,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07562761265711418
4,17.666666666666668,83,29,17,17,6,0,0,7,5,20,9,8,11,13,0,5.773584905660377,1.981132075471698,9.849056603773583,1.6981132075471699,2.0377358490566038,2.3773584905660377,1.1666666666666667,0.3815789473684211,0.42168674698795183,0.631578947368421,1.053265694356373,0.36923076923076925,0.060240963855421686,0.08433734939759036,0.07228915662650602,0.45454545454545453,0.5454545454545454,0.8333333333333334,234.5581395348837,6.5751083097980345,-0.6557999999999999,76,1,0,4,0,20,24,2,2,0.5,SF-S,S6,1692,CIN,False,CIN,5.000835920706949,17.333333333333332,177,15.855711976587889,4.0,1.0,1.0,0.0,1.0,3.0,0.0,0.0,0.25,-0.3301419036108761
12,37.333333333333336,157,37,19,19,14,0,0,25,7,21,28,19,22,12,0,3.0535714285714284,1.3660714285714284,5.946428571428571,1.125,2.25,4.017857142857142,1.7857142857142858,0.25874125874125875,0.3248407643312102,0.48951048951048953,0.8143512538416997,0.2702702702702703,0.044585987261146494,0.1592356687898089,0.08917197452229299,0.6046511627906976,0.3953488372093023,1.5294117647058822,260.2125,-1.666592954239467,0.3702999999999999,143,0,0,6,3,52,34,2,1,0.6666666666666666,BF-H,S6,1703,BAL,False,BAL,3.318389829062745,38.0,102,19.95367281030022,6.0,7.0,1.0,0.0,3.0,2.0,1.0,0.0,0.6,0.7858993146639659
1,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,300.0,-0.1729365524985963,0.003,1,0,0,0,0,0,1,0,0,,EG-S,S6,1705,SFG,False,SFG,1.0951755433484593,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021237859194063576
5,5.0,24,7,4,4,3,0,0,2,1,4,3,0,3,6,0,4.8,2.0,8.399999999999999,1.2000000000000002,3.5999999999999996,2.4000000000000004,0.6666666666666666,0.3333333333333333,0.4166666666666667,0.5714285714285714,0.9880952380952381,0.3333333333333333,0.041666666666666664,0.08333333333333333,0.125,0.25,0.75,0.3333333333333333,244.2962962962963,1.010347183621478,-0.503,21,0,0,2,0,3,9,2,1,0.6666666666666666,WC-H,S6,1718,2TM,False,ATL,4.695175543348459,5.666666666666667,116,3.392495125054593,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.006373823701253145
4,4.666666666666667,23,7,4,4,3,0,0,2,1,4,2,0,3,6,0,5.142857142857142,2.142857142857143,9.0,1.2857142857142856,3.8571428571428568,2.571428571428571,0.6666666666666666,0.35,0.43478260869565216,0.6,1.0347826086956522,0.35294117647058826,0.043478260869565216,0.08695652173913043,0.13043478260869565,0.18181818181818182,0.8181818181818182,0.2222222222222222,236.69230769230768,1.183283736120074,-0.5543,20,0,0,2,0,2,9,2,1,0.6666666666666666,WC-H,S6,1718,MIA,True,MIA,4.9523184004913166,4.666666666666667,141,3.392495125054593,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.0276116828953167
1,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,442.0,-0.1729365524985963,0.0513,1,0,0,0,0,1,0,0,0,,WC-H,S6,1718,ATL,True,ATL,1.0951755433484593,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021237859194063576
11,33.666666666666664,133,33,23,23,6,0,0,20,14,12,12,8,15,39,0,4.099009900990099,1.1584158415841586,5.881188118811882,2.4950495049504955,1.0693069306930694,3.564356435643565,3.3333333333333335,0.264,0.2932330827067669,0.68,0.973233082706767,0.20430107526881722,0.10526315789473684,0.15037593984962405,0.045112781954887216,0.31645569620253167,0.6835443037974683,0.46296296296296297,253.01470588235293,7.15734996309894,-1.0931000000000002,125,2,0,4,3,25,54,1,2,0.3333333333333333,WC-S,S6,1736,CHC,False,CHC,5.847650790873212,35.0,122,22.0,4.0,8.0,2.0,0.0,4.0,2.0,0.0,0.0,0.6666666666666666,-0.19115587173076945
6,22.666666666666668,96,29,11,11,6,0,0,12,5,23,9,13,10,17,0,2.911764705882353,1.5441176470588234,7.6764705882352935,1.3235294117647058,1.5882352941176472,3.1764705882352944,2.0,0.32222222222222224,0.3645833333333333,0.5,0.8645833333333333,0.3287671232876712,0.052083333333333336,0.125,0.0625,0.509090909090909,0.4909090909090909,1.037037037037037,249.7319587628866,-2.921051282657899,0.20659999999999956,90,0,0,1,0,28,27,1,1,0.5,SF-B,S6,1743,2TM,False,OAK,3.6981167198190477,22.333333333333332,77,8.855711976587889,5.0,4.0,3.0,1.0,2.0,1.0,1.0,0.0,0.6666666666666666,0.6707487069093685
1,5.0,21,6,4,4,1,0,0,2,1,5,2,5,1,4,0,4.8,1.4,7.199999999999999,1.2000000000000002,1.2000000000000002,2.4000000000000004,2.0,0.3,0.3333333333333333,0.45,0.7833333333333333,0.29411764705882354,0.047619047619047616,0.09523809523809523,0.047619047619047616,0.6153846153846154,0.38461538461538464,1.6,278.0,1.0074601559850795,-0.4967000000000001,20,0,0,0,0,8,5,1,0,1.0,SF-B,S6,1743,PHI,True,PHI,3.4951755433484593,5.0,78,2.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.017917732770225136
5,17.666666666666668,75,23,7,7,5,0,0,10,4,18,7,8,9,13,0,2.3773584905660377,1.5849056603773584,7.811320754716981,1.3584905660377358,1.6981132075471699,3.3962264150943398,2.0,0.32857142857142857,0.37333333333333335,0.5142857142857142,0.8876190476190475,0.3392857142857143,0.05333333333333334,0.13333333333333333,0.06666666666666667,0.47619047619047616,0.5238095238095238,0.9090909090909091,241.44,-3.9285114386429765,0.7032999999999999,70,0,0,1,0,20,22,0,1,0.0,SF-B,S6,1743,OAK,True,OAK,3.755552901839025,17.333333333333332,77,6.855711976587889,4.0,3.0,2.0,1.0,2.0,0.0,1.0,0.0,1.0,0.6886664396795934
7,20.0,95,27,21,21,9,0,0,13,6,11,6,8,6,26,0,6.3,1.8,8.100000000000001,1.7999999999999998,2.7,3.9000000000000004,1.4444444444444444,0.32142857142857145,0.37894736842105264,0.6904761904761905,1.0694235588972432,0.31343283582089554,0.06315789473684211,0.1368421052631579,0.09473684210526316,0.30434782608695654,0.6956521739130435,0.4375,249.7128712871287,8.057724699660913,-0.6757000000000002,84,2,0,7,3,14,32,5,1,0.8333333333333334,WC-S,S6,1759,NYY,False,NYY,5.04517554334846,20.333333333333332,175,18.331819493544653,5.0,4.0,2.0,0.0,2.0,2.0,0.0,0.0,0.5,-0.4310730952667166
5,17.0,80,31,20,20,3,0,1,12,8,15,6,8,15,5,0,7.0588235294117645,2.0,10.941176470588236,2.8235294117647056,1.0588235294117647,4.235294117647059,4.0,0.4025974025974026,0.425,0.8441558441558441,1.2691558441558441,0.40350877192982454,0.1,0.15,0.0375,0.4594594594594595,0.5405405405405406,0.85,215.6951219512195,9.281695924528664,-0.8001,77,0,0,6,2,17,20,1,2,0.3333333333333333,BF-H,S6,1767,LAA,False,LAA,6.330469660995519,17.0,222,19.495336347355554,5.0,1.0,1.0,0.0,1.0,4.0,0.0,0.0,0.2,-0.612633276916551
3,2.3333333333333335,13,4,1,1,2,0,0,2,0,2,3,0,2,0,0,2.571428571428571,2.571428571428571,10.285714285714285,0.0,5.142857142857142,5.142857142857142,1.0,0.4,0.46153846153846156,0.7,1.1615384615384614,0.4444444444444444,0.0,0.15384615384615385,0.15384615384615385,0.6,0.4,1.5,239.23076923076923,0.7742996284059265,-0.425,10,1,0,1,1,3,2,0,0,,NH-H,S6,1776,KCR,False,KCR,1.9523184004913166,3.3333333333333335,76,1.3009335368717707,0.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,-0.026155311565941374
6,8.0,34,8,8,8,5,0,1,8,6,1,4,2,6,1,0,6.0,1.625,6.0,4.5,3.75,6.0,1.6,0.27586206896551724,0.38235294117647056,0.9310344827586207,1.3133874239350911,0.13333333333333333,0.17647058823529413,0.23529411764705882,0.14705882352941177,0.5,0.5,1.0,251.2,3.5446512124273237,-0.25840000000000013,29,0,0,1,0,7,7,0,2,0.0,TT-B,S6,1777,ARI,False,ARI,10.720175543348459,8.666666666666666,165,7.359866565959869,2.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.3333333333333333,-0.22036218713979833
6,14.0,62,13,8,8,8,0,0,7,5,5,5,7,19,3,0,3.4285714285714284,1.5,5.571428571428571,2.142857142857143,3.4285714285714284,3.0,0.875,0.24074074074074073,0.3387096774193548,0.6111111111111112,0.9498207885304659,0.19047619047619047,0.08064516129032258,0.11290322580645161,0.12903225806451613,0.37142857142857144,0.6285714285714286,0.5909090909090909,220.14754098360655,1.675317405865559,-0.06649999999999996,54,0,0,1,2,13,22,0,0,,BF-H,S6,1786,CWS,False,CWS,6.4523184004913166,14.0,163,11.770210940542489,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.07700890395408862
5,17.0,70,19,8,8,4,1,0,9,2,13,8,11,10,9,0,2.823529411764706,1.3529411764705883,6.705882352941177,0.7058823529411764,1.4117647058823528,3.1764705882352944,2.25,0.2878787878787879,0.32857142857142857,0.4393939393939394,0.767965367965368,0.3090909090909091,0.02857142857142857,0.12857142857142856,0.05714285714285714,0.5476190476190477,0.4523809523809524,1.2105263157894737,261.5,-0.7813890489535538,-0.19179999999999992,66,0,0,4,0,23,19,0,0,,SF-B,S6,1818,MIN,False,MIN,2.2716461315837533,17.0,101,8.837657261612925,4.0,2.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.3542331809896314
6,13.666666666666666,66,20,14,14,7,0,0,12,5,10,3,8,10,6,0,6.146341463414634,1.975609756097561,8.78048780487805,2.1951219512195124,3.073170731707317,5.2682926829268295,1.7142857142857142,0.3389830508474576,0.4090909090909091,0.711864406779661,1.12095531587057,0.35714285714285715,0.07575757575757576,0.18181818181818182,0.10606060606060606,0.42857142857142855,0.5714285714285714,0.75,234.02985074626866,6.5737332220728675,-0.6760999999999999,59,0,0,3,2,12,16,1,1,0.5,1B-H,S6,1825,BOS,False,BOS,5.631760909202118,15.0,177,13.680396780834737,2.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,0.5,-0.39705586188982644
5,23.666666666666668,103,25,14,14,11,1,0,28,5,16,9,10,18,2,0,3.549295774647887,1.5211267605633803,6.338028169014084,1.267605633802817,2.788732394366197,7.098591549295774,2.5454545454545454,0.2717391304347826,0.34951456310679613,0.4891304347826087,0.8386449978894048,0.3389830508474576,0.04854368932038835,0.27184466019417475,0.10679611650485436,0.5121951219512195,0.4878048780487805,1.05,247.82407407407408,-2.7609517351430957,0.30990000000000006,92,0,0,3,1,21,20,4,2,0.6666666666666666,BS-H,S6,1828,MIN,False,MIN,2.869823430672403,23.333333333333332,107,12.836154826459373,5.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.6823481797673157
9,14.333333333333334,66,17,11,11,8,0,0,6,5,6,6,13,11,5,0,4.604651162790698,1.744186046511628,7.116279069767441,2.0930232558139537,3.3488372093023253,2.511627906976744,0.75,0.29310344827586204,0.3787878787878788,0.7068965517241379,1.0856844305120168,0.2553191489361702,0.07575757575757576,0.09090909090909091,0.12121212121212122,0.5675675675675675,0.43243243243243246,1.3125,250.36363636363637,1.8185321281202644,-0.16729999999999998,58,0,0,3,3,21,16,0,0,,NT-H,S6,1834,OAK,False,OAK,6.4672685666042735,16.333333333333332,116,9.809697323488525,2.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.07846424750543383
8,14.666666666666666,61,12,8,8,7,0,4,7,1,7,10,7,13,5,0,3.272727272727273,1.2954545454545454,4.909090909090909,0.40909090909090917,2.8636363636363638,2.8636363636363638,1.0,0.2222222222222222,0.3114754098360656,0.37037037037037035,0.6818457802064359,0.2391304347826087,0.01639344262295082,0.11475409836065574,0.11475409836065574,0.5,0.5,1.0,264.10714285714283,-3.354648505151278,-0.016900000000000016,54,0,0,3,1,18,18,0,1,0.0,TD-S,S6,1838,2TM,False,PIT,2.458811906984823,16.333333333333332,76,6.404130585339011,4.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.5760612911115685
2,1.0,2,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,6.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.0,,372.0,-1.5542924847019863,0.0087,2,0,0,0,0,2,0,0,0,,TD-S,S6,1838,ATL,True,ATL,-0.9048244566515407,2.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1633176563586065
6,13.666666666666666,59,12,8,8,7,0,4,6,1,7,9,7,13,5,0,3.5121951219512195,1.3902439024390245,5.2682926829268295,0.4390243902439025,3.073170731707317,2.6341463414634148,0.8571428571428571,0.23076923076923078,0.3220338983050847,0.38461538461538464,0.7066492829204694,0.24444444444444444,0.01694915254237288,0.1016949152542373,0.11864406779661017,0.47058823529411764,0.5294117647058824,0.8888888888888888,260.1111111111111,-1.8003560204492908,-0.025599999999999987,52,0,0,3,1,16,18,0,1,0.0,TD-S,S6,1838,PIT,True,PIT,2.704931640909435,14.333333333333334,87,6.404130585339011,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.4127436347529618
10,27.666666666666668,130,27,20,20,22,1,4,44,7,13,3,7,19,8,0,4.337349397590361,1.7710843373493974,5.855421686746988,1.5180722891566263,4.771084337349397,9.542168674698795,2.0,0.25,0.3769230769230769,0.5277777777777778,0.9047008547008547,0.3508771929824561,0.05384615384615385,0.3384615384615385,0.16923076923076924,0.3076923076923077,0.6923076923076923,0.4444444444444444,230.82539682539684,4.28266983951036,-0.8162,108,0,0,5,2,12,27,2,0,1.0,TT-S,S6,1841,TEX,False,TEX,3.589151446962917,30.0,98,15.172753028264465,6.0,5.0,1.0,0.0,2.0,5.0,1.0,0.0,0.2857142857142857,0.08447952879547671
4,24.0,104,27,12,12,8,0,0,26,2,17,11,11,19,2,0,3.0,1.4583333333333333,6.75,0.5,2.0,6.5,3.25,0.28421052631578947,0.33653846153846156,0.4421052631578947,0.7786437246963562,0.36764705882352944,0.019230769230769232,0.25,0.07692307692307693,0.5116279069767442,0.4883720930232558,1.0476190476190477,254.07272727272726,-2.7832712221671256,0.4437,95,1,0,7,1,22,21,3,3,0.5,BS-B,S6,1953,COL,False,COL,1.011842210015126,23.666666666666668,51,6.184551370206718,4.0,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.6885243324139227
3,14.0,62,14,9,9,8,0,0,15,2,5,2,7,13,3,0,3.857142857142857,1.5714285714285714,6.0,0.8571428571428571,3.4285714285714284,6.428571428571429,1.875,0.2641509433962264,0.3548387096774194,0.5471698113207547,0.9020085209981741,0.32432432432432434,0.03225806451612903,0.24193548387096775,0.12903225806451613,0.38461538461538464,0.6153846153846154,0.625,237.6865671641791,1.2517306882195567,-0.4020000000000001,53,1,0,5,2,10,16,4,1,0.8,BS-H,S6,1956,TOR,False,TOR,2.5237469719198877,14.0,103,7.4762487326249225,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.11936757571868886
8,26.0,105,28,10,10,7,2,0,10,4,14,19,22,15,3,0,2.3076923076923075,1.3461538461538463,6.461538461538462,0.9230769230769231,1.6153846153846154,2.307692307692308,1.4285714285714286,0.2857142857142857,0.3333333333333333,0.5306122448979592,0.8639455782312926,0.2857142857142857,0.0380952380952381,0.09523809523809523,0.06666666666666667,0.7096774193548387,0.2903225806451613,2.4444444444444446,268.81481481481484,-6.940152963633956,0.7920999999999999,98,0,0,8,2,44,18,2,5,0.2857142857142857,EG-H,S6,1961,2TM,False,LAD,3.1336370818099977,25.0,91,11.740826810697717,4.0,3.0,2.0,2.0,4.0,0.0,1.0,0.0,1.0,1.1081567105048098
2,2.6666666666666665,12,5,3,3,0,0,0,1,1,3,2,3,1,0,0,6.75,1.875,11.25,2.25,0.0,2.25,,0.4166666666666667,0.4166666666666667,0.75,1.1666666666666667,0.4,0.08333333333333333,0.08333333333333333,0.0,0.8571428571428571,0.14285714285714285,6.0,241.58333333333334,0.5527278418427961,-0.027500000000000028,12,0,0,1,0,6,1,0,0,,EG-H,S6,1961,ATL,True,ATL,5.220175543348459,2.6666666666666665,158,2.175315195753152,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.007942336853832287
