G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,Team,is_sub_row,Last Team,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
5,11.333333333333334,54,16,14,14,6,0,0,18,8,4,3,3,5,3,0,7.411764705882352,1.9411764705882353,8.470588235294116,4.235294117647058,3.1764705882352944,9.529411764705882,3.0,0.3404255319148936,0.4074074074074074,0.9574468085106383,1.3648542159180457,0.36363636363636365,0.14814814814814814,0.3333333333333333,0.1111111111111111,0.4666666666666667,0.5333333333333333,0.875,218.24561403508773,6.33027354585335,-0.6801,47,1,0,3,1,7,8,2,1,0.6666666666666666,TT-S,S10,2585,ATL,False,ATL,8.82867308213608,13.333333333333334,223,12.237228025981082,3.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.25,-0.4199891058482651
6,19.333333333333332,74,14,9,9,6,0,0,11,2,8,10,9,18,6,0,2.793103448275862,1.0344827586206897,4.344827586206897,0.6206896551724139,1.8620689655172415,3.413793103448276,1.8333333333333333,0.20588235294117646,0.2702702702702703,0.36764705882352944,0.6379173290937997,0.21818181818181817,0.02702702702702703,0.14864864864864866,0.08108108108108109,0.4782608695652174,0.5217391304347826,0.9166666666666666,264.67105263157896,-3.5938501591513394,0.3444,68,0,0,3,1,22,24,1,1,0.5,FP-H,S10,2593,ANA,False,ANA,2.3783688225011916,20.333333333333332,59,4.924553224553224,3.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.6513263197400077
6,24.0,96,23,12,12,4,0,0,18,3,12,14,10,24,2,1,3.0,1.125,5.75,0.75,1.0,4.5,4.5,0.25274725274725274,0.28125,0.45054945054945056,0.7317994505494505,0.28169014084507044,0.03125,0.1875,0.041666666666666664,0.5094339622641509,0.49056603773584906,1.0384615384615385,251.24489795918367,-3.7058252491502963,0.3217,91,1,0,7,1,27,26,2,0,1.0,TD-B,S10,2606,TEX,False,TEX,1.8654377880184332,25.0,90,9.286679864476891,6.0,2.0,2.0,1.0,2.0,0.0,0.0,0.0,1.0,0.7493171893364874
8,14.0,58,14,10,10,8,0,1,7,5,5,10,12,5,2,0,4.285714285714286,1.5714285714285714,6.0,2.142857142857143,3.4285714285714284,3.0,0.875,0.28,0.3793103448275862,0.68,1.0593103448275862,0.23684210526315788,0.08620689655172414,0.1206896551724138,0.13793103448275862,0.7941176470588235,0.20588235294117646,3.857142857142857,259.63793103448273,0.8038960350493772,-0.15979999999999994,50,0,0,3,1,27,7,0,1,0.0,EG-S,S10,2621,NYY,False,NYY,6.59758064516129,17.0,86,6.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.148429256249693
1,0.3333333333333333,2,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,3.0,18.0,0.0,0.0,0.0,,0.5,0.5,0.5,1.0,0.5,0.0,0.0,0.0,1.0,0.0,,283.5,-0.19797979797979798,0.0004,2,0,0,0,0,1,0,0,0,,EG-H,S10,2625,LAD,False,LAD,1.2404377880184332,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02768828530676017
2,7.333333333333333,35,11,8,8,4,0,0,12,1,8,3,1,4,0,0,6.545454545454546,2.0454545454545454,9.0,0.8181818181818183,3.2727272727272734,9.818181818181818,3.0,0.3548387096774194,0.42857142857142855,0.5161290322580645,0.9447004608294931,0.5555555555555556,0.02857142857142857,0.34285714285714286,0.11428571428571428,0.5,0.5,1.0,226.3658536585366,4.9539095710691115,0.0006000000000000352,31,0,0,2,0,4,4,4,2,0.6666666666666666,BS-B,S10,2629,PIT,False,PIT,1.3768014243820696,7.666666666666667,39,1.2372280259810822,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.35731061070325465
4,17.666666666666668,73,14,5,5,10,0,0,15,3,9,8,9,14,3,0,1.6981132075471697,1.3584905660377358,4.754716981132075,1.0188679245283019,3.3962264150943398,5.094339622641509,1.5,0.2222222222222222,0.3287671232876712,0.3968253968253968,0.725592520113068,0.24444444444444444,0.0410958904109589,0.2054794520547945,0.136986301369863,0.5405405405405406,0.4594594594594595,1.1764705882352942,247.65753424657535,-3.9569422025600653,0.2618,63,0,0,2,0,20,17,0,1,0.0,NT-S,S10,2657,SEA,False,SEA,3.4479849578297537,19.0,38,3.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.68369037132649
7,29.666666666666668,134,28,17,17,21,0,0,39,4,12,12,12,16,6,0,3.438202247191011,1.651685393258427,5.662921348314606,0.8089887640449438,4.247191011235955,7.8876404494382015,1.8571428571428572,0.25225225225225223,0.3656716417910448,0.5045045045045045,0.8701761462955493,0.34285714285714286,0.029850746268656716,0.291044776119403,0.15671641791044777,0.5510204081632653,0.4489795918367347,1.2272727272727273,244.3453237410072,-1.6635273252247924,-0.2679,111,2,0,8,4,27,22,4,1,0.8,TT-H,S10,2659,NYM,False,NYM,2.487628799254388,30.0,84,10.314286713863268,6.0,4.0,3.0,0.0,3.0,3.0,0.0,0.0,0.5,0.695003201610764
10,11.666666666666666,55,15,10,10,8,0,0,11,3,10,2,4,10,5,0,5.142857142857143,1.9714285714285715,7.714285714285715,1.5428571428571431,4.114285714285714,5.6571428571428575,1.375,0.3191489361702128,0.41818181818181815,0.5531914893617021,0.9713733075435202,0.36363636363636365,0.05454545454545454,0.2,0.14545454545454545,0.375,0.625,0.6,232.30357142857142,4.024504846560692,-0.14499999999999988,47,0,0,2,0,9,15,1,0,1.0,BS-B,S10,2674,LAD,False,LAD,4.754723502304148,13.0,56,3.0,0.0,8.0,0.0,0.0,1.0,1.0,1.0,0.0,0.5,-0.18546708316460903
6,24.333333333333332,108,30,16,16,9,0,0,14,5,17,17,14,15,7,2,3.945205479452055,1.6027397260273974,7.397260273972603,1.2328767123287672,2.219178082191781,3.4520547945205484,1.5555555555555556,0.30612244897959184,0.3611111111111111,0.5408163265306123,0.9019274376417235,0.3125,0.046296296296296294,0.12962962962962962,0.08333333333333333,0.6140350877192983,0.38596491228070173,1.5909090909090908,263.54545454545456,1.543665787474367,0.058500000000000024,98,1,0,8,0,35,22,2,0,1.0,BS-S,S10,2678,TBR,False,TBR,3.8705747743198033,25.0,92,9.460008564330387,6.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.27170991872670325
1,1.3333333333333333,7,3,2,2,0,0,0,0,0,0,2,1,1,0,0,9.0,2.25,13.5,0.0,0.0,0.0,,0.42857142857142855,0.42857142857142855,1.0,1.4285714285714286,0.42857142857142855,0.0,0.0,0.0,0.75,0.25,3.0,216.71428571428572,0.8603390102827764,0.1386,7,0,0,2,1,3,1,0,0,,EG-H,S10,2689,SEA,False,SEA,1.2404377880184332,2.0,243,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-0.05841783174754635
7,9.333333333333334,37,8,3,3,3,0,0,6,1,3,3,4,11,1,1,1.9285714285714284,1.1785714285714286,5.142857142857142,0.6428571428571428,1.9285714285714284,3.8571428571428568,2.0,0.25,0.2972972972972973,0.5,0.7972972972972974,0.25925925925925924,0.02702702702702703,0.16216216216216217,0.08108108108108109,0.4,0.6,0.6666666666666666,258.8421052631579,-3.795276058093398,0.1528000000000001,32,2,0,3,1,8,12,0,1,0.0,TD-S,S10,2702,TEX,False,TEX,2.311866359447005,10.0,85,3.4744560519621643,0.0,4.0,0.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.5254982577217766
1,3.3333333333333335,15,3,1,1,2,1,0,2,1,0,3,1,2,2,0,1.7999999999999998,1.5,5.3999999999999995,1.7999999999999998,3.5999999999999996,3.5999999999999996,1.0,0.23076923076923078,0.3333333333333333,0.6153846153846154,0.9487179487179487,0.2,0.06666666666666667,0.13333333333333333,0.13333333333333333,0.5,0.5,1.0,243.53333333333333,-0.606433905565263,-0.1412,13,0,0,2,0,4,4,1,0,1.0,EN-S,S10,2715,PHI,False,PHI,5.740437788018433,4.0,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.11982068187237908
5,25.0,104,23,11,11,12,0,0,30,2,13,5,13,17,4,0,2.64,1.4,5.5200000000000005,0.48,2.88,7.199999999999999,2.5,0.25555555555555554,0.33653846153846156,0.4222222222222222,0.7587606837606837,0.35,0.019230769230769232,0.28846153846153844,0.11538461538461539,0.5227272727272727,0.4772727272727273,1.0952380952380953,250.64150943396226,-4.982786080789425,0.9413,90,2,0,7,1,23,21,1,1,0.5,BS-H,S10,2720,MIL,False,MIL,1.3204377880184333,25.666666666666668,63,6.695498228001284,4.0,3.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,0.9085744945355216
8,23.0,108,40,19,19,6,0,0,18,5,27,11,8,20,4,1,4.956521739130435,2.0,10.434782608695652,1.3043478260869565,1.5652173913043477,4.695652173913044,3.0,0.4,0.42592592592592593,0.64,1.065925925925926,0.4430379746835443,0.046296296296296294,0.16666666666666666,0.05555555555555555,0.5,0.5,1.0,225.5045045045045,3.3929953359775546,-0.1941000000000001,100,2,0,7,1,24,24,2,2,0.5,BS-S,S10,2724,MTL,False,MTL,3.2839160488879986,24.333333333333332,183,18.349273649153535,4.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.08677696387638449
3,4.0,18,4,1,1,2,1,0,6,0,2,1,2,1,2,0,1.5,1.5,6.0,0.0,3.0,9.0,3.0,0.25,0.3333333333333333,0.4375,0.7708333333333333,0.4,0.0,0.3333333333333333,0.1111111111111111,0.5,0.5,1.0,268.94444444444446,-2.271849571218854,0.02240000000000008,16,0,0,1,1,3,3,1,0,1.0,NH-S,S10,2730,ATL,False,ATL,-0.2595622119815668,5.333333333333333,50,1.0906625375375376,0.0,2.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.2981977067009087
9,34.0,150,43,24,24,10,0,0,22,9,14,19,15,27,14,0,4.235294117647059,1.5588235294117647,7.588235294117647,1.5882352941176472,1.7647058823529411,3.882352941176471,2.2,0.3115942028985507,0.35333333333333333,0.6956521739130435,1.0489855072463767,0.3119266055045872,0.06,0.14666666666666667,0.06666666666666667,0.47435897435897434,0.5256410256410257,0.9024390243902439,238.59602649006624,2.848301774158316,-0.7698,138,2,0,14,6,37,41,0,2,0.0,TD-S,S10,2735,LAD,False,LAD,4.269849552724315,36.333333333333336,91,13.5218352926779,6.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0,0.5714285714285714,0.30694273574269615
7,37.666666666666664,140,21,10,10,7,0,0,53,5,9,12,8,24,15,0,1.592920353982301,0.7433628318584071,3.345132743362832,0.7964601769911506,1.1150442477876106,8.442477876106196,7.571428571428571,0.15789473684210525,0.2,0.3233082706766917,0.5233082706766917,0.21333333333333335,0.03571428571428571,0.37857142857142856,0.05,0.35,0.65,0.5384615384615384,268.15277777777777,-14.325117999242353,0.9258999999999998,133,0,0,7,0,21,39,4,0,1.0,TT-S,S10,2738,OAK,False,OAK,0.7094643366909995,38.333333333333336,57,9.0,7.0,4.0,4.0,2.0,4.0,2.0,0.0,0.0,0.6666666666666666,1.9848331855388612
7,11.0,47,14,6,6,5,0,0,9,2,7,7,2,8,2,0,3.272727272727273,1.7272727272727273,7.636363636363637,1.0909090909090908,2.727272727272727,4.909090909090909,1.8,0.3333333333333333,0.40425531914893614,0.5952380952380952,0.9994934143870313,0.3870967741935484,0.0425531914893617,0.19148936170212766,0.10638297872340426,0.5833333333333334,0.4166666666666667,1.4,234.87234042553192,-0.8490555493461494,-0.3920000000000002,42,0,0,5,0,14,10,0,0,,BS-B,S10,2743,NYY,False,NYY,3.331346878927524,11.0,66,3.0,0.0,6.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.27032773439095364
9,39.333333333333336,166,37,29,29,15,0,0,52,16,9,14,18,21,9,0,4.423728813559322,1.3220338983050848,5.6440677966101696,2.4406779661016946,2.288135593220339,7.932203389830509,3.466666666666667,0.24666666666666667,0.3132530120481928,0.6466666666666666,0.9599196787148594,0.25301204819277107,0.0963855421686747,0.3132530120481928,0.09036144578313253,0.5238095238095238,0.47619047619047616,1.1,253.93529411764706,4.462349847656725,-1.5299,150,1,0,12,0,33,30,1,3,0.25,TT-H,S10,2744,BAL,False,BAL,5.028573381238772,39.333333333333336,136,22.0,6.0,5.0,3.0,0.0,1.0,5.0,0.0,0.0,0.16666666666666666,0.2086603724630982
5,29.0,118,22,12,12,14,1,0,31,4,12,9,14,22,5,0,2.4827586206896552,1.2413793103448276,4.551724137931034,0.8275862068965517,2.896551724137931,6.413793103448276,2.2142857142857144,0.21359223300970873,0.3050847457627119,0.3883495145631068,0.6934342603258187,0.2608695652173913,0.03389830508474576,0.2627118644067797,0.11864406779661017,0.49056603773584906,0.5094339622641509,0.9629629629629629,263.1382113821138,-6.097043701799484,0.7467,103,1,0,6,0,26,27,4,2,0.6666666666666666,BS-H,S10,2782,MIN,False,MIN,2.343886063880502,29.0,59,7.0,5.0,2.0,2.0,1.0,2.0,2.0,0.0,0.0,0.5,1.07523239519799
4,17.0,87,32,21,21,9,0,0,6,5,18,3,7,8,22,0,7.411764705882353,2.411764705882353,11.294117647058822,1.7647058823529411,3.1764705882352944,2.1176470588235294,0.6666666666666666,0.41025641025641024,0.47126436781609193,0.7564102564102564,1.2276746242263483,0.40298507462686567,0.05747126436781609,0.06896551724137931,0.10344827586206896,0.3181818181818182,0.6818181818181818,0.4666666666666667,215.65555555555557,8.709033376827401,-0.8582000000000001,78,0,0,6,3,14,30,2,1,0.6666666666666666,WC-S,S10,2791,CIN,False,CIN,5.94632014095961,17.666666666666668,142,10.284607266696819,3.0,3.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.5276750480507941
11,19.666666666666668,75,15,9,9,5,0,0,10,2,7,12,14,13,6,0,2.7457627118644066,1.0169491525423728,4.576271186440678,0.6101694915254237,1.5254237288135593,3.0508474576271185,2.0,0.22058823529411764,0.26666666666666666,0.45588235294117646,0.7225490196078431,0.22413793103448276,0.02666666666666667,0.13333333333333333,0.06666666666666667,0.5957446808510638,0.40425531914893614,1.4736842105263157,282.1604938271605,-7.098699487166187,1.0591,68,2,0,2,4,28,19,4,2,0.6666666666666666,TD-H,S10,2792,SEA,False,SEA,2.308234398187925,22.333333333333332,112,10.269266929153508,0.0,11.0,0.0,0.0,3.0,3.0,2.0,0.0,0.5,1.0057564052958825
8,15.666666666666666,67,15,10,10,8,0,0,9,4,9,8,6,20,1,0,3.8297872340425534,1.4680851063829787,5.74468085106383,1.5319148936170215,3.063829787234043,3.446808510638298,1.125,0.25862068965517243,0.34328358208955223,0.5344827586206896,0.8777663407102418,0.2391304347826087,0.05970149253731343,0.13432835820895522,0.11940298507462686,0.43243243243243246,0.5675675675675675,0.7619047619047619,233.62857142857143,0.44958116222085154,-0.7003,58,1,0,0,2,16,21,2,1,0.6666666666666666,FP-S,S10,2795,MTL,False,MTL,4.9425654475929015,18.666666666666668,73,5.622533022533022,1.0,5.0,0.0,0.0,1.0,3.0,0.0,1.0,0.25,0.21936711832205721
6,25.0,100,19,8,8,10,0,0,41,5,11,5,11,10,4,0,1.92,1.16,4.5600000000000005,1.2000000000000002,2.4000000000000004,9.84,4.1,0.21348314606741572,0.29,0.42696629213483145,0.7169662921348314,0.3181818181818182,0.05,0.41,0.1,0.5757575757575758,0.42424242424242425,1.3571428571428572,257.43689320388347,-7.248996271352241,0.41859999999999997,89,1,0,2,1,19,14,2,1,0.6666666666666666,TT-H,S10,2810,SFG,False,SFG,1.7604377880184332,25.666666666666668,79,8.302020202020202,5.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.1194149025742426
8,26.333333333333332,108,32,16,16,9,1,0,9,5,15,17,22,12,7,0,3.645569620253165,1.5569620253164558,7.291139240506329,1.139240506329114,2.050632911392405,2.050632911392405,1.0,0.3333333333333333,0.37962962962962965,0.6354166666666666,1.0150462962962963,0.3176470588235294,0.046296296296296294,0.08333333333333333,0.08333333333333333,0.7121212121212122,0.2878787878787879,2.473684210526316,253.9051724137931,0.42240882401739954,-0.6159000000000001,96,3,0,10,2,47,19,6,4,0.6,EG-S,S10,2814,TEX,False,TEX,4.0505643702969145,26.666666666666668,96,10.519594666543478,6.0,1.0,1.0,0.0,2.0,3.0,0.0,1.0,0.4,0.3838356150724
6,16.0,74,24,13,13,7,0,0,15,4,13,7,7,11,3,0,4.875,1.9375,9.0,1.5,2.625,5.625,2.142857142857143,0.36363636363636365,0.4189189189189189,0.6666666666666666,1.0855855855855856,0.4166666666666667,0.05405405405405406,0.20270270270270271,0.0945945945945946,0.5483870967741935,0.45161290322580644,1.2142857142857142,232.02564102564102,3.704754025599239,-0.1643,66,1,0,6,1,17,14,2,2,0.5,BS-B,S10,2817,MTL,False,MTL,3.927937788018433,17.0,165,11.546582409892553,4.0,3.0,1.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,-0.07853409873505024
9,26.333333333333332,119,32,22,22,12,0,1,18,5,13,11,9,20,17,0,5.012658227848101,1.6708860759493671,7.291139240506329,1.139240506329114,2.7341772151898738,4.10126582278481,1.5,0.3076923076923077,0.3697478991596639,0.6346153846153846,1.0043632837750485,0.32142857142857145,0.04201680672268908,0.15126050420168066,0.10084033613445378,0.38333333333333336,0.6166666666666667,0.6216216216216216,245.64462809917356,6.385014955649144,-0.3306,104,3,0,9,5,23,37,2,1,0.6666666666666666,NH-H,S10,2820,NYY,False,NYY,3.7087922183981803,29.0,94,11.213192036263859,5.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.6666666666666666,-0.16902831779248242
10,20.666666666666668,73,10,5,5,6,0,0,10,3,5,16,6,18,7,0,1.4516129032258063,0.7741935483870968,2.9032258064516125,0.8709677419354838,1.7419354838709675,2.9032258064516125,1.6666666666666667,0.14925373134328357,0.2191780821917808,0.31343283582089554,0.5326109180126763,0.12962962962962962,0.0410958904109589,0.136986301369863,0.0821917808219178,0.5192307692307693,0.4807692307692308,1.08,266.38666666666666,-8.82194061495083,0.6712,67,0,0,2,0,27,25,2,0,1.0,TD-S,S10,2829,STL,False,STL,3.0307603686635947,21.666666666666668,45,4.0,1.0,9.0,1.0,1.0,2.0,3.0,2.0,0.0,0.4,1.1701902125655663
4,7.333333333333333,41,14,11,11,6,0,0,10,3,10,2,1,6,2,0,9.0,2.7272727272727275,11.454545454545455,2.4545454545454546,4.909090909090909,8.181818181818183,1.6666666666666667,0.4,0.4878048780487805,0.6857142857142857,1.1735191637630662,0.5,0.07317073170731707,0.24390243902439024,0.14634146341463414,0.2727272727272727,0.7272727272727273,0.375,215.11904761904762,4.418564795440505,-0.6339,35,0,0,1,0,3,8,0,1,0.0,BS-B,S10,2839,OAK,False,OAK,6.2858923334729795,7.666666666666667,240,7.554873228001284,2.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.28010521661405297
7,28.333333333333332,115,24,13,13,12,0,0,25,7,11,17,17,15,5,0,2.7529411764705882,1.2705882352941178,5.08235294117647,1.4823529411764707,2.541176470588235,5.294117647058824,2.0833333333333335,0.23300970873786409,0.3130434782608696,0.5048543689320388,0.8178978471929084,0.23943661971830985,0.06086956521739131,0.21739130434782608,0.10434782608695652,0.6610169491525424,0.3389830508474576,1.95,265.35042735042737,-3.6858806272807563,-0.3642,103,0,0,5,1,39,20,1,1,0.5,NT-H,S10,2855,ATL,False,ATL,3.9580848468419627,28.666666666666668,102,12.0,6.0,2.0,1.0,1.0,3.0,2.0,0.0,0.0,0.6,0.8222806294829468
9,34.333333333333336,140,31,13,13,13,3,0,16,2,14,21,17,23,19,0,2.2718446601941746,1.2815533980582523,5.417475728155339,0.3495145631067961,2.2718446601941746,2.7961165048543686,1.2307692307692308,0.248,0.3142857142857143,0.448,0.7622857142857142,0.26605504587155965,0.014285714285714285,0.11428571428571428,0.09285714285714286,0.5,0.5,1.0,268.1468531468532,-9.893731102960128,1.5234,125,2,0,11,4,42,42,3,3,0.5,TD-B,S10,2867,BOS,False,BOS,2.2016028365621225,35.333333333333336,60,8.711684077943247,5.0,7.0,3.0,1.0,3.0,4.0,0.0,0.0,0.42857142857142855,1.541694495910639
10,22.0,85,20,4,4,8,1,0,5,1,12,16,12,19,5,0,1.0909090909090908,1.2727272727272727,5.454545454545454,0.2727272727272727,2.1818181818181817,1.3636363636363635,0.625,0.2631578947368421,0.32941176470588235,0.40789473684210525,0.7373065015479876,0.2676056338028169,0.011764705882352941,0.058823529411764705,0.09411764705882353,0.5932203389830508,0.4067796610169492,1.4583333333333333,261.6235294117647,-11.426449229179942,1.4470999999999998,76,1,0,6,1,35,24,0,2,0.0,TD-S,S10,2877,SFG,False,SFG,2.4677105152911603,25.0,49,5.085586020998365,1.0,9.0,1.0,0.0,4.0,1.0,1.0,1.0,0.8,1.4779829070411599
10,30.0,127,31,8,8,17,0,0,18,2,19,14,14,23,9,1,1.6,1.6,6.200000000000001,0.4,3.4,3.5999999999999996,1.0588235294117647,0.28440366972477066,0.3779527559055118,0.45871559633027525,0.8366683522357871,0.32222222222222224,0.015748031496062992,0.14173228346456693,0.13385826771653545,0.5362318840579711,0.463768115942029,1.15625,247.48507462686567,-7.393227081682958,0.5782999999999998,109,1,0,7,3,37,32,5,2,0.7142857142857143,NT-B,S10,2887,CLE,False,CLE,2.6071044546851,32.666666666666664,58,7.767650822311335,5.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.3333333333333333,1.2403571079758493
5,17.333333333333332,89,31,22,22,7,0,0,10,4,22,5,10,10,16,0,7.615384615384616,2.1923076923076925,10.730769230769232,1.3846153846153846,2.4230769230769234,3.4615384615384617,1.4285714285714286,0.38271604938271603,0.42696629213483145,0.5925925925925926,1.019558884727424,0.39705882352941174,0.0449438202247191,0.11235955056179775,0.07865168539325842,0.38095238095238093,0.6190476190476191,0.6153846153846154,229.96808510638297,10.175512170875814,-1.2299,81,1,0,5,0,16,26,5,0,1.0,SF-S,S10,2888,MIA,False,MIA,4.298130095710741,17.666666666666668,134,9.754936186186187,5.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,-0.666432621946855
8,35.666666666666664,148,38,17,17,10,0,0,28,6,19,16,20,27,9,0,2.8598130841121496,1.3457943925233646,6.392523364485982,1.0093457943925235,1.6822429906542058,4.710280373831776,2.8,0.27941176470588236,0.32432432432432434,0.5147058823529411,0.8390302066772655,0.3076923076923077,0.04054054054054054,0.1891891891891892,0.06756756756756757,0.5384615384615384,0.46153846153846156,1.1666666666666667,252.42,-5.0460245329231,-0.6529,136,2,0,12,1,42,36,1,1,0.5,BF-H,S10,2890,CHC,False,CHC,2.698381713252078,36.666666666666664,73,11.0,6.0,7.0,5.0,1.0,3.0,3.0,0.0,0.0,0.5,1.0884850609420575
8,25.0,99,19,13,13,6,0,0,13,5,11,14,14,27,6,0,3.12,1.0,4.5600000000000005,1.2000000000000002,1.44,3.12,2.1666666666666665,0.2087912087912088,0.25252525252525254,0.4175824175824176,0.6701076701076701,0.18666666666666668,0.050505050505050504,0.13131313131313133,0.06060606060606061,0.46774193548387094,0.532258064516129,0.8787878787878788,258.80392156862746,-3.6671165773244665,-0.005500000000000078,91,2,0,2,1,29,33,3,0,1.0,BF-B,S10,2915,MTL,False,MTL,3.520437788018433,27.0,47,5.237228025981082,4.0,5.0,2.0,2.0,2.0,2.0,0.0,0.0,0.5,0.757281780417075
7,17.333333333333332,74,15,11,11,9,0,0,26,4,8,7,4,8,5,0,3.807692307692308,1.3846153846153848,5.1923076923076925,1.3846153846153846,3.115384615384616,9.0,2.888888888888889,0.234375,0.32432432432432434,0.46875,0.7930743243243243,0.3142857142857143,0.05405405405405406,0.35135135135135137,0.12162162162162163,0.48,0.52,0.9230769230769231,251.53947368421052,0.6438773034755718,-0.009499999999999925,64,1,0,3,0,12,13,1,1,0.5,TT-H,S10,2944,SEA,False,SEA,2.798130095710741,18.333333333333332,66,5.0,1.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.22755357347731647
6,29.333333333333332,127,28,15,15,13,0,0,28,2,14,15,12,24,6,1,3.0681818181818183,1.3977272727272727,5.7272727272727275,0.40909090909090917,2.659090909090909,5.7272727272727275,2.1538461538461537,0.24778761061946902,0.3228346456692913,0.40707964601769914,0.7299142916869905,0.30952380952380953,0.015748031496062992,0.2204724409448819,0.10236220472440945,0.4915254237288136,0.5084745762711864,0.9666666666666667,254.8854961832061,-4.2070813302981716,0.7699,113,1,0,12,0,29,30,5,0,1.0,BS-H,S10,2945,MIN,False,MIN,1.547255969836615,30.0,57,7.020220703492382,6.0,3.0,3.0,2.0,4.0,2.0,0.0,0.0,0.6666666666666666,0.9217425328373707
3,1.6666666666666667,12,6,5,5,1,0,0,2,0,2,0,0,2,1,0,18.0,4.2,21.599999999999998,0.0,3.5999999999999996,7.199999999999999,2.0,0.6,0.5833333333333334,1.1,1.6833333333333336,0.6666666666666666,0.0,0.16666666666666666,0.08333333333333333,0.0,1.0,0.0,154.3846153846154,5.830708608405693,-0.7335,10,1,0,3,1,0,3,1,0,1.0,BS-H,S10,2947,NYY,False,NYY,0.6404377880184332,3.0,81,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.5357290277878871
3,10.333333333333334,52,20,14,14,2,0,0,4,3,7,7,5,7,7,0,8.129032258064516,2.129032258064516,11.61290322580645,1.7419354838709675,1.161290322580645,2.32258064516129,2.0,0.4166666666666667,0.4230769230769231,0.9166666666666666,1.3397435897435896,0.3953488372093023,0.057692307692307696,0.07692307692307693,0.038461538461538464,0.46153846153846156,0.5384615384615384,0.8571428571428571,231.29090909090908,7.816197105024287,-0.9186,48,2,0,5,5,12,14,2,1,0.6666666666666666,POS,S10,2949,SEA,False,SEA,4.821082949308756,10.333333333333334,266,11.282366640562396,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.5764717672741391
7,26.0,112,28,19,19,11,0,0,27,7,11,8,13,17,8,0,4.384615384615385,1.5,6.461538461538462,1.6153846153846154,2.5384615384615383,6.230769230769232,2.4545454545454546,0.27722772277227725,0.3482142857142857,0.6039603960396039,0.9521746817538896,0.31343283582089554,0.0625,0.24107142857142858,0.09821428571428571,0.5,0.5,1.0,247.0695652173913,0.15493485919509886,-0.21150000000000022,101,0,0,8,2,25,25,2,1,0.6666666666666666,BS-S,S10,2954,KCR,False,KCR,3.9327454803261257,27.333333333333332,109,12.284607266696819,5.0,4.0,2.0,0.0,1.0,3.0,0.0,0.0,0.25,0.4263636225721908
3,2.3333333333333335,11,4,1,1,1,0,0,0,0,3,3,1,1,1,0,2.571428571428571,2.142857142857143,10.285714285714285,0.0,2.571428571428571,0.0,0.0,0.4,0.45454545454545453,0.5,0.9545454545454546,0.4,0.0,0.0,0.09090909090909091,0.7142857142857143,0.2857142857142857,2.5,224.36363636363637,-1.2246990583863426,0.211,10,0,0,1,0,5,2,0,0,,EG-H,S10,2960,DET,False,DET,2.5261520737327188,3.3333333333333335,111,1.5152122382840607,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.16586658613692631
