IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,W,L,SV,HLD,GS,GF,CG,SHO,RE24,WPA,WAR,AB_A,SF_A,SH_A,1B,2B_A,3B_A,RGO,LGO,FO,PO,LO,GB_outs_A,FB_outs_A,SB_A,CS_A,G,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,SB%_A,Avg Diff,FIP,ERA-,W-L%,Season,Team
6.0,29.0,10.0,8.0,8.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.3584905660377355,-0.4008999999999999,-0.1933969799264573,28.0,0.0,0.0,1.0,3.0,2.0,2.0,1.0,2.0,10.0,0.0,3.0,12.0,0.0,0.0,1.0,8.0,1.8333333333333333,10.0,4.0,1.0,3.0,3.0,0.35714285714285715,0.3793103448275862,1.0357142857142858,1.4150246305418719,0.2857142857142857,0.13793103448275862,0.10344827586206896,0.034482758620689655,0.2,0.8,0.25,0.0,228.68965517241378,9.455350269438028,210.0,0.0,S12,OAK
5.0,19.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.867924528301887,0.1741,0.48012312375670624,19.0,0.0,0.0,2.0,2.0,0.0,2.0,8.0,1.0,3.0,0.0,10.0,4.0,0.0,0.0,1.0,0.0,0.8,4.800000000000001,0.0,0.0,1.2000000000000002,0.0,0.21052631578947367,0.21052631578947367,0.3157894736842105,0.5263157894736842,0.2222222222222222,0.0,0.05263157894736842,0.0,0.7142857142857143,0.2857142857142857,2.5,0.0,320.94736842105266,0.8886836027713624,0.0,0.0,S12,PHI
4.0,35.0,17.0,20.0,20.0,7.0,0.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,16.90566037735849,-0.4271,-1.5186411176080534,28.0,0.0,0.0,9.0,3.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,30.0,6.0,25.5,7.5,10.5,6.0,0.5714285714285714,0.6071428571428571,0.6857142857142857,1.25,1.9357142857142857,0.631578947368421,0.14285714285714285,0.11428571428571428,0.2,0.25,0.75,0.3333333333333333,0.0,194.77142857142857,20.788683602771364,158.0,0.0,S12,PIT
4.333333333333333,22.0,8.0,8.0,8.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.132075471698112,-0.3931,-0.3051404545180541,20.0,0.0,0.0,2.0,2.0,1.0,2.0,3.0,3.0,1.0,0.0,5.0,4.0,1.0,1.0,1.0,11.076923076923078,2.307692307692308,11.076923076923077,4.153846153846154,2.769230769230769,4.153846153846154,1.5,0.4,0.45454545454545453,1.05,1.5045454545454546,0.35714285714285715,0.13636363636363635,0.13636363636363635,0.09090909090909091,0.5555555555555556,0.4444444444444444,1.25,0.5,228.625,10.288683602771362,340.0,0.0,S12,SDP
4.0,16.0,3.0,1.0,1.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0943396226415096,0.10190000000000002,0.2880282114654289,15.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,2.0,0.0,3.0,3.0,1.0,0.0,1.0,1.5,1.0,4.5,1.5,1.5,7.5,5.0,0.2,0.25,0.4,0.65,0.2222222222222222,0.0625,0.3125,0.0625,0.5,0.5,1.0,1.0,275.05882352941177,2.7886836027713624,53.0,0.0,S12,SEA
5.0,20.0,3.0,2.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.867924528301887,0.15800000000000003,0.2850352643317861,18.0,0.0,0.0,1.0,0.0,0.0,3.0,4.0,3.0,2.0,0.0,7.0,5.0,0.0,0.0,1.0,2.4,1.0,3.5999999999999996,2.4000000000000004,2.4000000000000004,3.5999999999999996,1.5,0.16666666666666666,0.25,0.5,0.75,0.07692307692307693,0.1,0.15,0.1,0.5833333333333334,0.4166666666666667,1.4,0.0,286.75,6.488683602771363,84.0,0.0,S12,SFG
5.666666666666666,26.0,7.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0951113875642176,-0.06370000000000005,0.23722679370849842,23.0,0.0,0.0,2.0,5.0,0.0,3.0,7.0,1.0,4.0,1.0,11.0,5.0,0.0,0.0,1.0,3.1764705882352944,1.7647058823529413,7.411764705882353,0.0,3.1764705882352944,0.0,0.0,0.30434782608695654,0.38461538461538464,0.5217391304347826,0.9063545150501673,0.30434782608695654,0.0,0.0,0.11538461538461539,0.6875,0.3125,2.2,0.0,292.3076923076923,2.8769188968890096,49.0,0.0,S12,STL
4.0,15.0,1.0,1.0,1.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0943396226415096,0.09060000000000001,0.28311607089034907,13.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,4.0,4.0,0.0,0.0,1.0,1.5,0.75,1.5,1.5,3.0,6.0,2.0,0.07692307692307693,0.2,0.3076923076923077,0.5076923076923077,0.0,0.06666666666666667,0.26666666666666666,0.13333333333333333,0.5,0.5,1.0,0.0,294.3333333333333,4.038683602771362,53.0,0.0,S12,TBR
6.0,20.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-4.6415094339622645,0.46690000000000004,0.5623937548978238,19.0,0.0,0.0,0.0,1.0,0.0,4.0,5.0,3.0,1.0,0.0,9.0,4.0,0.0,0.0,1.0,0.0,0.3333333333333333,1.0,0.0,1.0,5.0,5.0,0.05263157894736842,0.1,0.10526315789473684,0.20526315789473684,0.07142857142857142,0.0,0.25,0.05,0.6923076923076923,0.3076923076923077,2.25,0.0,343.35,0.12201693610469566,0.0,0.0,S12,TEX
6.0,30.0,14.0,10.0,10.0,2.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.3584905660377355,-0.39890000000000003,-0.38848483935137745,28.0,0.0,0.0,4.0,4.0,1.0,3.0,2.0,4.0,4.0,0.0,8.0,8.0,0.0,1.0,1.0,10.0,2.6666666666666665,14.0,5.0,2.0,1.0,0.5,0.5,0.5333333333333333,1.25,1.7833333333333332,0.4090909090909091,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.5,0.5,1.0,0.0,191.5483870967742,12.788683602771362,371.0,0.0,S12,TOR
