G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
13,38,32,9,7,4,2,2,1,18,7,6,0,4,0,0,1,0,0,1,4,6,6,3,0,0.28125,0.39473684210526316,0.5625,0.9572368421052632,0.28125,0.2962962962962963,0.0,0.02631578947368421,0.10526315789473684,0.15789473684210525,0.55,0.45,1.2222222222222223,255.51282051282053,0.23684210526315788,0.47368421052631576,2.7196907066781897,0.2968,11,9,WC,38.0,38.0,9.0,18.0,0.0,0.0,0.0,S11,264,TBR,False,TBR,0.4204914729557122
15,41,37,10,4,6,2,0,2,18,3,4,0,10,0,1,2,0,0,1,5,1,5,6,0,0.2702702702702703,0.34146341463414637,0.4864864864864865,0.8279499011206328,0.21621621621621623,0.32,0.3333333333333333,0.04878048780487805,0.24390243902439024,0.0975609756097561,0.3888888888888889,0.6111111111111112,0.6363636363636364,246.1590909090909,0.21951219512195122,0.43902439024390244,-2.7609431472279398,-0.17969999999999997,7,11,BP,41.0,41.0,9.0,18.0,0.0,0.0,0.0,S11,265,FLA,False,FLA,-0.11584645962269866
8,18,15,2,3,1,1,0,0,3,0,3,0,2,0,0,0,0,0,1,3,4,2,2,0,0.13333333333333333,0.2777777777777778,0.2,0.4777777777777778,0.06666666666666668,0.15384615384615385,,0.0,0.1111111111111111,0.16666666666666666,0.6666666666666666,0.3333333333333333,2.0,290.27777777777777,0.1111111111111111,0.16666666666666666,-1.4213084773121147,0.004000000000000021,8,4,1B,18.0,18.0,2.0,3.0,0.0,0.0,0.0,S11,268,FLA,False,FLA,-0.0717781308579989
8,20,18,6,3,3,2,0,1,11,4,2,0,4,0,0,0,0,0,0,2,1,5,0,0,0.3333333333333333,0.4,0.6111111111111112,1.011111111111111,0.27777777777777785,0.38461538461538464,,0.05,0.2,0.1,0.375,0.625,0.6,201.05,0.3,0.55,2.886071191430092,0.5479999999999999,3,5,XB,20.0,20.0,6.0,11.0,0.0,0.0,0.0,S11,271,2TM,False,BAL,0.36677680455768985
7,18,16,6,3,3,2,0,1,11,4,2,0,4,0,0,0,0,0,0,2,1,3,0,0,0.375,0.4444444444444444,0.6875,1.1319444444444444,0.3125,0.45454545454545453,,0.05555555555555555,0.2222222222222222,0.1111111111111111,0.5,0.5,1.0,203.05555555555554,0.3333333333333333,0.6111111111111112,3.3555524985840726,0.6096999999999999,3,3,XB,18.0,18.0,6.0,11.0,0.0,0.0,0.0,S11,271,LAD,True,LAD,0.40590796673161983
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,183.0,0.0,0.0,-0.4694813071539804,-0.061700000000000005,0,2,XB,2.0,2.0,0.0,0.0,0.0,0.0,0.0,S11,271,BAL,True,BAL,-0.03913116217392998
13,36,29,6,4,3,0,1,2,14,6,7,0,6,2,1,0,0,0,0,3,6,3,5,0,0.20689655172413793,0.3611111111111111,0.4827586206896552,0.8438697318007663,0.27586206896551724,0.19047619047619047,1.0,0.05555555555555555,0.16666666666666666,0.19444444444444445,0.5294117647058824,0.47058823529411764,1.125,255.37142857142857,0.16666666666666666,0.3888888888888889,0.41029212377810587,0.3179,9,8,1B,36.0,36.0,6.0,14.0,0.0,0.0,0.0,S11,278,NYM,False,NYM,0.18173464612423573
12,31,27,12,8,5,3,0,4,27,10,4,0,2,0,2,1,0,0,2,3,7,2,1,0,0.4444444444444444,0.5161290322580645,1.0,1.5161290322580645,0.5555555555555556,0.38095238095238093,0.6666666666666666,0.12903225806451613,0.06451612903225806,0.12903225806451613,0.8,0.2,4.0,237.6764705882353,0.3870967741935484,0.9032258064516129,7.6932858431576046,0.5237999999999999,12,3,BN,31.0,31.0,12.0,28.0,0.0,0.0,0.0,S11,287,PHI,False,PHI,0.8904915967085154
8,24,24,10,4,8,2,0,0,12,3,0,0,6,0,1,0,0,0,0,0,2,3,3,0,0.4166666666666667,0.4166666666666667,0.5,0.9166666666666667,0.08333333333333331,0.5555555555555556,1.0,0.0,0.25,0.0,0.25,0.75,0.3333333333333333,217.64,0.4166666666666667,0.5,0.7415572762813365,0.18289999999999998,2,6,BC,24.0,24.0,10.0,12.0,0.0,0.0,0.0,S11,293,PHI,False,PHI,0.16795935012575042
11,31,27,6,3,4,0,1,1,11,5,4,0,10,0,0,1,0,0,1,4,1,3,3,0,0.2222222222222222,0.3225806451612903,0.4074074074074074,0.7299880525686977,0.18518518518518517,0.3125,0.0,0.03225806451612903,0.3225806451612903,0.12903225806451613,0.5,0.5,1.0,273.46875,0.1935483870967742,0.3548387096774194,0.20058716047173064,0.12680000000000002,6,6,BN,31.0,31.0,6.0,11.0,0.0,0.0,0.0,S11,295,LAD,False,LAD,0.14122172843992806
9,24,23,9,6,5,3,0,1,15,9,1,0,9,0,0,0,0,0,0,1,0,3,1,0,0.391304347826087,0.4166666666666667,0.6521739130434783,1.068840579710145,0.2608695652173913,0.6153846153846154,,0.041666666666666664,0.375,0.041666666666666664,0.2,0.8,0.25,186.70833333333334,0.375,0.625,6.027247215140164,0.38680000000000003,1,4,HK,24.0,24.0,9.0,15.0,0.0,0.0,0.0,S11,298,PHI,False,PHI,0.6965283440116332
12,34,29,10,2,8,2,0,0,12,3,3,0,6,0,2,0,0,2,0,2,2,10,1,0,0.3448275862068966,0.38235294117647056,0.41379310344827586,0.7961460446247464,0.06896551724137928,0.4,1.0,0.0,0.17647058823529413,0.08823529411764706,0.23529411764705882,0.7647058823529411,0.3076923076923077,222.33333333333334,0.29411764705882354,0.35294117647058826,0.15706073282425695,-0.16849999999999998,4,13,BC,34.0,34.0,10.0,12.0,0.0,0.0,0.0,S11,305,PIT,False,PIT,0.1485945384873828
15,40,36,8,1,6,0,1,1,13,3,3,0,9,0,0,0,0,1,2,8,2,7,3,0,0.2222222222222222,0.275,0.3611111111111111,0.6361111111111111,0.1388888888888889,0.25925925925925924,,0.025,0.225,0.075,0.5217391304347826,0.4782608695652174,1.0909090909090908,271.025,0.175,0.325,-4.030624270606141,-0.2441,12,11,BC,40.0,40.0,7.0,13.0,0.0,0.0,0.0,S11,308,PIT,False,PIT,-0.2467230562312528
15,43,40,13,8,8,2,1,2,23,3,3,0,3,0,0,0,0,0,0,5,5,8,6,0,0.325,0.37209302325581395,0.575,0.9470930232558139,0.24999999999999994,0.3142857142857143,,0.046511627906976744,0.06976744186046512,0.06976744186046512,0.4166666666666667,0.5833333333333334,0.7142857142857143,252.0,0.27906976744186046,0.5348837209302325,-0.1324682858334313,-0.1639,10,14,BN,43.0,43.0,12.0,23.0,0.0,0.0,0.0,S11,309,PIT,False,PIT,0.15481799505822025
12,28,25,6,6,2,1,1,2,15,4,3,0,5,0,0,0,0,0,0,1,3,7,3,0,0.24,0.32142857142857145,0.6,0.9214285714285715,0.36,0.2222222222222222,,0.07142857142857142,0.17857142857142858,0.10714285714285714,0.2857142857142857,0.7142857142857143,0.4,234.32142857142858,0.21428571428571427,0.5357142857142857,0.10537509480655774,0.10129999999999995,4,10,WC,28.0,28.0,6.0,15.0,0.0,0.0,0.0,S11,327,TBR,False,TBR,0.11997506906120867
5,5,4,2,1,0,1,1,0,5,5,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0.5,0.4,1.25,1.65,0.75,0.4,,0.0,0.0,0.0,0.0,1.0,0.0,149.8,0.4,1.0,1.3005819355984172,0.2676,0,4,SM,5.0,5.0,2.0,5.0,0.0,0.0,0.0,S11,331,SDP,False,SDP,0.1496006149135119
16,47,42,13,10,4,1,2,6,36,14,5,0,12,0,0,1,0,0,1,4,2,6,5,0,0.30952380952380953,0.3829787234042553,0.8571428571428571,1.2401215805471124,0.5476190476190476,0.2916666666666667,0.0,0.1276595744680851,0.2553191489361702,0.10638297872340426,0.3888888888888889,0.6111111111111112,0.6363636363636364,216.85416666666666,0.2765957446808511,0.7659574468085106,5.566675838459015,0.32200000000000006,7,11,HK,47.0,47.0,13.0,36.0,0.0,0.0,0.0,S11,339,CIN,False,CIN,0.7403663445704011
9,20,18,6,3,3,0,0,3,15,3,2,0,4,0,0,0,0,0,0,3,2,3,0,0,0.3333333333333333,0.4,0.8333333333333334,1.2333333333333334,0.5,0.2727272727272727,,0.15,0.2,0.1,0.625,0.375,1.6666666666666667,219.85,0.3,0.75,0.5375213594103557,0.031299999999999994,5,3,1B,20.0,20.0,6.0,15.0,0.0,0.0,0.0,S11,344,TOR,False,TOR,0.1319218213557162
10,34,30,8,6,3,3,0,2,17,2,4,0,4,0,0,0,0,0,1,5,2,6,5,0,0.26666666666666666,0.35294117647058826,0.5666666666666667,0.919607843137255,0.3,0.25,,0.058823529411764705,0.11764705882352941,0.11764705882352941,0.42105263157894735,0.5789473684210527,0.7272727272727273,251.14705882352942,0.23529411764705882,0.5,-0.08713470032639314,0.3870999999999999,8,11,BC,34.0,34.0,8.0,17.0,0.0,0.0,0.0,S11,349,CIN,False,CIN,0.12417499517231778
8,19,15,4,4,3,0,0,1,7,2,4,0,6,0,0,0,0,0,1,2,2,1,0,0,0.26666666666666666,0.42105263157894735,0.4666666666666667,0.887719298245614,0.2,0.375,,0.05263157894736842,0.3157894736842105,0.21052631578947367,0.8333333333333334,0.16666666666666666,5.0,247.78947368421052,0.21052631578947367,0.3684210526315789,0.39955902733744125,-0.016499999999999994,5,1,BC,19.0,19.0,4.0,7.0,0.0,0.0,0.0,S11,350,CIN,False,CIN,0.11421710387769073
11,26,20,2,3,1,0,0,1,5,2,5,0,1,0,0,0,0,1,0,8,1,8,1,0,0.1,0.2692307692307692,0.25,0.5192307692307692,0.15,0.05263157894736842,,0.038461538461538464,0.038461538461538464,0.19230769230769232,0.47368421052631576,0.5263157894736842,0.9,217.65384615384616,0.07692307692307693,0.19230769230769232,-2.156404745921194,-0.28559999999999997,9,10,MH,26.0,26.0,2.0,5.0,0.0,0.0,0.0,S11,354,TOR,False,TOR,-0.11401988355303457
9,23,21,6,1,4,2,0,0,8,1,2,0,4,0,2,3,0,0,0,2,3,6,0,0,0.2857142857142857,0.34782608695652173,0.38095238095238093,0.7287784679089027,0.09523809523809523,0.35294117647058826,0.4,0.0,0.17391304347826086,0.08695652173913043,0.45454545454545453,0.5454545454545454,0.8333333333333334,244.82142857142858,0.2608695652173913,0.43478260869565216,-2.4150499880982297,0.05750000000000008,5,6,BP,23.0,23.0,6.0,10.0,0.0,0.0,0.0,S11,355,DET,False,DET,-0.15160986058294024
9,27,23,4,3,3,0,0,1,7,4,3,0,3,0,0,0,0,1,0,3,6,5,3,0,0.17391304347826086,0.25925925925925924,0.30434782608695654,0.5636070853462158,0.13043478260869568,0.15,,0.037037037037037035,0.1111111111111111,0.1111111111111111,0.5,0.5,1.0,277.22222222222223,0.1111111111111111,0.2222222222222222,-1.5448601404958275,-0.18410000000000004,9,9,1B,27.0,27.0,3.0,6.0,0.0,0.0,0.0,S11,357,STL,False,STL,-0.0489569387397639
15,47,45,13,8,6,5,1,1,23,5,2,0,7,0,0,0,0,0,1,8,4,10,3,0,0.28888888888888886,0.3191489361702128,0.5111111111111111,0.8302600472813239,0.2222222222222222,0.32432432432432434,,0.02127659574468085,0.14893617021276595,0.0425531914893617,0.5,0.5,1.0,257.0851063829787,0.2553191489361702,0.48936170212765956,-0.3140036858366413,0.071,13,13,BC,47.0,47.0,12.0,23.0,0.0,0.0,0.0,S11,362,KCR,False,KCR,0.15229839214083538
10,28,24,6,2,4,2,0,0,8,1,4,0,4,0,0,0,0,0,0,1,4,3,6,0,0.25,0.35714285714285715,0.3333333333333333,0.6904761904761905,0.08333333333333331,0.3,,0.0,0.14285714285714285,0.14285714285714285,0.35714285714285715,0.6428571428571429,0.5555555555555556,271.85714285714283,0.17857142857142858,0.25,-0.49918297414815516,0.07199999999999998,5,9,WC,28.0,28.0,5.0,7.0,0.0,0.0,0.0,S11,391,MTL,False,MTL,0.059519262165737385
10,29,23,4,5,3,0,1,0,6,1,6,1,5,0,0,0,0,0,2,0,3,9,2,0,0.17391304347826086,0.3448275862068966,0.2608695652173913,0.6056971514242879,0.08695652173913043,0.2222222222222222,,0.0,0.1724137931034483,0.20689655172413793,0.3125,0.6875,0.45454545454545453,235.71428571428572,0.1724137931034483,0.21428571428571427,-3.3621302965633455,-0.41259999999999997,5,11,BC,29.0,28.0,4.0,6.0,1.0,0.0,0.0,S11,396,TOR,False,TOR,-0.2228669858050476
16,43,41,15,6,9,2,1,3,28,5,2,0,3,0,0,0,0,0,1,3,7,8,5,0,0.36585365853658536,0.3953488372093023,0.6829268292682927,1.078275666477595,0.3170731707317074,0.34285714285714286,,0.06976744186046512,0.06976744186046512,0.046511627906976744,0.4583333333333333,0.5416666666666666,0.8461538461538461,232.8139534883721,0.3488372093023256,0.6744186046511628,2.2033286904884966,0.5744,11,13,BC,43.0,43.0,15.0,29.0,0.0,0.0,0.0,S11,400,TOR,False,TOR,0.388397692690413
5,13,12,3,2,2,0,0,1,6,1,1,0,4,0,0,0,0,0,1,1,0,3,1,0,0.25,0.3076923076923077,0.5,0.8076923076923077,0.25,0.2857142857142857,,0.07692307692307693,0.3076923076923077,0.07692307692307693,0.3333333333333333,0.6666666666666666,0.5,220.15384615384616,0.23076923076923078,0.46153846153846156,-1.2360306487210455,0.0971,2,4,SF,13.0,13.0,3.0,6.0,0.0,0.0,0.0,S11,402,SDP,False,SDP,-0.07279276935256214
10,27,25,6,4,2,2,0,2,14,6,2,0,4,0,0,0,0,0,2,7,5,3,0,0,0.24,0.2962962962962963,0.56,0.8562962962962963,0.32000000000000006,0.21052631578947367,,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.8235294117647058,0.17647058823529413,4.666666666666667,285.7037037037037,0.2222222222222222,0.5185185185185185,0.4728293293382668,0.1784,14,3,BC,27.0,27.0,6.0,14.0,0.0,0.0,0.0,S11,405,TOR,False,TOR,0.15281200824364555
16,49,44,15,8,9,2,0,4,29,12,5,0,5,0,0,0,0,0,1,3,8,8,5,0,0.3409090909090909,0.40816326530612246,0.6590909090909091,1.0672541743970316,0.3181818181818182,0.3142857142857143,,0.08163265306122448,0.10204081632653061,0.10204081632653061,0.48,0.52,0.9230769230769231,232.6122448979592,0.30612244897959184,0.5918367346938775,3.515498407356663,0.5737999999999999,12,13,1B,49.0,49.0,15.0,29.0,0.0,0.0,0.0,S11,443,SFG,False,SFG,0.5430655700016339
6,17,16,3,4,0,2,1,0,7,1,1,0,2,0,0,0,0,0,0,3,3,4,1,0,0.1875,0.23529411764705882,0.4375,0.6727941176470589,0.25,0.21428571428571427,,0.0,0.11764705882352941,0.058823529411764705,0.5454545454545454,0.45454545454545453,1.2,278.52941176470586,0.17647058823529413,0.4117647058823529,-0.217864258858945,-0.1709,6,5,WC,17.0,17.0,3.0,7.0,0.0,0.0,0.0,S11,479,PIT,False,PIT,0.04465780671658405
9,23,23,6,4,2,2,1,1,13,5,0,0,6,0,0,0,0,0,1,4,3,4,0,0,0.2608695652173913,0.2608695652173913,0.5652173913043478,0.826086956521739,0.3043478260869565,0.3125,,0.043478260869565216,0.2608695652173913,0.0,0.6666666666666666,0.3333333333333333,2.0,271.5217391304348,0.2608695652173913,0.6086956521739131,-0.15107735622111995,0.21760000000000004,8,4,BP,23.0,23.0,6.0,14.0,0.0,0.0,0.0,S11,480,TOR,False,TOR,0.07478740260477074
14,40,36,15,8,9,4,0,2,25,9,4,0,11,0,1,0,0,0,0,3,1,4,2,0,0.4166666666666667,0.475,0.6944444444444444,1.1694444444444443,0.27777777777777773,0.5652173913043478,1.0,0.05,0.275,0.1,0.4,0.6,0.6666666666666666,189.02439024390245,0.375,0.625,7.541919705067451,0.45820000000000005,4,6,HK,40.0,40.0,15.0,25.0,0.0,0.0,0.0,S11,488,CIN,False,CIN,0.9105313413361064
16,42,36,12,7,6,4,0,2,22,6,5,0,7,0,2,2,0,1,2,2,7,7,2,0,0.3333333333333333,0.40476190476190477,0.6111111111111112,1.0158730158730158,0.27777777777777785,0.35714285714285715,0.5,0.047619047619047616,0.16666666666666666,0.11904761904761904,0.5238095238095238,0.47619047619047616,1.1,239.58695652173913,0.2857142857142857,0.5238095238095238,1.5248957108819472,0.4639,11,10,BN,42.0,42.0,12.0,22.0,0.0,0.0,0.0,S11,490,CIN,False,CIN,0.31664591045902407
12,31,30,8,2,5,1,1,1,14,2,1,0,9,1,0,0,0,0,2,6,2,5,0,0,0.26666666666666666,0.2903225806451613,0.4666666666666667,0.756989247311828,0.2,0.35,,0.03225806451612903,0.2903225806451613,0.03225806451612903,0.6666666666666666,0.3333333333333333,2.0,261.1,0.25806451612903225,0.4838709677419355,-2.6271242746134806,-0.25739999999999996,10,5,BC,31.0,31.0,8.0,15.0,0.0,0.0,0.0,S11,492,NYM,False,NYM,-0.14154941506859306
13,36,31,9,8,1,3,0,5,27,8,5,0,11,0,0,0,0,0,1,1,2,6,2,0,0.2903225806451613,0.3888888888888889,0.8709677419354839,1.2598566308243728,0.5806451612903225,0.26666666666666666,,0.1388888888888889,0.3055555555555556,0.1388888888888889,0.3333333333333333,0.6666666666666666,0.5,208.83333333333334,0.25,0.75,1.625745052154532,1.1568999999999998,4,8,TT,36.0,36.0,9.0,27.0,0.0,0.0,0.0,S11,516,MIL,False,MIL,0.3032799389618783
16,50,48,12,7,7,1,1,3,24,4,2,0,4,0,0,0,0,0,1,6,5,7,13,1,0.25,0.28,0.5,0.78,0.25,0.21951219512195122,,0.06,0.08,0.04,0.36363636363636365,0.6363636363636364,0.5714285714285714,264.7,0.24,0.5,-2.535567212661191,-0.25159999999999993,12,21,SF,50.0,50.0,12.0,25.0,0.0,0.0,0.0,S11,518,MIN,False,MIN,-0.05813250772941747
13,32,27,3,4,0,1,1,1,9,2,4,0,10,0,0,0,0,1,0,5,3,3,4,0,0.1111111111111111,0.21875,0.3333333333333333,0.5520833333333333,0.2222222222222222,0.11764705882352941,,0.03125,0.3125,0.125,0.5,0.5,1.0,305.28125,0.09375,0.28125,-3.8041076598284933,-0.08310000000000001,8,8,TT,32.0,32.0,3.0,9.0,0.0,0.0,0.0,S11,522,CHC,False,CHC,-0.2553392693193603
16,48,44,12,9,8,4,0,0,16,2,4,0,10,0,0,0,0,0,1,8,6,4,4,0,0.2727272727272727,0.3333333333333333,0.36363636363636365,0.696969696969697,0.09090909090909094,0.35294117647058826,,0.0,0.20833333333333334,0.08333333333333333,0.6521739130434783,0.34782608695652173,1.875,264.6041666666667,0.22916666666666666,0.3125,-3.3263831718095873,-0.3911,15,8,1B,48.0,48.0,11.0,15.0,0.0,0.0,0.0,S11,525,SDP,False,SDP,-0.1450310721857252
3,8,8,3,0,1,2,0,0,5,2,0,0,2,0,0,1,0,0,0,1,0,1,1,0,0.375,0.375,0.625,1.0,0.25,0.5,0.0,0.0,0.25,0.0,0.3333333333333333,0.6666666666666666,0.5,228.11111111111111,0.375,0.625,0.6417040737304639,0.06890000000000002,1,2,SF,8.0,8.0,3.0,5.0,0.0,0.0,0.0,S11,529,ANA,False,ANA,0.09543828153891865
8,19,17,1,0,1,0,0,0,1,2,0,0,1,0,0,0,0,2,1,6,5,5,1,0,0.058823529411764705,0.05263157894736842,0.058823529411764705,0.11145510835913312,0.0,0.05555555555555555,,0.0,0.05263157894736842,0.0,0.6,0.4,1.5,303.6842105263158,0.05263157894736842,0.05263157894736842,-5.133816512029949,-0.4375,12,8,MH,19.0,19.0,1.0,1.0,0.0,0.0,0.0,S11,530,MIN,False,MIN,-0.4391204500590483
13,37,31,10,5,9,1,0,0,11,4,4,0,3,0,0,0,0,2,1,6,3,5,6,0,0.3225806451612903,0.3783783783783784,0.3548387096774194,0.7332170880557978,0.03225806451612906,0.3333333333333333,,0.0,0.08108108108108109,0.10810810810810811,0.43478260869565216,0.5652173913043478,0.7692307692307693,258.2432432432432,0.24324324324324326,0.2702702702702703,-1.2165330626595254,-0.2102,10,13,1B,37.0,37.0,9.0,10.0,0.0,0.0,0.0,S11,534,KCR,False,KCR,0.02296061175120665
12,35,30,7,6,2,4,0,1,14,3,5,0,3,0,0,0,0,0,3,6,8,5,1,0,0.23333333333333334,0.34285714285714286,0.4666666666666667,0.8095238095238095,0.23333333333333334,0.23076923076923078,,0.02857142857142857,0.08571428571428572,0.14285714285714285,0.7391304347826086,0.2608695652173913,2.8333333333333335,277.6,0.2,0.4,-2.07336451235669,-0.0593000000000001,17,6,1B,35.0,35.0,7.0,14.0,0.0,0.0,0.0,S11,549,MIL,False,MIL,-0.07053950175997789
12,39,30,8,11,2,3,2,1,18,4,9,0,2,0,4,1,0,0,0,6,3,8,3,0,0.26666666666666666,0.4358974358974359,0.6,1.0358974358974358,0.3333333333333333,0.25925925925925924,0.8,0.02564102564102564,0.05128205128205128,0.23076923076923078,0.45,0.55,0.8181818181818182,228.88636363636363,0.20512820512820512,0.46153846153846156,2.850091431979093,0.15629999999999997,9,11,WC,39.0,39.0,8.0,18.0,0.0,0.0,0.0,S11,557,STL,False,STL,0.43744002975653656
11,29,26,5,3,3,1,0,1,9,1,3,0,15,0,0,0,0,0,1,0,3,2,1,0,0.19230769230769232,0.27586206896551724,0.34615384615384615,0.6220159151193634,0.15384615384615383,0.4,,0.034482758620689655,0.5172413793103449,0.10344827586206896,0.5714285714285714,0.42857142857142855,1.3333333333333333,271.51724137931035,0.1724137931034483,0.3103448275862069,-3.677370510841647,0.004000000000000059,4,3,TT,29.0,29.0,5.0,9.0,0.0,0.0,0.0,S11,559,NYY,False,NYY,-0.2543910072328778
9,22,17,5,6,2,1,0,2,12,4,5,0,3,0,1,1,0,0,1,2,0,5,2,0,0.29411764705882354,0.45454545454545453,0.7058823529411765,1.160427807486631,0.411764705882353,0.25,0.5,0.09090909090909091,0.13636363636363635,0.22727272727272727,0.3,0.7,0.42857142857142855,209.79166666666666,0.22727272727272727,0.5,1.8007302574844426,0.2519000000000001,3,7,BP,22.0,22.0,5.0,11.0,0.0,0.0,0.0,S11,563,FLA,False,FLA,0.266059679704593
9,20,20,6,2,1,3,0,2,15,7,0,0,3,0,0,0,0,0,0,2,0,2,7,0,0.3,0.3,0.75,1.05,0.45,0.26666666666666666,,0.1,0.15,0.0,0.18181818181818182,0.8181818181818182,0.2222222222222222,240.95,0.3,0.75,3.30206547471645,0.06820000000000002,2,9,XB,20.0,20.0,6.0,15.0,0.0,0.0,0.0,S11,564,OAK,False,OAK,0.4083762328863257
13,40,38,12,7,7,3,0,2,21,6,1,0,4,0,0,0,0,1,0,4,5,4,10,0,0.3157894736842105,0.325,0.5526315789473685,0.8776315789473685,0.23684210526315796,0.30303030303030304,,0.05,0.1,0.025,0.375,0.625,0.6,259.3,0.3,0.525,1.2371192267168223,-0.3575000000000001,9,15,SF,40.0,40.0,12.0,21.0,0.0,0.0,0.0,S11,567,CIN,False,CIN,0.28005129350104346
11,30,26,9,5,5,2,1,1,16,2,3,0,1,0,1,0,0,1,2,5,7,5,0,0,0.34615384615384615,0.4,0.6153846153846154,1.0153846153846153,0.2692307692307693,0.32,1.0,0.03333333333333333,0.03333333333333333,0.1,0.7,0.3,2.3333333333333335,254.16129032258064,0.3,0.5666666666666667,-1.7764852963669846,-0.0973,14,6,BC,30.0,30.0,9.0,17.0,0.0,0.0,0.0,S11,583,HOU,False,HOU,-0.06039400151467751
8,21,20,7,1,4,2,0,1,12,5,1,0,5,0,0,3,0,0,0,1,0,1,6,0,0.35,0.38095238095238093,0.6,0.9809523809523809,0.25,0.42857142857142855,0.0,0.047619047619047616,0.23809523809523808,0.047619047619047616,0.125,0.875,0.14285714285714285,242.08333333333334,0.3333333333333333,0.5714285714285714,2.309440534143566,0.12439999999999998,1,7,XB,21.0,21.0,7.0,12.0,0.0,0.0,0.0,S11,596,BAL,False,BAL,0.3130222230997713
9,29,27,6,6,0,2,1,3,19,11,2,0,7,0,0,0,0,0,0,2,1,4,7,0,0.2222222222222222,0.27586206896551724,0.7037037037037037,0.979565772669221,0.4814814814814815,0.17647058823529413,,0.10344827586206896,0.2413793103448276,0.06896551724137931,0.21428571428571427,0.7857142857142857,0.2727272727272727,238.27586206896552,0.20689655172413793,0.6551724137931034,3.38826618009817,0.23099999999999998,3,11,XB,29.0,29.0,6.0,19.0,0.0,0.0,0.0,S11,597,CIN,False,CIN,0.4521726618611039
16,49,47,14,3,10,2,0,2,22,6,2,0,6,0,0,0,0,0,1,4,5,10,8,0,0.2978723404255319,0.32653061224489793,0.46808510638297873,0.7946157186278766,0.17021276595744683,0.3076923076923077,,0.04081632653061224,0.12244897959183673,0.04081632653061224,0.35714285714285715,0.6428571428571429,0.5555555555555556,236.83673469387756,0.2653061224489796,0.42857142857142855,-0.6452411020665495,-0.22459999999999997,10,18,SF,49.0,49.0,13.0,21.0,0.0,0.0,0.0,S11,606,MIN,False,MIN,0.1269916190593126
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,197.0,0.0,0.0,-0.24403748200713776,-0.049800000000000004,0,0,P,1.0,1.0,0.0,0.0,0.0,0.0,0.0,S11,610,DET,False,DET,-0.020495263929979746
11,24,24,5,1,4,1,0,0,6,0,0,0,6,0,1,1,0,0,2,2,3,6,2,0,0.20833333333333334,0.20833333333333334,0.25,0.45833333333333337,0.04166666666666666,0.2777777777777778,0.5,0.0,0.25,0.0,0.4666666666666667,0.5333333333333333,0.875,259.8076923076923,0.20833333333333334,0.25,-5.938816570044124,-0.8400999999999998,7,8,BP,24.0,24.0,5.0,6.0,0.0,0.0,0.0,S11,620,COL,False,COL,-0.5000780345067957
11,29,27,6,2,3,2,0,1,11,4,2,0,3,0,0,0,0,0,3,7,2,6,3,0,0.2222222222222222,0.27586206896551724,0.4074074074074074,0.6832694763729246,0.18518518518518517,0.21739130434782608,,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.5714285714285714,0.42857142857142855,1.3333333333333333,257.51724137931035,0.20689655172413793,0.3793103448275862,-2.6637768132748496,0.055099999999999844,12,9,1B,29.0,29.0,6.0,11.0,0.0,0.0,0.0,S11,622,BOS,False,BOS,-0.15303163747619802
8,20,19,5,2,3,0,1,1,10,2,1,0,1,0,1,0,0,0,0,3,1,7,2,0,0.2631578947368421,0.3,0.5263157894736842,0.8263157894736841,0.2631578947368421,0.23529411764705882,1.0,0.05,0.05,0.05,0.3076923076923077,0.6923076923076923,0.4444444444444444,239.33333333333334,0.25,0.6,-1.1524390725046842,-0.27829999999999994,4,9,SM,20.0,20.0,5.0,12.0,0.0,0.0,0.0,S11,638,2TM,False,TEX,-0.03707422183578779
7,18,17,4,1,3,0,1,0,6,1,1,0,1,0,1,0,0,0,0,3,1,6,2,0,0.23529411764705882,0.2777777777777778,0.35294117647058826,0.630718954248366,0.11764705882352944,0.25,1.0,0.0,0.05555555555555555,0.05555555555555555,0.3333333333333333,0.6666666666666666,0.5,250.94736842105263,0.2222222222222222,0.4444444444444444,-1.9656221613125315,-0.3469999999999999,4,8,SM,18.0,18.0,4.0,8.0,0.0,0.0,0.0,S11,638,BAL,True,BAL,-0.12620949925804056
