G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,Team,is_sub_row,Last Team,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
8,31.333333333333332,132,32,18,18,13,0,0,19,6,20,17,19,18,14,0,3.446808510638298,1.4361702127659575,6.127659574468086,1.148936170212766,2.4893617021276597,3.638297872340426,1.4615384615384615,0.2711864406779661,0.3409090909090909,0.4830508474576271,0.823959938366718,0.2765957446808511,0.045454545454545456,0.14393939393939395,0.09848484848484848,0.5675675675675675,0.43243243243243246,1.3125,261.78985507246375,-3.2754767827885742,-0.15889999999999985,118,1,0,5,1,42,32,5,1,0.8333333333333334,BF-H,S8,1786,CWS,False,CWS,3.800827630469339,32.666666666666664,85,12.308876057966366,6.0,4.0,3.0,0.0,2.0,4.0,0.0,0.0,0.3333333333333333,0.8342101841300043
3,4.333333333333333,18,5,2,2,0,0,0,2,1,1,2,3,6,0,0,2.7692307692307696,1.153846153846154,6.923076923076923,1.3846153846153846,0.0,2.769230769230769,,0.2777777777777778,0.2777777777777778,0.6666666666666666,0.9444444444444444,0.26666666666666666,0.05555555555555555,0.1111111111111111,0.0,0.45454545454545453,0.5454545454545454,0.8333333333333334,240.38888888888889,-0.36863367988858375,-0.03860000000000003,18,0,0,2,1,5,6,0,0,,EG-H,S8,1813,ARI,False,ARI,3.356474111647735,6.0,38,1.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.10595370969583295
2,6.0,20,1,1,1,1,0,0,3,0,0,3,4,7,1,0,1.0,0.3333333333333333,1.0,0.0,1.0,3.0,3.0,0.05263157894736842,0.1,0.15789473684210525,0.2578947368421053,0.0625,0.0,0.15,0.05,0.4666666666666667,0.5333333333333333,0.875,286.6,-3.7191810282293827,0.08530000000000001,19,0,0,0,1,7,8,0,0,,POS,S8,1824,DET,False,DET,0.7795510347246579,7.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4486851491640211
9,27.666666666666668,128,38,26,26,13,0,1,15,7,19,15,20,20,7,0,5.63855421686747,1.8433734939759034,8.240963855421686,1.5180722891566263,2.8192771084337345,3.2530120481927707,1.1538461538461537,0.33043478260869563,0.3984375,0.6608695652173913,1.0593070652173913,0.3333333333333333,0.0546875,0.1171875,0.1015625,0.6029411764705882,0.39705882352941174,1.5185185185185186,236.8203125,5.23669391806093,-0.9106000000000001,115,0,0,7,5,41,27,1,0,1.0,NT-H,S8,1834,BAL,False,BAL,4.894008866049958,29.0,127,16.228863227043842,6.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.03236029522316279
9,18.666666666666668,93,31,20,20,7,0,0,16,9,15,11,11,14,3,0,6.428571428571428,2.0357142857142856,9.964285714285714,2.8928571428571423,2.25,5.142857142857142,2.2857142857142856,0.36904761904761907,0.40860215053763443,0.7738095238095238,1.1824116743471582,0.36065573770491804,0.0967741935483871,0.17204301075268819,0.07526881720430108,0.575,0.425,1.3529411764705883,225.64893617021278,8.986680072776913,-1.3822,84,2,0,7,0,23,17,1,0,1.0,NT-H,S8,1843,PIT,False,PIT,6.958122463296085,20.333333333333332,178,15.994342473380033,4.0,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.25,-0.541701241791656
6,19.0,88,24,15,15,8,0,1,34,5,12,3,8,6,5,0,4.7368421052631575,1.6842105263157894,7.578947368421052,1.5789473684210527,2.526315789473684,10.736842105263158,4.25,0.3037974683544304,0.36363636363636365,0.5822784810126582,0.9459148446490219,0.4634146341463415,0.056818181818181816,0.38636363636363635,0.09090909090909091,0.5217391304347826,0.4782608695652174,1.0909090909090908,239.6931818181818,2.03714627000745,-0.16359999999999997,79,1,0,7,0,12,11,1,0,1.0,TT-H,S8,1942,NYM,False,NYM,2.3848141926193946,19.666666666666668,80,6.938878915261165,5.0,0.0,0.0,0.0,2.0,3.0,0.0,1.0,0.4,0.13406037690001954
3,8.0,29,6,2,2,3,0,0,3,2,3,8,4,4,1,0,1.5,1.125,4.5,1.5,2.25,2.25,1.0,0.23076923076923078,0.3103448275862069,0.5,0.8103448275862069,0.19047619047619047,0.06896551724137931,0.10344827586206896,0.10344827586206896,0.7619047619047619,0.23809523809523808,3.2,274.8965517241379,-2.9635835323658934,0.08609999999999998,26,0,0,1,0,16,5,0,0,,EG-H,S8,1961,LAD,False,LAD,4.904551034724658,9.0,56,2.234550205841073,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.5,0.40767057043115945
6,18.666666666666668,77,20,13,13,6,0,0,13,7,8,3,15,13,7,0,4.178571428571428,1.3928571428571428,6.428571428571429,2.25,1.9285714285714284,4.178571428571429,2.1666666666666665,0.2898550724637681,0.33766233766233766,0.6956521739130435,1.033314511575381,0.2549019607843137,0.09090909090909091,0.16883116883116883,0.07792207792207792,0.5,0.5,1.0,245.3,1.631285978892564,-0.31629999999999986,69,2,0,3,2,20,20,0,3,0.0,EN-B,S8,1962,SFG,False,SFG,5.7259796061532295,19.666666666666668,129,11.234550205841074,3.0,3.0,1.0,0.0,1.0,3.0,1.0,0.0,0.25,0.1324245305239126
8,24.666666666666668,111,31,18,18,13,0,0,20,3,19,15,12,13,7,0,4.378378378378378,1.7837837837837838,7.54054054054054,0.7297297297297297,3.162162162162162,4.864864864864865,1.5384615384615385,0.3163265306122449,0.3963963963963964,0.5102040816326531,0.9066004780290495,0.37333333333333335,0.02702702702702703,0.18018018018018017,0.11711711711711711,0.6153846153846154,0.38461538461538464,1.6,245.60526315789474,-0.0957446641083386,0.3114,98,0,0,8,1,32,20,1,2,0.3333333333333333,NT-S,S8,1963,ARI,False,ARI,2.8200915752651987,26.333333333333332,61,7.084064547803401,5.0,3.0,1.0,1.0,2.0,2.0,0.0,0.0,0.5,0.4356315736038437
6,21.0,85,18,11,11,10,0,2,8,2,11,7,14,16,12,0,3.142857142857143,1.3333333333333333,5.142857142857142,0.5714285714285714,2.8571428571428568,2.2857142857142856,0.8,0.24,0.32941176470588235,0.44,0.7694117647058824,0.24615384615384617,0.023529411764705882,0.09411764705882353,0.11764705882352941,0.48148148148148145,0.5185185185185185,0.9285714285714286,264.48837209302326,-4.633596813664715,0.5622,75,0,0,1,4,26,28,2,1,0.6666666666666666,NH-S,S8,1977,COL,False,COL,3.1843129394865626,21.666666666666668,87,8.308876057966366,5.0,3.0,2.0,2.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.7896196283160736
8,15.666666666666666,62,13,6,6,4,1,0,8,3,7,14,10,7,5,0,2.297872340425532,1.0851063829787235,4.9787234042553195,1.148936170212766,1.5319148936170215,3.063829787234043,2.0,0.22413793103448276,0.27419354838709675,0.46551724137931033,0.739710789766407,0.2127659574468085,0.04838709677419355,0.12903225806451613,0.06451612903225806,0.6842105263157895,0.3157894736842105,2.1666666666666665,274.3333333333333,-6.54539089075753,0.5401999999999999,58,0,0,1,2,26,12,0,0,,EN-S,S8,2206,ATL,False,ATL,3.5135935879161475,19.666666666666668,84,7.262883157845829,0.0,4.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.8925169327331097
6,18.666666666666668,87,31,10,10,6,0,1,13,4,19,10,5,15,7,0,3.214285714285714,1.982142857142857,9.964285714285714,1.2857142857142856,1.9285714285714284,4.178571428571429,2.1666666666666665,0.3875,0.42528735632183906,0.65,1.075287356321839,0.421875,0.04597701149425287,0.14942528735632185,0.06896551724137931,0.47619047619047616,0.5238095238095238,0.9090909090909091,227.5681818181818,-1.6286517214914182,0.012199999999999989,80,1,0,7,1,20,22,1,1,0.5,1B-S,S8,2207,NYY,False,NYY,3.636693891867515,18.666666666666668,119,9.817368737558148,6.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.25,0.4968018237328522
7,27.333333333333332,117,31,12,12,9,0,0,15,3,17,8,8,5,41,0,2.6341463414634148,1.4634146341463414,6.8048780487804885,0.6585365853658537,1.975609756097561,3.2926829268292686,1.6666666666666667,0.2897196261682243,0.3418803418803419,0.48598130841121495,0.8278616502915568,0.3111111111111111,0.02564102564102564,0.1282051282051282,0.07692307692307693,0.28125,0.71875,0.391304347826087,260.8655462184874,-6.170574538405272,0.44140000000000007,107,1,0,10,1,18,46,0,3,0.0,WC-H,S8,2220,KCR,False,KCR,2.596624205456365,27.333333333333332,80,9.609603648341864,7.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.75,1.0661446749358618
8,25.0,107,20,14,14,17,0,1,39,8,8,7,7,8,9,0,3.36,1.48,4.800000000000001,1.92,4.08,9.36,2.2941176470588234,0.2222222222222222,0.34579439252336447,0.5444444444444444,0.8902388369678089,0.27906976744186046,0.07476635514018691,0.3644859813084112,0.1588785046728972,0.5142857142857142,0.4857142857142857,1.0588235294117647,247.8679245283019,-3.244284809557002,-0.26749999999999996,90,0,0,3,1,18,17,2,1,0.6666666666666666,TT-H,S8,2222,BOS,False,BOS,4.359551034724658,26.0,96,11.0,3.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.5,0.7351321788804934
7,19.666666666666668,88,22,16,16,11,0,1,23,2,12,9,6,15,2,0,4.881355932203389,1.6779661016949152,6.711864406779661,0.6101694915254237,3.3559322033898304,7.016949152542373,2.090909090909091,0.2894736842105263,0.375,0.5394736842105263,0.9144736842105263,0.38461538461538464,0.022727272727272728,0.26136363636363635,0.125,0.5,0.5,1.0,241.22471910112358,1.656296802396924,-0.4689999999999999,76,1,0,3,5,17,17,1,2,0.3333333333333333,BS-H,S8,2245,ATL,False,ATL,1.9405679838772003,22.666666666666668,72,7.2345502058410736,2.0,3.0,0.0,0.0,2.0,2.0,0.0,1.0,0.5,0.17214532366107213
3,8.666666666666666,37,11,6,6,2,0,0,5,1,5,6,7,5,1,0,4.153846153846154,1.5,7.615384615384617,0.6923076923076923,1.3846153846153846,3.4615384615384617,2.5,0.3142857142857143,0.35135135135135137,0.5428571428571428,0.8942084942084942,0.3448275862068966,0.02702702702702703,0.13513513513513514,0.05405405405405406,0.7142857142857143,0.2857142857142857,2.5,249.05405405405406,1.0815344553544772,-0.5237999999999998,35,0,0,5,0,15,6,0,0,,EG-H,S8,2254,SEA,False,SEA,2.3180125731861967,10.0,68,3.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.03386559019555555
1,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,348.0,-0.2110774004822706,0.0282,1,0,0,0,0,0,1,0,0,,FP-S,S8,2275,NYM,False,NYM,1.279551034724658,0.6666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.024946092365281204
5,11.333333333333334,61,24,15,15,6,1,0,7,4,10,11,6,3,4,0,7.941176470588235,2.6470588235294117,12.705882352941178,2.117647058823529,3.1764705882352944,3.7058823529411757,1.1666666666666667,0.4444444444444444,0.4918032786885246,0.8888888888888888,1.3806921675774135,0.45454545454545453,0.06557377049180328,0.11475409836065574,0.09836065573770492,0.7307692307692307,0.2692307692307692,2.7142857142857144,215.890625,6.824912705059808,-0.8721000000000001,54,1,0,8,2,19,7,3,1,0.75,EG-H,S8,2276,LAA,False,LAA,6.220727505312892,12.333333333333334,234,12.737863886703384,1.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,-0.4483517791656782
11,16.333333333333332,68,13,5,5,8,0,0,17,1,8,7,1,15,7,0,1.836734693877551,1.2857142857142858,4.775510204081633,0.3673469387755102,2.938775510204082,6.244897959183674,2.125,0.22807017543859648,0.3088235294117647,0.3684210526315789,0.6772445820433437,0.2857142857142857,0.014705882352941176,0.25,0.11764705882352941,0.3125,0.6875,0.45454545454545453,246.7,-6.426058482043243,0.08820000000000007,57,3,0,3,1,10,22,2,0,1.0,NH-B,S8,2350,MTL,False,MTL,1.463224504112413,20.0,20,1.737863886703383,0.0,9.0,0.0,0.0,1.0,2.0,2.0,1.0,0.3333333333333333,0.903613805764006
6,25.0,100,22,12,12,11,0,0,17,3,11,14,9,18,9,0,2.88,1.32,5.28,0.72,2.64,4.08,1.5454545454545454,0.24719101123595505,0.33,0.4606741573033708,0.7906741573033709,0.2753623188405797,0.03,0.17,0.11,0.5,0.5,1.0,257.3557692307692,-5.409082085479003,0.12299999999999994,89,0,0,6,2,27,27,1,4,0.2,BB-S,S8,2457,SFG,False,SFG,2.799551034724658,25.333333333333332,85,9.461223686921757,5.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.9247434402533145
10,28.0,117,27,21,21,12,0,1,22,5,12,11,15,26,4,0,4.5,1.3928571428571428,5.785714285714286,1.0714285714285714,2.571428571428571,4.714285714285714,1.8333333333333333,0.2621359223300971,0.3333333333333333,0.5145631067961165,0.8478964401294498,0.28205128205128205,0.042735042735042736,0.18803418803418803,0.10256410256410256,0.5081967213114754,0.4918032786885246,1.0333333333333334,250.59166666666667,-1.4132806831885927,0.38100000000000006,103,2,0,9,1,31,30,3,1,0.75,BS-H,S8,2461,PIT,False,PIT,3.3152653204389435,32.0,77,10.820482624872795,3.0,3.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.5904152894141939
10,41.666666666666664,175,43,17,17,16,0,0,37,3,22,20,17,30,12,0,2.448,1.4160000000000001,6.192,0.43200000000000005,2.3040000000000003,5.328,2.3125,0.27564102564102566,0.33714285714285713,0.47435897435897434,0.8115018315018314,0.33613445378151263,0.017142857142857144,0.21142857142857144,0.09142857142857143,0.5,0.5,1.0,249.6243093922652,-12.268089088415824,0.5892,156,3,0,14,4,42,42,2,4,0.3333333333333333,BS-H,S8,2474,OAK,False,OAK,1.591551034724658,42.666666666666664,59,11.09291244645883,5.0,7.0,2.0,1.0,5.0,2.0,3.0,0.0,0.7142857142857143,1.8985205643260574
1,2.0,8,3,1,1,0,0,0,1,1,2,0,1,3,0,0,3.0,1.5,9.0,3.0,0.0,3.0,,0.375,0.375,0.75,1.125,0.3333333333333333,0.125,0.125,0.0,0.25,0.75,0.3333333333333333,240.77777777777777,-0.3721468739662588,0.03659999999999998,8,0,0,0,0,1,3,0,1,0.0,POS,S8,2477,TEX,False,TEX,6.779551034724658,1.6666666666666667,167,1.2314363185264274,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06792150593305901
3,5.0,22,6,5,5,3,0,0,3,1,4,2,3,2,3,0,6.0,1.8,7.199999999999999,1.2000000000000002,3.5999999999999996,3.5999999999999996,1.0,0.3157894736842105,0.4090909090909091,0.5263157894736842,0.9354066985645932,0.3333333333333333,0.045454545454545456,0.13636363636363635,0.13636363636363635,0.5833333333333334,0.4166666666666667,1.4,242.22727272727272,1.4081622983458284,0.030399999999999983,19,0,0,1,0,7,5,0,0,,EG-S,S8,2478,ATL,False,ATL,4.479551034724658,6.333333333333333,36,1.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,-0.05637247885939171
4,3.6666666666666665,22,10,8,8,1,0,0,6,4,3,1,1,3,0,0,13.090909090909092,3.0,16.363636363636367,6.545454545454547,1.6363636363636367,9.818181818181818,6.0,0.47619047619047616,0.5,1.1904761904761905,1.6904761904761905,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.045454545454545456,0.4,0.6,0.6666666666666666,189.8181818181818,5.657557435804664,-0.4192,21,0,0,3,0,2,3,0,0,,POS,S8,2495,OAK,False,OAK,13.006823761997387,4.333333333333333,340,6.498921030203968,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.4813119926052753
4,10.666666666666666,44,9,6,6,3,0,0,11,2,3,7,4,7,3,0,3.375,1.125,5.0625,1.125,1.6875,6.1875,3.6666666666666665,0.23076923076923078,0.2727272727272727,0.5384615384615384,0.8111888111888111,0.25,0.045454545454545456,0.25,0.06818181818181818,0.5238095238095238,0.47619047619047616,1.1,253.0888888888889,-0.0030863276529360106,-0.08490000000000002,39,2,0,2,2,11,10,1,0,1.0,TD-B,S8,2505,BAL,False,BAL,2.498301034724658,10.666666666666666,90,4.231436318526427,2.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.16919613471567588
2,3.3333333333333335,14,3,0,0,2,0,0,2,0,2,3,3,1,0,0,0.0,1.5,5.3999999999999995,0.0,3.5999999999999996,3.5999999999999996,1.0,0.25,0.35714285714285715,0.3333333333333333,0.6904761904761905,0.3,0.0,0.14285714285714285,0.14285714285714285,0.875,0.125,7.0,278.0,-2.8119516542329697,0.23269999999999996,12,0,0,1,0,7,1,0,0,,EG-S,S8,2507,DET,False,DET,1.879551034724658,4.0,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.33493209786205497
9,30.0,121,22,13,13,13,0,0,41,7,8,10,10,16,9,0,2.6,1.1666666666666667,4.3999999999999995,1.4,2.6,8.2,3.1538461538461537,0.2037037037037037,0.2892561983471074,0.4722222222222222,0.7614784205693297,0.25,0.05785123966942149,0.33884297520661155,0.10743801652892562,0.4791666666666667,0.5208333333333334,0.92,255.27272727272728,-8.914951482993427,0.5965,108,0,0,6,1,23,25,0,1,0.0,TT-H,S8,2523,MTL,False,MTL,2.879551034724658,32.666666666666664,83,11.948500329597891,6.0,3.0,2.0,1.0,6.0,1.0,0.0,1.0,0.8571428571428571,1.355935778662894
1,2.0,14,8,7,7,0,0,0,2,2,2,0,1,2,1,0,21.0,4.0,24.0,6.0,0.0,6.0,,0.5714285714285714,0.5714285714285714,1.3571428571428572,1.9285714285714286,0.6,0.14285714285714285,0.14285714285714285,0.0,0.25,0.75,0.3333333333333333,161.5,5.859289444560169,-0.38830000000000003,14,0,0,3,1,1,3,0,0,,POS,S8,2524,CHC,False,CHC,12.279551034724658,2.6666666666666665,640,7.5349306949853645,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.5321920120172589
5,20.0,82,14,8,8,13,0,0,20,2,8,6,8,14,6,0,2.4,1.35,4.199999999999999,0.6000000000000001,3.9000000000000004,6.0,1.5384615384615385,0.20588235294117646,0.32926829268292684,0.35294117647058826,0.6822094691535151,0.2553191489361702,0.024390243902439025,0.24390243902439024,0.15853658536585366,0.48717948717948717,0.5128205128205128,0.95,259.24418604651163,-5.880868374559213,0.46230000000000004,68,1,0,4,0,19,20,4,0,1.0,BS-B,S8,2540,KCR,False,KCR,2.529551034724658,20.333333333333332,36,3.2363344852794578,4.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,1.0,0.902831727454361
8,28.0,117,27,15,15,10,1,0,12,3,13,19,25,19,5,0,3.2142857142857144,1.3214285714285714,5.785714285714286,0.6428571428571428,2.142857142857143,2.571428571428571,1.2,0.2523364485981308,0.3162393162393162,0.45794392523364486,0.774183241472961,0.2608695652173913,0.02564102564102564,0.10256410256410256,0.08547008547008547,0.6666666666666666,0.3333333333333333,2.0,252.34453781512605,-6.145687993212751,0.5901,107,0,0,9,2,48,24,3,0,1.0,EG-H,S8,2544,MIA,False,MIA,2.886693891867515,29.666666666666668,43,5.5994132704491335,4.0,5.0,2.0,0.0,3.0,2.0,0.0,0.0,0.6,1.06365602041661
8,35.666666666666664,156,47,23,23,10,0,1,15,11,23,16,14,20,34,0,3.869158878504673,1.5981308411214954,7.906542056074766,1.8504672897196264,1.6822429906542058,2.5233644859813085,1.5,0.32413793103448274,0.36538461538461536,0.6482758620689655,1.013660477453581,0.3,0.07051282051282051,0.09615384615384616,0.0641025641025641,0.4,0.6,0.6666666666666666,247.8930817610063,-0.1697903250175603,-0.3918,145,1,0,12,1,36,54,2,2,0.5,WC-S,S8,2555,BOS,False,BOS,5.288896829117181,36.0,111,17.67813550801151,7.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,0.3333333333333333,0.6157619939622022
9,30.666666666666668,139,35,22,22,15,0,1,27,6,19,10,9,32,11,0,4.304347826086956,1.6304347826086956,6.8478260869565215,1.1739130434782608,2.9347826086956523,5.282608695652174,1.8,0.2916666666666667,0.3597122302158273,0.5333333333333333,0.8930455635491606,0.31868131868131866,0.04316546762589928,0.19424460431654678,0.1079136690647482,0.328125,0.671875,0.4883720930232558,233.56944444444446,1.4290070734988864,-0.6017000000000001,120,4,0,9,1,21,43,5,1,0.8333333333333334,BS-S,S8,2557,2TM,False,SEA,3.529551034724658,31.0,95,13.051918943399222,7.0,3.0,1.0,1.0,4.0,3.0,0.0,0.0,0.5714285714285714,0.3906302647206371
7,24.0,104,24,14,14,9,0,0,23,4,12,9,8,21,10,0,3.5,1.375,6.0,1.0,2.25,5.75,2.5555555555555554,0.2608695652173913,0.3173076923076923,0.4782608695652174,0.7955685618729097,0.29411764705882354,0.038461538461538464,0.22115384615384615,0.08653846153846154,0.3673469387755102,0.6326530612244898,0.5806451612903226,249.40952380952382,-2.2868103691184665,-0.2894000000000001,92,3,0,8,0,18,31,1,0,1.0,BS-S,S8,2557,TEX,True,TEX,2.654551034724658,24.333333333333332,82,8.820482624872795,6.0,2.0,1.0,1.0,4.0,2.0,0.0,0.0,0.6666666666666666,0.6278696778854774
2,6.666666666666667,35,11,8,8,6,0,1,4,2,7,1,1,11,1,0,7.199999999999999,2.55,9.899999999999999,1.7999999999999998,5.3999999999999995,3.5999999999999996,0.6666666666666666,0.39285714285714285,0.4857142857142857,0.7142857142857143,1.2,0.391304347826087,0.05714285714285714,0.11428571428571428,0.17142857142857143,0.2,0.8,0.25,190.92307692307693,3.715817442617352,-0.31229999999999997,28,1,0,1,1,3,12,4,1,0.8,BS-S,S8,2557,SEA,True,SEA,6.679551034724657,6.666666666666667,144,4.231436318526427,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.23723941316484023
6,26.666666666666668,116,25,15,15,14,0,0,28,7,8,9,12,15,13,0,3.375,1.4625,5.625,1.5750000000000002,3.1500000000000004,6.300000000000001,2.0,0.24509803921568626,0.33620689655172414,0.5784313725490197,0.9146382691007438,0.26865671641791045,0.0603448275862069,0.2413793103448276,0.1206896551724138,0.45098039215686275,0.5490196078431373,0.8214285714285714,260.5726495726496,-3.4132114765318793,0.039499999999999924,102,0,0,7,3,23,28,0,1,0.0,NH-S,S8,2585,MIL,False,MIL,4.167051034724658,27.333333333333332,121,14.652943887684367,5.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.7865700164314685
7,17.666666666666668,76,14,17,17,11,0,0,15,6,4,12,9,11,4,0,5.773584905660377,1.4150943396226414,4.754716981132075,2.0377358490566038,3.735849056603773,5.094339622641509,1.3636363636363635,0.2222222222222222,0.32894736842105265,0.5873015873015873,0.91624895572264,0.18181818181818182,0.07894736842105263,0.19736842105263158,0.14473684210526316,0.6052631578947368,0.39473684210526316,1.5333333333333334,242.53246753246754,4.6678359804256555,-0.6412,63,2,0,3,1,23,15,1,0,1.0,EN-H,S8,2587,MIN,False,MIN,5.864456695102016,18.333333333333332,62,5.0,3.0,4.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,-0.17506882194645074
8,24.666666666666668,109,31,19,19,11,0,0,15,9,14,16,16,13,7,0,4.621621621621621,1.7027027027027026,7.54054054054054,2.189189189189189,2.6756756756756754,3.6486486486486487,1.3636363636363635,0.31958762886597936,0.3853211009174312,0.7010309278350515,1.0863520287524828,0.2972972972972973,0.08256880733944955,0.13761467889908258,0.10091743119266056,0.6363636363636364,0.36363636363636365,1.75,238.19130434782608,2.024899533401975,-0.3822000000000001,97,1,0,6,2,35,20,3,4,0.42857142857142855,EG-B,S8,2588,CHC,False,CHC,6.144415899589523,25.666666666666668,122,13.864553063135872,5.0,2.0,0.0,0.0,2.0,3.0,1.0,1.0,0.4,0.21589044921870407
6,7.0,41,14,12,12,6,0,0,2,4,7,4,5,6,4,0,10.285714285714286,2.857142857142857,12.0,3.4285714285714284,5.142857142857142,1.7142857142857142,0.3333333333333333,0.4117647058823529,0.4878048780487805,0.8823529411764706,1.370157819225251,0.3448275862068966,0.0975609756097561,0.04878048780487805,0.14634146341463414,0.47368421052631576,0.5263157894736842,0.9,209.95238095238096,8.73398864216017,-1.28,34,1,0,2,1,9,10,1,0,1.0,EG-H,S8,2611,MIL,False,MIL,10.708122463296087,9.666666666666666,70,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,-0.7160264192167972
7,14.333333333333334,61,15,11,11,6,0,0,14,5,5,5,3,15,3,0,4.604651162790698,1.4651162790697674,6.279069767441859,2.0930232558139537,2.511627906976744,5.8604651162790695,2.3333333333333335,0.2727272727272727,0.3442622950819672,0.6545454545454545,0.9988077496274217,0.2777777777777778,0.08196721311475409,0.22950819672131148,0.09836065573770492,0.35714285714285715,0.6428571428571429,0.5555555555555556,234.1904761904762,0.4430177578023259,-0.11899999999999994,55,0,0,4,1,10,18,1,1,0.5,BS-H,S8,2621,NYY,False,NYY,5.1167603370502395,15.0,106,7.0,1.0,5.0,0.0,0.0,1.0,2.0,1.0,0.0,0.3333333333333333,0.18983771556007006
2,0.6666666666666666,3,1,1,1,0,0,0,0,1,0,1,0,0,1,0,9.0,1.5,9.0,9.0,0.0,0.0,,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665,0.0,0.3333333333333333,0.0,0.0,0.5,0.5,1.0,248.33333333333334,0.5701219512195121,-0.0022999999999999982,3,0,0,0,0,1,1,0,0,,EG-H,S8,2625,LAD,False,LAD,20.77955103472466,1.6666666666666667,136,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-0.045497138170788785
9,24.333333333333332,109,33,16,16,7,0,1,28,7,16,12,9,16,4,0,3.945205479452055,1.6438356164383563,8.136986301369863,1.7260273972602742,1.7260273972602742,6.904109589041097,4.0,0.3235294117647059,0.3669724770642202,0.6274509803921569,0.9944234574563771,0.3880597014925373,0.06422018348623854,0.25688073394495414,0.06422018348623854,0.5454545454545454,0.45454545454545453,1.2,239.3577981651376,1.746276141186806,0.6233999999999998,102,0,0,10,0,24,20,0,1,0.0,BS-B,S8,2629,PIT,False,PIT,3.580920897738357,26.0,95,10.949011204201398,6.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.24375278844022094
9,14.0,56,13,9,9,3,0,0,13,5,6,5,6,11,5,0,3.857142857142857,1.1428571428571428,5.571428571428571,2.142857142857143,1.2857142857142856,5.571428571428571,4.333333333333333,0.25,0.2857142857142857,0.5769230769230769,0.8626373626373626,0.22857142857142856,0.08928571428571429,0.23214285714285715,0.05357142857142857,0.4482758620689655,0.5517241379310345,0.8125,262.7142857142857,-1.5493773813484841,-1.2823000000000002,52,1,0,2,0,13,16,0,0,,BS-S,S8,2648,TEX,False,TEX,4.708122463296086,15.666666666666666,66,4.558977129479561,0.0,7.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.36988546788988036
