G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
6,13,12,6,4,0,4,1,1,15,7,1,0,1,0,0,0,0,0,1,1,2,1,1,0,0.5,0.5384615384615384,1.25,1.7884615384615383,0.75,0.5,,0.07692307692307693,0.07692307692307693,0.07692307692307693,0.6666666666666666,0.3333333333333333,2.0,210.46153846153845,0.46153846153846156,1.1538461538461537,6.0305159327052476,0.46320000000000006,4,2,S,13.0,13.0,6.0,15.0,0.0,0.0,0.0,S10,2736,NYY,False,NYY,0.6538014147416031
9,24,20,1,2,1,0,0,0,1,0,4,0,9,1,0,1,0,0,0,2,3,5,0,0,0.05,0.20833333333333334,0.05,0.25833333333333336,0.0,0.09090909090909091,0.0,0.0,0.375,0.16666666666666666,0.5,0.5,1.0,279.7083333333333,0.041666666666666664,0.041666666666666664,-3.985387193521634,-0.44539999999999996,5,5,BP,24.0,24.0,1.0,1.0,0.0,0.0,0.0,S10,2740,DET,False,DET,-0.3048467412517112
6,16,15,3,2,1,2,0,0,5,1,1,0,6,0,0,0,0,0,2,2,1,0,3,0,0.2,0.25,0.3333333333333333,0.5833333333333333,0.1333333333333333,0.3333333333333333,,0.0,0.375,0.0625,0.625,0.375,1.6666666666666667,278.4375,0.1875,0.3125,-2.0994218193961367,-0.26,5,3,XB,16.0,16.0,3.0,5.0,0.0,0.0,0.0,S10,2747,NYM,False,NYM,-0.14748086320597883
13,37,35,10,5,2,3,3,2,25,6,2,0,6,0,0,0,0,0,1,3,5,4,7,0,0.2857142857142857,0.32432432432432434,0.7142857142857143,1.0386100386100385,0.4285714285714286,0.2962962962962963,,0.05405405405405406,0.16216216216216217,0.05405405405405406,0.45,0.55,0.8181818181818182,245.24324324324326,0.2702702702702703,0.6756756756756757,-0.30572200580571635,0.089,9,11,XB,37.0,37.0,10.0,25.0,0.0,0.0,0.0,S10,2752,KCR,False,KCR,0.11386959899095891
12,32,28,10,3,5,2,1,2,20,3,4,0,4,0,1,1,0,0,1,1,7,4,2,0,0.35714285714285715,0.4375,0.7142857142857143,1.1517857142857144,0.35714285714285715,0.36363636363636365,0.5,0.0625,0.125,0.125,0.6,0.4,1.5,231.91176470588235,0.28125,0.625,-0.5845427692202155,0.3228,9,6,1B,32.0,32.0,9.0,20.0,0.0,0.0,0.0,S10,2754,STL,False,STL,0.06646836054524813
14,40,33,11,9,3,5,2,1,23,5,6,1,4,0,2,0,0,1,2,6,1,8,4,0,0.3333333333333333,0.425,0.696969696969697,1.121969696969697,0.3636363636363637,0.3448275862068966,1.0,0.025,0.1,0.15,0.4090909090909091,0.5909090909090909,0.6923076923076923,219.0731707317073,0.325,0.6923076923076923,1.92118170048639,0.366,9,13,WC,40.0,39.0,12.0,27.0,1.0,0.0,0.0,S10,2760,NYM,False,NYM,0.3482714668827261
12,36,30,3,1,2,1,0,0,4,1,6,0,4,0,0,0,0,0,1,5,1,11,6,0,0.1,0.25,0.13333333333333333,0.3833333333333333,0.033333333333333326,0.11538461538461539,,0.0,0.1111111111111111,0.16666666666666666,0.2916666666666667,0.7083333333333334,0.4117647058823529,272.1666666666667,0.08333333333333333,0.1111111111111111,-4.914503841806466,-0.6685,7,17,BC,36.0,36.0,3.0,4.0,0.0,0.0,0.0,S10,2761,CHC,False,CHC,-0.3509124170299682
11,28,26,9,7,4,1,0,4,22,8,2,0,6,0,1,0,0,0,1,4,2,5,0,0,0.34615384615384615,0.39285714285714285,0.8461538461538461,1.239010989010989,0.5,0.3125,1.0,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.5833333333333334,0.4166666666666667,1.4,219.0,0.2857142857142857,0.7857142857142857,2.811879902158153,0.023300000000000043,7,5,BP,28.0,28.0,8.0,22.0,0.0,0.0,0.0,S10,2768,STL,False,STL,0.39049529799967625
16,51,47,17,8,11,3,0,3,29,7,4,0,12,0,3,2,0,0,2,4,5,7,2,0,0.3617021276595745,0.4117647058823529,0.6170212765957447,1.0287859824780976,0.2553191489361702,0.4375,0.6,0.058823529411764705,0.23529411764705882,0.0784313725490196,0.55,0.45,1.2222222222222223,231.375,0.3333333333333333,0.5686274509803921,2.352223553120734,0.22439999999999993,11,9,BN,51.0,51.0,17.0,29.0,0.0,0.0,0.0,S10,2773,BOS,False,BOS,0.43431780877553444
8,17,13,2,3,1,0,0,1,5,1,4,0,0,0,0,0,0,0,0,3,2,6,0,0,0.15384615384615385,0.35294117647058826,0.38461538461538464,0.7375565610859729,0.23076923076923078,0.08333333333333333,,0.058823529411764705,0.0,0.23529411764705882,0.45454545454545453,0.5454545454545454,0.8333333333333334,240.94117647058823,0.11764705882352941,0.29411764705882354,-0.5287976323283267,-0.12669999999999998,5,6,BP,17.0,17.0,2.0,5.0,0.0,0.0,0.0,S10,2774,SDP,False,SDP,0.013485387921654357
9,20,20,5,0,2,2,1,0,9,2,0,0,3,0,0,0,0,0,0,1,3,8,0,0,0.25,0.25,0.45,0.7,0.2,0.29411764705882354,,0.0,0.15,0.0,0.3333333333333333,0.6666666666666666,0.5,236.75,0.25,0.45,-2.2371256475350356,-0.4339,4,8,BN,20.0,20.0,5.0,9.0,0.0,0.0,0.0,S10,2776,MIA,False,MIA,-0.14563591633646
11,30,27,6,4,2,3,1,0,11,6,3,0,7,0,1,0,0,0,0,4,2,2,6,0,0.2222222222222222,0.3,0.4074074074074074,0.7074074074074074,0.18518518518518517,0.3,1.0,0.0,0.23333333333333334,0.1,0.42857142857142855,0.5714285714285714,0.75,256.1290322580645,0.2,0.4,-0.38465417119176637,-0.03590000000000003,6,8,XB,30.0,30.0,6.0,12.0,0.0,0.0,0.0,S10,2778,MIA,False,MIA,0.07864955550638868
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,,1.0,,,,,0.0,0.0,0.0,1.0,,,,319.5,0.0,0.0,-0.2002465533715534,-0.050800000000000005,0,0,S,1.0,1.0,0.0,0.0,0.0,0.0,0.0,S10,2780,CWS,False,CWS,-0.016120822916303162
11,29,26,9,5,3,2,1,3,22,7,2,0,2,0,1,2,0,1,0,2,6,6,2,0,0.34615384615384615,0.3793103448275862,0.8461538461538461,1.2254641909814323,0.5,0.2727272727272727,0.3333333333333333,0.10344827586206896,0.06896551724137931,0.06896551724137931,0.47058823529411764,0.5294117647058824,0.8888888888888888,252.84375,0.3103448275862069,0.7586206896551724,1.8261581278836325,0.39770000000000005,8,9,BC,29.0,29.0,9.0,22.0,0.0,0.0,0.0,S10,2785,STL,False,STL,0.2958269529930764
13,35,34,14,6,9,3,1,1,22,6,1,0,4,0,0,2,0,0,2,4,4,7,1,0,0.4117647058823529,0.42857142857142855,0.6470588235294118,1.0756302521008403,0.23529411764705888,0.4482758620689655,0.0,0.02857142857142857,0.11428571428571428,0.02857142857142857,0.5555555555555556,0.4444444444444444,1.25,225.64864864864865,0.4,0.6285714285714286,0.804784331079496,0.47170000000000023,10,8,BC,35.0,35.0,14.0,22.0,0.0,0.0,0.0,S10,2787,SEA,False,SEA,0.21711256783777583
15,43,37,17,12,6,9,1,1,31,6,6,0,4,0,3,1,0,0,0,1,3,7,5,0,0.4594594594594595,0.5348837209302325,0.8378378378378378,1.3727215587680703,0.37837837837837834,0.5,0.75,0.023255813953488372,0.09302325581395349,0.13953488372093023,0.25,0.75,0.3333333333333333,191.89361702127658,0.3953488372093023,0.7209302325581395,8.99500849836976,0.6421000000000002,4,12,BC,43.0,43.0,17.0,31.0,0.0,0.0,0.0,S10,2789,MIA,False,MIA,1.0673656439336197
12,27,26,9,3,4,3,1,1,17,4,1,0,10,0,0,0,0,0,0,1,4,1,1,0,0.34615384615384615,0.37037037037037035,0.6538461538461539,1.0242165242165242,0.3076923076923077,0.5333333333333333,,0.037037037037037035,0.37037037037037035,0.037037037037037035,0.7142857142857143,0.2857142857142857,2.5,252.5185185185185,0.3333333333333333,0.6296296296296297,0.38496117485711545,-0.14780000000000001,5,2,HK,27.0,27.0,9.0,17.0,0.0,0.0,0.0,S10,2800,STL,False,STL,0.14389959284872034
14,43,36,13,8,4,6,2,1,26,6,7,0,3,0,3,1,0,0,0,3,3,10,4,0,0.3611111111111111,0.46511627906976744,0.7222222222222222,1.1873385012919897,0.3611111111111111,0.375,0.75,0.023255813953488372,0.06976744186046512,0.16279069767441862,0.3,0.7,0.42857142857142855,223.91489361702128,0.3023255813953488,0.5813953488372093,5.209234981385171,0.41910000000000003,6,14,WC,43.0,43.0,13.0,25.0,0.0,0.0,0.0,S10,2802,SFG,False,SFG,0.6887882922351607
13,34,28,8,6,3,4,0,1,15,4,6,0,4,0,0,0,0,0,2,3,3,6,4,0,0.2857142857142857,0.4117647058823529,0.5357142857142857,0.9474789915966386,0.25,0.30434782608695654,,0.029411764705882353,0.11764705882352941,0.17647058823529413,0.4444444444444444,0.5555555555555556,0.8,239.1764705882353,0.23529411764705882,0.47058823529411764,-0.8735406824981954,-0.04540000000000003,8,10,WC,34.0,34.0,8.0,16.0,0.0,0.0,0.0,S10,2804,NYM,False,NYM,0.04537623405915451
13,36,33,9,5,5,2,0,2,17,6,3,0,5,0,2,1,0,0,0,3,5,5,6,0,0.2727272727272727,0.3333333333333333,0.5151515151515151,0.8484848484848484,0.24242424242424243,0.2692307692307692,0.6666666666666666,0.05555555555555555,0.1388888888888889,0.08333333333333333,0.42105263157894735,0.5789473684210527,0.7272727272727273,255.87179487179486,0.25,0.4722222222222222,2.144004127424986,0.24459999999999987,8,11,BC,36.0,36.0,9.0,17.0,0.0,0.0,0.0,S10,2805,SEA,False,SEA,0.354938379893177
11,29,23,5,4,3,2,0,0,7,0,6,0,9,0,0,0,0,0,0,2,2,2,2,1,0.21739130434782608,0.3793103448275862,0.30434782608695654,0.6836581709145427,0.08695652173913046,0.35714285714285715,,0.0,0.3103448275862069,0.20689655172413793,0.4444444444444444,0.5555555555555556,0.8,250.72413793103448,0.1724137931034483,0.27586206896551724,-3.357873931997311,-0.2608,4,5,TT,29.0,29.0,5.0,8.0,0.0,0.0,0.0,S10,2811,SEA,False,SEA,-0.22257625299501793
13,37,32,10,4,5,2,1,2,20,6,5,0,5,0,3,2,0,0,0,3,2,6,6,0,0.3125,0.40540540540540543,0.625,1.0304054054054055,0.3125,0.32,0.6,0.05405405405405406,0.13513513513513514,0.13513513513513514,0.29411764705882354,0.7058823529411765,0.4166666666666667,224.61904761904762,0.2702702702702703,0.5405405405405406,2.8836098637559724,0.2544999999999999,5,12,S,37.0,37.0,10.0,20.0,0.0,0.0,0.0,S10,2815,ATL,False,ATL,0.4328027859471278
10,28,22,6,5,3,3,0,0,9,6,5,1,1,0,2,0,0,1,2,4,2,6,4,0,0.2727272727272727,0.39285714285714285,0.4090909090909091,0.801948051948052,0.1363636363636364,0.2727272727272727,1.0,0.0,0.03571428571428571,0.17857142857142858,0.42105263157894735,0.5789473684210527,0.7272727272727273,235.0,0.25,0.3333333333333333,0.7942561268170443,-0.0661,8,11,XB,28.0,27.0,6.0,9.0,1.0,0.0,0.0,S10,2821,TEX,False,TEX,0.1887329204655654
11,29,27,5,4,3,1,1,0,8,4,1,0,9,0,0,0,0,1,1,7,2,4,1,0,0.18518518518518517,0.20689655172413793,0.2962962962962963,0.5031928480204342,0.1111111111111111,0.2631578947368421,,0.0,0.3103448275862069,0.034482758620689655,0.625,0.375,1.6666666666666667,292.9655172413793,0.1724137931034483,0.27586206896551724,-1.2833255687656016,-0.2779,10,6,BC,29.0,29.0,5.0,8.0,0.0,0.0,0.0,S10,2824,PHI,False,PHI,-0.01512141667184701
12,30,26,10,4,6,3,0,1,16,5,3,0,1,0,1,3,0,1,0,2,5,6,3,0,0.38461538461538464,0.43333333333333335,0.6153846153846154,1.0487179487179488,0.23076923076923078,0.36,0.25,0.03333333333333333,0.03333333333333333,0.1,0.4117647058823529,0.5882352941176471,0.7,250.58823529411765,0.3,0.5,1.1485150265107869,-0.14059999999999995,7,10,BC,30.0,30.0,9.0,15.0,0.0,0.0,0.0,S10,2825,MIA,False,MIA,0.231966475276644
10,29,26,10,5,7,2,0,1,15,4,3,0,8,0,3,2,0,0,0,2,2,3,1,0,0.38461538461538464,0.4482758620689655,0.5769230769230769,1.0251989389920424,0.19230769230769224,0.5294117647058824,0.6,0.034482758620689655,0.27586206896551724,0.10344827586206896,0.5,0.5,1.0,212.94117647058823,0.3448275862068966,0.5172413793103449,1.3991188019932193,0.10330000000000002,4,4,XB,29.0,29.0,10.0,15.0,0.0,0.0,0.0,S10,2826,LAD,False,LAD,0.25312302040403506
15,48,43,9,7,1,4,1,3,24,5,5,0,10,0,0,0,0,0,1,2,6,10,6,0,0.20930232558139536,0.2916666666666667,0.5581395348837209,0.8498062015503876,0.34883720930232553,0.2,,0.0625,0.20833333333333334,0.10416666666666667,0.36,0.64,0.5625,258.3541666666667,0.1875,0.4583333333333333,0.4346553382139905,0.29799999999999993,9,16,BP,48.0,48.0,9.0,22.0,0.0,0.0,0.0,S10,2827,MIN,False,MIN,0.23084949002230357
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,449.0,0.0,0.0,-0.38865757051651606,-0.0437,1,0,P,1.0,1.0,0.0,0.0,0.0,0.0,0.0,S10,2829,STL,False,STL,-0.03496192463079943
15,43,38,12,6,6,2,2,2,24,9,4,0,14,0,5,1,0,1,0,1,2,8,2,0,0.3157894736842105,0.37209302325581395,0.631578947368421,1.003671970624235,0.3157894736842105,0.43478260869565216,0.8333333333333334,0.046511627906976744,0.32558139534883723,0.09302325581395349,0.21428571428571427,0.7857142857142857,0.2727272727272727,226.55102040816325,0.27906976744186046,0.5813953488372093,4.158218621111145,1.0910999999999997,3,11,BN,43.0,43.0,12.0,25.0,0.0,0.0,0.0,S10,2833,STL,False,STL,0.5836866562077582
11,31,29,6,2,4,2,0,0,8,0,2,0,2,0,2,0,0,0,0,5,6,6,4,0,0.20689655172413793,0.25806451612903225,0.27586206896551724,0.5339265850945495,0.06896551724137931,0.2222222222222222,1.0,0.0,0.06451612903225806,0.06451612903225806,0.5238095238095238,0.47619047619047616,1.1,281.6666666666667,0.1935483870967742,0.25806451612903225,-3.8599220310533,-0.3039,11,10,BC,31.0,31.0,6.0,8.0,0.0,0.0,0.0,S10,2834,TEX,False,TEX,-0.2649733980589125
15,39,36,13,7,9,0,2,2,23,7,3,0,8,0,3,3,0,0,1,5,4,4,2,0,0.3611111111111111,0.41025641025641024,0.6388888888888888,1.049145299145299,0.27777777777777773,0.4230769230769231,0.5,0.05128205128205128,0.20512820512820512,0.07692307692307693,0.625,0.375,1.6666666666666667,253.33333333333334,0.3333333333333333,0.5897435897435898,0.39306551916157434,-0.1165000000000001,10,6,BC,39.0,39.0,13.0,23.0,0.0,0.0,0.0,S10,2835,STL,False,STL,0.19155601632939237
12,33,32,9,5,7,1,0,1,13,4,1,0,8,0,0,1,0,0,1,4,6,4,1,0,0.28125,0.30303030303030304,0.40625,0.709280303030303,0.125,0.34782608695652173,0.0,0.030303030303030304,0.24242424242424243,0.030303030303030304,0.6875,0.3125,2.2,282.44117647058823,0.2727272727272727,0.3939393939393939,-2.3178506125860108,-0.3664,11,5,BC,33.0,33.0,9.0,13.0,0.0,0.0,0.0,S10,2838,BOS,False,BOS,-0.10295859137047922
15,41,29,5,4,3,1,1,0,8,0,12,1,5,0,1,1,0,0,0,2,5,9,2,1,0.1724137931034483,0.4146341463414634,0.27586206896551724,0.6904962153069807,0.10344827586206895,0.20833333333333334,0.5,0.0,0.12195121951219512,0.2926829268292683,0.3684210526315789,0.631578947368421,0.5833333333333334,250.33333333333334,0.14634146341463414,0.225,-2.264699320543278,-0.27559999999999996,7,12,WC,41.0,40.0,5.0,9.0,1.0,0.0,0.0,S10,2840,NYM,False,NYM,-0.0664128027993885
10,28,26,9,3,8,0,0,1,12,3,2,0,3,0,0,0,0,0,0,2,2,3,7,0,0.34615384615384615,0.39285714285714285,0.46153846153846156,0.8543956043956045,0.11538461538461542,0.36363636363636365,,0.03571428571428571,0.10714285714285714,0.07142857142857142,0.2857142857142857,0.7142857142857143,0.4,254.53571428571428,0.32142857142857145,0.42857142857142855,0.22353833387056293,0.3741,4,10,SF,28.0,28.0,9.0,12.0,0.0,0.0,0.0,S10,2842,ARI,False,ARI,0.13166114117091726
8,19,17,3,1,2,1,0,0,4,1,2,0,4,0,0,0,0,0,1,1,2,5,2,0,0.17647058823529413,0.2631578947368421,0.23529411764705882,0.4984520123839009,0.05882352941176469,0.23076923076923078,,0.0,0.21052631578947367,0.10526315789473684,0.36363636363636365,0.6363636363636364,0.5714285714285714,254.6315789473684,0.15789473684210525,0.2631578947368421,-0.9530048672905707,0.1007,4,7,BP,19.0,19.0,3.0,5.0,0.0,0.0,0.0,S10,2844,MIN,False,MIN,-0.02112767073286569
12,32,30,10,4,8,0,0,2,16,3,2,0,5,0,0,0,0,0,0,2,2,9,2,0,0.3333333333333333,0.375,0.5333333333333333,0.9083333333333333,0.2,0.34782608695652173,,0.0625,0.15625,0.0625,0.26666666666666666,0.7333333333333333,0.36363636363636365,230.5625,0.3125,0.5,-0.9590198218533963,-0.13959999999999997,4,11,BC,32.0,32.0,10.0,16.0,0.0,0.0,0.0,S10,2845,2TM,False,OAK,0.02902065528193005
8,21,20,8,3,6,0,0,2,14,3,1,0,4,0,0,0,0,0,0,2,1,5,0,0,0.4,0.42857142857142855,0.7,1.1285714285714286,0.29999999999999993,0.42857142857142855,,0.09523809523809523,0.19047619047619047,0.047619047619047616,0.375,0.625,0.6,221.47619047619048,0.38095238095238093,0.6666666666666666,1.5498187790845992,0.050800000000000026,3,5,BC,21.0,21.0,8.0,14.0,0.0,0.0,0.0,S10,2845,MTL,True,MTL,0.23696235874635568
4,11,10,2,1,2,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,1,4,2,0,0.2,0.2727272727272727,0.2,0.4727272727272727,0.0,0.2222222222222222,,0.0,0.09090909090909091,0.09090909090909091,0.14285714285714285,0.8571428571428571,0.16666666666666666,247.9090909090909,0.18181818181818182,0.18181818181818182,-2.5088386009379957,-0.1904,1,6,BC,11.0,11.0,2.0,2.0,0.0,0.0,0.0,S10,2845,OAK,True,OAK,-0.20794170346442561
7,18,13,6,5,4,2,0,0,8,1,5,0,1,0,0,0,0,0,1,0,2,3,1,0,0.46153846153846156,0.6111111111111112,0.6153846153846154,1.2264957264957266,0.15384615384615385,0.5,,0.0,0.05555555555555555,0.2777777777777778,0.42857142857142855,0.5714285714285714,0.75,185.11111111111111,0.3333333333333333,0.4444444444444444,1.2703177114403446,0.19179999999999997,3,4,BP,18.0,18.0,6.0,8.0,0.0,0.0,0.0,S10,2846,COL,False,COL,0.19730075471937364
16,43,36,13,10,5,2,2,4,31,13,6,0,8,0,3,2,0,1,1,3,5,7,1,0,0.3611111111111111,0.4418604651162791,0.8611111111111112,1.3029715762273901,0.5,0.36,0.6,0.09302325581395349,0.18604651162790697,0.13953488372093023,0.5,0.5,1.0,218.4375,0.3023255813953488,0.7209302325581395,5.5160489166334585,0.8177,9,9,BC,43.0,43.0,13.0,31.0,0.0,0.0,0.0,S10,2847,LAD,False,LAD,0.7194696857599895
10,27,22,6,4,1,3,2,0,13,1,5,0,2,0,1,0,0,0,0,2,1,9,2,0,0.2727272727272727,0.4074074074074074,0.5909090909090909,0.9983164983164983,0.31818181818181823,0.3,1.0,0.0,0.07407407407407407,0.18518518518518517,0.21428571428571427,0.7857142857142857,0.2727272727272727,218.82142857142858,0.2222222222222222,0.5185185185185185,1.0340372665861899,0.7286000000000001,3,11,WC,27.0,27.0,6.0,14.0,0.0,0.0,0.0,S10,2848,CWS,False,CWS,0.20880720202162778
11,34,31,9,4,5,3,0,1,15,5,2,0,6,0,1,0,0,1,3,3,7,4,3,0,0.2903225806451613,0.3235294117647059,0.4838709677419355,0.8074003795066413,0.1935483870967742,0.32,1.0,0.029411764705882353,0.17647058823529413,0.058823529411764705,0.6190476190476191,0.38095238095238093,1.625,267.1714285714286,0.2647058823529412,0.4411764705882353,-0.2121550942884447,-0.11869999999999997,13,8,BC,34.0,34.0,9.0,15.0,0.0,0.0,0.0,S10,2849,COL,False,COL,0.11151479288012958
11,28,25,7,3,3,3,0,1,13,3,2,0,4,0,0,1,0,1,0,2,4,6,3,0,0.28,0.32142857142857145,0.52,0.8414285714285714,0.24,0.2857142857142857,0.0,0.03571428571428571,0.14285714285714285,0.07142857142857142,0.375,0.625,0.6,260.7586206896552,0.25,0.4642857142857143,-0.6176095416570857,0.2074,6,10,BN,28.0,28.0,7.0,13.0,0.0,0.0,0.0,S10,2852,DET,False,DET,0.047546353618152404
5,9,9,2,1,1,0,0,1,5,1,0,0,1,0,0,0,0,0,0,1,1,3,1,0,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.7777777777777778,0.33333333333333337,0.14285714285714285,,0.1111111111111111,0.1111111111111111,0.0,0.3333333333333333,0.6666666666666666,0.5,261.3333333333333,0.2222222222222222,0.5555555555555556,-1.1174316701801326,-0.27160000000000006,2,4,BN,9.0,9.0,2.0,5.0,0.0,0.0,0.0,S10,2853,ARI,False,ARI,-0.07660867523034366
15,40,37,12,6,7,3,1,1,20,10,3,0,8,0,0,2,0,0,2,5,5,7,0,0,0.32432432432432434,0.375,0.5405405405405406,0.9155405405405406,0.21621621621621623,0.39285714285714285,0.0,0.025,0.2,0.075,0.631578947368421,0.3684210526315789,1.7142857142857142,249.8095238095238,0.325,0.55,2.4003279001693594,0.5847,12,7,BC,40.0,40.0,13.0,22.0,0.0,0.0,0.0,S10,2854,SFG,False,SFG,0.3961860868510231
13,38,32,8,4,2,6,0,0,14,3,6,0,3,0,1,1,0,0,2,2,3,11,5,0,0.25,0.3684210526315789,0.4375,0.805921052631579,0.1875,0.27586206896551724,0.5,0.0,0.07894736842105263,0.15789473684210525,0.30434782608695654,0.6956521739130435,0.4375,236.6,0.23684210526315788,0.39473684210526316,-1.4928356720556426,-0.05369999999999989,7,16,WC,38.0,38.0,9.0,15.0,0.0,0.0,0.0,S10,2856,OAK,False,OAK,-0.0009379352131815066
11,28,26,6,2,6,0,0,0,6,3,2,0,6,0,1,0,0,0,1,3,4,2,5,0,0.23076923076923078,0.2857142857142857,0.23076923076923078,0.5164835164835164,0.0,0.3,1.0,0.0,0.21428571428571427,0.07142857142857142,0.5333333333333333,0.4666666666666667,1.1428571428571428,279.17241379310343,0.21428571428571427,0.21428571428571427,-2.587085586852946,-0.11720000000000003,8,7,SF,28.0,28.0,6.0,6.0,0.0,0.0,0.0,S10,2857,PHI,False,PHI,-0.1494012509014336
11,31,29,16,9,5,4,2,5,39,15,2,0,3,0,0,0,0,0,1,3,2,3,2,0,0.5517241379310345,0.5806451612903226,1.3448275862068966,1.9254727474972193,0.7931034482758621,0.5238095238095238,,0.16129032258064516,0.0967741935483871,0.06451612903225806,0.5454545454545454,0.45454545454545453,1.2,180.74193548387098,0.5161290322580645,1.2258064516129032,12.385357567506844,0.7068,6,5,BN,31.0,31.0,16.0,38.0,0.0,0.0,0.0,S10,2858,PIT,False,PIT,1.3595545617971019
10,24,23,6,5,3,1,1,1,12,3,1,0,4,0,1,2,0,0,0,2,2,4,5,0,0.2608695652173913,0.2916666666666667,0.5217391304347826,0.8134057971014492,0.2608695652173913,0.2777777777777778,0.3333333333333333,0.041666666666666664,0.16666666666666666,0.041666666666666664,0.3076923076923077,0.6923076923076923,0.4444444444444444,275.77777777777777,0.25,0.5,-1.0742764241647307,-0.25179999999999997,4,9,S,24.0,24.0,6.0,12.0,0.0,0.0,0.0,S10,2864,SDP,False,SDP,-0.013735664316020801
10,30,26,7,4,4,1,2,0,12,2,4,0,8,0,3,3,0,0,0,0,2,7,2,0,0.2692307692307692,0.36666666666666664,0.46153846153846156,0.8282051282051281,0.19230769230769235,0.3888888888888889,0.5,0.0,0.26666666666666666,0.13333333333333333,0.18181818181818182,0.8181818181818182,0.2222222222222222,225.36111111111111,0.23333333333333334,0.4,-1.458541892105715,-0.008500000000000006,2,9,S,30.0,30.0,7.0,12.0,0.0,0.0,0.0,S10,2866,PHI,False,PHI,-0.028739216585006177
16,47,43,12,7,8,4,0,0,16,3,4,0,6,0,9,3,0,0,2,4,4,15,2,0,0.27906976744186046,0.3404255319148936,0.37209302325581395,0.7125185551707076,0.09302325581395349,0.32432432432432434,0.75,0.0,0.1276595744680851,0.0851063829787234,0.37037037037037035,0.6296296296296297,0.5882352941176471,236.6949152542373,0.2553191489361702,0.3404255319148936,-1.8631062615266867,-0.20069999999999996,10,17,SM,47.0,47.0,12.0,16.0,0.0,0.0,0.0,S10,2868,ANA,False,ANA,-0.002830502372616328
13,39,37,17,12,7,3,0,7,41,14,1,0,4,0,0,0,1,0,1,1,6,7,2,0,0.4594594594594595,0.47368421052631576,1.1081081081081081,1.5817923186344238,0.6486486486486487,0.38461538461538464,,0.1794871794871795,0.10256410256410256,0.02564102564102564,0.47058823529411764,0.5294117647058824,0.8888888888888888,205.35897435897436,0.42105263157894735,1.0526315789473684,6.363383268536566,1.0564999999999998,8,9,BP,39.0,38.0,16.0,40.0,0.0,0.0,1.0,S10,2869,PIT,False,PIT,0.7885877912668915
14,42,39,16,8,7,6,1,2,30,10,3,0,2,0,1,0,0,0,1,2,12,5,2,0,0.41025641025641024,0.4523809523809524,0.7692307692307693,1.2216117216117217,0.35897435897435903,0.4,1.0,0.047619047619047616,0.047619047619047616,0.07142857142857142,0.6818181818181818,0.3181818181818182,2.142857142857143,237.51162790697674,0.40476190476190477,0.7380952380952381,6.2570631372234065,0.5371,15,7,BC,42.0,42.0,17.0,31.0,0.0,0.0,0.0,S10,2870,MIL,False,MIL,0.7896672753981321
11,27,24,4,1,2,2,0,0,6,2,3,0,2,0,1,1,0,0,0,5,0,10,3,0,0.16666666666666666,0.25925925925925924,0.25,0.5092592592592593,0.08333333333333334,0.18181818181818182,0.5,0.0,0.07407407407407407,0.1111111111111111,0.2777777777777778,0.7222222222222222,0.38461538461538464,253.75862068965517,0.14814814814814814,0.25925925925925924,-1.6545020866158602,-0.31270000000000003,5,13,SM,27.0,27.0,4.0,7.0,0.0,0.0,0.0,S10,2873,OAK,False,OAK,-0.060046733298577216
8,20,19,4,3,2,0,0,2,10,2,1,0,4,0,0,0,0,0,1,3,2,4,2,0,0.21052631578947367,0.25,0.5263157894736842,0.7763157894736842,0.3157894736842105,0.15384615384615385,,0.1,0.2,0.05,0.5,0.5,1.0,266.1,0.2,0.5,-2.156597209890295,-0.18109999999999998,6,6,BP,20.0,20.0,4.0,10.0,0.0,0.0,0.0,S10,2874,HOU,False,HOU,-0.13758307257198593
16,46,42,9,6,5,0,1,3,20,7,3,0,11,0,0,0,0,1,2,5,3,12,3,0,0.21428571428571427,0.2608695652173913,0.47619047619047616,0.7370600414078674,0.26190476190476186,0.20689655172413793,,0.06521739130434782,0.2391304347826087,0.06521739130434782,0.38461538461538464,0.6153846153846154,0.625,246.8913043478261,0.1956521739130435,0.43478260869565216,-2.7097427977478437,-0.08970000000000014,10,16,BC,46.0,46.0,9.0,20.0,0.0,0.0,0.0,S10,2875,SDP,False,SDP,-0.09139798841558419
