G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,1.0,1.0,,0.0,0.0,0.0,,,,33.0,1.0,2.0,1.0,0.0848,0.0,0.0,1B,S3,395,TOR,False,TOR,0.10371250707413696
15.0,39.0,34.0,12.0,6.0,8.0,2.0,1.0,1.0,19.0,3.0,5.0,1.0,8.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,0.0,9.0,2.0,0.0,0.35294117647058826,0.4358974358974359,0.5588235294117647,0.9947209653092006,0.20588235294117646,0.44,0.6666666666666666,0.02564102564102564,0.20512820512820512,0.1282051282051282,0.21428571428571427,0.7857142857142857,0.2727272727272727,200.625,0.4358974358974359,0.5588235294117647,0.8478431014355174,0.15640000000000004,3.0,11.0,BC,S3,396,TOR,False,TOR,0.229572086034893
8.0,21.0,21.0,8.0,4.0,2.0,4.0,0.0,2.0,18.0,5.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.38095238095238093,0.38095238095238093,0.8571428571428571,1.2380952380952381,0.47619047619047616,0.5,,0.09523809523809523,0.3333333333333333,0.0,0.6666666666666666,0.3333333333333333,2.0,230.85,0.38095238095238093,0.8571428571428571,2.2075341094903482,0.41150000000000003,4.0,2.0,BP,S3,397,TOR,False,TOR,0.2987160595059109
3.0,7.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.0,0.25,,0.0,0.42857142857142855,0.0,0.3333333333333333,0.6666666666666666,0.5,285.57142857142856,0.14285714285714285,0.14285714285714285,-1.3591280161048864,-0.11620000000000001,1.0,2.0,WC,S3,398,TOR,False,TOR,-0.10992525209152997
2.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,,,0.0,0.75,0.25,,,,232.5,0.25,0.0,-0.4551691791287352,-0.0834,0.0,0.0,HK,S3,399,TOR,False,TOR,-0.030666889616325698
15.0,41.0,36.0,7.0,3.0,4.0,1.0,0.0,2.0,14.0,3.0,5.0,0.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,6.0,7.0,4.0,0.0,0.19444444444444445,0.2926829268292683,0.3888888888888889,0.6815718157181572,0.19444444444444445,0.2,1.0,0.04878048780487805,0.21951219512195122,0.12195121951219512,0.45,0.55,0.8181818181818182,271.42857142857144,0.2926829268292683,0.3888888888888889,-2.3957227518117326,-0.38609999999999994,9.0,11.0,SF,S3,400,TOR,False,TOR,-0.08735948514155809
11.0,30.0,26.0,6.0,4.0,2.0,3.0,0.0,1.0,12.0,6.0,2.0,0.0,8.0,3.0,2.0,1.0,0.0,2.0,4.0,1.0,2.0,4.0,1.0,0.0,0.23076923076923078,0.26666666666666666,0.46153846153846156,0.7282051282051283,0.23076923076923078,0.2631578947368421,0.6666666666666666,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.5,0.5,1.0,255.0,0.26666666666666666,0.46153846153846156,-1.0049728778506797,-0.2924,7.0,7.0,BP,S3,401,TOR,False,TOR,0.010877924439040699
7.0,19.0,18.0,3.0,2.0,2.0,0.0,0.0,1.0,6.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,0.16666666666666666,0.21052631578947367,0.3333333333333333,0.5438596491228069,0.16666666666666666,0.18181818181818182,,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.3333333333333333,0.6666666666666666,0.5,277.6111111111111,0.21052631578947367,0.3333333333333333,-1.8895870845358684,-0.01600000000000004,3.0,6.0,BC,S3,402,2TM,False,TOR,-0.1184210740449847
2.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,244.33333333333334,0.16666666666666666,0.0,-0.9715019427471694,-0.09809999999999998,0.0,3.0,BC,S3,402,PHI,True,PHI,-0.07487515182989521
5.0,13.0,13.0,3.0,1.0,2.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.23076923076923078,0.23076923076923078,0.46153846153846156,0.6923076923076923,0.23076923076923078,0.25,,0.07692307692307693,0.3076923076923077,0.0,0.5,0.5,1.0,294.25,0.23076923076923078,0.46153846153846156,-0.918085141788699,0.08209999999999996,3.0,3.0,BC,S3,402,TOR,True,TOR,-0.04354592221508949
7.0,17.0,16.0,2.0,2.0,0.0,1.0,0.0,1.0,6.0,3.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.125,0.17647058823529413,0.375,0.5514705882352942,0.25,0.14285714285714285,,0.058823529411764705,0.47058823529411764,0.058823529411764705,0.3333333333333333,0.6666666666666666,0.5,243.375,0.17647058823529413,0.375,-1.437270660582828,-0.2388,2.0,4.0,XB,S3,403,TOR,False,TOR,-0.08061444579795457
6.0,13.0,11.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,2.0,1.0,0.0,0.09090909090909091,0.23076923076923078,0.09090909090909091,0.32167832167832167,0.0,0.125,,0.0,0.23076923076923078,0.15384615384615385,0.5714285714285714,0.42857142857142855,1.3333333333333333,298.25,0.23076923076923078,0.09090909090909091,-2.116794097148221,-0.38380000000000003,4.0,3.0,BC,S3,404,2TM,False,TOR,-0.1634168177510417
3.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.3333333333333333,,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,210.2,0.3333333333333333,0.2,-0.6213388245148681,-0.08350000000000002,0.0,2.0,BC,S3,404,CLE,True,CLE,-0.03985884000666508
3.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,0.0,0.14285714285714285,0.14285714285714285,0.8,0.2,4.0,361.14285714285717,0.14285714285714285,0.0,-1.495455272633353,-0.3003,4.0,1.0,BC,S3,404,TOR,True,TOR,-0.12355797774437663
7.0,17.0,14.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,5.0,0.0,0.0,0.14285714285714285,0.23529411764705882,0.14285714285714285,0.37815126050420167,0.0,0.15384615384615385,,0.0,0.11764705882352941,0.11764705882352941,0.45454545454545453,0.5454545454545454,0.8333333333333334,266.4117647058824,0.23529411764705882,0.14285714285714285,-0.0810982457893071,-0.1269,5.0,6.0,BC,S3,405,TOR,False,TOR,0.05500279568139752
12.0,28.0,25.0,9.0,3.0,4.0,4.0,0.0,1.0,16.0,2.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,0.0,0.0,0.36,0.42857142857142855,0.64,1.0685714285714285,0.28,0.42105263157894735,,0.03571428571428571,0.17857142857142858,0.10714285714285714,0.5454545454545454,0.45454545454545453,1.2,223.17857142857142,0.42857142857142855,0.64,-0.0857917617244561,-0.19830000000000003,6.0,5.0,BC,S3,406,TOR,False,TOR,0.09537102190338913
8.0,18.0,16.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,6.0,0.0,0.0,0.125,0.16666666666666666,0.25,0.41666666666666663,0.125,0.14285714285714285,,0.0,0.16666666666666666,0.05555555555555555,0.4166666666666667,0.5833333333333334,0.7142857142857143,251.25,0.16666666666666666,0.25,-1.180564132592319,-0.057999999999999975,5.0,7.0,BC,S3,407,2TM,False,TOR,-0.05123128592476671
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,340.5,0.0,0.0,-0.8909760452313644,-0.1201,1.0,1.0,BC,S3,407,CLE,True,CLE,-0.08167259037486253
7.0,16.0,14.0,2.0,2.0,0.0,2.0,0.0,0.0,4.0,4.0,1.0,0.0,3.0,2.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,5.0,0.0,0.0,0.14285714285714285,0.1875,0.2857142857142857,0.4732142857142857,0.14285714285714285,0.16666666666666666,,0.0,0.1875,0.0625,0.4,0.6,0.6666666666666666,238.5,0.1875,0.2857142857142857,-0.28958808736095454,0.062100000000000016,4.0,6.0,BC,S3,407,TOR,True,TOR,0.03044130445009583
6.0,14.0,12.0,3.0,2.0,1.0,1.0,0.0,1.0,7.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,0.0,0.25,0.2857142857142857,0.5833333333333334,0.8690476190476191,0.33333333333333337,0.2222222222222222,,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.2857142857142857,0.7142857142857143,0.4,234.21428571428572,0.2857142857142857,0.5833333333333334,-0.32188636776455315,-0.025999999999999968,2.0,5.0,S,S3,408,TOR,False,TOR,0.019786462261462058
15.0,45.0,42.0,11.0,5.0,6.0,2.0,1.0,2.0,21.0,3.0,3.0,0.0,15.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,7.0,7.0,0.0,0.2619047619047619,0.3111111111111111,0.5,0.8111111111111111,0.23809523809523808,0.36,0.6,0.044444444444444446,0.3333333333333333,0.06666666666666667,0.125,0.875,0.14285714285714285,249.55102040816325,0.3111111111111111,0.5,-2.279015001300333,-0.45230000000000004,2.0,14.0,S,S3,409,TOR,False,TOR,-0.06083868179387031
8.0,17.0,15.0,3.0,2.0,2.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,2.0,0.0,0.2,0.29411764705882354,0.26666666666666666,0.5607843137254902,0.06666666666666665,0.3,,0.0,0.29411764705882354,0.11764705882352941,0.2857142857142857,0.7142857142857143,0.4,257.0,0.29411764705882354,0.26666666666666666,-1.705248403072195,-0.2132,2.0,5.0,BN,S3,410,TOR,False,TOR,-0.10741222004689126
4.0,7.0,7.0,4.0,1.0,2.0,2.0,0.0,0.0,6.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.5714285714285714,0.8571428571428571,1.4285714285714284,0.2857142857142857,1.0,,0.0,0.42857142857142855,0.0,,,,178.57142857142858,0.5714285714285714,0.8571428571428571,2.5143100654114945,0.3939,0.0,0.0,BN,S3,411,TEX,False,TEX,0.2774185560601081
16.0,51.0,44.0,10.0,5.0,7.0,3.0,0.0,0.0,13.0,1.0,7.0,0.0,9.0,2.0,0.0,0.0,0.0,0.0,4.0,3.0,7.0,8.0,3.0,0.0,0.22727272727272727,0.3333333333333333,0.29545454545454547,0.6287878787878788,0.0681818181818182,0.2857142857142857,,0.0,0.17647058823529413,0.13725490196078433,0.56,0.44,1.2727272727272727,266.7551020408163,0.3333333333333333,0.29545454545454547,-4.196902468301037,-0.9606000000000001,14.0,11.0,1B,S3,414,TEX,False,TEX,-0.23035238604911895
16.0,37.0,37.0,8.0,5.0,3.0,2.0,0.0,3.0,19.0,5.0,0.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,8.0,1.0,0.0,0.21621621621621623,0.21621621621621623,0.5135135135135135,0.7297297297297297,0.29729729729729726,0.22727272727272727,,0.08108108108108109,0.32432432432432434,0.0,0.47058823529411764,0.5294117647058824,0.8888888888888888,259.4,0.21621621621621623,0.5135135135135135,-2.2762675282506177,-0.6707000000000001,8.0,9.0,BP,S3,415,TEX,False,TEX,-0.09026399108199443
16.0,48.0,46.0,10.0,5.0,5.0,1.0,0.0,4.0,23.0,8.0,2.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,6.0,11.0,1.0,0.0,0.21739130434782608,0.25,0.5,0.75,0.28260869565217395,0.1935483870967742,,0.08333333333333333,0.22916666666666666,0.041666666666666664,0.52,0.48,1.0833333333333333,265.4791666666667,0.25,0.5,-2.11560349406202,-0.11940000000000006,13.0,12.0,BP,S3,416,TEX,False,TEX,-0.033360009847628144
16.0,37.0,31.0,9.0,4.0,5.0,1.0,1.0,2.0,18.0,4.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,7.0,2.0,0.0,0.2903225806451613,0.40540540540540543,0.5806451612903226,0.986050566695728,0.2903225806451613,0.35,,0.05405405405405406,0.24324324324324326,0.16216216216216217,0.3076923076923077,0.6923076923076923,0.4444444444444444,213.2972972972973,0.40540540540540543,0.5806451612903226,1.8545035459703423,0.27609999999999996,4.0,9.0,BP,S3,417,TEX,False,TEX,0.32281311634010157
1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,368.0,0.0,0.0,-0.8898174848213531,-0.0837,3.0,0.0,BC,S3,418,TEX,False,TEX,-0.07784422725972445
16.0,42.0,38.0,14.0,7.0,9.0,2.0,0.0,3.0,25.0,6.0,4.0,1.0,12.0,1.0,2.0,0.0,0.0,0.0,2.0,4.0,1.0,3.0,2.0,0.0,0.3684210526315789,0.42857142857142855,0.6578947368421053,1.086466165413534,0.2894736842105264,0.4782608695652174,1.0,0.07142857142857142,0.2857142857142857,0.09523809523809523,0.5833333333333334,0.4166666666666667,1.4,232.97619047619048,0.42857142857142855,0.6578947368421053,1.1916193489530948,0.02729999999999999,7.0,5.0,BC,S3,419,TEX,False,TEX,0.2750872320090616
16.0,43.0,41.0,12.0,5.0,6.0,2.0,0.0,4.0,26.0,6.0,2.0,0.0,12.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,5.0,5.0,0.0,0.2926829268292683,0.32558139534883723,0.6341463414634146,0.9597277368122519,0.34146341463414637,0.32,,0.09302325581395349,0.27906976744186046,0.046511627906976744,0.4117647058823529,0.5882352941176471,0.7,251.95,0.32558139534883723,0.6341463414634146,0.5289533326348321,-0.06270000000000009,7.0,10.0,SF,S3,420,TEX,False,TEX,0.21253313745137228
16.0,44.0,40.0,9.0,6.0,4.0,2.0,0.0,3.0,20.0,6.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.0,7.0,3.0,0.0,0.225,0.29545454545454547,0.5,0.7954545454545454,0.275,0.21428571428571427,,0.06818181818181818,0.20454545454545456,0.09090909090909091,0.5454545454545454,0.45454545454545453,1.2,271.6046511627907,0.29545454545454547,0.5,1.0309578886359856,-0.3567,12.0,10.0,BP,S3,421,TEX,False,TEX,0.2664461001256246
16.0,45.0,39.0,13.0,8.0,5.0,4.0,1.0,3.0,28.0,8.0,5.0,0.0,10.0,3.0,1.0,1.0,0.0,1.0,1.0,2.0,3.0,9.0,1.0,0.0,0.3333333333333333,0.4,0.717948717948718,1.117948717948718,0.38461538461538464,0.37037037037037035,0.5,0.06666666666666667,0.2222222222222222,0.1111111111111111,0.35294117647058826,0.6470588235294118,0.5454545454545454,201.5681818181818,0.4,0.717948717948718,2.921933545339171,0.20170000000000002,6.0,11.0,BP,S3,422,TEX,False,TEX,0.4592561728700801
15.0,34.0,33.0,9.0,5.0,4.0,3.0,0.0,2.0,18.0,5.0,1.0,0.0,15.0,12.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,3.0,0.0,0.0,0.2727272727272727,0.29411764705882354,0.5454545454545454,0.839572192513369,0.2727272727272727,0.4375,,0.058823529411764705,0.4411764705882353,0.029411764705882353,0.6666666666666666,0.3333333333333333,2.0,221.9047619047619,0.29411764705882354,0.5454545454545454,-0.10338590128098507,-0.11120000000000002,6.0,3.0,BN,S3,423,TEX,False,TEX,0.11588665039255797
7.0,18.0,16.0,3.0,1.0,1.0,1.0,0.0,1.0,7.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,4.0,0.0,0.1875,0.2777777777777778,0.4375,0.7152777777777778,0.25,0.2,,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.5,0.5,1.0,296.55555555555554,0.2777777777777778,0.4375,0.06308249696299847,-0.009999999999999981,4.0,4.0,,S3,424,DET,False,DET,0.07313337703076504
9.0,19.0,17.0,5.0,3.0,3.0,1.0,0.0,1.0,9.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,1.0,4.0,3.0,0.0,0.29411764705882354,0.3157894736842105,0.5294117647058824,0.8452012383900929,0.23529411764705882,0.26666666666666666,0.0,0.05263157894736842,0.10526315789473684,0.05263157894736842,0.2727272727272727,0.7272727272727273,0.375,246.75,0.3157894736842105,0.5294117647058824,-0.6450231081229174,-0.20700000000000002,3.0,8.0,,S3,425,CLE,False,CLE,0.006035323596310404
8.0,16.0,13.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.07692307692307693,0.25,0.23076923076923078,0.4807692307692308,0.15384615384615385,0.1111111111111111,1.0,0.0,0.25,0.1875,0.375,0.625,0.6,248.66666666666666,0.25,0.23076923076923078,-1.460946547459626,-0.4409,3.0,5.0,WC,S3,427,2TM,False,MIA,-0.08669454155977131
6.0,12.0,9.0,1.0,1.0,0.0,0.0,1.0,0.0,3.0,0.0,3.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,0.1111111111111111,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.2222222222222222,0.14285714285714285,1.0,0.0,0.16666666666666666,0.25,0.16666666666666666,0.8333333333333334,0.2,209.83333333333334,0.3333333333333333,0.3333333333333333,-0.526838758428512,-0.2813,1.0,5.0,WC,S3,427,NYY,True,NYY,-0.008133790953207742
2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,404.0,0.0,0.0,-0.934107789031114,-0.1596,2.0,0.0,WC,S3,427,MIA,True,MIA,-0.07856075060656358
5.0,12.0,11.0,4.0,1.0,3.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.36363636363636365,0.4166666666666667,0.45454545454545453,0.8712121212121212,0.09090909090909088,0.4444444444444444,,0.0,0.16666666666666666,0.08333333333333333,0.4,0.6,0.6666666666666666,219.45454545454547,0.4166666666666667,0.45454545454545453,0.13111906071238544,0.16530000000000003,2.0,3.0,,S3,428,ARI,False,ARI,0.057661990960882
4.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.6,0.4,1.5,356.2,0.0,0.0,-1.2856594186004975,-0.2924,3.0,2.0,,S3,429,ARI,False,ARI,-0.11000340648936498
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,287.0,0.0,0.0,-0.31212643401137574,-0.07139999999999999,0.0,0.0,,S3,430,HOU,False,HOU,-0.02750013632700062
2.0,4.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,1.0,1.25,0.75,0.0,,0.25,0.5,0.0,0.0,1.0,0.0,129.75,0.25,1.0,0.9963435294701213,0.0794,0.0,1.0,,S3,431,LAA,False,LAA,0.11448438124355995
2.0,5.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4,0.0,0.4,0.0,0.0,,0.0,0.0,0.4,0.6666666666666666,0.3333333333333333,2.0,267.4,0.4,0.0,-0.4337418463377818,0.0348,2.0,1.0,,S3,433,MIA,False,MIA,-0.024811649263093403
4.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,0.0,0.14285714285714285,0.14285714285714285,0.4,0.6,0.6666666666666666,263.0,0.14285714285714285,0.0,-1.4144825519761137,-0.1527,2.0,3.0,,S3,434,2TM,False,TOR,-0.1154607056786527
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,404.0,0.0,0.0,-0.5166958996591322,-0.054000000000000006,1.0,0.0,,S3,434,ARI,True,ARI,-0.04795708289177626
3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.0,0.0,,0.0,0.16666666666666666,0.16666666666666666,0.25,0.75,0.3333333333333333,239.5,0.16666666666666666,0.0,-0.8977866523169813,-0.09870000000000001,1.0,3.0,,S3,434,TOR,True,TOR,-0.06750362278687641
3.0,8.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.2,0.5,0.2,0.7,0.0,0.25,,0.0,0.125,0.375,0.3333333333333333,0.6666666666666666,0.5,246.625,0.5,0.2,0.8089466032904367,0.1488,1.0,2.0,,S3,435,ARI,False,ARI,0.11059471692213932
8.0,25.0,24.0,7.0,1.0,0.0,7.0,0.0,0.0,14.0,3.0,1.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,0.2916666666666667,0.32,0.5833333333333334,0.9033333333333333,0.2916666666666667,0.5,,0.0,0.4,0.04,0.42857142857142855,0.5714285714285714,0.75,195.36363636363637,0.32,0.5833333333333334,1.9729051152566794,0.10579999999999998,3.0,4.0,XB,S3,436,OAK,False,OAK,0.2901031883790918
13.0,34.0,30.0,9.0,3.0,5.0,4.0,0.0,0.0,13.0,3.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,4.0,3.0,4.0,0.0,0.3,0.3235294117647059,0.43333333333333335,0.7568627450980392,0.13333333333333336,0.36,,0.0,0.20588235294117646,0.058823529411764705,0.4375,0.5625,0.7777777777777778,260.54545454545456,0.3235294117647059,0.43333333333333335,-1.7810290550705448,-0.07730000000000004,7.0,9.0,,S3,437,2TM,False,MTL,-0.05187766498639801
9.0,22.0,19.0,5.0,2.0,3.0,2.0,0.0,0.0,7.0,3.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,0.2631578947368421,0.2727272727272727,0.3684210526315789,0.6411483253588517,0.10526315789473684,0.3125,,0.0,0.22727272727272727,0.045454545454545456,0.5454545454545454,0.45454545454545453,1.2,267.1363636363636,0.2727272727272727,0.3684210526315789,-1.1518188348666003,-0.022599999999999995,6.0,5.0,,S3,437,NYM,True,NYM,-0.03350672785564701
4.0,12.0,11.0,4.0,1.0,2.0,2.0,0.0,0.0,6.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,0.36363636363636365,0.4166666666666667,0.5454545454545454,0.9621212121212122,0.18181818181818177,0.4444444444444444,,0.0,0.16666666666666666,0.08333333333333333,0.2,0.8,0.25,247.36363636363637,0.4166666666666667,0.5454545454545454,-0.6292102202039446,-0.054700000000000006,1.0,4.0,,S3,437,MTL,True,MTL,-0.018370937130750997
3.0,7.0,7.0,3.0,2.0,2.0,0.0,0.0,1.0,6.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.8571428571428571,1.2857142857142856,0.42857142857142855,0.4,,0.14285714285714285,0.14285714285714285,0.0,0.6666666666666666,0.3333333333333333,2.0,191.5,0.42857142857142855,0.8571428571428571,-0.5147279697241012,-0.09019999999999999,2.0,1.0,,S3,439,NYM,False,NYM,-0.02548524745345143
5.0,12.0,11.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,3.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.2727272727272727,0.3333333333333333,0.45454545454545453,0.7878787878787878,0.18181818181818182,0.42857142857142855,,0.0,0.3333333333333333,0.08333333333333333,0.5,0.5,1.0,243.66666666666666,0.3333333333333333,0.45454545454545453,2.1624673728048514,-0.2731,2.0,2.0,,S3,441,LAD,False,LAD,0.26079682217012856
10.0,28.0,22.0,4.0,7.0,2.0,0.0,0.0,2.0,10.0,3.0,6.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,5.0,1.0,0.0,0.18181818181818182,0.35714285714285715,0.45454545454545453,0.8116883116883117,0.2727272727272727,0.15384615384615385,,0.07142857142857142,0.25,0.21428571428571427,0.45454545454545453,0.5454545454545454,0.8333333333333334,246.14814814814815,0.35714285714285715,0.45454545454545453,-0.9579943397536257,-0.2995,5.0,6.0,,S3,442,MIL,False,MIL,0.008150764100472174
