G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
1.0,2.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,1.0,,0.0,0.5,0.0,,,,200.5,0.5,0.5,0.14356979466300632,0.0,0.0,0.0,BC,S2,2122,COL,True,COL,0.021157083669148844
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,343.5,0.0,0.0,-0.4203081270534538,-0.0366,1.0,1.0,BC,S2,2122,SEA,True,SEA,-0.03523070850249717
11.0,27.0,24.0,7.0,8.0,0.0,4.0,1.0,2.0,19.0,8.0,3.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,2.0,0.0,0.2916666666666667,0.37037037037037035,0.7916666666666666,1.162037037037037,0.49999999999999994,0.38461538461538464,,0.07407407407407407,0.3333333333333333,0.1111111111111111,0.25,0.75,0.3333333333333333,243.03846153846155,0.37037037037037035,0.7916666666666666,5.448172234884421,0.6099999999999999,2.0,6.0,BP,S2,2123,HOU,False,HOU,0.6366186302268929
13.0,26.0,24.0,3.0,1.0,1.0,2.0,0.0,0.0,5.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,7.0,8.0,1.0,0.0,0.125,0.15384615384615385,0.20833333333333334,0.3621794871794872,0.08333333333333334,0.13636363636363635,,0.0,0.11538461538461539,0.038461538461538464,0.47368421052631576,0.5263157894736842,0.9,299.2692307692308,0.15384615384615385,0.20833333333333334,-4.793027059210436,-0.6099999999999999,9.0,10.0,,S2,2124,3TM,False,OAK,-0.3909013512840168
3.0,6.0,6.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.2,,0.0,0.16666666666666666,0.0,0.75,0.25,3.0,311.1666666666667,0.16666666666666666,0.3333333333333333,-0.7833665582064212,-0.1441,3.0,1.0,,S2,2124,MIN,True,MIN,-0.05793634321209749
3.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.2,0.2,0.4,0.6000000000000001,0.2,0.3333333333333333,,0.0,0.4,0.0,0.0,1.0,0.0,224.8,0.2,0.4,-0.34869388023655024,-0.0497,0.0,2.0,,S2,2124,HOU,True,HOU,-0.017869127516534494
7.0,15.0,13.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,5.0,1.0,0.0,0.07692307692307693,0.13333333333333333,0.07692307692307693,0.21025641025641026,0.0,0.07142857142857142,,0.0,0.0,0.06666666666666667,0.46153846153846156,0.5384615384615384,0.8571428571428571,319.3333333333333,0.13333333333333333,0.07692307692307693,-3.6609666207674643,-0.4162,6.0,7.0,,S2,2124,OAK,True,OAK,-0.31509588055538484
8.0,19.0,16.0,3.0,2.0,1.0,2.0,0.0,0.0,5.0,0.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,0.0,0.0,0.1875,0.3157894736842105,0.3125,0.6282894736842105,0.125,0.2727272727272727,,0.0,0.2631578947368421,0.15789473684210525,0.625,0.375,1.6666666666666667,264.7368421052632,0.3157894736842105,0.3125,-1.5889806970497586,-0.1462,5.0,3.0,,S2,2125,MIN,False,MIN,-0.09429707977791786
7.0,18.0,15.0,5.0,2.0,5.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,3.0,0.0,0.0,0.3333333333333333,0.4117647058823529,0.3333333333333333,0.7450980392156863,0.0,0.38461538461538464,,0.0,0.1111111111111111,0.1111111111111111,0.625,0.375,1.6666666666666667,244.66666666666666,0.4117647058823529,0.3333333333333333,-0.8929755718728436,0.13740000000000002,5.0,3.0,,S2,2126,MIN,False,MIN,-0.028096619361650456
10.0,19.0,17.0,4.0,3.0,1.0,1.0,1.0,1.0,10.0,3.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,1.0,0.0,0.23529411764705882,0.2631578947368421,0.5882352941176471,0.8513931888544892,0.35294117647058826,0.21428571428571427,,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.5454545454545454,0.45454545454545453,1.2,292.63157894736844,0.2631578947368421,0.5882352941176471,-1.112517419696902,-0.11659999999999998,6.0,5.0,,S2,2127,MIN,False,MIN,-0.04665075204263221
8.0,22.0,20.0,5.0,2.0,2.0,3.0,0.0,0.0,8.0,4.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,7.0,2.0,0.0,0.25,0.2727272727272727,0.4,0.6727272727272727,0.15000000000000002,0.29411764705882354,,0.0,0.18181818181818182,0.045454545454545456,0.16666666666666666,0.8333333333333334,0.2,240.0,0.2727272727272727,0.4,0.9242681885166495,0.10779999999999999,2.0,10.0,BN,S2,2128,MIN,False,MIN,0.16722796508299526
10.0,26.0,23.0,5.0,3.0,3.0,1.0,0.0,1.0,9.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,6.0,2.0,0.0,0.21739130434782608,0.3076923076923077,0.391304347826087,0.6989966555183946,0.1739130434782609,0.21052631578947367,,0.038461538461538464,0.11538461538461539,0.11538461538461539,0.4666666666666667,0.5333333333333333,0.875,247.36,0.3076923076923077,0.391304347826087,-0.2996908596368813,0.0006000000000000172,7.0,8.0,BC,S2,2130,2TM,False,OAK,0.058432268673338617
9.0,25.0,22.0,5.0,3.0,3.0,1.0,0.0,1.0,9.0,2.0,3.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,5.0,2.0,0.0,0.22727272727272727,0.32,0.4090909090909091,0.7290909090909091,0.18181818181818185,0.2222222222222222,,0.04,0.12,0.12,0.5,0.5,1.0,249.0,0.32,0.4090909090909091,-0.07136203299063801,0.035900000000000015,7.0,7.0,BC,S2,2130,TEX,True,TEX,0.07786509923653885
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,208.0,0.0,0.0,-0.2283288266462433,-0.0353,0.0,1.0,BC,S2,2130,OAK,True,OAK,-0.019432830563200224
8.0,18.0,17.0,4.0,4.0,0.0,2.0,0.0,2.0,12.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,2.0,0.0,0.23529411764705882,0.2777777777777778,0.7058823529411765,0.9836601307189543,0.4705882352941177,0.2,,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.25,0.75,0.3333333333333333,245.22222222222223,0.2777777777777778,0.7058823529411765,3.3414210204777195,0.0867,2.0,6.0,BP,S2,2132,2TM,False,MIL,0.39534303987340585
1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,2.0,2.5,1.5,0.0,,0.5,0.0,0.0,0.0,1.0,0.0,120.0,0.5,2.0,0.828693790149893,0.0279,0.0,1.0,BP,S2,2132,ARI,True,ARI,0.0896694832178375
7.0,16.0,15.0,3.0,3.0,0.0,2.0,0.0,1.0,8.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,2.0,0.0,0.2,0.25,0.5333333333333333,0.7833333333333333,0.3333333333333333,0.2222222222222222,,0.0625,0.3125,0.0625,0.2857142857142857,0.7142857142857143,0.4,260.875,0.25,0.5333333333333333,2.5127272303278265,0.05879999999999996,2.0,5.0,BP,S2,2132,MIL,True,MIL,0.30567355665556833
6.0,12.0,12.0,4.0,2.0,2.0,1.0,0.0,1.0,8.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.42857142857142855,,0.08333333333333333,0.3333333333333333,0.0,0.25,0.75,0.3333333333333333,214.16666666666666,0.3333333333333333,0.6666666666666666,0.1387595888796196,0.44250000000000006,1.0,3.0,BC,S2,2133,MIN,False,MIN,0.05467658410505123
2.0,6.0,5.0,4.0,5.0,3.0,0.0,0.0,1.0,7.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.8333333333333334,1.4,2.2333333333333334,0.5999999999999999,1.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,,,,119.875,0.8333333333333334,1.4,3.4495587087464754,0.2475,0.0,0.0,BC,S2,2134,TB,False,TB,0.36535618348319215
3.0,8.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.25,0.14285714285714285,0.39285714285714285,0.0,0.2,,0.0,0.25,0.125,0.5,0.5,1.0,275.125,0.25,0.14285714285714285,-1.0333388008267166,-0.288,2.0,2.0,BC,S2,2136,2TM,False,TB,-0.07613346327127882
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,258.5,0.0,0.0,-0.7145110410094637,-0.1856,0.0,1.0,BC,S2,2136,DET,True,DET,-0.06465099989809817
2.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.25,,0.0,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,2.0,280.6666666666667,0.3333333333333333,0.2,-0.318827759817253,-0.1024,2.0,1.0,BC,S2,2136,TB,True,TB,-0.011482463373180662
6.0,12.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.2,,0.0,0.16666666666666666,0.0,0.25,0.75,0.3333333333333333,274.3636363636364,0.16666666666666666,0.16666666666666666,-4.184137403614009,-0.7553999999999998,2.0,6.0,BC,S2,2138,SDP,False,SDP,-0.3776131151443116
10.0,26.0,24.0,7.0,5.0,1.0,3.0,0.0,3.0,19.0,5.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,5.0,5.0,0.0,0.0,0.2916666666666667,0.3076923076923077,0.7916666666666666,1.0993589743589745,0.49999999999999994,0.23529411764705882,,0.11538461538461539,0.19230769230769232,0.038461538461538464,0.5384615384615384,0.46153846153846156,1.1666666666666667,254.96153846153845,0.3076923076923077,0.7916666666666666,1.103247279380614,-0.050700000000000064,7.0,6.0,BP,S2,2139,OAK,False,OAK,0.19872608257508814
8.0,18.0,13.0,3.0,1.0,1.0,1.0,1.0,0.0,6.0,3.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,2.0,0.0,0.0,0.23076923076923078,0.3888888888888889,0.46153846153846156,0.8504273504273505,0.23076923076923078,0.25,,0.0,0.1111111111111111,0.2222222222222222,0.6666666666666666,0.3333333333333333,2.0,261.2352941176471,0.3888888888888889,0.46153846153846156,-1.121020173022447,-0.0189,6.0,3.0,,S2,2140,SEA,False,SEA,-0.05090107947661079
10.0,22.0,20.0,7.0,7.0,1.0,4.0,0.0,2.0,17.0,4.0,2.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.35,0.4090909090909091,0.85,1.259090909090909,0.5,0.5,,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.2,0.8,0.25,212.76190476190476,0.4090909090909091,0.85,3.4672286278207256,0.1633,1.0,4.0,,S2,2141,SEA,False,SEA,0.42152400901340287
15.0,35.0,34.0,11.0,9.0,6.0,2.0,0.0,3.0,22.0,9.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,6.0,0.0,0.0,0.3235294117647059,0.34285714285714286,0.6470588235294118,0.9899159663865547,0.3235294117647059,0.3333333333333333,,0.08571428571428572,0.2,0.02857142857142857,0.625,0.375,1.6666666666666667,258.0571428571429,0.34285714285714286,0.6470588235294118,0.13424638141518397,-0.12759999999999994,10.0,6.0,BN,S2,2142,SEA,False,SEA,0.1324264616913621
5.0,10.0,8.0,2.0,2.0,1.0,0.0,0.0,1.0,5.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.25,0.4,0.625,1.025,0.375,0.25,,0.1,0.3,0.2,0.3333333333333333,0.6666666666666666,0.5,216.4,0.4,0.625,-0.13619016083277002,0.023199999999999978,1.0,2.0,BP,S2,2143,SEA,False,SEA,0.020381504930964058
9.0,22.0,21.0,3.0,2.0,3.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9.0,1.0,0.0,0.14285714285714285,0.18181818181818182,0.14285714285714285,0.3246753246753247,0.0,0.2,,0.0,0.2727272727272727,0.045454545454545456,0.16666666666666666,0.8333333333333334,0.2,259.7142857142857,0.18181818181818182,0.14285714285714285,-5.236241547306167,-0.36129999999999995,2.0,10.0,BN,S2,2144,SEA,False,SEA,-0.4488230084992864
9.0,26.0,25.0,6.0,3.0,4.0,1.0,0.0,1.0,10.0,1.0,1.0,0.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,1.0,0.0,0.24,0.2692307692307692,0.4,0.6692307692307693,0.16000000000000003,0.38461538461538464,,0.038461538461538464,0.4230769230769231,0.038461538461538464,0.25,0.75,0.3333333333333333,249.6818181818182,0.2692307692307692,0.4,-2.1217096268144324,-0.384,2.0,6.0,,S2,2145,OAK,False,OAK,-0.12376960804441647
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,179.0,0.0,0.0,-0.2283288266462433,-0.0313,0.0,1.0,BN,S2,2147,OAK,False,OAK,-0.019432830563200224
4.0,11.0,9.0,4.0,1.0,4.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.4444444444444444,0.5454545454545454,0.4444444444444444,0.9898989898989898,0.0,0.5,,0.0,0.09090909090909091,0.18181818181818182,0.5,0.5,1.0,222.54545454545453,0.5454545454545454,0.4444444444444444,1.5543633649913615,0.2097,2.0,2.0,BC,S2,2149,CLE,False,CLE,0.19283690961480132
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,327.5,0.0,0.0,-0.6029498350421193,-0.045399999999999996,1.0,1.0,BP,S2,2150,CLE,False,CLE,-0.05349487930136372
3.0,7.0,6.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.16666666666666666,,0.0,0.0,0.0,0.6,0.4,1.5,277.2857142857143,0.16666666666666666,0.16666666666666666,-1.8405144331644672,-0.1964,3.0,2.0,BC,S2,2151,WSH,False,WSH,-0.16025107860647797
3.0,6.0,6.0,2.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.6666666666666666,,0.0,0.5,0.0,0.0,1.0,0.0,134.66666666666666,0.3333333333333333,0.3333333333333333,0.15977230459711955,-0.017199999999999993,0.0,1.0,BC,S2,2153,MIL,False,MIL,0.03637754306825659
7.0,17.0,15.0,3.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,4.0,0.0,0.0,0.2,0.29411764705882354,0.26666666666666666,0.5607843137254902,0.06666666666666665,0.23076923076923078,,0.0,0.11764705882352941,0.11764705882352941,0.6,0.4,1.5,293.3125,0.29411764705882354,0.26666666666666666,-3.048512941341347,-0.49720000000000003,6.0,4.0,BN,S2,2161,WSH,False,WSH,-0.24705040840992493
5.0,12.0,12.0,2.0,1.0,0.0,1.0,0.0,1.0,6.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5,0.6666666666666666,0.33333333333333337,0.16666666666666666,,0.08333333333333333,0.4166666666666667,0.0,0.4,0.6,0.6666666666666666,267.25,0.16666666666666666,0.5,-0.734731804451829,0.23209999999999997,2.0,3.0,BP,S2,2162,HOU,False,HOU,-0.032672555228093626
7.0,17.0,16.0,2.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,1.0,0.0,0.125,0.17647058823529413,0.25,0.42647058823529416,0.125,0.15384615384615385,,0.0,0.17647058823529413,0.058823529411764705,0.5454545454545454,0.45454545454545453,1.2,316.75,0.17647058823529413,0.25,-4.471829636418606,-0.6201,6.0,5.0,BN,S2,2166,SEA,False,SEA,-0.3893820779176508
1.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,308.6666666666667,0.3333333333333333,0.3333333333333333,-0.839526816840501,-0.09740000000000001,0.0,1.0,BC,S2,2167,TB,False,TB,-0.07375252537977779
11.0,25.0,25.0,5.0,2.0,2.0,1.0,0.0,2.0,12.0,5.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,5.0,0.0,0.0,0.2,0.2,0.48,0.6799999999999999,0.27999999999999997,0.1875,,0.08,0.28,0.0,0.6153846153846154,0.38461538461538464,1.6,298.0,0.2,0.48,-1.7136390015494865,-0.0013999999999999985,8.0,5.0,BP,S2,2168,MTL,False,MTL,-0.08636259761934599
1.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,,0.0,0.0,0.0,0.5,0.5,1.0,227.66666666666666,0.3333333333333333,0.6666666666666666,-0.16100743245770455,0.031700000000000006,1.0,1.0,BC,S2,2171,CLE,False,CLE,-0.0059005869414981375
7.0,19.0,15.0,2.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,2.0,0.0,0.13333333333333333,0.3157894736842105,0.13333333333333333,0.4491228070175438,0.0,0.25,,0.0,0.3684210526315789,0.21052631578947367,0.5,0.5,1.0,278.63157894736844,0.3157894736842105,0.13333333333333333,-1.6245560290551637,-0.19269999999999998,3.0,3.0,BN,S2,2172,MTL,False,MTL,-0.09785461297845836
12.0,24.0,23.0,4.0,2.0,2.0,1.0,0.0,1.0,8.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,5.0,1.0,0.0,0.17391304347826086,0.20833333333333334,0.34782608695652173,0.5561594202898551,0.17391304347826086,0.21428571428571427,,0.041666666666666664,0.3333333333333333,0.041666666666666664,0.45454545454545453,0.5454545454545454,0.8333333333333334,288.4583333333333,0.20833333333333334,0.34782608695652173,-2.9893014064554855,-0.6499999999999999,5.0,6.0,BP,S2,2173,3TM,False,MIL,-0.21732889021137
1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,270.0,0.0,0.0,-0.5318693330207982,0.0,0.0,1.0,BP,S2,2173,COL,True,COL,-0.046386829099231607
4.0,5.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,0.0,0.5,,0.0,0.6,0.0,1.0,0.0,,337.6,0.2,0.2,-0.7846358851317116,-0.06810000000000001,1.0,0.0,BP,S2,2173,DET,True,DET,-0.06146332800605063
7.0,17.0,16.0,3.0,2.0,1.0,1.0,0.0,1.0,7.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,1.0,0.0,0.1875,0.23529411764705882,0.4375,0.6727941176470589,0.25,0.18181818181818182,,0.058823529411764705,0.23529411764705882,0.058823529411764705,0.4444444444444444,0.5555555555555556,0.8,276.1764705882353,0.23529411764705882,0.4375,-1.6727961883029756,-0.5819,4.0,5.0,BP,S2,2173,MIL,True,MIL,-0.10947873310608776
2.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.25,0.25,0.5,0.0,0.5,,0.0,0.5,0.0,0.0,1.0,0.0,217.75,0.25,0.25,-0.6532816321996319,0.029700000000000018,0.0,1.0,BP,S2,2174,DET,False,DET,-0.051727954814266765
11.0,29.0,24.0,11.0,6.0,7.0,2.0,0.0,2.0,19.0,6.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,4.0,3.0,0.0,0.0,0.4583333333333333,0.5172413793103449,0.7916666666666666,1.3089080459770115,0.3333333333333333,0.4090909090909091,,0.06896551724137931,0.034482758620689655,0.13793103448275862,0.6923076923076923,0.3076923076923077,2.25,222.79310344827587,0.5172413793103449,0.7916666666666666,3.274489704680824,0.022499999999999982,9.0,4.0,BC,S2,2175,SEA,False,SEA,0.42605048140938145
2.0,4.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.5,0.5,1.0,0.0,0.6666666666666666,,0.0,0.25,0.0,0.0,1.0,0.0,138.66666666666666,0.5,0.5,0.8863234267345704,0.18489999999999998,0.0,1.0,BN,S2,2178,ARI,False,ARI,0.10223255107915348
2.0,3.0,3.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,0.3333333333333333,0.5,,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,199.0,0.3333333333333333,0.6666666666666666,-0.05813508258480837,-0.043400000000000015,0.0,1.0,BN,S2,2179,WSH,False,WSH,0.00438664804579148
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,306.0,0.0,0.0,-0.24900191720334675,-0.0046,0.0,0.0,BN,S2,2180,TEX,False,TEX,-0.02150013961891057
6.0,34.0,30.0,12.0,8.0,8.0,2.0,0.0,2.0,20.0,6.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,4.0,2.0,0.0,0.4,0.47058823529411764,0.6666666666666666,1.1372549019607843,0.2666666666666666,0.38461538461538464,,0.058823529411764705,0.058823529411764705,0.11764705882352941,0.625,0.375,1.6666666666666667,242.0,0.47058823529411764,0.6666666666666666,2.5388947833532263,-0.13759999999999997,10.0,6.0,BN,S2,2181,MIL,False,MIL,0.36949124978374226
1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,370.0,0.0,0.0,-0.7145110410094637,-0.0998,1.0,0.0,BN,S2,2182,LAD,False,LAD,-0.06805105199952226
2.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,0.2,0.0,0.0,,0.0,0.4,0.2,0.5,0.5,1.0,332.5,0.2,0.0,-1.4959411358722647,-0.2486,1.0,1.0,BN,S2,2183,PIT,False,PIT,-0.13259385308010593
2.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,432.5,0.0,0.0,-0.7056595704958334,-0.049600000000000005,2.0,0.0,BN,S2,2185,SEA,False,SEA,-0.06036580074531102
