G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
15,42,35,11,7,7,3,0,1,17,5,6,0,8,0,1,0,0,1,0,2,2,10,3,0,0.3142857142857143,0.40476190476190477,0.4857142857142857,0.8904761904761904,0.17142857142857143,0.37037037037037035,1.0,0.023809523809523808,0.19047619047619047,0.14285714285714285,0.2222222222222222,0.7777777777777778,0.2857142857142857,216.6046511627907,0.40476190476190477,0.5142857142857142,0.4271266980045429,0.20869999999999994,4,14,BC,42,35,11,18,6,1,0,S7,151,KCR,False,KCR,0.20711715703094197
9,27,23,8,4,5,2,0,1,13,2,4,1,3,1,0,0,0,0,0,0,7,3,2,0,0.34782608695652173,0.4444444444444444,0.5652173913043478,1.0096618357487923,0.21739130434782605,0.3684210526315789,,0.037037037037037035,0.1111111111111111,0.14814814814814814,0.5833333333333334,0.4166666666666667,1.4,249.92,0.4444444444444444,0.5652173913043478,1.366104727582791,0.18539999999999998,7,5,1B,27,23,8,13,4,0,0,S7,153,CWS,False,CWS,0.24229907169216403
9,23,23,5,1,2,2,0,1,10,9,0,0,4,1,0,0,0,0,1,6,0,7,1,0,0.21739130434782608,0.21739130434782608,0.43478260869565216,0.6521739130434783,0.21739130434782608,0.2222222222222222,,0.043478260869565216,0.17391304347826086,0.0,0.4666666666666667,0.5333333333333333,0.875,243.8181818181818,0.21739130434782608,0.43478260869565216,3.774587756515533,0.4146,7,8,1B,23,23,5,10,0,0,0,S7,160,NYY,False,NYY,0.4674898043730108
11,25,23,3,4,2,1,0,0,4,0,2,0,7,0,0,0,0,0,0,3,4,5,1,0,0.13043478260869565,0.2,0.17391304347826086,0.3739130434782609,0.043478260869565216,0.1875,,0.0,0.28,0.08,0.5384615384615384,0.46153846153846156,1.1666666666666667,292.96,0.2,0.17391304347826086,-3.3884620034973563,-0.4221,7,6,BN,25,23,3,4,2,0,0,S7,161,SDP,False,SDP,-0.24098638652206436
8,19,18,1,0,0,1,0,0,2,0,1,0,2,0,0,0,0,0,1,7,4,3,1,0,0.05555555555555555,0.10526315789473684,0.1111111111111111,0.21637426900584794,0.05555555555555555,0.0625,,0.0,0.10526315789473684,0.05263157894736842,0.75,0.25,3.0,337.5263157894737,0.10526315789473684,0.1111111111111111,-5.905425438853078,-0.6363,12,4,BC,19,18,1,2,1,0,0,S7,162,2TM,False,SEA,-0.5161690853762776
7,16,15,1,0,0,1,0,0,2,0,1,0,2,0,0,0,0,0,1,4,4,3,1,0,0.06666666666666667,0.125,0.13333333333333333,0.2583333333333333,0.06666666666666667,0.07692307692307693,,0.0,0.125,0.0625,0.6923076923076923,0.3076923076923077,2.25,325.0,0.125,0.13333333333333333,-4.999135516063761,-0.5989,9,4,BC,16,15,1,2,1,0,0,S7,162,TEX,True,TEX,-0.43728327075666656
1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,404.3333333333333,0.0,0.0,-0.9062899227893164,-0.037399999999999996,3,0,BC,3,3,0,0,0,0,0,S7,162,SEA,True,SEA,-0.0788858146196111
8,19,18,1,1,0,0,0,1,4,2,1,0,3,0,0,0,0,0,0,5,2,7,0,0,0.05555555555555555,0.10526315789473684,0.2222222222222222,0.32748538011695905,0.16666666666666666,0.0,,0.05263157894736842,0.15789473684210525,0.05263157894736842,0.5,0.5,1.0,299.7368421052632,0.10526315789473684,0.2222222222222222,-4.231078081224599,-0.3944,7,7,BP,19,18,1,4,1,0,0,S7,163,LAD,False,LAD,-0.34873434961342975
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,0.0,1.0,0.0,374.5,0.0,0.0,-0.37993370633841395,-0.05120000000000001,0,1,P,2,2,0,0,0,0,0,S7,165,LAD,False,LAD,-0.030164585527627696
14,30,29,4,2,3,0,0,1,7,2,1,0,7,0,0,0,0,0,0,6,3,6,3,0,0.13793103448275862,0.16666666666666666,0.2413793103448276,0.40804597701149425,0.10344827586206898,0.14285714285714285,,0.03333333333333333,0.23333333333333334,0.03333333333333333,0.5,0.5,1.0,308.2,0.13333333333333333,0.20689655172413793,-3.879974970059803,-0.5678000000000001,9,9,BN,30,29,3,6,1,0,0,S7,168,LAD,False,LAD,-0.2705657204127748
16,50,43,20,11,12,3,2,3,36,7,5,0,4,0,0,0,0,2,1,1,7,9,4,0,0.46511627906976744,0.5,0.8372093023255814,1.3372093023255816,0.372093023255814,0.4473684210526316,,0.06,0.08,0.1,0.375,0.625,0.6,210.32,0.46,0.7777777777777778,5.071191572284179,0.47829999999999995,9,15,BN,50,45,20,35,3,2,0,S7,169,NYM,False,NYM,0.7028387848837604
11,22,20,11,2,8,2,0,1,16,2,2,0,2,0,0,0,0,0,1,4,1,2,0,0,0.55,0.5909090909090909,0.8,1.390909090909091,0.25,0.5882352941176471,,0.045454545454545456,0.09090909090909091,0.09090909090909091,0.75,0.25,3.0,200.77272727272728,0.5909090909090909,0.7777777777777778,0.6981362298582484,0.1936,6,2,BC,22,18,9,14,4,0,0,S7,170,LAD,False,LAD,0.15593025915417552
10,30,30,7,3,1,6,0,0,13,3,0,0,10,0,0,0,0,0,1,4,4,2,3,0,0.23333333333333334,0.23333333333333334,0.43333333333333335,0.6666666666666667,0.2,0.35,,0.0,0.3333333333333333,0.0,0.6428571428571429,0.35714285714285715,1.8,284.6333333333333,0.23333333333333334,0.4,-3.1263009770228796,0.44890000000000013,9,5,BP,30,30,7,12,0,0,0,S7,176,PIT,False,PIT,-0.19519832110908247
12,28,27,7,3,5,1,0,1,11,1,1,0,8,0,0,0,0,0,1,3,2,5,2,0,0.25925925925925924,0.2857142857142857,0.4074074074074074,0.693121693121693,0.14814814814814814,0.3333333333333333,,0.03571428571428571,0.2857142857142857,0.03571428571428571,0.46153846153846156,0.5384615384615384,0.8571428571428571,264.2857142857143,0.2857142857142857,0.4074074074074074,-3.2760123631383395,-0.2648,6,7,BN,28,27,7,11,1,0,0,S7,178,CWS,False,CWS,-0.21799824482684213
15,43,38,16,7,12,3,0,1,22,6,4,0,3,0,10,2,1,0,2,4,3,8,4,0,0.42105263157894735,0.47619047619047616,0.5789473684210527,1.055137844611529,0.1578947368421053,0.4411764705882353,0.8333333333333334,0.023255813953488372,0.06976744186046512,0.09302325581395349,0.42857142857142855,0.5714285714285714,0.75,217.01818181818183,0.4523809523809524,0.5897435897435898,-0.6293981519105505,0.19490000000000002,9,12,BC,43,39,16,23,3,0,1,S7,180,MIA,False,MIA,0.1053790645925395
14,32,28,11,4,9,1,0,1,15,3,4,1,5,0,0,2,0,0,2,4,2,4,2,0,0.39285714285714285,0.46875,0.5357142857142857,1.0044642857142856,0.14285714285714285,0.45454545454545453,0.0,0.03125,0.15625,0.125,0.5714285714285714,0.42857142857142855,1.3333333333333333,249.54545454545453,0.4375,0.48148148148148145,-0.7104854068367449,-0.05279999999999996,8,6,BC,32,27,9,13,5,0,0,S7,183,CWS,False,CWS,0.0542120210157447
6,14,13,2,1,0,2,0,0,4,0,1,0,3,1,0,0,0,0,0,1,0,5,2,0,0.15384615384615385,0.21428571428571427,0.3076923076923077,0.521978021978022,0.15384615384615385,0.2,,0.0,0.21428571428571427,0.07142857142857142,0.125,0.875,0.14285714285714285,252.0,0.21428571428571427,0.3076923076923077,-1.9767022069453786,-0.23660000000000003,1,7,WC,14,13,2,4,1,0,0,S7,184,MIA,False,MIA,-0.14286872495104194
14,35,33,12,7,7,1,0,4,25,8,2,0,2,1,0,0,0,0,3,7,6,4,2,0,0.36363636363636365,0.4,0.7575757575757576,1.1575757575757577,0.3939393939393939,0.2962962962962963,,0.11428571428571428,0.05714285714285714,0.05714285714285714,0.7272727272727273,0.2727272727272727,2.6666666666666665,249.58823529411765,0.4,0.75,2.9654606478370855,0.3467999999999999,16,6,1B,35,32,11,24,3,0,0,S7,186,ATL,False,ATL,0.43354980414244826
13,28,25,7,3,7,0,0,0,7,2,2,0,4,1,2,1,1,0,1,5,2,6,1,0,0.28,0.3333333333333333,0.28,0.6133333333333333,0.0,0.3333333333333333,0.6666666666666666,0.0,0.14285714285714285,0.07142857142857142,0.5333333333333333,0.4666666666666667,1.1428571428571428,263.3103448275862,0.3333333333333333,0.28,-1.8815696426023774,-0.05610000000000004,8,7,BC,28,25,7,7,2,0,1,S7,189,SFG,False,SFG,-0.07855397277324594
10,30,27,3,2,2,0,0,1,6,2,3,0,5,0,0,0,0,0,2,4,9,4,2,0,0.1111111111111111,0.2,0.2222222222222222,0.4222222222222222,0.1111111111111111,0.09523809523809523,,0.03333333333333333,0.16666666666666666,0.1,0.7142857142857143,0.2857142857142857,2.5,325.1666666666667,0.2,0.2222222222222222,-4.166508325396277,-0.3126,15,6,BC,30,27,3,6,3,0,0,S7,190,MIA,False,MIA,-0.29921905594642223
16,41,39,15,9,8,3,0,4,30,9,2,0,6,0,0,1,0,0,0,4,7,6,1,0,0.38461538461538464,0.4146341463414634,0.7692307692307693,1.1838649155722327,0.38461538461538464,0.3793103448275862,0.0,0.0975609756097561,0.14634146341463414,0.04878048780487805,0.6111111111111112,0.3888888888888889,1.5714285714285714,242.21428571428572,0.4146341463414634,0.7631578947368421,4.128910413770679,0.9868999999999999,11,7,BC,41,38,14,29,3,0,0,S7,191,COL,False,COL,0.5733811360544487
12,29,23,3,3,3,0,0,0,3,0,6,0,6,0,1,2,0,0,0,4,1,5,4,0,0.13043478260869565,0.3103448275862069,0.13043478260869565,0.4407796101949025,0.0,0.17647058823529413,0.3333333333333333,0.0,0.20689655172413793,0.20689655172413793,0.35714285714285715,0.6428571428571429,0.5555555555555556,268.0625,0.3103448275862069,0.13043478260869565,-3.9214019928790256,-0.3003,5,9,WC,29,23,3,3,6,0,0,S7,194,MIA,False,MIA,-0.27862281524780397
15,41,36,16,11,3,9,1,3,36,14,5,1,6,0,2,0,0,0,2,5,5,2,2,0,0.4444444444444444,0.5121951219512195,1.0,1.5121951219512195,0.5555555555555556,0.48148148148148145,1.0,0.07317073170731707,0.14634146341463414,0.12195121951219512,0.75,0.25,3.0,216.0,0.5121951219512195,0.9722222222222222,9.102784205059303,1.5997000000000003,12,4,XB,41,36,16,35,5,0,0,S7,203,SDP,False,SDP,1.070768515183311
16,46,37,6,1,3,2,0,1,11,5,8,0,1,0,0,1,0,1,1,10,7,9,5,0,0.16216216216216217,0.30434782608695654,0.2972972972972973,0.6016451233842539,0.13513513513513514,0.1388888888888889,0.0,0.021739130434782608,0.021739130434782608,0.17391304347826086,0.5454545454545454,0.45454545454545453,1.2,272.0425531914894,0.30434782608695654,0.2972972972972973,-3.2061273803314396,0.04239999999999999,18,15,1B,46,37,6,11,8,1,0,S7,204,LAD,False,LAD,-0.14055068059022888
9,18,16,4,4,2,0,0,2,10,5,2,1,8,2,0,0,0,0,0,2,1,1,0,0,0.25,0.3333333333333333,0.625,0.9583333333333333,0.375,0.3333333333333333,,0.1111111111111111,0.4444444444444444,0.1111111111111111,0.75,0.25,3.0,240.86666666666667,0.3333333333333333,0.625,2.6153147630970737,-0.0849,3,1,TT,18,16,4,10,2,0,0,S7,205,STL,False,STL,0.3319905422656307
14,32,32,7,2,4,2,0,1,12,3,0,0,13,0,0,0,0,0,1,4,4,2,2,0,0.21875,0.21875,0.375,0.59375,0.15625,0.3333333333333333,,0.03125,0.40625,0.0,0.6923076923076923,0.3076923076923077,2.25,280.40625,0.21875,0.375,-1.8019658341368634,-0.1323,9,4,HK,32,32,7,12,0,0,0,S7,207,MIL,False,MIL,-0.05493602171426715
13,35,32,15,8,9,4,0,2,25,6,3,1,3,0,0,0,0,0,2,4,4,5,1,0,0.46875,0.5142857142857142,0.78125,1.2955357142857142,0.3125,0.48148148148148145,,0.05714285714285714,0.08571428571428572,0.08571428571428572,0.625,0.375,1.6666666666666667,204.23529411764707,0.5142857142857142,0.7741935483870968,4.563193356710936,0.5753,10,6,1B,35,31,14,24,4,0,0,S7,213,BOS,False,BOS,0.5933230750298334
3,9,8,1,1,0,0,0,1,4,1,1,0,0,0,0,0,0,0,1,2,1,0,4,0,0.125,0.2222222222222222,0.5,0.7222222222222222,0.375,0.0,,0.1111111111111111,0.0,0.1111111111111111,0.5,0.5,1.0,316.1111111111111,0.1111111111111111,0.4444444444444444,-0.9171741125664716,-0.191,4,4,XB,9,9,1,4,0,0,0,S7,223,ARI,False,ARI,-0.05648787827868551
1,2,2,1,1,0,1,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.5,0.5,1.0,1.5,0.5,1.0,,0.0,0.5,0.0,,,,145.0,0.5,1.0,-0.28398468661387977,0.042800000000000005,0,0,SM,2,2,1,2,0,0,0,S7,227,SEA,False,SEA,-0.02056968355517428
11,31,30,7,5,2,2,2,1,16,5,1,0,7,0,0,0,0,0,0,1,3,5,7,0,0.23333333333333334,0.25806451612903225,0.5333333333333333,0.7913978494623656,0.3,0.2727272727272727,,0.03225806451612903,0.22580645161290322,0.03225806451612903,0.25,0.75,0.3333333333333333,248.4516129032258,0.25806451612903225,0.5,-0.5221919601159541,0.2803999999999999,4,12,XB,31,30,7,15,1,0,0,S7,230,STL,False,STL,0.06912697313471691
13,32,29,9,5,5,0,0,4,21,8,3,0,8,0,0,0,0,0,0,1,3,6,2,0,0.3103448275862069,0.375,0.7241379310344828,1.0991379310344827,0.41379310344827586,0.29411764705882354,,0.125,0.25,0.09375,0.3333333333333333,0.6666666666666666,0.5,231.78125,0.375,0.7241379310344828,2.449313443598345,0.5619999999999999,4,8,BP,32,29,9,21,3,0,0,S7,233,OAK,False,OAK,0.3701919060592537
15,34,27,7,1,7,0,0,0,7,1,7,0,6,0,2,3,0,0,0,4,2,4,4,0,0.25925925925925924,0.4117647058823529,0.25925925925925924,0.6710239651416121,0.0,0.3333333333333333,0.4,0.0,0.17647058823529413,0.20588235294117646,0.42857142857142855,0.5714285714285714,0.75,253.71794871794873,0.4117647058823529,0.25925925925925924,-2.3482732450222468,-0.23490000000000003,6,8,BC,34,27,7,7,7,0,0,S7,238,ATL,False,ATL,-0.10173797769659179
10,25,24,8,4,2,2,0,4,22,8,1,0,7,1,0,0,0,0,2,3,4,0,2,0,0.3333333333333333,0.36,0.9166666666666666,1.2766666666666666,0.5833333333333333,0.3076923076923077,,0.16,0.28,0.04,0.8181818181818182,0.18181818181818182,4.5,254.79166666666666,0.36,0.9166666666666666,2.1621759759964387,0.22570000000000007,9,2,HK,25,24,8,22,1,0,0,S7,241,ARI,False,ARI,0.31407741142731516
15,41,35,9,5,4,4,0,1,16,1,6,1,6,0,0,0,0,0,2,8,7,4,1,0,0.2571428571428571,0.36585365853658536,0.45714285714285713,0.8229965156794425,0.2,0.2857142857142857,,0.024390243902439025,0.14634146341463414,0.14634146341463414,0.7727272727272727,0.22727272727272727,3.4,271.3076923076923,0.36585365853658536,0.45714285714285713,-3.410558830032344,-0.21089999999999992,17,5,1B,41,35,9,16,6,0,0,S7,249,LAD,False,LAD,-0.18056578832585357
16,38,32,8,9,3,1,1,3,20,6,6,0,6,0,0,0,0,0,1,2,5,6,5,0,0.25,0.3684210526315789,0.625,0.993421052631579,0.375,0.21739130434782608,,0.07894736842105263,0.15789473684210525,0.15789473684210525,0.42105263157894735,0.5789473684210527,0.7272727272727273,251.07894736842104,0.3684210526315789,0.6129032258064516,0.5601998199894153,0.2905000000000001,8,11,WC,38,31,7,19,7,0,0,S7,251,SEA,False,SEA,0.20476689901700182
16,43,39,11,8,8,1,0,2,18,9,4,1,3,0,0,0,0,0,5,8,7,3,7,0,0.28205128205128205,0.3488372093023256,0.46153846153846156,0.8103756708407872,0.17948717948717952,0.2647058823529412,,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.6666666666666666,0.3333333333333333,2.0,275.6904761904762,0.3488372093023256,0.48717948717948717,-3.000930818889671,-0.08860000000000003,20,10,SF,43,39,11,19,4,0,0,S7,252,NYM,False,NYM,-0.13177420210537255
9,25,22,5,3,4,1,0,0,6,0,3,0,6,0,2,0,0,0,0,2,3,2,4,0,0.22727272727272727,0.32,0.2727272727272727,0.5927272727272728,0.04545454545454544,0.3125,1.0,0.0,0.24,0.12,0.45454545454545453,0.5454545454545454,0.8333333333333334,266.6666666666667,0.32,0.2727272727272727,-2.200549925944472,-0.14279999999999995,5,6,WC,25,22,5,6,3,0,0,S7,255,2TM,False,BAL,-0.12219517876677592
4,8,7,1,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,1,2,0,0.14285714285714285,0.25,0.14285714285714285,0.39285714285714285,0.0,0.14285714285714285,,0.0,0.0,0.125,0.5,0.5,1.0,314.125,0.25,0.14285714285714285,-0.8331683227130635,-0.023500000000000007,3,3,WC,8,7,1,1,1,0,0,S7,255,ARI,True,ARI,-0.05200169184645156
5,17,15,4,2,3,1,0,0,5,0,2,0,6,0,2,0,0,0,0,0,2,1,2,0,0.26666666666666666,0.35294117647058826,0.3333333333333333,0.6862745098039216,0.06666666666666665,0.4444444444444444,1.0,0.0,0.35294117647058826,0.11764705882352941,0.4,0.6,0.6666666666666666,246.68421052631578,0.35294117647058826,0.3333333333333333,-1.3673816032314083,-0.11929999999999998,2,3,WC,17,15,4,5,2,0,0,S7,255,BAL,True,BAL,-0.07019348692032439
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,423.0,0.0,0.0,-0.2046912272984665,-0.0288,1,0,P,1,1,0,0,0,0,0,S7,256,BOS,False,BOS,-0.0165547301767398
10,23,21,6,5,1,3,1,1,14,3,2,0,1,0,0,0,0,0,1,2,4,4,4,0,0.2857142857142857,0.34782608695652173,0.6666666666666666,1.0144927536231885,0.38095238095238093,0.2631578947368421,,0.043478260869565216,0.043478260869565216,0.08695652173913043,0.4666666666666667,0.5333333333333333,0.875,243.0,0.34782608695652173,0.6666666666666666,0.5793287215896937,0.22979999999999998,7,8,EN,23,21,6,14,2,0,0,S7,257,BAL,False,BAL,0.1479639008804269
14,43,39,11,9,1,4,0,6,33,11,4,0,10,0,0,0,0,0,0,3,4,4,7,0,0.28205128205128205,0.3488372093023256,0.8461538461538461,1.1949910554561718,0.5641025641025641,0.21739130434782608,,0.13953488372093023,0.23255813953488372,0.09302325581395349,0.3888888888888889,0.6111111111111112,0.6363636363636364,223.1627906976744,0.32558139534883723,0.8205128205128205,3.9103013617047884,-0.0284,7,11,XB,43,39,10,32,4,0,0,S7,259,NYY,False,NYY,0.5593490159540734
3,5,5,3,0,2,1,0,0,4,2,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0.6,0.6,0.8,1.4,0.20000000000000007,0.75,1.0,0.0,0.2,0.0,1.0,0.0,,210.66666666666666,0.6,0.8,-0.42404733043224296,-0.24239999999999995,2,0,SM,5,5,3,4,0,0,0,S7,262,MIA,False,MIA,-0.022832770277690047
12,24,22,7,4,4,1,0,2,14,4,2,0,1,0,0,0,0,0,0,4,1,4,5,0,0.3181818181818182,0.375,0.6363636363636364,1.0113636363636362,0.3181818181818182,0.2631578947368421,,0.08333333333333333,0.041666666666666664,0.08333333333333333,0.35714285714285715,0.6428571428571429,0.5555555555555556,255.75,0.375,0.5909090909090909,0.2830638418686693,-0.0021000000000000185,5,9,WC,24,22,7,13,2,0,0,S7,264,PHI,False,PHI,0.12225180546143133
6,16,14,3,3,2,1,0,0,4,2,2,0,3,0,0,1,0,0,1,3,2,1,2,0,0.21428571428571427,0.3125,0.2857142857142857,0.5982142857142857,0.07142857142857142,0.2727272727272727,0.0,0.0,0.1875,0.125,0.6666666666666666,0.3333333333333333,2.0,260.3529411764706,0.3125,0.2857142857142857,-1.428754223888159,-0.10440000000000002,6,3,P,16,14,3,4,2,0,0,S7,265,MIN,False,MIN,-0.08024514153910631
11,27,24,4,1,3,0,0,1,7,7,1,0,2,0,0,0,0,2,1,4,6,8,2,0,0.16666666666666666,0.18518518518518517,0.2916666666666667,0.47685185185185186,0.12500000000000003,0.13043478260869565,,0.037037037037037035,0.07407407407407407,0.037037037037037035,0.4782608695652174,0.5217391304347826,0.9166666666666666,291.037037037037,0.18518518518518517,0.2916666666666667,-0.9740974098179176,-0.17129999999999998,11,12,1B,27,24,4,7,1,2,0,S7,268,MIA,False,MIA,0.008278857952093177
14,37,35,10,4,5,3,1,1,18,5,1,0,9,0,0,0,0,1,2,4,6,4,3,0,0.2857142857142857,0.2972972972972973,0.5142857142857142,0.8115830115830116,0.22857142857142854,0.34615384615384615,,0.02702702702702703,0.24324324324324326,0.02702702702702703,0.6,0.4,1.5,257.7567567567568,0.2972972972972973,0.47058823529411764,-1.8629089957492162,-0.2723,12,8,XB,37,34,9,16,2,1,0,S7,271,LAD,False,LAD,-0.04145837510996817
3,6,5,2,1,0,0,1,1,7,2,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0.4,0.4,1.4,1.7999999999999998,0.9999999999999999,0.3333333333333333,,0.16666666666666666,0.16666666666666666,0.0,0.5,0.5,1.0,229.16666666666666,0.4,1.4,1.2107659147946692,0.22569999999999998,1,1,WC,6,5,2,7,0,0,1,S7,275,CWS,False,CWS,0.14456294679810802
13,38,34,11,9,5,3,0,3,23,6,4,1,8,2,0,0,0,0,1,4,5,3,3,0,0.3235294117647059,0.39473684210526316,0.6764705882352942,1.0712074303405572,0.35294117647058826,0.34782608695652173,,0.07894736842105263,0.21052631578947367,0.10526315789473684,0.625,0.375,1.6666666666666667,238.38235294117646,0.39473684210526316,0.6764705882352942,2.4418885489948816,0.41679999999999995,10,6,1B,38,34,11,23,4,0,0,S7,278,PHI,False,PHI,0.39293577191754847
13,34,30,12,9,3,5,0,4,29,8,4,0,4,0,0,0,0,0,1,5,3,6,0,0,0.4,0.47058823529411764,0.9666666666666667,1.4372549019607843,0.5666666666666667,0.36363636363636365,,0.11764705882352941,0.11764705882352941,0.11764705882352941,0.6,0.4,1.5,206.1764705882353,0.4411764705882353,0.9032258064516129,6.565257370063068,0.9014,9,6,BP,34,31,12,28,3,0,0,S7,289,PHI,False,PHI,0.7896150838119397
10,24,18,4,3,1,0,1,2,12,8,5,0,5,1,0,0,0,1,2,1,2,5,2,0,0.2222222222222222,0.375,0.6666666666666666,1.0416666666666665,0.4444444444444444,0.16666666666666666,,0.08333333333333333,0.20833333333333334,0.20833333333333334,0.38461538461538464,0.6153846153846154,0.625,225.5909090909091,0.375,0.6666666666666666,2.4104766946616216,0.3781999999999999,5,8,BP,24,18,4,12,5,1,0,S7,290,PHI,False,PHI,0.33499309074072653
7,16,16,6,3,3,3,0,0,9,1,0,0,3,0,0,0,0,0,1,2,2,2,1,0,0.375,0.375,0.5625,0.9375,0.1875,0.46153846153846156,,0.0,0.1875,0.0,0.625,0.375,1.6666666666666667,245.4375,0.375,0.5333333333333333,-2.0317939152815225,0.022400000000000014,5,3,BN,16,15,5,8,1,0,0,S7,293,PHI,False,PHI,-0.14054911067844267
14,39,34,13,9,7,3,0,3,25,3,5,0,4,0,0,0,0,0,1,5,5,5,2,0,0.38235294117647056,0.46153846153846156,0.7352941176470589,1.1968325791855206,0.3529411764705883,0.37037037037037035,,0.07692307692307693,0.10256410256410256,0.1282051282051282,0.6111111111111112,0.3888888888888889,1.5714285714285714,235.46153846153845,0.4358974358974359,0.7058823529411765,1.4423093218079992,0.3322000000000001,11,7,BN,39,34,12,24,5,0,0,S7,295,LAD,False,LAD,0.29689224175196705
13,31,29,6,6,2,1,0,3,16,3,2,0,13,0,0,0,0,0,1,4,1,2,3,0,0.20689655172413793,0.25806451612903225,0.5517241379310345,0.8097886540600667,0.3448275862068966,0.23076923076923078,,0.0967741935483871,0.41935483870967744,0.06451612903225806,0.5454545454545454,0.45454545454545453,1.2,255.5483870967742,0.25806451612903225,0.5517241379310345,-3.197277382310807,-0.15320000000000006,6,5,HK,31,29,6,16,2,0,0,S7,298,PHI,False,PHI,-0.1983815690847684
16,45,36,11,8,6,1,2,2,22,9,8,0,12,0,2,2,0,1,1,2,5,4,3,0,0.3055555555555556,0.4222222222222222,0.6111111111111112,1.0333333333333334,0.3055555555555556,0.391304347826087,0.5,0.044444444444444446,0.26666666666666666,0.17777777777777778,0.5,0.5,1.0,245.87755102040816,0.4222222222222222,0.6,4.7704446752694745,0.7640000000000001,8,8,WC,45,35,10,21,9,1,0,S7,301,PHI,False,PHI,0.6531921324167558
10,24,21,2,2,1,0,0,1,5,1,3,0,3,1,0,1,0,0,0,8,3,5,0,0,0.09523809523809523,0.20833333333333334,0.23809523809523808,0.4464285714285714,0.14285714285714285,0.058823529411764705,0.0,0.041666666666666664,0.125,0.125,0.6875,0.3125,2.2,321.8333333333333,0.20833333333333334,0.23809523809523808,-3.5452816870402666,-0.43379999999999996,11,5,SM,24,21,2,5,3,0,0,S7,305,PIT,False,PIT,-0.2605827474294623
16,49,44,16,8,10,1,2,3,30,8,4,1,3,0,0,1,0,1,4,7,9,9,1,0,0.36363636363636365,0.40816326530612246,0.6818181818181818,1.0899814471243041,0.3181818181818181,0.3333333333333333,0.0,0.061224489795918366,0.061224489795918366,0.08163265306122448,0.6451612903225806,0.3548387096774194,1.8181818181818181,245.81632653061226,0.3877551020408163,0.6444444444444445,0.629604817098727,0.01950000000000002,20,11,BC,49,45,16,29,3,1,0,S7,308,PIT,False,PIT,0.25476571681210836
16,44,42,13,3,5,6,0,2,25,8,2,0,12,0,1,1,0,0,0,2,2,9,4,0,0.30952380952380953,0.3409090909090909,0.5952380952380952,0.9361471861471862,0.2857142857142857,0.39285714285714285,0.5,0.045454545454545456,0.2727272727272727,0.045454545454545456,0.23529411764705882,0.7647058823529411,0.3076923076923077,235.17391304347825,0.3409090909090909,0.5714285714285714,1.5132083931818423,0.15030000000000007,4,13,BN,44,42,13,24,2,0,0,S7,309,PIT,False,PIT,0.3235541116548856
11,31,27,11,5,5,3,0,3,23,5,4,0,6,0,0,0,0,0,0,2,1,3,4,0,0.4074074074074074,0.4838709677419355,0.8518518518518519,1.3357228195937874,0.4444444444444445,0.4444444444444444,,0.0967741935483871,0.1935483870967742,0.12903225806451613,0.3,0.7,0.42857142857142855,204.29032258064515,0.4838709677419355,0.8518518518518519,4.3329229962932345,0.31320000000000003,3,7,BN,31,27,11,23,4,0,0,S7,314,PIT,False,PIT,0.5546384687756358
