G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
16,49,39,11,7,9,1,0,1,15,4,10,0,5,0,1,2,0,0,2,4,13,5,1,0,0.28205128205128205,0.42857142857142855,0.38461538461538464,0.8131868131868132,0.10256410256410259,0.30303030303030304,0.3333333333333333,0.02040816326530612,0.10204081632653061,0.20408163265306123,0.76,0.24,3.1666666666666665,265.40384615384613,0.3469387755102041,0.34146341463414637,-1.1166243943143002,-0.1492,19,6,1B,49.0,41.0,9.0,14,8.0,0.0,0.0,S6,622,BOS,False,BOS,0.08233450271067991
9,25,24,10,5,8,1,0,1,14,1,1,0,2,0,2,0,0,0,0,3,2,3,4,0,0.4166666666666667,0.44,0.5833333333333334,1.0233333333333334,0.16666666666666669,0.42857142857142855,1.0,0.04,0.08,0.04,0.4166666666666667,0.5833333333333334,0.7142857142857143,223.03703703703704,0.44,0.6086956521739131,0.41964449254162456,0.04550000000000003,5,7,SF,25.0,23.0,9.0,14,2.0,0.0,0.0,S6,623,2TM,False,TEX,0.14094248095932058
5,14,13,6,3,4,1,0,1,10,1,1,0,1,0,2,0,0,0,0,1,0,2,3,0,0.46153846153846156,0.5,0.7692307692307693,1.2692307692307692,0.3076923076923077,0.45454545454545453,1.0,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.16666666666666666,0.8333333333333334,0.2,188.5625,0.5,0.8333333333333334,1.0766622963715484,0.1115,1,5,SF,14.0,12.0,5.0,10,2.0,0.0,0.0,S6,623,SEA,True,SEA,0.1630939273920434
4,11,11,4,2,4,0,0,0,4,0,0,0,1,0,0,0,0,0,0,2,2,1,1,0,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.7272727272727273,0.0,0.4,,0.0,0.09090909090909091,0.0,0.6666666666666666,0.3333333333333333,2.0,273.1818181818182,0.36363636363636365,0.36363636363636365,-0.6570178038299237,-0.06600000000000002,4,2,SF,11.0,11.0,4.0,4,0.0,0.0,0.0,S6,623,TEX,True,TEX,-0.0221514464327228
3,5,4,1,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,1,0,0,0.25,0.4,0.5,0.9,0.25,0.3333333333333333,,0.0,0.2,0.2,0.5,0.5,1.0,220.6,0.4,0.6,0.1633343010161027,0.14020000000000002,1,1,BN,5.0,5.0,2.0,3,0.0,0.0,0.0,S6,629,CIN,False,CIN,0.03612903644264189
13,38,32,11,8,5,2,1,3,24,10,5,0,8,0,2,1,0,1,0,3,1,7,3,0,0.34375,0.42105263157894735,0.75,1.1710526315789473,0.40625,0.36363636363636365,0.6666666666666666,0.07894736842105263,0.21052631578947367,0.13157894736842105,0.26666666666666666,0.7333333333333333,0.36363636363636365,232.8780487804878,0.3684210526315789,0.7058823529411765,5.318161363726756,1.0693,4,11,SM,38.0,34.0,11.0,24,3.0,1.0,0.0,S6,638,NYM,False,NYM,0.682262744564516
13,34,31,13,6,4,4,2,3,30,8,3,0,7,0,0,0,0,0,0,1,0,5,5,0,0.41935483870967744,0.47058823529411764,0.967741935483871,1.4383301707779887,0.5483870967741935,0.47619047619047616,,0.08823529411764706,0.20588235294117646,0.08823529411764706,0.09090909090909091,0.9090909090909091,0.1,200.6764705882353,0.47058823529411764,0.967741935483871,6.0340367068385525,0.6706999999999999,1,10,WC,34.0,31.0,13.0,30,3.0,0.0,0.0,S6,639,LAA,False,LAA,0.7380137938028704
8,17,15,4,3,2,1,0,1,8,3,1,0,3,1,0,0,0,1,1,0,2,5,2,0,0.26666666666666666,0.29411764705882354,0.5333333333333333,0.8274509803921568,0.26666666666666666,0.25,,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.2727272727272727,0.7272727272727273,0.375,233.9375,0.29411764705882354,0.5,-0.3640849907335485,-0.09319999999999999,3,8,BC,17.0,16.0,4.0,8,1.0,0.0,0.0,S6,640,3TM,False,CWS,0.03089656248615267
2,5,4,1,0,0,1,0,0,2,2,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0.25,0.2,0.5,0.7,0.25,0.2,,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.5,268.0,0.2,0.4,0.17087839587449927,-0.014900000000000004,2,4,BC,5.0,5.0,1.0,2,0.0,0.0,0.0,S6,640,LAD,True,LAD,0.03688344592848155
3,6,6,2,2,1,0,0,1,5,1,0,0,1,0,0,0,0,0,0,0,1,2,0,0,0.3333333333333333,0.3333333333333333,0.8333333333333334,1.1666666666666667,0.5,0.25,,0.16666666666666666,0.16666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.5,226.5,0.3333333333333333,0.8333333333333334,0.16557559403298794,-0.013099999999999988,1,2,BC,6.0,6.0,2.0,5,0.0,0.0,0.0,S6,640,ATL,True,ATL,0.04031228701253674
3,6,5,1,1,1,0,0,0,1,0,1,0,2,1,0,0,0,0,0,0,0,1,1,0,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.3333333333333333,,0.0,0.3333333333333333,0.16666666666666666,0.0,1.0,0.0,208.8,0.3333333333333333,0.2,-0.7005389806410357,-0.06520000000000001,0,2,BC,6.0,5.0,1.0,1,1.0,0.0,0.0,S6,640,CWS,True,CWS,-0.046299170454865625
7,14,13,3,3,1,1,0,1,7,3,1,0,4,0,0,0,0,0,1,3,1,0,2,0,0.23076923076923078,0.2857142857142857,0.5384615384615384,0.8241758241758241,0.30769230769230765,0.25,,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.7142857142857143,0.2857142857142857,2.5,276.7142857142857,0.2857142857142857,0.5384615384615384,-0.10007650964443515,0.14660000000000004,5,2,EN,14.0,13.0,3.0,7,1.0,0.0,0.0,S6,644,MTL,False,MTL,0.045420046790445034
10,30,28,8,3,4,3,1,0,13,3,2,0,6,2,0,0,0,0,1,3,1,9,1,0,0.2857142857142857,0.3333333333333333,0.4642857142857143,0.7976190476190477,0.1785714285714286,0.36363636363636365,,0.0,0.2,0.06666666666666667,0.3333333333333333,0.6666666666666666,0.5,224.10714285714286,0.26666666666666666,0.4666666666666667,-1.076903405625535,-0.12240000000000004,5,10,BN,30.0,30.0,8.0,14,0.0,0.0,0.0,S6,647,PIT,False,PIT,0.011083297483636234
13,35,34,9,4,4,2,0,3,20,7,1,0,11,0,2,0,0,0,0,3,4,2,5,0,0.2647058823529412,0.2857142857142857,0.5882352941176471,0.8739495798319328,0.3235294117647059,0.3,1.0,0.08571428571428572,0.3142857142857143,0.02857142857142857,0.5,0.5,1.0,262.81081081081084,0.2857142857142857,0.6176470588235294,1.013829603630569,0.04810000000000007,7,7,HK,35.0,34.0,9.0,21,1.0,0.0,0.0,S6,649,BAL,False,BAL,0.23995220475027823
12,29,27,8,5,3,1,0,4,21,8,2,0,7,0,0,0,0,0,0,0,4,6,2,0,0.2962962962962963,0.3448275862068966,0.7777777777777778,1.1226053639846745,0.4814814814814815,0.25,,0.13793103448275862,0.2413793103448276,0.06896551724137931,0.3333333333333333,0.6666666666666666,0.5,230.17241379310346,0.3103448275862069,0.7777777777777778,3.026167194995306,0.22440000000000004,4,8,TT,29.0,27.0,8.0,21,1.0,1.0,0.0,S6,650,PHI,False,PHI,0.417431236277514
2,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0.0,0.5,0.0,0.5,0.0,,0.0,0.0,0.5,0.5,,,,246.0,0.5,0.0,-0.7568512077824749,-0.1203,0,0,P,2.0,0.0,0.0,,1.0,1.0,0.0,S6,651,ARI,False,ARI,-0.06776687824183485
9,23,22,6,1,6,0,0,0,6,2,1,0,5,0,2,1,0,0,0,2,4,4,1,0,0.2727272727272727,0.30434782608695654,0.2727272727272727,0.5770750988142292,0.0,0.35294117647058826,0.6666666666666666,0.0,0.21739130434782608,0.043478260869565216,0.5454545454545454,0.45454545454545453,1.2,271.24,0.30434782608695654,0.3181818181818182,-0.41897499789174597,0.01100000000000001,6,5,BC,23.0,22.0,6.0,7,1.0,0.0,0.0,S6,654,PIT,False,PIT,0.049162289379570866
1,4,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,1,0,1,0,0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,0.6666666666666666,0.3333333333333333,2.0,261.5,0.25,0.0,-0.6701608551631831,-0.13440000000000002,2,1,1B,4.0,3.0,0.0,0,1.0,0.0,0.0,S6,657,STL,False,STL,-0.05117960044349301
13,36,31,7,6,3,3,1,0,12,3,5,0,10,0,0,0,0,0,0,2,5,5,2,0,0.22580645161290322,0.3333333333333333,0.3870967741935484,0.7204301075268817,0.16129032258064516,0.3333333333333333,,0.0,0.2777777777777778,0.1388888888888889,0.5,0.5,1.0,263.4166666666667,0.3333333333333333,0.41935483870967744,-0.2449177665273612,0.15039999999999998,7,7,TT,36.0,31.0,7.0,13,5.0,0.0,0.0,S6,662,MIN,False,MIN,0.11803658900269157
3,3,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.5,0.5,1.0,262.6666666666667,0.3333333333333333,0.0,-0.8942102156985017,-0.0774,1,1,BN,3.0,2.0,0.0,0,1.0,0.0,0.0,S6,663,2TM,False,PHI,-0.0775436577652312
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,190.0,0.0,0.0,-0.8533333333333334,-0.08789999999999999,0,1,BN,1.0,1.0,0.0,0,0.0,0.0,0.0,S6,663,LAA,True,LAA,-0.08137421206512702
2,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.5,0.0,0.5,0.0,0.0,,0.0,0.0,0.5,1.0,0.0,,299.0,0.5,0.0,-0.04087688236516829,0.010499999999999999,1,0,BN,2.0,1.0,0.0,0,1.0,0.0,0.0,S6,663,PHI,True,PHI,0.0038305542998958208
14,32,30,7,2,4,3,0,0,10,0,2,0,9,0,2,0,0,0,1,5,3,5,1,0,0.23333333333333334,0.28125,0.3333333333333333,0.6145833333333333,0.09999999999999998,0.3333333333333333,1.0,0.0,0.28125,0.0625,0.6,0.4,1.5,255.64705882352942,0.28125,0.36666666666666664,-4.160853075509495,-0.3472,9,6,BP,32.0,30.0,7.0,11,2.0,0.0,0.0,S6,665,MIA,False,MIA,-0.2893934269683471
11,29,27,8,3,3,3,0,2,17,4,1,0,5,0,1,0,0,1,1,5,2,5,3,0,0.2962962962962963,0.3103448275862069,0.6296296296296297,0.9399744572158366,0.33333333333333337,0.2857142857142857,1.0,0.06896551724137931,0.1724137931034483,0.034482758620689655,0.47058823529411764,0.5294117647058824,0.8888888888888888,250.0,0.27586206896551724,0.5925925925925926,-1.914312530658004,0.16639999999999996,8,9,BN,29.0,27.0,7.0,16,1.0,1.0,0.0,S6,671,MIN,False,MIN,-0.07661673628781698
13,37,34,11,5,7,4,0,0,15,3,3,0,5,0,1,3,0,0,0,1,3,11,3,0,0.3235294117647059,0.3783783783783784,0.4411764705882353,0.8195548489666137,0.11764705882352938,0.3793103448275862,0.25,0.0,0.13513513513513514,0.08108108108108109,0.2222222222222222,0.7777777777777778,0.2857142857142857,236.41463414634146,0.3783783783783784,0.40625,-2.0037777883280885,0.06750000000000006,4,14,BC,37.0,32.0,9.0,13,5.0,0.0,0.0,S6,672,SDP,False,SDP,-0.053890291909174846
12,33,30,11,5,6,4,0,1,18,6,3,0,3,0,1,0,0,0,0,2,1,6,7,0,0.36666666666666664,0.42424242424242425,0.6,1.0242424242424242,0.23333333333333334,0.38461538461538464,1.0,0.030303030303030304,0.09090909090909091,0.09090909090909091,0.1875,0.8125,0.23076923076923078,227.5,0.3939393939393939,0.6129032258064516,2.5958142173604557,0.4598000000000001,3,13,S,33.0,31.0,11.0,19,2.0,0.0,0.0,S6,679,TOR,False,TOR,0.3902324235868543
8,20,14,2,3,1,0,0,1,5,1,6,0,0,0,0,0,0,0,0,2,5,3,2,0,0.14285714285714285,0.4,0.35714285714285715,0.7571428571428571,0.2142857142857143,0.07692307692307693,,0.05,0.0,0.3,0.5833333333333334,0.4166666666666667,1.4,277.2,0.35,0.3333333333333333,-0.5066995354843905,0.10879999999999995,7,5,1B,20.0,15.0,2.0,5,5.0,0.0,0.0,S6,683,NYM,False,NYM,0.028512471815687446
14,31,30,7,3,3,2,0,2,15,5,1,0,6,0,0,0,0,0,2,7,4,5,1,0,0.23333333333333334,0.25806451612903225,0.5,0.7580645161290323,0.26666666666666666,0.22727272727272727,,0.06451612903225806,0.1935483870967742,0.03225806451612903,0.6842105263157895,0.3157894736842105,2.1666666666666665,230.93548387096774,0.25806451612903225,0.5,0.07279753722791327,-0.051600000000000014,13,6,MH,31.0,30.0,7.0,15,1.0,0.0,0.0,S6,686,ATL,False,ATL,0.1300125130371874
3,6,6,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.25,0.75,0.3333333333333333,301.8333333333333,0.0,0.0,-1.952949735281602,-0.346,1,3,EN,6.0,6.0,0.0,0,0.0,0.0,0.0,S6,696,HOU,False,HOU,-0.17154024591892228
1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.5,0.5,1.0,336.0,0.0,0.0,-0.5601932539265031,-0.0475,1,1,SM,2.0,2.0,0.0,0,0.0,0.0,0.0,S6,697,MTL,False,MTL,-0.04810108285623766
5,13,12,2,1,1,0,0,1,5,1,1,1,3,0,0,1,0,0,0,3,1,1,2,0,0.16666666666666666,0.23076923076923078,0.4166666666666667,0.6474358974358975,0.25,0.125,0.0,0.07692307692307693,0.23076923076923078,0.07692307692307693,0.5714285714285714,0.42857142857142855,1.3333333333333333,325.2307692307692,0.23076923076923078,0.36363636363636365,-2.390659091805766,-0.2792,4,3,BC,13.0,11.0,1.0,4,2.0,0.0,0.0,S6,700,SDP,False,SDP,-0.1875973326938944
13,30,28,4,2,2,1,0,1,8,1,2,0,4,0,0,1,0,0,2,9,3,5,3,0,0.14285714285714285,0.2,0.2857142857142857,0.4857142857142857,0.14285714285714285,0.13043478260869565,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.6363636363636364,0.36363636363636365,1.75,292.19354838709677,0.2,0.2857142857142857,-5.056656192266249,-0.5045999999999999,14,8,EN,30.0,28.0,4.0,8,2.0,0.0,0.0,S6,701,MIL,False,MIL,-0.38689198118043516
15,39,35,10,4,4,3,2,1,20,12,1,0,6,0,3,0,0,3,1,2,3,11,6,0,0.2857142857142857,0.28205128205128205,0.5714285714285714,0.8534798534798534,0.2857142857142857,0.2903225806451613,1.0,0.02564102564102564,0.15384615384615385,0.02564102564102564,0.23076923076923078,0.7692307692307693,0.3,244.66666666666666,0.28205128205128205,0.5714285714285714,3.32350495265809,0.16429999999999997,6,20,S,39.0,35.0,10.0,20,1.0,3.0,0.0,S6,702,BAL,False,BAL,0.4867562247258556
14,37,32,8,4,3,2,1,2,18,7,4,0,4,0,0,0,0,1,3,6,5,9,1,0,0.25,0.32432432432432434,0.5625,0.8868243243243243,0.3125,0.2222222222222222,,0.05405405405405406,0.10810810810810811,0.10810810810810811,0.56,0.44,1.2727272727272727,259.8611111111111,0.2972972972972973,0.5,-0.4313321455600285,0.14610000000000006,14,11,BP,37.0,34.0,8.0,17,3.0,0.0,0.0,S6,703,MTL,False,MTL,0.10335427236763114
1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,1.0,,,,,1.0,0.0,0.0,1.0,,,,71.5,1.0,,0.2762889208232625,0.002,0,0,P,1.0,0.0,0.0,,1.0,0.0,0.0,S6,708,SDP,False,SDP,0.03158801335053257
8,17,15,3,3,1,1,0,1,7,1,2,0,4,1,0,0,0,0,0,5,3,0,0,0,0.2,0.29411764705882354,0.4666666666666667,0.7607843137254902,0.26666666666666666,0.2,,0.058823529411764705,0.23529411764705882,0.11764705882352941,1.0,0.0,,256.8125,0.29411764705882354,0.4666666666666667,-0.8168814278214351,-0.2019,8,0,MH,17.0,15.0,3.0,7,2.0,0.0,0.0,S6,711,MTL,False,MTL,-0.014383081222635995
8,22,21,5,1,1,4,0,0,9,1,1,0,6,0,0,0,0,0,1,4,1,1,4,0,0.23809523809523808,0.2727272727272727,0.42857142857142855,0.7012987012987013,0.19047619047619047,0.3333333333333333,,0.0,0.2727272727272727,0.045454545454545456,0.5454545454545454,0.45454545454545453,1.2,260.6818181818182,0.22727272727272727,0.38095238095238093,-2.55057135748068,-0.4150000000000001,6,5,XB,22.0,21.0,5.0,8,0.0,1.0,0.0,S6,713,TBR,False,TBR,-0.16795646784752885
1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,309.0,0.0,0.0,-0.8533333333333334,-0.1313,0,0,P,1.0,1.0,0.0,0,0.0,0.0,0.0,S6,716,TEX,False,TEX,-0.08137421206512702
12,28,24,0,1,0,0,0,0,0,0,4,0,7,0,1,0,0,0,1,2,4,5,6,0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,1.0,0.0,0.25,0.14285714285714285,0.3888888888888889,0.6111111111111112,0.6363636363636364,296.58620689655174,0.10714285714285714,0.0,-5.728603696833591,-0.5135000000000001,7,11,XB,28.0,25.0,0.0,0,3.0,0.0,0.0,S6,719,CHC,False,CHC,-0.462004974173582
8,19,17,4,2,1,2,0,1,9,5,1,0,1,0,0,0,0,1,2,3,7,2,1,0,0.23529411764705882,0.2631578947368421,0.5294117647058824,0.7925696594427245,0.29411764705882354,0.1875,,0.05263157894736842,0.05263157894736842,0.05263157894736842,0.75,0.25,3.0,279.05263157894734,0.2631578947368421,0.5294117647058824,-1.4215033160745731,0.2695999999999999,12,4,MH,19.0,17.0,4.0,9,1.0,1.0,0.0,S6,720,ATL,False,ATL,-0.06692702751153715
15,42,36,17,9,12,3,0,2,26,6,6,1,4,0,7,7,0,0,0,3,2,7,3,0,0.4722222222222222,0.5476190476190477,0.7222222222222222,1.2698412698412698,0.25,0.5,0.5,0.047619047619047616,0.09523809523809523,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.5,218.8909090909091,0.5238095238095238,0.7368421052631579,1.9295661803522561,-0.05320000000000005,5,10,SF,42.0,38.0,18.0,28,4.0,0.0,0.0,S6,723,BAL,False,BAL,0.35923971129989124
2,4,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0.0,0.25,0.0,0.25,0.0,0.0,,0.0,0.0,0.25,0.0,1.0,0.0,268.25,0.25,0.0,-0.5381088390905591,-0.015,0,3,WC,4.0,3.0,0.0,0,1.0,0.0,0.0,S6,724,TOR,False,TOR,-0.037974398836230605
9,23,21,4,3,2,2,0,0,6,1,1,0,5,0,2,0,0,1,0,3,1,5,4,0,0.19047619047619047,0.21739130434782608,0.2857142857142857,0.5031055900621118,0.09523809523809523,0.23529411764705882,1.0,0.0,0.21739130434782608,0.043478260869565216,0.2857142857142857,0.7142857142857143,0.4,257.08,0.21739130434782608,0.21052631578947367,-2.5423460843328014,-0.3933,4,10,XB,23.0,19.0,2.0,4,3.0,1.0,0.0,S6,726,SFG,False,SFG,-0.16317481926453467
11,27,21,4,1,3,0,0,1,7,4,6,0,1,0,0,0,0,0,0,7,0,6,3,0,0.19047619047619047,0.37037037037037035,0.3333333333333333,0.7037037037037037,0.14285714285714285,0.15789473684210525,,0.037037037037037035,0.037037037037037035,0.2222222222222222,0.4375,0.5625,0.7777777777777778,257.74074074074076,0.2962962962962963,0.30434782608695654,0.5263927908592663,0.25429999999999997,7,9,WC,27.0,23.0,4.0,7,4.0,0.0,0.0,S6,727,MIA,False,MIA,0.15953555332749741
9,20,19,6,5,4,0,1,1,11,3,1,0,3,0,3,1,0,0,0,4,2,3,1,0,0.3157894736842105,0.35,0.5789473684210527,0.9289473684210526,0.26315789473684215,0.3333333333333333,0.75,0.05,0.15,0.05,0.6,0.4,1.5,236.58333333333334,0.35,0.5789473684210527,1.4715041421995516,0.21300000000000002,6,4,XB,20.0,19.0,6.0,11,1.0,0.0,0.0,S6,728,SDP,False,SDP,0.22633283958408165
10,25,23,4,2,2,2,0,0,6,3,1,0,6,1,0,0,0,1,4,3,4,6,1,0,0.17391304347826086,0.2,0.2608695652173913,0.4608695652173913,0.08695652173913043,0.2222222222222222,,0.0,0.24,0.04,0.5789473684210527,0.42105263157894735,1.375,272.1666666666667,0.24,0.2727272727272727,-3.325461986769824,-0.22230000000000005,11,8,BC,25.0,22.0,4.0,6,2.0,1.0,0.0,S6,730,CWS,False,CWS,-0.23356816697182428
11,25,22,8,4,5,2,1,0,12,4,2,0,5,0,2,1,0,1,1,0,1,4,5,0,0.36363636363636365,0.4,0.5454545454545454,0.9454545454545454,0.18181818181818177,0.4444444444444444,0.6666666666666666,0.0,0.2,0.08,0.16666666666666666,0.8333333333333334,0.2,236.28571428571428,0.32,0.5,0.7899946288265502,0.09689999999999999,2,10,S,25.0,24.0,8.0,12,0.0,1.0,0.0,S6,734,SFG,False,SFG,0.17797749458781315
5,14,10,0,2,0,0,0,0,0,1,4,0,1,0,0,0,0,0,1,2,1,3,3,0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,,0.0,0.07142857142857142,0.2857142857142857,0.4,0.6,0.6666666666666666,275.42857142857144,0.21428571428571427,0.0,-1.2389939265664993,-0.1147,4,6,BC,14.0,11.0,0.0,0,3.0,0.0,0.0,S6,738,HOU,False,HOU,-0.06847169490176139
3,7,5,1,0,1,0,0,0,1,0,2,0,2,0,1,0,0,0,0,1,0,1,0,0,0.2,0.42857142857142855,0.2,0.6285714285714286,0.0,0.3333333333333333,1.0,0.0,0.2857142857142857,0.2857142857142857,0.5,0.5,1.0,250.0,0.14285714285714285,0.0,-0.2738016121403912,-0.035800000000000005,1,1,BC,7.0,6.0,0.0,0,1.0,0.0,0.0,S6,739,OAK,False,OAK,0.0003336876634051522
7,14,13,3,3,2,0,1,0,5,2,1,0,2,0,0,0,0,0,1,2,1,3,2,0,0.23076923076923078,0.2857142857142857,0.38461538461538464,0.6703296703296704,0.15384615384615385,0.2727272727272727,,0.0,0.14285714285714285,0.07142857142857142,0.4444444444444444,0.5555555555555556,0.8,265.92857142857144,0.2857142857142857,0.5384615384615384,-0.32263074110528667,0.11590000000000002,4,5,SM,14.0,13.0,3.0,7,1.0,0.0,0.0,S6,740,MTL,False,MTL,0.023164623644359884
5,11,10,2,0,2,0,0,0,2,0,1,0,1,1,0,0,0,0,0,1,3,3,0,0,0.2,0.2727272727272727,0.2,0.4727272727272727,0.0,0.2222222222222222,,0.0,0.09090909090909091,0.09090909090909091,0.5714285714285714,0.42857142857142855,1.3333333333333333,271.5,0.2727272727272727,0.2,-1.4603983728174605,-0.23539999999999997,4,3,1B,11.0,10.0,2.0,2,1.0,0.0,0.0,S6,743,ARI,False,ARI,-0.10248950333147648
3,4,3,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0.3333333333333333,0.5,0.3333333333333333,0.8333333333333333,0.0,0.3333333333333333,,0.0,0.0,0.25,0.6666666666666666,0.3333333333333333,2.0,229.75,0.5,0.3333333333333333,-1.2985944146952466,-0.3895,2,1,SF,4.0,3.0,1.0,1,1.0,0.0,0.0,S6,745,OAK,False,OAK,-0.11402295639669938
14,40,33,13,6,8,2,0,3,24,9,6,0,6,3,1,1,0,1,2,7,2,5,1,0,0.3939393939393939,0.475,0.7272727272727273,1.2022727272727272,0.33333333333333337,0.4,0.5,0.075,0.15,0.15,0.6111111111111112,0.3888888888888889,1.5714285714285714,205.82051282051282,0.425,0.6470588235294118,4.367079025843926,0.4855,11,7,1B,40.0,34.0,12.0,22,5.0,1.0,0.0,S6,746,TEX,False,TEX,0.5950727533126455
16,42,35,8,4,4,4,0,0,12,2,7,1,8,0,0,0,0,0,2,4,6,7,2,0,0.22857142857142856,0.35714285714285715,0.34285714285714286,0.7,0.1142857142857143,0.2962962962962963,,0.0,0.19047619047619047,0.16666666666666666,0.5714285714285714,0.42857142857142855,1.3333333333333333,258.0,0.35714285714285715,0.37142857142857144,-3.2621644847728897,-0.44730000000000003,12,9,WC,42.0,35.0,8.0,13,7.0,0.0,0.0,S6,755,CWS,False,CWS,-0.15993335521262333
4,9,8,2,1,1,0,1,0,4,1,1,0,0,0,0,1,0,0,0,2,1,2,1,0,0.25,0.3333333333333333,0.5,0.8333333333333333,0.25,0.25,0.0,0.0,0.0,0.1111111111111111,0.5,0.5,1.0,322.44444444444446,0.3333333333333333,0.5,-0.026771526166728954,0.04390000000000002,3,3,BP,9.0,8.0,2.0,4,1.0,0.0,0.0,S6,756,MIN,False,MIN,0.03295493879718402
4,6,5,2,1,1,1,0,0,3,0,1,0,0,0,0,1,0,0,1,2,0,1,0,0,0.4,0.5,0.6,1.1,0.19999999999999996,0.4,0.0,0.0,0.0,0.16666666666666666,0.75,0.25,3.0,247.71428571428572,0.5,0.6,-0.8241869578997877,-0.0717,3,1,1B,6.0,5.0,2.0,3,1.0,0.0,0.0,S6,762,BAL,False,BAL,-0.05866396818074082
15,38,30,6,7,2,2,0,2,14,2,8,0,4,0,2,0,0,0,0,4,3,11,2,0,0.2,0.3684210526315789,0.4666666666666667,0.8350877192982455,0.26666666666666666,0.16666666666666666,1.0,0.05263157894736842,0.10526315789473684,0.21052631578947367,0.35,0.65,0.5384615384615384,239.775,0.3157894736842105,0.46875,1.0692222370811422,0.10319999999999999,7,13,WC,38.0,32.0,6.0,15,6.0,0.0,0.0,S6,765,NYM,False,NYM,0.2573688318999546
11,23,21,5,4,3,1,0,1,9,4,2,0,4,0,0,0,0,0,0,2,2,2,6,0,0.23809523809523808,0.30434782608695654,0.42857142857142855,0.7329192546583851,0.19047619047619047,0.25,,0.043478260869565216,0.17391304347826086,0.08695652173913043,0.3333333333333333,0.6666666666666666,0.5,268.5,0.2608695652173913,0.38095238095238093,0.6331273220603083,0.18710000000000004,4,8,SF,23.0,21.0,4.0,8,2.0,0.0,0.0,S6,770,OAK,False,OAK,0.15437252137477628
1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,420.0,0.0,0.0,-0.10061302405125794,0.0043,1,0,P,1.0,1.0,0.0,0,0.0,0.0,0.0,S6,772,SDP,False,SDP,-0.006102181136919469
4,7,5,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,1,0,0,1,2,1,0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.0,0.0,,0.0,0.2857142857142857,0.14285714285714285,0.2,0.8,0.25,302.42857142857144,0.14285714285714285,0.0,-1.6268220315105808,-0.22549999999999998,1,4,BP,7.0,6.0,0.0,0,1.0,0.0,0.0,S6,774,SDP,False,SDP,-0.1349683542736138
