G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,257.0,0.0,0.0,-0.1769768692845616,-0.0484,0,1,SM,1,1,0,0,0,0,0,S4,600,MIL,False,MIL,-0.014055131216603048
15,39,31,4,6,2,1,0,1,8,1,8,0,9,0,0,0,0,0,0,2,3,7,6,0,0.12903225806451613,0.3076923076923077,0.25806451612903225,0.56575682382134,0.12903225806451613,0.14285714285714285,,0.02564102564102564,0.23076923076923078,0.20512820512820512,0.2777777777777778,0.7222222222222222,0.38461538461538464,256.87179487179486,0.3076923076923077,0.25806451612903225,-2.3552551210977395,-0.36979999999999996,5,13,WC,39,31,4,8,8,0,0,S4,602,ARI,False,ARI,-0.09346583934750256
8,20,18,5,3,3,2,0,0,7,2,2,0,0,0,1,1,0,0,0,1,8,3,1,0,0.2777777777777778,0.35,0.3888888888888889,0.7388888888888889,0.1111111111111111,0.2777777777777778,0.5,0.0,0.0,0.1,0.6923076923076923,0.3076923076923077,2.25,288.45454545454544,0.35,0.3888888888888889,-1.5079147362532437,0.0035749999999999983,9,4,BC,20,18,5,7,2,0,0,S4,603,CHC,False,CHC,-0.07794035938826212
2,4,4,1,1,0,0,0,1,4,2,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.25,0.25,1.0,1.25,0.75,0.0,,0.25,0.25,0.0,1.0,0.0,,265.5,0.25,0.5,1.1771084501118665,-0.008200000000000013,2,0,MH,4,4,1,2,0,0,0,S4,604,2TM,False,ARI,0.1322810678585991
1,1,1,1,1,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,4.0,5.0,3.0,,,1.0,0.0,0.0,,,,65.0,1.0,2.0,1.7534806283119053,0.1523,0,0,MH,1,1,1,2,0,0,0,S4,604,MTL,True,MTL,0.17899061854304366
1,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,332.3333333333333,0.0,0.0,-0.5763721782000388,-0.1605,2,0,MH,3,3,0,0,0,0,0,S4,604,ARI,True,ARI,-0.046709550684444545
4,4,4,2,1,2,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,0.5,0.5,1.0,194.75,0.5,0.75,0.5632915353692525,0.0886,1,1,1B,4,4,2,3,0,0,0,S4,605,CHC,False,CHC,0.0708993763843377
13,44,35,14,10,9,2,1,2,24,7,8,1,2,0,0,1,0,1,1,4,5,10,1,0,0.4,0.5,0.6857142857142857,1.1857142857142857,0.2857142857142857,0.375,0.0,0.045454545454545456,0.045454545454545456,0.18181818181818182,0.45454545454545453,0.5454545454545454,0.8333333333333334,214.4090909090909,0.5454545454545454,0.7105263157894737,3.8123917204082685,0.11733400000000006,10,12,1B,44,38,18,27,6,0,0,S4,606,MIN,False,MIN,0.5415116233623638
8,22,21,5,3,2,0,3,0,11,0,1,0,6,1,0,0,0,0,0,3,1,5,1,0,0.23809523809523808,0.2727272727272727,0.5238095238095238,0.7965367965367965,0.28571428571428575,0.3333333333333333,,0.0,0.2727272727272727,0.045454545454545456,0.4,0.6,0.6666666666666666,232.66666666666666,0.2727272727272727,0.5714285714285714,-0.6237329520354825,-0.3464,4,6,BN,22,21,5,12,1,0,0,S4,607,2TM,False,MIL,0.017762930457220227
1,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,315.0,0.0,0.0,-0.5051670574777695,-0.0712,1,0,BN,2,2,0,0,0,0,0,S4,607,OAK,True,OAK,-0.04323159432407072
7,20,19,5,3,2,0,3,0,11,0,1,0,5,0,0,0,0,0,0,2,1,5,1,0,0.2631578947368421,0.3,0.5789473684210527,0.8789473684210527,0.31578947368421056,0.35714285714285715,,0.0,0.25,0.05,0.3333333333333333,0.6666666666666666,0.5,228.55,0.3,0.631578947368421,-0.11856589455771305,-0.2752,3,6,BN,20,19,5,12,1,0,0,S4,607,MIL,True,MIL,0.06099452478129095
7,18,17,4,3,0,1,1,2,13,2,1,0,5,0,0,0,0,0,1,2,2,2,2,0,0.23529411764705882,0.2777777777777778,0.7647058823529411,1.0424836601307188,0.5294117647058822,0.2,,0.1111111111111111,0.2777777777777778,0.05555555555555555,0.5555555555555556,0.4444444444444444,1.25,252.38888888888889,0.2222222222222222,0.7222222222222222,-0.5733038498850436,-0.20430000000000004,5,4,XB,18,18,4,13,0,0,0,S4,608,2TM,False,CWS,0.00823561782485167
5,12,11,3,3,0,0,1,2,11,2,1,0,3,0,0,0,0,0,1,2,1,1,1,0,0.2727272727272727,0.3333333333333333,1.0,1.3333333333333333,0.7272727272727273,0.16666666666666666,,0.16666666666666666,0.25,0.08333333333333333,0.6666666666666666,0.3333333333333333,2.0,249.83333333333334,0.25,0.9166666666666666,0.3842567653862955,-0.038299999999999994,4,2,XB,12,12,3,11,0,0,0,S4,608,CLE,True,CLE,0.0821363450808669
2,6,6,1,0,0,1,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,1,1,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.25,,0.0,0.3333333333333333,0.0,0.3333333333333333,0.6666666666666666,0.5,257.5,0.16666666666666666,0.3333333333333333,-0.9575606152713391,-0.16600000000000004,1,2,XB,6,6,1,2,0,0,0,S4,608,CWS,True,CWS,-0.07390072725601524
7,20,16,5,5,3,1,0,1,9,4,2,0,3,0,0,0,0,2,0,1,2,7,0,0,0.3125,0.35,0.5625,0.9125,0.25,0.2857142857142857,,0.05,0.15,0.1,0.25,0.75,0.3333333333333333,230.55,0.3,0.5,-0.9489444475995992,-0.22260000000000002,3,9,1B,20,18,5,9,1,1,0,S4,609,MIN,False,MIN,-0.022043330522897663
1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,,286.0,0.0,0.0,-0.1769768692845616,-0.0222,1,0,MH,1,1,0,0,0,0,0,S4,610,CLE,False,CLE,-0.014055131216603048
11,27,23,5,3,3,1,0,1,9,4,4,1,10,2,2,0,0,0,2,0,3,3,2,0,0.21739130434782608,0.3333333333333333,0.391304347826087,0.7246376811594203,0.1739130434782609,0.3333333333333333,1.0,0.037037037037037035,0.37037037037037035,0.14814814814814814,0.5,0.5,1.0,247.46153846153845,0.3333333333333333,0.36363636363636365,-1.305600666357852,0.02629799999999998,5,5,BN,27,22,4,8,5,0,0,S4,612,SEA,False,SEA,-0.03221106241575117
10,25,25,5,1,1,3,1,0,10,2,0,0,4,0,0,0,0,0,0,0,4,10,2,0,0.2,0.2,0.4,0.6000000000000001,0.2,0.23809523809523808,,0.0,0.16,0.0,0.25,0.75,0.3333333333333333,254.32,0.24,0.375,-1.2367133108388728,-0.29029999999999995,4,12,WC,25,24,5,9,1,0,0,S4,614,LAA,False,LAA,-0.032607438287559465
10,27,23,6,2,2,2,1,1,13,4,4,0,4,0,0,0,0,0,1,2,2,6,2,0,0.2608695652173913,0.37037037037037035,0.5652173913043478,0.9355877616747181,0.3043478260869565,0.2777777777777778,,0.037037037037037035,0.14814814814814814,0.14814814814814814,0.38461538461538464,0.6153846153846154,0.625,257.15384615384613,0.37037037037037035,0.4782608695652174,0.2644112078159486,-0.09820800000000002,5,8,WC,27,23,6,11,4,0,0,S4,617,2TM,False,MIN,0.12479012500162892
8,21,17,5,2,1,2,1,1,12,4,4,0,3,0,0,0,0,0,1,1,2,3,2,0,0.29411764705882354,0.42857142857142855,0.7058823529411765,1.134453781512605,0.411764705882353,0.3076923076923077,,0.047619047619047616,0.14285714285714285,0.19047619047619047,0.4444444444444444,0.5555555555555556,0.8,254.15,0.42857142857142855,0.5882352941176471,0.9794024422528402,0.02749199999999997,4,5,WC,21,17,5,10,4,0,0,S4,617,SEA,True,SEA,0.17443391417419937
2,6,6,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,3,0,0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.0,0.2,,0.0,0.16666666666666666,0.0,0.25,0.75,0.3333333333333333,267.1666666666667,0.16666666666666666,0.16666666666666666,-0.7149912344368917,-0.1257,1,3,WC,6,6,1,1,0,0,0,S4,617,MIN,True,MIN,-0.04964378917257049
13,29,24,1,3,1,0,0,0,1,1,5,0,9,0,0,1,0,0,1,6,2,5,1,0,0.041666666666666664,0.20689655172413793,0.041666666666666664,0.24856321839080459,0.0,0.06666666666666667,0.0,0.0,0.3103448275862069,0.1724137931034483,0.6,0.4,1.5,314.23333333333335,0.20689655172413793,0.041666666666666664,-3.804072293323195,-0.532,9,6,TT,29,24,1,1,5,0,0,S4,620,COL,False,COL,-0.27477311368857926
11,29,25,6,1,5,0,0,1,9,4,4,0,5,1,0,0,0,0,0,2,8,4,0,0,0.24,0.3448275862068966,0.36,0.7048275862068966,0.12,0.2631578947368421,,0.034482758620689655,0.1724137931034483,0.13793103448275862,0.7142857142857143,0.2857142857142857,2.5,273.5,0.27586206896551724,0.38461538461538464,-0.7692532922177483,-0.11980000000000002,10,4,1B,29,26,6,10,2,1,0,S4,622,BOS,False,BOS,0.02870878642196545
13,38,33,7,5,5,0,1,1,12,4,5,1,7,0,3,0,0,0,1,5,4,9,1,0,0.21212121212121213,0.3157894736842105,0.36363636363636365,0.6794258373205742,0.15151515151515152,0.24,1.0,0.02631578947368421,0.18421052631578946,0.13157894736842105,0.5,0.5,1.0,254.475,0.3157894736842105,0.3225806451612903,-1.0086345209699734,-0.36106799999999994,10,10,1B,38,31,5,10,7,0,0,S4,623,SEA,False,SEA,0.03755366495342094
13,39,35,13,9,8,3,1,1,21,4,4,0,1,0,2,1,0,0,2,8,6,6,1,0,0.37142857142857144,0.4358974358974359,0.6,1.0358974358974358,0.22857142857142854,0.36363636363636365,0.6666666666666666,0.02564102564102564,0.02564102564102564,0.10256410256410256,0.6956521739130435,0.30434782608695654,2.2857142857142856,251.33333333333334,0.41025641025641024,0.5714285714285714,0.5091416498748466,0.2864,16,7,BN,39,35,12,20,4,0,0,S4,629,BAL,False,BAL,0.19297383774975602
2,5,5,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0.2,0.2,0.2,0.4,0.0,0.2,,0.0,0.0,0.0,0.0,1.0,0.0,241.6,0.2,0.2,-0.628127834522715,-0.07050000000000001,0,4,WC,5,5,1,1,0,0,0,S4,630,TOR,False,TOR,-0.04460000489300594
8,20,18,3,4,0,0,2,1,10,2,2,0,7,0,0,0,0,0,0,1,2,5,0,0,0.16666666666666666,0.25,0.5555555555555556,0.8055555555555556,0.38888888888888895,0.2,,0.05,0.35,0.1,0.375,0.625,0.6,246.0,0.25,0.5,-0.03769286318154902,0.27322100000000005,3,5,TT,20,18,3,9,2,0,0,S4,631,CLE,False,CLE,0.06908182791890735
15,44,35,10,7,6,2,0,2,18,6,9,1,4,0,2,1,0,0,4,5,2,10,4,0,0.2857142857142857,0.4318181818181818,0.5142857142857142,0.9461038961038961,0.22857142857142854,0.27586206896551724,0.6666666666666666,0.045454545454545456,0.09090909090909091,0.20454545454545456,0.44,0.56,0.7857142857142857,231.52173913043478,0.36363636363636365,0.47368421052631576,1.007255174974636,0.13849999999999985,11,14,BC,44,38,10,18,6,0,0,S4,638,NYM,False,NYM,0.26099796881900056
13,36,34,7,5,2,3,0,2,16,7,2,0,10,0,1,0,0,0,0,1,3,9,4,0,0.20588235294117646,0.25,0.47058823529411764,0.7205882352941176,0.2647058823529412,0.22727272727272727,1.0,0.05555555555555555,0.2777777777777778,0.05555555555555555,0.23529411764705882,0.7647058823529411,0.3076923076923077,260.3783783783784,0.2777777777777778,0.45454545454545453,1.244779098061765,0.06149199999999999,4,13,WC,36,33,7,15,3,0,0,S4,639,CLE,False,CLE,0.2556099154328885
16,40,37,10,7,4,3,1,2,21,4,3,0,9,0,0,0,0,0,2,3,6,9,0,0,0.2702702702702703,0.325,0.5675675675675675,0.8925675675675675,0.29729729729729726,0.3076923076923077,,0.05,0.225,0.075,0.55,0.45,1.2222222222222223,241.725,0.375,0.6111111111111112,-2.1612712252804336,-0.16973800000000003,11,9,BC,40,36,11,22,4,0,0,S4,640,LAD,False,LAD,-0.07042489405391886
6,13,10,2,1,1,0,0,1,5,3,3,0,2,1,0,0,0,0,0,2,2,1,1,0,0.2,0.38461538461538464,0.5,0.8846153846153846,0.3,0.14285714285714285,,0.07692307692307693,0.15384615384615385,0.23076923076923078,0.6666666666666666,0.3333333333333333,2.0,225.25,0.23076923076923078,0.4166666666666667,2.2394840855102895,0.007937999999999966,4,2,MH,13,12,2,5,1,0,0,S4,643,NYM,False,NYM,0.27130163280511943
9,14,14,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,2,3,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.14285714285714285,0.0,0.5,0.5,1.0,327.7857142857143,0.0,0.0,-4.339340316862978,-0.491754,7,7,EN,14,14,0,0,0,0,0,S4,644,MTL,False,MTL,-0.38293825172035423
2,4,4,1,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0.25,0.25,0.5,0.75,0.25,0.25,,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,307.0,0.25,0.5,0.3917240774870504,0.08499999999999999,2,1,EN,4,4,1,2,0,0,0,S4,645,CLE,False,CLE,0.05374263059611749
16,44,39,16,7,8,6,0,2,28,7,4,0,8,0,1,0,0,1,1,2,3,9,2,0,0.41025641025641024,0.45454545454545453,0.717948717948718,1.1724941724941724,0.3076923076923077,0.4666666666666667,1.0,0.045454545454545456,0.18181818181818182,0.09090909090909091,0.3333333333333333,0.6666666666666666,0.5,213.86666666666667,0.36363636363636365,0.7380952380952381,1.880069010073081,0.331551,6,12,BN,44,42,14,31,2,0,0,S4,647,PIT,False,PIT,0.3482793523288451
10,24,23,8,7,2,1,0,5,24,8,1,0,1,0,1,2,0,0,1,3,7,4,0,0,0.34782608695652173,0.375,1.0434782608695652,1.4184782608695652,0.6956521739130435,0.17647058823529413,0.3333333333333333,0.20833333333333334,0.041666666666666664,0.041666666666666664,0.7333333333333333,0.26666666666666666,2.75,239.07407407407408,0.375,0.9565217391304348,3.917309121269107,0.5361770000000002,11,4,MH,24,23,8,22,1,0,0,S4,648,CLE,False,CLE,0.47915224921138544
13,30,29,10,6,4,3,0,3,22,6,1,0,7,0,1,0,0,0,1,3,2,3,4,0,0.3448275862068966,0.36666666666666664,0.7586206896551724,1.125287356321839,0.4137931034482758,0.3684210526315789,1.0,0.1,0.23333333333333334,0.03333333333333333,0.46153846153846156,0.5384615384615384,0.8571428571428571,225.63333333333333,0.36666666666666664,0.7586206896551724,1.0559363438258027,0.32699999999999996,6,7,XB,30,29,10,22,1,0,0,S4,649,BAL,False,BAL,0.21487030573817364
10,26,19,6,8,2,0,2,2,16,6,6,0,3,0,1,0,0,1,0,1,5,3,2,0,0.3157894736842105,0.46153846153846156,0.8421052631578947,1.3036437246963564,0.5263157894736842,0.26666666666666666,1.0,0.07692307692307693,0.11538461538461539,0.23076923076923078,0.5,0.5,1.0,242.85185185185185,0.38461538461538464,0.6956521739130435,3.941824751311891,0.339142,6,6,EN,26,23,8,16,2,1,0,S4,650,PHI,False,PHI,0.48888892363937
12,30,28,5,4,0,2,0,3,16,7,2,0,8,0,0,0,0,0,0,1,7,3,4,0,0.17857142857142858,0.23333333333333334,0.5714285714285714,0.8047619047619048,0.3928571428571428,0.11764705882352941,,0.1,0.26666666666666666,0.06666666666666667,0.5333333333333333,0.4666666666666667,1.1428571428571428,287.23333333333335,0.2,0.5172413793103449,2.4904291728456114,0.19650700000000007,8,7,XB,30,29,5,15,1,0,0,S4,651,ARI,False,ARI,0.3583195886401545
9,24,24,4,1,2,1,0,1,8,2,0,0,4,0,1,0,0,0,2,3,5,6,2,0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.16666666666666666,0.15789473684210525,1.0,0.041666666666666664,0.16666666666666666,0.0,0.5555555555555556,0.4444444444444444,1.25,306.72,0.16666666666666666,0.2916666666666667,-5.1408685184495475,-0.7613,10,8,BC,24,24,4,7,0,0,0,S4,654,PIT,False,PIT,-0.42666551476048004
12,34,29,8,5,4,0,1,3,19,8,5,0,6,0,1,0,0,0,2,4,4,5,2,0,0.27586206896551724,0.38235294117647056,0.6551724137931034,1.037525354969574,0.3793103448275862,0.25,1.0,0.08823529411764706,0.17647058823529413,0.14705882352941177,0.5882352941176471,0.4117647058823529,1.4285714285714286,226.62857142857143,0.35294117647058826,0.6,1.5494694897882946,-0.358052,10,7,XB,34,30,8,18,4,0,0,S4,657,2TM,False,PIT,0.2787938431818353
7,20,16,6,4,2,0,1,3,17,8,4,0,4,0,0,0,0,0,1,1,2,2,1,0,0.375,0.5,1.0625,1.5625,0.6875,0.3333333333333333,,0.15,0.2,0.2,0.5714285714285714,0.42857142857142855,1.3333333333333333,196.7,0.5,1.0,4.814021338415461,-0.17505200000000004,4,3,XB,20,16,6,16,4,0,0,S4,657,DET,True,DET,0.5542532480786084
5,14,13,2,1,2,0,0,0,2,0,1,0,2,0,1,0,0,0,1,3,2,3,1,0,0.15384615384615385,0.21428571428571427,0.15384615384615385,0.36813186813186816,0.0,0.18181818181818182,1.0,0.0,0.14285714285714285,0.07142857142857142,0.6,0.4,1.5,266.53333333333336,0.14285714285714285,0.14285714285714285,-3.264551848627166,-0.18299999999999994,6,4,XB,14,14,2,2,0,0,0,S4,657,PIT,True,PIT,-0.275459404896773
3,7,7,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.42857142857142855,0.0,0.25,0.75,0.3333333333333333,330.14285714285717,0.0,0.0,-1.6125477121227414,-0.16199999999999998,1,3,BP,7,7,0,0,0,0,0,S4,658,TOR,False,TOR,-0.13575688122930235
6,14,12,3,0,1,2,0,0,5,3,1,0,2,0,0,0,0,1,0,1,1,5,1,0,0.25,0.2857142857142857,0.4166666666666667,0.7023809523809523,0.16666666666666669,0.2727272727272727,,0.0,0.14285714285714285,0.07142857142857142,0.2222222222222222,0.7777777777777778,0.2857142857142857,236.42857142857142,0.2857142857142857,0.46153846153846156,-0.10726908770198434,0.12310000000000001,2,7,1B,14,13,4,6,0,1,0,S4,660,2TM,False,ARI,0.04026887119574514
2,6,5,1,0,0,1,0,0,2,1,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0.2,0.3333333333333333,0.4,0.7333333333333334,0.2,0.25,,0.0,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.5,240.0,0.3333333333333333,0.5,-0.651849475945063,0.0685,1,2,1B,6,6,2,3,0,0,0,S4,660,CWS,True,CWS,-0.043329613323387625
4,8,7,2,0,1,1,0,0,3,2,0,0,1,0,0,0,0,1,0,1,0,4,0,0,0.2857142857142857,0.25,0.42857142857142855,0.6785714285714286,0.14285714285714285,0.2857142857142857,,0.0,0.125,0.0,0.16666666666666666,0.8333333333333334,0.2,233.75,0.25,0.42857142857142855,0.5445803882430786,0.054599999999999996,1,5,1B,8,7,2,3,0,1,0,S4,660,ARI,True,ARI,0.08359848451913277
9,23,21,5,3,4,0,0,1,8,2,2,0,8,0,1,1,0,0,0,3,4,1,0,0,0.23809523809523808,0.30434782608695654,0.38095238095238093,0.6853002070393375,0.14285714285714285,0.3333333333333333,0.5,0.043478260869565216,0.34782608695652173,0.08695652173913043,0.875,0.125,7.0,276.88,0.34782608695652173,0.4,-1.2824255355743055,-0.1171,7,1,WC,23,20,5,8,3,0,0,S4,661,2TM,False,ATL,-0.04446377218480896
7,19,17,5,3,4,0,0,1,8,2,2,0,5,0,1,1,0,0,0,3,4,0,0,0,0.29411764705882354,0.3684210526315789,0.47058823529411764,0.8390092879256965,0.1764705882352941,0.36363636363636365,0.5,0.05263157894736842,0.2631578947368421,0.10526315789473684,1.0,0.0,,281.76190476190476,0.3684210526315789,0.47058823529411764,-0.5170273883356715,-0.05060000000000005,7,0,WC,19,17,5,8,2,0,0,S4,661,SEA,True,SEA,0.01750581969164199
2,4,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.75,0.0,0.0,1.0,0.0,251.25,0.25,0.0,-0.7653981472386341,-0.06649999999999999,0,1,WC,4,3,0,0,1,0,0,S4,661,ATL,True,ATL,-0.06196959187645096
12,33,31,7,6,1,1,0,5,23,10,1,0,4,0,0,0,0,1,1,4,4,12,1,0,0.22580645161290322,0.24242424242424243,0.7419354838709677,0.9843597262952102,0.5161290322580645,0.08695652173913043,,0.15151515151515152,0.12121212121212122,0.030303030303030304,0.391304347826087,0.6086956521739131,0.6428571428571429,254.0,0.24242424242424243,0.6774193548387096,1.4312331244095813,-0.21874099999999996,9,14,BP,33,31,7,21,1,1,0,S4,662,MIN,False,MIN,0.26332765093211086
6,14,10,0,2,0,0,0,0,0,0,4,0,6,2,2,0,0,0,0,0,1,2,1,0,0.0,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,1.0,0.0,0.42857142857142855,0.2857142857142857,0.25,0.75,0.3333333333333333,226.57142857142858,0.2857142857142857,0.0,-1.342484082203919,-0.1695,1,3,TT,14,10,0,0,4,0,0,S4,663,2TM,False,MTL,-0.08325262825444832
5,12,8,0,2,0,0,0,0,0,0,4,0,4,0,2,0,0,0,0,0,1,2,1,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,1.0,0.0,0.3333333333333333,0.3333333333333333,0.25,0.75,0.3333333333333333,226.57142857142858,0.3333333333333333,0.0,-0.9817614306180741,-0.14100000000000001,1,3,TT,12,8,0,0,4,0,0,S4,663,ARI,True,ARI,-0.054465474519570053
1,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.0,0.0,,,,,0.0,0.0,-0.36072265158584477,-0.028499999999999998,0,0,TT,2,2,0,0,0,0,0,S4,663,MTL,True,MTL,-0.02878715373487825
11,27,25,9,4,3,4,0,2,19,7,2,0,3,0,2,2,0,0,0,2,6,2,3,0,0.36,0.4074074074074074,0.76,1.1674074074074074,0.4,0.35,0.5,0.07407407407407407,0.1111111111111111,0.07407407407407407,0.6153846153846154,0.38461538461538464,1.6,242.93548387096774,0.4074074074074074,0.84,3.458762507088481,0.7470990000000001,8,5,XB,27,25,9,21,2,0,0,S4,665,MIA,False,MIA,0.44422525492888215
13,41,36,15,10,11,3,0,1,21,4,5,0,7,0,4,2,0,0,1,3,5,5,1,0,0.4166666666666667,0.4878048780487805,0.5833333333333334,1.071138211382114,0.16666666666666669,0.5,0.6666666666666666,0.024390243902439025,0.17073170731707318,0.12195121951219512,0.6,0.4,1.5,223.70212765957447,0.4878048780487805,0.6388888888888888,2.9266726954255207,-0.06769199999999999,9,6,BN,41,36,15,23,5,0,0,S4,671,MIN,False,MIN,0.4420120537285297
16,40,37,11,1,5,6,0,0,17,6,3,1,8,0,1,2,0,0,2,4,4,8,2,0,0.2972972972972973,0.35,0.4594594594594595,0.8094594594594595,0.16216216216216217,0.3793103448275862,0.3333333333333333,0.0,0.2,0.075,0.5,0.5,1.0,245.9268292682927,0.325,0.4473684210526316,1.30878350556516,-0.341874,10,10,BC,40,38,11,17,2,0,0,S4,672,SDP,False,SDP,0.2765805790306405
16,39,38,5,1,0,2,2,1,14,2,1,0,9,0,0,0,0,0,1,4,6,10,4,0,0.13157894736842105,0.15384615384615385,0.3684210526315789,0.5222672064777327,0.23684210526315788,0.14285714285714285,,0.02564102564102564,0.23076923076923078,0.02564102564102564,0.44,0.56,0.7857142857142857,261.1794871794872,0.1794871794871795,0.39473684210526316,-5.024635630383078,-0.6707000000000001,11,14,XB,39,38,6,15,1,0,0,S4,674,TOR,False,TOR,-0.3604038902760364
14,39,37,11,7,4,4,0,3,24,6,2,0,5,0,3,2,0,0,2,5,2,10,4,0,0.2972972972972973,0.3333333333333333,0.6486486486486487,0.9819819819819819,0.35135135135135137,0.27586206896551724,0.6,0.07692307692307693,0.1282051282051282,0.05128205128205128,0.391304347826087,0.6086956521739131,0.6428571428571429,243.58139534883722,0.3076923076923077,0.631578947368421,0.8221627217339069,0.2054609999999999,9,14,S,39,38,11,24,1,0,0,S4,675,ARI,False,ARI,0.22427594493566208
8,19,19,5,3,1,2,0,2,13,3,0,0,6,1,0,0,0,0,0,2,2,4,0,0,0.2631578947368421,0.2631578947368421,0.6842105263157895,0.9473684210526316,0.4210526315789474,0.2727272727272727,,0.10526315789473684,0.3157894736842105,0.0,0.5,0.5,1.0,240.16666666666666,0.2631578947368421,0.631578947368421,0.8929687841293414,0.26909999999999995,4,4,BP,19,19,5,12,0,0,0,S4,676,2TM,False,COL,0.15850543693814328
4,9,9,3,2,0,2,0,1,8,2,0,0,4,1,0,0,0,0,0,0,1,1,0,0,0.3333333333333333,0.3333333333333333,0.8888888888888888,1.222222222222222,0.5555555555555556,0.5,,0.1111111111111111,0.4444444444444444,0.0,0.5,0.5,1.0,221.75,0.3333333333333333,0.7777777777777778,1.2360917437407553,0.16739999999999997,1,1,BP,9,9,3,7,0,0,0,S4,676,SEA,True,SEA,0.15639217578075354
4,10,10,2,1,1,0,0,1,5,1,0,0,2,0,0,0,0,0,0,2,1,3,0,0,0.2,0.2,0.5,0.7,0.3,0.14285714285714285,,0.1,0.2,0.0,0.5,0.5,1.0,254.9,0.2,0.5,-0.3431229596114135,0.10169999999999998,3,3,BP,10,10,2,5,0,0,0,S4,676,COL,True,COL,0.0021132611573897787
16,42,39,10,2,5,4,1,0,16,1,3,0,7,2,0,0,0,0,2,2,5,11,4,0,0.2564102564102564,0.30952380952380953,0.41025641025641024,0.7197802197802198,0.15384615384615385,0.3125,,0.0,0.16666666666666666,0.07142857142857142,0.375,0.625,0.6,234.3,0.2857142857142857,0.425,-2.877861331377181,-0.6263000000000002,9,15,S,42,40,10,17,2,0,0,S4,679,TOR,False,TOR,-0.13479879323988736
8,23,22,5,4,2,2,0,1,10,1,1,0,3,1,0,0,0,0,2,5,2,5,2,0,0.22727272727272727,0.2608695652173913,0.45454545454545453,0.7154150197628458,0.22727272727272727,0.2222222222222222,,0.043478260869565216,0.13043478260869565,0.043478260869565216,0.5625,0.4375,1.2857142857142858,274.95454545454544,0.2608695652173913,0.45454545454545453,-2.1172268066808098,-0.38738700000000004,9,7,1B,23,22,5,10,1,0,0,S4,680,2TM,False,ARI,-0.1279438992954594
1,3,3,2,1,1,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.6666666666666666,0.6666666666666666,1.0,1.6666666666666665,0.33333333333333337,1.0,,0.0,0.3333333333333333,0.0,,,,50.0,0.6666666666666666,1.0,-0.2054007652595384,-0.0728,0,0,1B,3,3,2,3,0,0,0,S4,680,STL,True,STL,-0.009612409390394502
