G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
6,11,10,3,2,1,2,0,0,5,3,0,0,3,0,1,0,0,1,0,2,1,2,0,0,0.3,0.2727272727272727,0.5,0.7727272727272727,0.2,0.375,1.0,0.0,0.2727272727272727,0.0,0.5,0.5,1.0,247.83333333333334,0.2727272727272727,0.5,0.9688841808434691,0.3770999999999999,3,3,XB,11.0,10.0,3.0,5,0.0,1.0,0.0,S5,1717,CHC,False,CHC,0.13869606582478722
3,5,5,3,2,1,1,0,1,7,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0.6,0.6,1.4,2.0,0.7999999999999999,1.0,,0.2,0.4,0.0,,,,145.0,0.6,1.4,2.7596857746102055,0.058199999999999995,0,0,BN,5.0,5.0,3.0,7,0.0,0.0,0.0,S5,1719,MIN,False,MIN,0.29497205370667523
13,39,34,8,2,4,2,1,1,15,7,5,0,5,0,1,0,0,0,2,7,2,9,3,0,0.23529411764705882,0.3333333333333333,0.4411764705882353,0.7745098039215685,0.20588235294117646,0.25,1.0,0.02564102564102564,0.1282051282051282,0.1282051282051282,0.4782608695652174,0.5217391304347826,0.9166666666666666,255.225,0.358974358974359,0.48484848484848486,-0.7774754260289398,0.07939999999999994,11,12,WC,39.0,33.0,8.0,16,6.0,0.0,0.0,S5,1720,MIL,False,MIL,0.07047957211321258
11,29,24,5,6,2,1,0,2,12,2,5,0,7,0,3,1,0,0,0,3,3,4,2,0,0.20833333333333334,0.3448275862068966,0.5,0.8448275862068966,0.29166666666666663,0.2,0.75,0.06896551724137931,0.2413793103448276,0.1724137931034483,0.5,0.5,1.0,240.03030303030303,0.3448275862068966,0.5,-1.1435254713660752,-0.2476000000000001,6,6,WC,29.0,24.0,5.0,12,5.0,0.0,0.0,S5,1721,MIA,False,MIA,-0.004132384911810316
15,40,38,14,7,7,2,2,3,29,13,2,0,5,0,0,0,0,0,1,5,8,3,3,0,0.3684210526315789,0.4,0.7631578947368421,1.1631578947368422,0.3947368421052632,0.36666666666666664,,0.075,0.125,0.05,0.7,0.3,2.3333333333333335,253.0,0.375,0.75,6.423635095210825,1.0216,14,6,1B,40.0,36.0,11.0,27,4.0,0.0,0.0,S5,1722,ARI,False,ARI,0.7943913194863199
10,29,25,6,4,2,3,0,1,12,3,4,0,6,0,1,0,0,0,1,1,3,4,5,0,0.24,0.3448275862068966,0.48,0.8248275862068966,0.24,0.2777777777777778,1.0,0.034482758620689655,0.20689655172413793,0.13793103448275862,0.35714285714285715,0.6428571428571429,0.5555555555555556,228.66666666666666,0.3448275862068966,0.48,0.231056643060298,0.30820000000000014,5,9,XB,29.0,25.0,6.0,12,4.0,0.0,0.0,S5,1723,ATL,False,ATL,0.133325826530827
13,36,34,5,5,2,0,0,3,14,6,1,0,9,0,0,0,0,1,1,3,10,7,1,0,0.14705882352941177,0.16666666666666666,0.4117647058823529,0.5784313725490196,0.2647058823529411,0.08695652173913043,,0.08333333333333333,0.25,0.027777777777777776,0.6086956521739131,0.391304347826087,1.5555555555555556,321.27777777777777,0.16666666666666666,0.4117647058823529,-3.7136687377762727,-0.31349999999999995,14,9,BN,36.0,34.0,5.0,14,1.0,1.0,0.0,S5,1724,MTL,False,MTL,-0.23454184480891352
11,28,27,5,4,0,4,0,1,12,2,1,1,6,0,0,0,0,0,1,6,2,7,1,0,0.18518518518518517,0.21428571428571427,0.4444444444444444,0.6587301587301587,0.25925925925925924,0.2,,0.03571428571428571,0.21428571428571427,0.03571428571428571,0.5294117647058824,0.47058823529411764,1.125,262.0,0.21428571428571427,0.4074074074074074,-4.074185403083919,-0.501,9,8,BN,28.0,27.0,5.0,11,1.0,0.0,0.0,S5,1725,TEX,False,TEX,-0.30099907333272563
11,28,24,7,6,2,1,0,4,20,6,4,0,9,1,0,0,0,0,0,2,1,5,0,0,0.2916666666666667,0.39285714285714285,0.8333333333333334,1.2261904761904763,0.5416666666666667,0.2727272727272727,,0.14285714285714285,0.32142857142857145,0.14285714285714285,0.375,0.625,0.6,213.77777777777777,0.39285714285714285,0.8333333333333334,-0.12052450432362516,0.11049999999999997,3,5,TT,28.0,24.0,7.0,20,4.0,0.0,0.0,S5,1728,DET,False,DET,0.09436701654330375
9,27,25,9,7,3,2,1,3,22,8,2,0,6,0,1,0,0,0,0,2,2,5,1,0,0.36,0.4074074074074074,0.88,1.2874074074074073,0.52,0.375,1.0,0.1111111111111111,0.2222222222222222,0.07407407407407407,0.4,0.6,0.6666666666666666,204.96428571428572,0.48148148148148145,0.8636363636363636,4.869886516723951,0.7857000000000002,4,6,EN,27.0,22.0,8.0,19,5.0,0.0,0.0,S5,1729,2TM,False,OAK,0.5896074233989304
3,8,7,2,1,1,1,0,0,3,3,1,0,4,0,0,0,0,0,0,0,0,1,0,0,0.2857142857142857,0.375,0.42857142857142855,0.8035714285714286,0.14285714285714285,0.6666666666666666,,0.0,0.5,0.125,0.0,1.0,0.0,211.5,0.375,0.42857142857142855,1.3722664219187095,0.099,0,1,EN,8.0,7.0,2.0,3,1.0,0.0,0.0,S5,1729,LAA,True,LAA,0.16763220418491845
6,19,18,7,6,2,1,1,3,19,5,1,0,2,0,1,0,0,0,0,2,2,4,1,0,0.3888888888888889,0.42105263157894735,1.0555555555555556,1.476608187134503,0.6666666666666667,0.3076923076923077,1.0,0.15789473684210525,0.10526315789473684,0.05263157894736842,0.4444444444444444,0.5555555555555556,0.8,202.35,0.5263157894736842,1.0666666666666667,3.497620094805241,0.6867000000000001,4,5,EN,19.0,15.0,6.0,16,4.0,0.0,0.0,S5,1729,OAK,True,OAK,0.4219752192140119
8,18,15,3,2,3,0,0,0,3,0,3,0,3,1,0,1,0,0,0,0,5,3,1,0,0.2,0.3333333333333333,0.2,0.5333333333333333,0.0,0.25,0.0,0.0,0.16666666666666666,0.16666666666666666,0.5555555555555556,0.4444444444444444,1.25,300.05555555555554,0.2777777777777778,0.1875,-2.630964531689315,-0.39999999999999997,5,4,BC,18.0,16.0,3.0,3,2.0,0.0,0.0,S5,1732,SEA,False,SEA,-0.19468393868457462
14,34,29,7,8,1,4,1,1,16,2,5,0,9,0,0,0,0,0,0,1,3,7,2,0,0.2413793103448276,0.35294117647058826,0.5517241379310345,0.9046653144016228,0.31034482758620685,0.3157894736842105,,0.029411764705882353,0.2647058823529412,0.14705882352941177,0.3076923076923077,0.6923076923076923,0.4444444444444444,224.3235294117647,0.20588235294117646,0.5882352941176471,0.3169687640051259,0.4925,4,9,1B,34.0,34.0,7.0,20,0.0,0.0,0.0,S5,1733,TBR,False,TBR,0.16092051487096448
13,40,34,10,10,2,2,2,4,28,11,5,0,4,0,1,0,0,1,1,5,3,9,4,0,0.29411764705882354,0.375,0.8235294117647058,1.1985294117647058,0.5294117647058822,0.2222222222222222,1.0,0.1,0.1,0.125,0.391304347826087,0.6086956521739131,0.6428571428571429,221.2439024390244,0.35,0.7647058823529411,5.320711869375393,1.2393,9,14,EN,40.0,34.0,9.0,26,5.0,1.0,0.0,S5,1734,HOU,False,HOU,0.6840989969027769
7,17,15,1,1,0,0,1,0,3,1,2,0,7,1,0,0,0,0,1,4,0,2,1,0,0.06666666666666667,0.17647058823529413,0.2,0.3764705882352941,0.13333333333333336,0.125,,0.0,0.4117647058823529,0.11764705882352941,0.625,0.375,1.6666666666666667,304.5,0.11764705882352941,0.1875,-2.694273078324316,-0.1527,5,3,WC,17.0,16.0,1.0,3,1.0,0.0,0.0,S5,1736,STL,False,STL,-0.20481548859720564
11,33,26,10,5,6,2,0,2,18,6,6,1,6,0,2,3,0,1,0,1,2,6,2,0,0.38461538461538464,0.48484848484848486,0.6923076923076923,1.1771561771561772,0.30769230769230765,0.42105263157894735,0.4,0.06060606060606061,0.18181818181818182,0.18181818181818182,0.25,0.75,0.3333333333333333,221.24324324324326,0.45454545454545453,0.7037037037037037,1.7715580504379242,0.36729999999999996,3,9,BN,33.0,27.0,10.0,19,5.0,1.0,0.0,S5,1737,PIT,False,PIT,0.30257874826511333
11,28,24,5,3,3,1,0,1,9,2,4,0,2,0,0,0,0,0,2,3,6,4,4,0,0.20833333333333334,0.32142857142857145,0.375,0.6964285714285714,0.16666666666666666,0.19047619047619047,,0.03571428571428571,0.07142857142857142,0.14285714285714285,0.5789473684210527,0.42105263157894735,1.375,281.39285714285717,0.2857142857142857,0.3333333333333333,-4.9110324214730445,-0.49060000000000004,11,8,1B,28.0,24.0,4.0,8,4.0,0.0,0.0,S5,1738,CLE,False,CLE,-0.3846837751716382
1,3,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,,0.0,0.0,0.3333333333333333,0.0,1.0,0.0,190.33333333333334,0.3333333333333333,0.0,-0.2768823233599995,-0.0229,0,2,TT,3.0,2.0,0.0,0,1.0,0.0,0.0,S5,1742,COL,False,COL,-0.016286146588607137
10,26,21,8,7,2,1,1,4,23,9,4,1,5,0,0,0,0,1,1,1,1,5,2,0,0.38095238095238093,0.46153846153846156,1.0952380952380953,1.556776556776557,0.7142857142857144,0.3076923076923077,,0.15384615384615385,0.19230769230769232,0.15384615384615385,0.2727272727272727,0.7272727272727273,0.375,201.04,0.4230769230769231,1.0476190476190477,4.522395187839315,0.6018000000000001,3,8,BP,26.0,21.0,7.0,22,4.0,1.0,0.0,S5,1745,TOR,False,TOR,0.5510575952613359
2,3,3,1,1,0,0,0,1,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.3333333333333333,0.3333333333333333,1.3333333333333333,1.6666666666666665,1.0,0.0,,0.3333333333333333,0.3333333333333333,0.0,1.0,0.0,,246.0,0.3333333333333333,1.3333333333333333,0.40993918491546577,0.03970000000000001,1,0,1B,3.0,3.0,1.0,4,0.0,0.0,0.0,S5,1746,HOU,False,HOU,0.052396004238939385
13,35,30,7,7,0,2,1,4,23,14,4,1,6,0,0,0,0,1,0,4,4,4,6,0,0.23333333333333334,0.3142857142857143,0.7666666666666667,1.080952380952381,0.5333333333333334,0.14285714285714285,,0.11428571428571428,0.17142857142857143,0.11428571428571428,0.42105263157894735,0.5789473684210527,0.7272727272727273,258.20588235294116,0.2571428571428571,0.71875,4.885762502102414,0.6925999999999999,8,11,XB,35.0,32.0,7.0,23,2.0,1.0,0.0,S5,1748,CLE,False,CLE,0.6216005839298242
8,16,12,2,1,1,0,0,1,5,3,4,0,3,0,0,1,0,0,0,2,3,2,0,0,0.16666666666666666,0.375,0.4166666666666667,0.7916666666666667,0.25,0.125,0.0,0.0625,0.1875,0.25,0.7142857142857143,0.2857142857142857,2.5,272.0,0.375,0.5,0.2831076308764361,0.04979999999999997,5,2,BP,16.0,12.0,2.0,6,4.0,0.0,0.0,S5,1752,2TM,False,LAD,0.08912188707373861
3,4,2,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.25,0.5,1.0,0.0,,285.6,0.5,0.0,-0.4454031126854491,-0.007000000000000006,1,0,BP,4.0,2.0,0.0,0,2.0,0.0,0.0,S5,1752,ATL,True,ATL,-0.029337530272021156
5,12,10,2,1,1,0,0,1,5,3,2,0,2,0,0,0,0,0,0,2,2,2,0,0,0.2,0.3333333333333333,0.5,0.8333333333333333,0.3,0.14285714285714285,,0.08333333333333333,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.3333333333333333,2.0,266.3333333333333,0.3333333333333333,0.6,0.7285107435618852,0.056799999999999976,4,2,BP,12.0,10.0,2.0,6,2.0,0.0,0.0,S5,1752,LAD,True,LAD,0.11845941734575978
6,14,13,2,1,1,0,1,0,4,1,1,0,4,0,0,0,0,0,1,0,3,1,3,0,0.15384615384615385,0.21428571428571427,0.3076923076923077,0.521978021978022,0.15384615384615385,0.2222222222222222,,0.0,0.2857142857142857,0.07142857142857142,0.5,0.5,1.0,267.85714285714283,0.21428571428571427,0.3076923076923077,-2.0020778416893257,-0.3028,4,4,XB,14.0,13.0,2.0,4,1.0,0.0,0.0,S5,1755,PIT,False,PIT,-0.14699805068109945
13,38,34,14,8,7,1,4,2,29,6,3,0,2,0,1,0,0,1,2,2,3,7,7,0,0.4117647058823529,0.4473684210526316,0.8529411764705882,1.3003095975232197,0.4411764705882353,0.3870967741935484,1.0,0.05263157894736842,0.05263157894736842,0.07894736842105263,0.3181818181818182,0.6818181818181818,0.4666666666666667,221.87179487179486,0.4473684210526316,0.8787878787878788,3.135964247091037,0.7764,7,15,S,38.0,33.0,13.0,29,4.0,1.0,0.0,S5,1756,CLE,False,CLE,0.4580228441760793
2,4,4,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0.5,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,0.5,0.5,1.0,203.75,0.5,0.5,0.12443678282839205,-0.016999999999999998,1,1,BC,4.0,4.0,2.0,2,0.0,0.0,0.0,S5,1759,NYY,False,NYY,0.027646459279362955
11,28,23,5,4,4,0,1,0,7,2,4,0,3,0,0,0,0,1,3,4,4,5,3,0,0.21739130434782608,0.32142857142857145,0.30434782608695654,0.6257763975155279,0.08695652173913046,0.23809523809523808,,0.0,0.10714285714285714,0.14285714285714285,0.55,0.45,1.2222222222222223,275.2962962962963,0.32142857142857145,0.2608695652173913,-4.491995158334883,-0.5207,11,9,WC,28.0,23.0,5.0,6,4.0,1.0,0.0,S5,1760,CLE,False,CLE,-0.34278004885782204
9,25,21,4,3,3,0,0,1,7,3,4,0,4,0,0,0,0,0,2,2,4,3,4,0,0.19047619047619047,0.32,0.3333333333333333,0.6533333333333333,0.14285714285714285,0.1875,,0.04,0.16,0.16,0.5333333333333333,0.4666666666666667,1.1428571428571428,278.08,0.32,0.3333333333333333,-3.28044433369263,-0.49190000000000006,8,7,WC,25.0,21.0,4.0,7,4.0,0.0,0.0,S5,1762,ATL,False,ATL,-0.23302705214098957
13,35,33,6,3,3,2,0,1,11,4,2,2,12,1,0,0,0,0,2,6,2,7,0,0,0.18181818181818182,0.22857142857142856,0.3333333333333333,0.5619047619047619,0.1515151515151515,0.25,,0.02857142857142857,0.34285714285714286,0.05714285714285714,0.5882352941176471,0.4117647058823529,1.4285714285714286,267.5625,0.22857142857142856,0.3939393939393939,-3.088122263058188,-0.5053,10,7,BN,35.0,33.0,6.0,13,2.0,0.0,0.0,S5,1763,SFG,False,SFG,-0.17578789258623598
13,34,33,10,7,3,3,2,2,23,4,0,0,9,0,0,0,0,1,0,3,2,4,6,0,0.30303030303030304,0.29411764705882354,0.696969696969697,0.9910873440285206,0.393939393939394,0.34782608695652173,,0.058823529411764705,0.2647058823529412,0.0,0.3125,0.6875,0.45454545454545453,228.7941176470588,0.29411764705882354,0.696969696969697,-1.8339387054062528,-0.2612999999999999,5,11,XB,34.0,33.0,10.0,23,0.0,1.0,0.0,S5,1764,TBR,False,TBR,-0.054170232070173394
10,19,16,3,2,2,0,0,1,6,2,2,0,8,0,0,0,0,1,1,3,1,2,0,0,0.1875,0.2631578947368421,0.375,0.638157894736842,0.1875,0.25,,0.05263157894736842,0.42105263157894735,0.10526315789473684,0.625,0.375,1.6666666666666667,264.42105263157896,0.21052631578947367,0.4117647058823529,-1.8334373918918156,-0.2113,5,3,TT,19.0,17.0,3.0,7,1.0,1.0,0.0,S5,1768,BAL,False,BAL,-0.11113052945569375
11,28,23,4,4,1,1,1,1,10,2,5,0,6,0,0,1,0,0,2,3,0,7,3,0,0.17391304347826086,0.32142857142857145,0.43478260869565216,0.7562111801242236,0.2608695652173913,0.1875,0.0,0.03571428571428571,0.21428571428571427,0.17857142857142858,0.3333333333333333,0.6666666666666666,0.5,250.86206896551724,0.32142857142857145,0.391304347826087,-2.862482324373408,-0.3076000000000001,5,10,WC,28.0,23.0,4.0,9,5.0,0.0,0.0,S5,1770,SFG,False,SFG,-0.17982876546167453
11,26,25,11,6,4,4,1,2,23,4,1,0,2,0,0,0,0,0,1,3,3,3,3,0,0.44,0.46153846153846156,0.92,1.3815384615384616,0.48000000000000004,0.42857142857142855,,0.07692307692307693,0.07692307692307693,0.038461538461538464,0.5384615384615384,0.46153846153846156,1.1666666666666667,218.42307692307693,0.46153846153846156,0.9583333333333334,3.759741531368403,0.24609999999999996,7,6,BC,26.0,24.0,11.0,23,1.0,1.0,0.0,S5,1771,MIN,False,MIN,0.47479222961424467
10,26,25,8,5,2,2,0,4,22,6,1,0,1,0,0,0,0,0,2,4,4,4,4,0,0.32,0.34615384615384615,0.88,1.2261538461538461,0.56,0.2,,0.15384615384615385,0.038461538461538464,0.038461538461538464,0.5555555555555556,0.4444444444444444,1.25,219.5,0.38461538461538464,0.875,1.1906824589653222,0.08609999999999993,10,8,MH,26.0,24.0,8.0,21,2.0,0.0,0.0,S5,1772,KCR,False,KCR,0.2178863223739366
14,37,26,6,6,5,0,1,0,8,2,10,1,5,0,2,0,0,1,1,1,3,6,6,0,0.23076923076923078,0.43243243243243246,0.3076923076923077,0.7401247401247402,0.07692307692307693,0.2727272727272727,1.0,0.0,0.13513513513513514,0.2702702702702703,0.2777777777777778,0.7222222222222222,0.38461538461538464,242.97368421052633,0.40540540540540543,0.2692307692307692,-0.3885025025797818,0.0821,5,13,WC,37.0,26.0,5.0,7,10.0,1.0,0.0,S5,1773,SFG,False,SFG,0.1017754739598665
9,22,16,3,1,2,1,0,0,4,4,2,0,5,0,0,0,0,4,0,1,0,8,3,0,0.1875,0.22727272727272727,0.25,0.4772727272727273,0.0625,0.2,,0.0,0.22727272727272727,0.09090909090909091,0.0625,0.9375,0.06666666666666667,246.04545454545453,0.18181818181818182,0.3333333333333333,-2.8576499678533773,-0.18660000000000004,1,15,WC,22.0,21.0,3.0,7,1.0,0.0,0.0,S5,1774,2TM,False,MTL,-0.20214970130445709
2,4,3,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0.0,0.25,0.0,0.25,0.0,,,0.0,0.75,0.25,,,,268.75,0.25,0.0,-0.7343827815796594,-0.10869999999999998,0,0,WC,4.0,3.0,0.0,0,1.0,0.0,0.0,S5,1774,CWS,True,CWS,-0.05823549716144218
7,18,13,3,1,2,1,0,0,4,4,1,0,2,0,0,0,0,4,0,1,0,8,3,0,0.23076923076923078,0.2222222222222222,0.3076923076923077,0.5299145299145299,0.07692307692307693,0.2,,0.0,0.1111111111111111,0.05555555555555555,0.0625,0.9375,0.06666666666666667,241.0,0.16666666666666666,0.3888888888888889,-2.123267186273718,-0.0779,1,15,WC,18.0,18.0,3.0,7,0.0,0.0,0.0,S5,1774,MTL,True,MTL,-0.14391420414301492
12,30,28,8,6,1,3,2,2,21,8,1,0,3,0,0,0,0,1,0,2,1,10,5,0,0.2857142857142857,0.3,0.75,1.05,0.4642857142857143,0.25,,0.06666666666666667,0.1,0.03333333333333333,0.15789473684210525,0.8421052631578947,0.1875,230.93333333333334,0.3,0.6428571428571429,2.610105163517034,-0.3388,3,16,S,30.0,28.0,8.0,18,1.0,1.0,0.0,S5,1776,KCR,False,KCR,0.37503137382563156
8,20,17,3,4,2,1,0,0,4,1,3,0,4,0,1,1,0,0,2,3,5,2,0,0,0.17647058823529413,0.3,0.23529411764705882,0.5352941176470588,0.05882352941176469,0.23076923076923078,0.5,0.0,0.2,0.15,0.8333333333333334,0.16666666666666666,5.0,304.85714285714283,0.3,0.23529411764705882,-3.9418475306051484,-0.2742,10,2,BP,20.0,17.0,3.0,4,3.0,0.0,0.0,S5,1778,NYY,False,NYY,-0.3181708480778961
10,28,26,5,2,3,1,1,0,8,0,2,0,3,0,0,0,0,0,2,4,5,7,2,0,0.19230769230769232,0.25,0.3076923076923077,0.5576923076923077,0.11538461538461539,0.21739130434782608,,0.0,0.10714285714285714,0.07142857142857142,0.55,0.45,1.2222222222222223,278.17857142857144,0.21428571428571427,0.2962962962962963,-4.098683538232171,-0.2986,11,9,BC,28.0,27.0,5.0,8,1.0,0.0,0.0,S5,1779,TOR,False,TOR,-0.30344888684755084
5,11,10,2,2,0,1,0,1,6,2,1,0,2,0,1,0,0,0,1,3,1,2,0,0,0.2,0.2727272727272727,0.6,0.8727272727272727,0.39999999999999997,0.14285714285714285,1.0,0.09090909090909091,0.18181818181818182,0.09090909090909091,0.7142857142857143,0.2857142857142857,2.5,258.0,0.2727272727272727,0.6363636363636364,-0.5355570334198165,-0.10239999999999999,5,2,BP,11.0,11.0,3.0,7,0.0,0.0,0.0,S5,1781,NYY,False,NYY,-0.011748055601541334
13,33,32,7,6,2,2,1,2,17,3,1,0,9,0,0,0,0,0,2,4,5,6,1,0,0.21875,0.24242424242424243,0.53125,0.7736742424242424,0.3125,0.23809523809523808,,0.06060606060606061,0.2727272727272727,0.030303030303030304,0.6111111111111112,0.3888888888888889,1.5714285714285714,267.8484848484849,0.24242424242424243,0.5,-5.092791288734684,-0.2374,11,7,BP,33.0,32.0,7.0,16,1.0,0.0,0.0,S5,1784,STL,False,STL,-0.38385618565214746
12,32,28,6,2,2,2,2,0,12,3,3,0,8,0,0,0,0,1,1,2,6,5,2,0,0.21428571428571427,0.28125,0.42857142857142855,0.7098214285714286,0.21428571428571427,0.2857142857142857,,0.0,0.25,0.09375,0.5294117647058824,0.47058823529411764,1.125,275.03125,0.28125,0.4827586206896552,-2.3404167919358136,-0.3899,9,8,WC,32.0,29.0,7.0,14,2.0,1.0,0.0,S5,1785,TBR,False,TBR,-0.11241943122139135
7,14,14,3,2,0,2,0,1,8,2,0,0,4,0,0,0,0,0,1,1,2,3,1,0,0.21428571428571427,0.21428571428571427,0.5714285714285714,0.7857142857142857,0.3571428571428571,0.2222222222222222,,0.07142857142857142,0.2857142857142857,0.0,0.5,0.5,1.0,265.92857142857144,0.21428571428571427,0.5714285714285714,-1.380268396737479,0.14050000000000004,4,4,BC,14.0,14.0,3.0,8,0.0,0.0,0.0,S5,1787,MIL,False,MIL,-0.08481710618591476
9,21,20,9,3,6,3,0,0,12,4,0,0,2,0,1,0,0,1,0,2,3,4,1,0,0.45,0.42857142857142855,0.6,1.0285714285714285,0.14999999999999997,0.47368421052631576,1.0,0.0,0.09523809523809523,0.0,0.45454545454545453,0.5454545454545454,0.8333333333333334,228.45454545454547,0.42857142857142855,0.55,0.14732309351687495,-0.21869999999999998,5,6,BC,21.0,20.0,8.0,11,1.0,0.0,0.0,S5,1788,2TM,False,NYY,0.09454690958343719
1,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.5,0.0,1.0,0.0,,424.5,0.0,0.0,-0.5065659493273433,-0.0658,1,0,BC,2.0,2.0,0.0,0,0.0,0.0,0.0,S5,1788,BOS,True,BOS,-0.04305520443447246
8,19,18,9,3,6,3,0,0,12,4,0,0,1,0,1,0,0,1,0,2,2,4,1,0,0.5,0.47368421052631576,0.6666666666666666,1.1403508771929824,0.16666666666666663,0.5,1.0,0.0,0.05263157894736842,0.0,0.4,0.6,0.6666666666666666,208.85,0.47368421052631576,0.6111111111111112,0.6538890428442183,-0.1528999999999999,4,6,BC,19.0,18.0,8.0,11,1.0,0.0,0.0,S5,1788,NYY,True,NYY,0.13760211401790964
8,19,15,4,1,1,2,0,1,9,3,4,0,3,0,0,0,0,0,1,2,1,2,3,0,0.26666666666666666,0.42105263157894735,0.6,1.0210526315789474,0.3333333333333333,0.2727272727272727,,0.05263157894736842,0.15789473684210525,0.21052631578947367,0.4444444444444444,0.5555555555555556,0.8,244.94736842105263,0.42105263157894735,0.6,0.9694644044789469,0.31479999999999997,4,5,TT,19.0,15.0,4.0,9,4.0,0.0,0.0,S5,1790,TOR,False,TOR,0.16915965018138251
9,21,21,3,1,2,1,0,0,4,1,0,0,3,0,1,0,0,0,0,2,2,9,2,0,0.14285714285714285,0.14285714285714285,0.19047619047619047,0.3333333333333333,0.047619047619047616,0.16666666666666666,1.0,0.0,0.14285714285714285,0.0,0.26666666666666666,0.7333333333333333,0.36363636363636365,260.3636363636364,0.23809523809523808,0.16666666666666666,-2.670092003291656,-0.24750000000000003,4,11,S,21.0,18.0,2.0,3,3.0,0.0,0.0,S5,1792,HOU,False,HOU,-0.18719460009741593
14,37,32,8,5,1,4,2,1,19,4,5,0,3,0,2,1,0,0,0,5,4,4,8,0,0.25,0.35135135135135137,0.59375,0.9451013513513513,0.34375,0.25,0.6666666666666666,0.02702702702702703,0.08108108108108109,0.13513513513513514,0.42857142857142855,0.5714285714285714,0.75,250.775,0.32432432432432434,0.6285714285714286,0.4068875069257154,0.15039999999999992,9,12,XB,37.0,35.0,10.0,22,2.0,0.0,0.0,S5,1793,CHC,False,CHC,0.18131447491041625
10,22,19,5,4,2,1,0,2,12,4,3,0,3,2,0,0,0,0,1,4,1,3,3,0,0.2631578947368421,0.36363636363636365,0.631578947368421,0.9952153110047847,0.3684210526315789,0.21428571428571427,,0.09090909090909091,0.13636363636363635,0.13636363636363635,0.5,0.5,1.0,241.35,0.36363636363636365,0.631578947368421,0.2892094696314099,0.27930000000000005,6,6,1B,22.0,19.0,5.0,12,3.0,0.0,0.0,S5,1794,SEA,False,SEA,0.11253624244402163
12,27,23,7,2,5,1,0,1,11,3,4,0,5,0,0,0,0,0,0,0,3,2,6,0,0.30434782608695654,0.4074074074074074,0.4782608695652174,0.8856682769726247,0.17391304347826086,0.35294117647058826,,0.037037037037037035,0.18518518518518517,0.14814814814814814,0.2727272727272727,0.7272727272727273,0.375,247.14814814814815,0.4074074074074074,0.42857142857142855,1.755040590594969,0.2677,3,8,SF,27.0,21.0,5.0,9,6.0,0.0,0.0,S5,1797,DET,False,DET,0.2781228307860323
9,27,23,5,4,2,0,1,2,13,8,2,0,4,0,0,1,0,2,1,1,2,8,5,0,0.21739130434782608,0.25925925925925924,0.5652173913043478,0.824476650563607,0.34782608695652173,0.15789473684210525,0.0,0.07407407407407407,0.14814814814814814,0.07407407407407407,0.21052631578947367,0.7894736842105263,0.26666666666666666,245.28571428571428,0.25925925925925924,0.5416666666666666,-0.006149103056591498,-0.2565,4,15,S,27.0,24.0,5.0,13,2.0,1.0,0.0,S5,1798,COL,False,COL,0.10200386142087618
12,29,26,5,2,0,3,1,1,13,5,3,0,7,0,0,0,0,0,1,1,5,5,3,0,0.19230769230769232,0.27586206896551724,0.5,0.7758620689655172,0.3076923076923077,0.2222222222222222,,0.034482758620689655,0.2413793103448276,0.10344827586206896,0.4666666666666667,0.5333333333333333,0.875,254.24137931034483,0.27586206896551724,0.5,-0.5006660869373286,0.23589999999999994,7,8,XB,29.0,26.0,5.0,13,3.0,0.0,0.0,S5,1799,SDP,False,SDP,0.060153553531064344
15,42,34,7,6,4,0,0,3,16,5,7,0,2,0,2,2,0,1,0,6,4,9,7,0,0.20588235294117646,0.3333333333333333,0.47058823529411764,0.803921568627451,0.2647058823529412,0.13333333333333333,0.5,0.07142857142857142,0.047619047619047616,0.16666666666666666,0.37037037037037035,0.6296296296296297,0.5882352941176471,260.6304347826087,0.3333333333333333,0.47058823529411764,-1.792631697105421,-0.1124,10,17,WC,42.0,34.0,7.0,16,7.0,1.0,0.0,S5,1800,COL,False,COL,-0.019633969247042703
