G,PA,AB,H,R,1B,2B,3B,HR,TB,RBI,BB,IBB,K,Auto K,SB,CS,SH,SF,GIDP,RGO,LGO,FO,PO,LO,AVG,OBP,SLG,OPS,ISO,BABIP,SB%,HR%,SO%,BB%,GB%,FB%,GB/FB,Avg Diff,nOBP,nSLG,RE24,WPA,GB_outs,FB_outs,Type,nPA,nAB,nH,nTB,nBB,nSF,nSH,Season,Hitter ID,Team,is_sub_row,Last Team,WAR
14,42,36,9,7,5,2,0,2,17,3,6,0,11,0,1,0,0,0,1,6,4,4,2,0,0.25,0.35714285714285715,0.4722222222222222,0.8293650793650793,0.2222222222222222,0.30434782608695654,1.0,0.047619047619047616,0.2619047619047619,0.14285714285714285,0.6470588235294118,0.35294117647058826,1.8333333333333333,261.30232558139534,0.21428571428571427,0.40476190476190477,-0.7024083986560254,-0.13799999999999993,11,6,BC,42,42,9,17,0,0,0,S9,1764,TBR,False,TBR,0.09074389058001911
6,14,13,5,3,1,2,0,2,13,7,1,0,1,0,0,0,0,0,1,2,3,1,1,0,0.38461538461538464,0.42857142857142855,1.0,1.4285714285714286,0.6153846153846154,0.3,,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.75,0.25,3.0,228.57142857142858,0.35714285714285715,0.9285714285714286,2.03131640611098,0.31930000000000003,6,2,MH,14,14,5,13,0,0,0,S9,1772,KCR,False,KCR,0.2567932174263052
12,33,32,8,5,6,0,1,1,13,4,1,0,8,0,3,1,0,0,2,5,4,3,3,1,0.25,0.2727272727272727,0.40625,0.6789772727272727,0.15625,0.30434782608695654,0.75,0.030303030303030304,0.24242424242424243,0.030303030303030304,0.6111111111111112,0.3888888888888889,1.5714285714285714,274.7837837837838,0.21212121212121213,0.36363636363636365,-5.223159318966286,-0.6270999999999999,11,7,BC,33,33,7,12,0,0,0,S9,1773,SFG,False,SFG,-0.39582792940364014
3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,352.3333333333333,0.0,0.0,-1.739938305042536,-0.049100000000000005,2,0,P,3,3,0,0,0,0,0,S9,1776,KCR,False,KCR,-0.16249492118670922
3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,329.0,0.0,0.0,-0.6389066741568329,-0.0647,1,1,BP,3,3,0,0,0,0,0,S9,1778,NYY,False,NYY,-0.05239175809813888
5,10,9,3,2,1,1,0,1,7,1,1,0,2,0,0,0,0,0,0,1,2,0,1,0,0.3333333333333333,0.4,0.7777777777777778,1.1777777777777778,0.4444444444444445,0.3333333333333333,,0.1,0.2,0.1,0.75,0.25,3.0,267.3,0.4,0.8,0.35070154583114244,0.08700000000000001,3,1,BC,10,10,4,8,0,0,0,S9,1779,SDP,False,SDP,0.07339985230826226
15,38,32,8,5,5,1,0,2,15,4,6,0,5,0,1,0,0,0,2,6,3,7,2,1,0.25,0.3684210526315789,0.46875,0.837171052631579,0.21875,0.24,1.0,0.05263157894736842,0.13157894736842105,0.15789473684210525,0.5238095238095238,0.47619047619047616,1.1,239.69230769230768,0.21052631578947367,0.42105263157894735,-1.9058629541223668,0.05890000000000002,11,10,BP,38,38,8,16,0,0,0,S9,1781,NYY,False,NYY,-0.04493344405667423
11,34,34,10,5,6,3,0,1,16,4,0,0,6,0,0,0,0,0,2,7,3,6,2,0,0.29411764705882354,0.29411764705882354,0.47058823529411764,0.7647058823529411,0.1764705882352941,0.3333333333333333,,0.029411764705882353,0.17647058823529413,0.0,0.6,0.4,1.5,257.44117647058823,0.29411764705882354,0.47058823529411764,-0.33951515731006415,0.1472,12,8,BC,34,34,10,16,0,0,0,S9,1788,NYY,False,NYY,0.09636945653449684
3,3,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.3333333333333333,0.0,1.0,0.0,,379.3333333333333,0.0,0.0,-1.2834533515048516,-0.2757,2,0,BC,3,3,0,0,0,0,0,S9,1792,SFG,False,SFG,-0.11684642583294076
11,34,27,7,6,6,0,0,1,10,4,7,0,5,0,1,0,0,0,2,1,5,2,7,0,0.25925925925925924,0.4117647058823529,0.37037037037037035,0.7821350762527233,0.1111111111111111,0.2857142857142857,1.0,0.029411764705882353,0.14705882352941177,0.20588235294117646,0.47058823529411764,0.5294117647058824,0.8888888888888888,246.34285714285716,0.20588235294117646,0.29411764705882354,-0.635075373806451,0.05890000000000001,8,9,SF,34,34,7,10,0,0,0,S9,1797,DET,False,DET,0.06681343488485816
16,51,47,16,5,10,3,1,2,27,13,4,0,11,0,0,0,0,0,1,7,3,9,1,0,0.3404255319148936,0.39215686274509803,0.574468085106383,0.966624947851481,0.23404255319148942,0.4117647058823529,,0.0392156862745098,0.21568627450980393,0.0784313725490196,0.5238095238095238,0.47619047619047616,1.1,233.5686274509804,0.3137254901960784,0.5098039215686274,4.6943980790109565,0.4724000000000001,11,10,BN,51,51,16,26,0,0,0,S9,1799,SDP,False,SDP,0.6649212662993506
16,55,52,13,9,4,4,2,3,30,7,3,0,14,0,1,0,0,0,5,6,4,10,5,0,0.25,0.2909090909090909,0.5769230769230769,0.8678321678321678,0.32692307692307687,0.2857142857142857,1.0,0.05454545454545454,0.2545454545454545,0.05454545454545454,0.5,0.5,1.0,259.30357142857144,0.23636363636363636,0.4727272727272727,-5.037478627617885,-0.8773,15,15,BN,55,55,13,26,0,0,0,S9,1801,CHC,False,CHC,-0.2929345252734744
16,40,35,14,5,7,3,1,3,28,11,5,0,6,0,0,1,0,0,2,4,4,6,1,0,0.4,0.475,0.8,1.275,0.4,0.4230769230769231,0.0,0.075,0.15,0.125,0.5882352941176471,0.4117647058823529,1.4285714285714286,227.1219512195122,0.35,0.725,4.554285877463239,0.5512,10,7,BN,40,40,14,29,0,0,0,S9,1811,KCR,False,KCR,0.608747378646916
5,14,12,2,1,0,2,0,0,4,2,2,0,4,0,0,0,0,0,0,1,1,3,1,0,0.16666666666666666,0.2857142857142857,0.3333333333333333,0.6190476190476191,0.16666666666666666,0.25,,0.0,0.2857142857142857,0.14285714285714285,0.3333333333333333,0.6666666666666666,0.5,259.35714285714283,0.14285714285714285,0.2857142857142857,-0.4188401541185611,-0.01070000000000004,2,4,WC,14,14,2,4,0,0,0,S9,1813,2TM,False,ATL,0.011777561403351112
2,5,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,2,0,0,0.0,0.4,0.0,0.4,0.0,0.0,,0.0,0.2,0.4,0.0,1.0,0.0,205.2,0.0,0.0,-0.8277774375824882,-0.06340000000000001,0,2,WC,5,5,0,0,0,0,0,S9,1813,ARI,True,ARI,-0.06361289489567482
3,9,9,2,1,0,2,0,0,4,2,0,0,3,0,0,0,0,0,0,1,1,1,1,0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.6666666666666666,0.2222222222222222,0.3333333333333333,,0.0,0.3333333333333333,0.0,0.5,0.5,1.0,289.44444444444446,0.2222222222222222,0.4444444444444444,0.408937283463927,0.05269999999999998,2,2,WC,9,9,2,4,0,0,0,S9,1813,ATL,True,ATL,0.07539045629902591
9,27,25,10,5,3,2,0,5,27,12,2,0,5,1,0,0,0,0,1,1,4,4,1,0,0.4,0.4444444444444444,1.08,1.5244444444444445,0.68,0.3333333333333333,,0.18518518518518517,0.18518518518518517,0.07407407407407407,0.5454545454545454,0.45454545454545453,1.2,206.26923076923077,0.37037037037037035,1.0,6.525402086656096,0.9320999999999999,6,5,BP,27,27,10,27,0,0,0,S9,1814,COL,False,COL,0.7560303925235092
11,29,22,3,3,0,1,0,2,10,7,6,0,11,0,0,0,0,1,0,3,0,5,1,0,0.13636363636363635,0.3103448275862069,0.45454545454545453,0.7648902821316614,0.3181818181818182,0.1,,0.06896551724137931,0.3793103448275862,0.20689655172413793,0.3,0.7,0.42857142857142855,245.17857142857142,0.13793103448275862,0.35714285714285715,2.8122929021423135,0.3462,3,7,TT,29,28,3,10,1,0,0,S9,1824,DET,False,DET,0.3923854136171606
11,26,24,8,8,0,4,1,3,23,6,2,0,3,0,0,0,0,0,0,2,3,6,2,0,0.3333333333333333,0.38461538461538464,0.9583333333333334,1.342948717948718,0.625,0.2777777777777778,,0.11538461538461539,0.11538461538461539,0.07692307692307693,0.38461538461538464,0.6153846153846154,0.625,200.15384615384616,0.3076923076923077,0.9230769230769231,4.451905205224541,0.9715000000000001,5,8,EN,26,26,8,24,0,0,0,S9,1826,ANA,False,ANA,0.544847734607839
10,24,22,5,2,2,1,0,2,12,5,1,0,8,0,1,0,0,1,1,2,3,2,3,0,0.22727272727272727,0.25,0.5454545454545454,0.7954545454545454,0.3181818181818181,0.23076923076923078,1.0,0.08333333333333333,0.3333333333333333,0.041666666666666664,0.5,0.5,1.0,266.12,0.20833333333333334,0.5,-0.6909002646173267,0.1694999999999999,6,6,HK,24,24,5,12,0,0,0,S9,1830,TBR,False,TBR,0.02290124807862256
15,40,32,7,5,2,3,0,2,16,8,6,0,7,0,0,0,0,2,1,6,4,9,1,0,0.21875,0.325,0.5,0.825,0.28125,0.2,,0.05,0.175,0.15,0.4782608695652174,0.5217391304347826,0.9166666666666666,259.775,0.175,0.375,1.8017213171401403,0.38780000000000014,11,12,WC,40,40,7,15,0,0,0,S9,1838,PHI,False,PHI,0.33349092261460606
4,7,5,4,1,3,1,0,0,5,1,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0.8,0.8571428571428571,1.0,1.8571428571428572,0.19999999999999996,0.8,,0.0,0.0,0.2857142857142857,0.0,1.0,0.0,140.0,0.5714285714285714,0.8333333333333334,2.008860040016015,0.28469999999999995,0,1,BN,7,6,3,5,1,0,0,S9,1839,SFG,False,SFG,0.2277167924092051
16,48,41,9,4,7,0,0,2,15,6,3,0,12,0,0,0,0,4,0,3,1,13,7,0,0.21951219512195122,0.25,0.36585365853658536,0.6158536585365854,0.14634146341463414,0.22580645161290322,,0.041666666666666664,0.25,0.0625,0.14285714285714285,0.8571428571428571,0.16666666666666666,250.10416666666666,0.16666666666666666,0.3125,-4.780452338982541,-0.3507,4,24,BP,48,48,8,15,0,0,0,S9,1844,TEX,False,TEX,-0.29406268481754366
10,26,22,3,1,1,2,0,0,5,0,4,0,7,1,0,0,0,0,0,1,2,6,3,0,0.13636363636363635,0.2692307692307692,0.22727272727272727,0.49650349650349646,0.09090909090909091,0.2,,0.0,0.2692307692307692,0.15384615384615385,0.25,0.75,0.3333333333333333,250.2,0.11538461538461539,0.15384615384615385,-3.1095646040044973,-0.33030000000000004,3,9,S,26,26,3,4,0,0,0,S9,1943,ARI,False,ARI,-0.21129924631506486
11,25,24,1,1,1,0,0,0,1,0,1,0,7,0,0,0,0,0,1,3,3,10,0,0,0.041666666666666664,0.08,0.041666666666666664,0.12166666666666667,0.0,0.058823529411764705,,0.0,0.28,0.04,0.4117647058823529,0.5882352941176471,0.7,282.64,0.04,0.08,-6.730234147442424,-0.6658,7,10,BP,25,25,1,2,0,0,0,S9,1946,TBR,False,TBR,-0.5771991704313724
15,45,43,14,8,9,2,1,2,24,6,1,0,7,0,0,0,0,1,2,3,7,11,2,0,0.32558139534883723,0.3333333333333333,0.5581395348837209,0.8914728682170543,0.2325581395348837,0.34285714285714286,,0.044444444444444446,0.15555555555555556,0.022222222222222223,0.46153846153846156,0.5384615384615384,0.8571428571428571,248.48888888888888,0.3111111111111111,0.5333333333333333,-1.2603093326100592,-0.5743999999999999,12,14,BC,45,45,14,24,0,0,0,S9,1949,KCR,False,KCR,0.046452706502160136
13,34,30,8,7,0,5,1,2,21,6,4,0,7,0,0,0,0,0,0,4,1,4,6,0,0.26666666666666666,0.35294117647058826,0.7,1.0529411764705883,0.4333333333333333,0.2857142857142857,,0.058823529411764705,0.20588235294117646,0.11764705882352941,0.3333333333333333,0.6666666666666666,0.5,227.35294117647058,0.23529411764705882,0.6176470588235294,0.913928089071022,-0.018600000000000037,5,10,XB,34,34,8,21,0,0,0,S9,1960,PIT,False,PIT,0.22171378117260546
14,38,35,7,4,4,2,0,1,12,2,3,0,4,0,0,0,0,0,0,7,6,3,8,0,0.2,0.2631578947368421,0.34285714285714286,0.606015037593985,0.14285714285714285,0.2,,0.02631578947368421,0.10526315789473684,0.07894736842105263,0.5416666666666666,0.4583333333333333,1.1818181818181819,284.7631578947368,0.18421052631578946,0.3157894736842105,-3.521950967566211,-0.28439999999999993,13,11,1B,38,38,7,12,0,0,0,S9,2055,2TM,False,TBR,-0.20654224540105864
3,9,8,1,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,2,3,0,0.125,0.2222222222222222,0.125,0.3472222222222222,0.0,0.14285714285714285,,0.0,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.8333333333333334,0.2,251.33333333333334,0.1111111111111111,0.1111111111111111,-1.5852684573489109,-0.056900000000000006,1,5,1B,9,9,1,1,0,0,0,S9,2055,ANA,True,ANA,-0.12403011778225788
11,29,27,6,3,3,2,0,1,11,2,2,0,3,0,0,0,0,0,0,6,6,1,5,0,0.2222222222222222,0.27586206896551724,0.4074074074074074,0.6832694763729246,0.18518518518518517,0.21739130434782608,,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.6666666666666666,0.3333333333333333,2.0,295.13793103448273,0.20689655172413793,0.3793103448275862,-1.9366825102173002,-0.22750000000000004,12,6,1B,29,29,6,11,0,0,0,S9,2055,TBR,True,TBR,-0.08251212761880078
12,34,31,5,5,2,2,0,1,10,4,3,0,13,1,2,0,0,0,0,0,3,5,5,0,0.16129032258064516,0.23529411764705882,0.3225806451612903,0.5578747628083491,0.16129032258064516,0.23529411764705882,1.0,0.029411764705882353,0.38235294117647056,0.08823529411764706,0.23076923076923078,0.7692307692307693,0.3,258.74285714285713,0.14705882352941177,0.29411764705882354,-1.977372821192671,-0.22820000000000001,3,10,TT,34,34,5,10,0,0,0,S9,2135,MIA,False,MIA,-0.06741630985376386
3,5,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,2,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.2,0.0,0.0,1.0,0.0,294.6,0.0,0.0,-2.0535066326232148,-0.2897,0,4,SF,5,5,0,0,0,0,0,S9,2206,ATL,False,ATL,-0.18618581439974746
10,30,28,7,2,4,2,0,1,12,4,1,0,10,0,0,0,0,1,0,0,3,6,3,0,0.25,0.26666666666666666,0.42857142857142855,0.6952380952380952,0.17857142857142855,0.3333333333333333,,0.03333333333333333,0.3333333333333333,0.03333333333333333,0.23076923076923078,0.7692307692307693,0.3,251.9,0.23333333333333334,0.4,-1.049242342722311,-0.06980000000000001,3,10,BC,30,30,7,12,0,0,0,S9,2212,MIA,False,MIA,0.010064858903212936
12,37,34,14,11,4,3,0,7,38,10,3,0,5,0,0,0,0,0,1,1,4,5,5,0,0.4117647058823529,0.4594594594594595,1.1176470588235294,1.5771065182829889,0.7058823529411765,0.3181818181818182,,0.1891891891891892,0.13513513513513514,0.08108108108108109,0.375,0.625,0.6,216.66666666666666,0.3783783783783784,1.0277777777777777,7.043888350013989,0.42860000000000004,6,10,BP,37,36,13,37,1,0,0,S9,2221,CWS,False,CWS,0.8462087165844465
15,42,33,8,10,2,0,0,6,26,12,9,0,15,0,0,0,0,0,0,0,2,5,3,0,0.24242424242424243,0.40476190476190477,0.7878787878787878,1.1926406926406927,0.5454545454545454,0.16666666666666666,,0.14285714285714285,0.35714285714285715,0.21428571428571427,0.2,0.8,0.25,214.9047619047619,0.16666666666666666,0.5952380952380952,3.4126132505798346,0.3878,2,8,TT,42,42,7,25,0,0,0,S9,2229,MIN,False,MIN,0.5022460555036051
10,24,23,4,2,1,1,0,2,11,5,1,0,3,0,0,0,0,0,0,4,2,10,0,0,0.17391304347826086,0.20833333333333334,0.4782608695652174,0.6865942028985508,0.30434782608695654,0.1111111111111111,,0.08333333333333333,0.125,0.041666666666666664,0.375,0.625,0.6,258.625,0.16666666666666666,0.4583333333333333,-0.7997021030380078,-0.2512,6,10,BP,24,24,4,11,0,0,0,S9,2230,CLE,False,CLE,0.012021064236554446
15,46,42,11,5,6,3,1,1,19,4,4,0,8,0,0,0,0,0,1,4,6,9,4,0,0.2619047619047619,0.32608695652173914,0.4523809523809524,0.7784679089026916,0.19047619047619047,0.30303030303030304,,0.021739130434782608,0.17391304347826086,0.08695652173913043,0.4583333333333333,0.5416666666666666,0.8461538461538461,241.91304347826087,0.2391304347826087,0.41304347826086957,-2.7503733533576162,0.01410000000000003,11,13,XB,46,46,11,19,0,0,0,S9,2242,DET,False,DET,-0.09872072580008076
9,20,18,3,1,2,0,1,0,5,1,2,0,4,0,0,0,0,0,1,1,2,3,5,0,0.16666666666666666,0.25,0.2777777777777778,0.5277777777777778,0.11111111111111113,0.21428571428571427,,0.0,0.2,0.1,0.3333333333333333,0.6666666666666666,0.5,292.4,0.15,0.25,-1.2057942626291747,-0.22099999999999997,4,8,S,20,20,3,5,0,0,0,S9,2245,TBR,False,TBR,-0.043920030812621434
10,30,26,7,5,4,2,1,0,11,4,4,0,5,0,0,1,0,0,0,4,2,5,3,0,0.2692307692307692,0.36666666666666664,0.4230769230769231,0.7897435897435897,0.15384615384615385,0.3333333333333333,0.0,0.0,0.16666666666666666,0.13333333333333333,0.42857142857142855,0.5714285714285714,0.75,248.1290322580645,0.26666666666666666,0.4,-2.272522236483643,-0.31779999999999997,6,8,BN,30,30,8,12,0,0,0,S9,2251,2TM,False,BOS,-0.11226313047292025
5,13,10,1,1,0,1,0,0,2,0,3,0,1,0,0,0,0,0,0,1,1,4,2,0,0.1,0.3076923076923077,0.2,0.5076923076923077,0.1,0.1111111111111111,,0.0,0.07692307692307693,0.23076923076923078,0.25,0.75,0.3333333333333333,257.15384615384613,0.15384615384615385,0.23076923076923078,-1.8876828071430054,-0.425,2,6,BN,13,13,2,3,0,0,0,S9,2251,SDP,True,SDP,-0.13893967367160812
5,17,16,6,4,4,1,1,0,9,4,1,0,4,0,0,1,0,0,0,3,1,1,1,0,0.375,0.4117647058823529,0.5625,0.9742647058823529,0.1875,0.5,0.0,0.0,0.23529411764705882,0.058823529411764705,0.6666666666666666,0.3333333333333333,2.0,241.61111111111111,0.35294117647058826,0.5294117647058824,-0.38483942934063753,0.10719999999999996,4,2,BN,17,17,6,9,0,0,0,S9,2251,BOS,True,BOS,0.026676543198687876
12,22,19,4,1,3,1,0,0,5,0,3,0,4,0,0,2,0,0,0,2,3,5,1,0,0.21052631578947367,0.3181818181818182,0.2631578947368421,0.5813397129186603,0.05263157894736842,0.26666666666666666,0.0,0.0,0.18181818181818182,0.13636363636363635,0.45454545454545453,0.5454545454545454,0.8333333333333334,282.875,0.18181818181818182,0.22727272727272727,-4.138935997370108,-0.0406,5,6,WC,22,22,4,5,0,0,0,S9,2256,KCR,False,KCR,-0.3295682647416852
13,37,36,11,2,7,2,0,2,19,3,1,0,8,0,0,0,0,0,0,8,2,2,5,0,0.3055555555555556,0.32432432432432434,0.5277777777777778,0.8521021021021021,0.2222222222222222,0.34615384615384615,,0.05405405405405406,0.21621621621621623,0.02702702702702703,0.5882352941176471,0.4117647058823529,1.4285714285714286,250.54054054054055,0.2972972972972973,0.5135135135135135,-1.7861655440747501,-0.14170000000000005,10,7,SF,37,37,11,19,0,0,0,S9,2262,TBR,False,TBR,-0.036796672824427355
2,2,2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5,0.5,0.5,1.0,0.0,0.5,,0.0,0.0,0.0,0.0,1.0,0.0,175.5,0.5,0.5,-0.02635702024423278,0.019199999999999995,0,1,BC,2,2,1,1,0,0,0,S9,2275,NYM,False,NYM,0.0050302375206063244
6,17,15,1,1,1,0,0,0,1,0,2,0,5,0,0,0,0,0,0,4,2,3,0,0,0.06666666666666667,0.17647058823529413,0.06666666666666667,0.2431372549019608,0.0,0.1,,0.0,0.29411764705882354,0.11764705882352941,0.6666666666666666,0.3333333333333333,2.0,296.6470588235294,0.058823529411764705,0.058823529411764705,-2.6613251372438156,-0.2203,6,3,1B,17,17,1,1,0,0,0,S9,2281,CWS,False,CWS,-0.20097202759162994
10,28,25,6,1,2,3,0,1,12,3,3,0,4,0,0,0,0,0,0,1,5,5,4,0,0.24,0.32142857142857145,0.48,0.8014285714285714,0.24,0.25,,0.03571428571428571,0.14285714285714285,0.10714285714285714,0.4,0.6,0.6666666666666666,251.07142857142858,0.21428571428571427,0.42857142857142855,-1.0402131571314146,-0.26230000000000003,6,9,BP,28,28,6,12,0,0,0,S9,2282,TOR,False,TOR,0.0033018379172729873
8,17,17,2,2,0,2,0,0,4,0,0,0,4,0,0,0,0,0,0,2,2,2,5,0,0.11764705882352941,0.11764705882352941,0.23529411764705882,0.3529411764705882,0.11764705882352941,0.15384615384615385,,0.0,0.23529411764705882,0.0,0.36363636363636365,0.6363636363636364,0.5714285714285714,280.6470588235294,0.11764705882352941,0.23529411764705882,-3.2251315151046707,-0.3095,4,7,XB,17,17,2,4,0,0,0,S9,2285,HOU,False,HOU,-0.25735266537771545
13,40,35,11,6,8,1,1,1,17,1,5,0,1,0,0,0,0,0,1,5,4,7,7,0,0.3142857142857143,0.4,0.4857142857142857,0.8857142857142857,0.17142857142857143,0.30303030303030304,,0.025,0.025,0.125,0.4166666666666667,0.5833333333333334,0.7142857142857143,241.425,0.275,0.45,-1.4349413863042704,-0.07899999999999999,10,14,SF,40,40,11,18,0,0,0,S9,2291,CIN,False,CIN,0.009824652270165024
9,24,22,2,2,1,0,0,1,5,1,2,0,6,0,1,0,0,0,1,2,3,4,5,0,0.09090909090909091,0.16666666666666666,0.22727272727272727,0.3939393939393939,0.13636363636363635,0.06666666666666667,1.0,0.041666666666666664,0.25,0.08333333333333333,0.4,0.6,0.6666666666666666,275.6,0.08333333333333333,0.20833333333333334,-3.6912376417883452,-0.295,6,9,XB,24,24,2,5,0,0,0,S9,2334,TEX,False,TEX,-0.2771324896384793
2,5,4,2,2,1,0,0,1,5,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5,0.6,1.25,1.85,0.75,0.3333333333333333,,0.2,0.0,0.2,0.5,0.5,1.0,176.0,0.4,1.0,1.0918778996759486,0.1266,1,1,WC,5,5,2,5,0,0,0,S9,2340,CIN,False,CIN,0.12835263883016887
15,46,41,14,11,10,3,0,1,20,5,5,0,11,0,0,0,0,0,0,4,7,4,1,0,0.34146341463414637,0.41304347826086957,0.4878048780487805,0.9008483563096501,0.1463414634146341,0.4482758620689655,,0.021739130434782608,0.2391304347826087,0.10869565217391304,0.6875,0.3125,2.2,255.32608695652175,0.2826086956521739,0.41304347826086957,1.4869784187645263,0.5089,11,5,BC,46,46,13,19,0,0,0,S9,2342,KCR,False,KCR,0.3250144514121335
9,31,25,12,9,6,3,0,3,24,6,6,0,2,0,0,0,0,0,0,4,0,5,2,0,0.48,0.5806451612903226,0.96,1.5406451612903225,0.48,0.45,,0.0967741935483871,0.06451612903225806,0.1935483870967742,0.36363636363636365,0.6363636363636364,0.5714285714285714,172.8709677419355,0.3870967741935484,0.7741935483870968,5.710362783254494,1.1166999999999998,4,7,1B,31,31,12,24,0,0,0,S9,2344,STL,False,STL,0.6898583412734083
14,50,48,15,5,11,3,0,1,21,5,2,0,8,0,2,2,0,0,2,9,7,8,1,0,0.3125,0.34,0.4375,0.7775000000000001,0.125,0.358974358974359,0.5,0.02,0.16,0.04,0.6666666666666666,0.3333333333333333,2.0,257.5,0.3,0.4,-2.0577888396851165,-0.14050000000000004,18,9,BC,50,50,15,20,0,0,0,S9,2347,STL,False,STL,-0.014130395342771584
14,46,34,11,12,2,3,0,6,32,12,11,2,12,0,0,0,0,1,1,1,3,4,3,1,0.3235294117647059,0.4782608695652174,0.9411764705882353,1.4194373401534528,0.6176470588235294,0.29411764705882354,,0.13043478260869565,0.2608695652173913,0.2391304347826087,0.35714285714285715,0.6428571428571429,0.5555555555555556,231.69767441860466,0.30434782608695654,0.7441860465116279,5.98104421966857,0.7775,5,9,TT,46,43,11,32,3,0,0,S9,2349,CHC,False,CHC,0.7744210315025379
10,28,21,6,3,4,0,1,1,11,4,5,0,3,0,0,0,0,2,1,6,1,6,1,0,0.2857142857142857,0.39285714285714285,0.5238095238095238,0.9166666666666667,0.23809523809523814,0.2631578947368421,,0.03571428571428571,0.10714285714285714,0.17857142857142858,0.47058823529411764,0.5294117647058824,0.8888888888888888,239.53571428571428,0.21428571428571427,0.39285714285714285,0.9928922401999083,0.3511,8,9,BC,28,28,6,11,0,0,0,S9,2353,PIT,False,PIT,0.20661237765040527
7,14,14,3,1,2,1,0,0,4,0,0,0,2,0,1,0,0,0,2,2,3,3,1,0,0.21428571428571427,0.21428571428571427,0.2857142857142857,0.5,0.07142857142857142,0.25,1.0,0.0,0.14285714285714285,0.0,0.6363636363636364,0.36363636363636365,1.75,286.3333333333333,0.14285714285714285,0.21428571428571427,-3.6638997909564437,-0.2838,7,4,BC,14,14,2,3,0,0,0,S9,2362,TEX,False,TEX,-0.31272840228043713
14,40,34,6,6,0,4,0,2,16,2,6,0,16,0,0,0,0,0,1,2,3,6,1,0,0.17647058823529413,0.3,0.47058823529411764,0.7705882352941176,0.2941176470588235,0.25,,0.05,0.4,0.15,0.46153846153846156,0.5384615384615384,0.8571428571428571,249.55,0.15,0.425,-3.6027651013955615,-0.024999999999999953,6,7,TT,40,40,6,17,0,0,0,S9,2371,CHC,False,CHC,-0.20695771923896408
15,42,39,10,1,3,5,1,1,20,8,3,0,11,0,0,1,0,0,2,6,5,5,2,0,0.2564102564102564,0.30952380952380953,0.5128205128205128,0.8223443223443223,0.2564102564102564,0.3333333333333333,0.0,0.023809523809523808,0.2619047619047619,0.07142857142857142,0.65,0.35,1.8571428571428572,253.04651162790697,0.23809523809523808,0.47619047619047616,1.907907242430633,0.11029999999999997,13,7,EN,42,42,10,20,0,0,0,S9,2377,CHC,False,CHC,0.351775454688685
12,31,27,8,5,4,4,0,0,12,1,4,0,3,0,0,0,0,0,1,4,8,3,1,0,0.2962962962962963,0.3870967741935484,0.4444444444444444,0.8315412186379928,0.14814814814814814,0.3333333333333333,,0.0,0.0967741935483871,0.12903225806451613,0.7647058823529411,0.23529411764705882,3.25,275.7741935483871,0.25806451612903225,0.3870967741935484,-2.196239355429987,-0.255,13,4,1B,31,31,8,12,0,0,0,S9,2379,CLE,False,CLE,-0.10080187259503985
11,31,29,6,6,1,1,1,3,18,8,2,0,2,0,0,0,0,0,1,7,8,3,3,0,0.20689655172413793,0.25806451612903225,0.6206896551724138,0.8787541713014461,0.4137931034482759,0.125,,0.0967741935483871,0.06451612903225806,0.06451612903225806,0.7272727272727273,0.2727272727272727,2.6666666666666665,260.8709677419355,0.1935483870967742,0.5161290322580645,-3.1690681372563327,0.10080000000000004,16,6,MH,31,31,6,16,0,0,0,S9,2389,MIL,False,MIL,-0.19808475077767443
11,29,27,6,4,4,0,2,0,10,4,2,0,5,0,0,0,0,0,1,2,0,5,9,0,0.2222222222222222,0.27586206896551724,0.37037037037037035,0.6462324393358876,0.14814814814814814,0.2727272727272727,,0.0,0.1724137931034483,0.06896551724137931,0.17647058823529413,0.8235294117647058,0.21428571428571427,267.82758620689657,0.1724137931034483,0.3103448275862069,-1.3833437353894884,-0.15560000000000002,3,14,S,29,29,5,9,0,0,0,S9,2397,SFG,False,SFG,-0.0271782501360196
