G,IP,BF,H,R,ER,BB,IBB,Auto BB,K,HR,1B,RGO,LGO,FO,PO,LO,ERA,WHIP,H/6,HR/6,BB/6,K/6,K/BB,BAA,OBPA,SLGA,OPSA,BABIP_A,HR%_A,K%_A,BB%_A,GB%_A,FB%_A,GB/FB_A,Avg Diff,RE24,WPA,AB_A,SF_A,SH_A,2B_A,3B_A,GB_outs_A,FB_outs_A,SB_A,CS_A,SB%_A,Type,Season,Pitcher ID,Team,is_sub_row,Last Team,FIP,nIP,ERA-,nRuns,GS,GF,CG,SHO,W,L,SV,HLD,W-L%,WAR
6,10.666666666666666,39,7,4,4,2,0,0,9,2,5,6,6,7,2,0,2.25,0.84375,3.9375,1.125,1.125,5.0625,4.5,0.1891891891891892,0.23076923076923078,0.35135135135135137,0.5821205821205822,0.19230769230769232,0.05128205128205128,0.23076923076923078,0.05128205128205128,0.5909090909090909,0.4090909090909091,1.4444444444444444,291.4102564102564,-2.262314213062876,0.12500000000000003,37,0,0,0,0,13,9,0,0,,BS-S,S11,2908,TOR,False,TOR,2.576823374340949,12.333333333333334,39,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.37325463791804153
10,36.666666666666664,165,48,33,33,11,1,0,30,11,15,19,22,28,6,1,5.4,1.6090909090909091,7.8545454545454545,1.8000000000000003,1.8000000000000003,4.909090909090909,2.727272727272727,0.31788079470198677,0.3575757575757576,0.7284768211920529,1.0860525787678106,0.3274336283185841,0.06666666666666667,0.18181818181818182,0.06666666666666667,0.5641025641025641,0.4358974358974359,1.2941176470588236,241.2962962962963,11.722977328493998,-0.797,151,3,0,15,7,44,34,0,1,0.0,BF-B,S11,2915,MTL,False,MTL,4.427959737977313,39.0,139,22.829297868484034,5.0,7.0,3.0,0.0,3.0,4.0,0.0,0.0,0.42857142857142855,-0.5502764317996719
7,5.666666666666667,23,4,4,4,2,0,0,3,2,1,4,3,5,2,0,4.235294117647059,1.0588235294117647,4.235294117647058,2.117647058823529,2.117647058823529,3.1764705882352944,1.5,0.19047619047619047,0.2608695652173913,0.5714285714285714,0.8322981366459627,0.125,0.08695652173913043,0.13043478260869565,0.08695652173913043,0.5,0.5,1.0,264.4347826086956,-0.5771216952692066,0.03870000000000004,21,0,0,0,1,7,7,0,0,,BS-H,S11,2944,SEA,False,SEA,5.852558668458595,7.666666666666667,93,3.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.1444181690671858
5,25.666666666666668,111,33,14,14,6,0,0,18,5,18,13,12,19,9,1,3.2727272727272725,1.5194805194805194,7.7142857142857135,1.1688311688311688,1.4025974025974026,4.207792207792208,3.0,0.3142857142857143,0.35135135135135137,0.5619047619047619,0.9132561132561132,0.34146341463414637,0.04504504504504504,0.16216216216216217,0.05405405405405406,0.5087719298245614,0.49122807017543857,1.0357142857142858,255.1293103448276,-1.5128011711380678,-0.15840000000000004,105,0,0,9,1,29,28,4,1,0.8,BS-H,S11,2945,MIN,False,MIN,3.09549220550978,25.666666666666668,121,12.995077284953037,5.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.4,0.56973081054726
2,1.0,4,0,0,0,2,0,0,1,0,0,0,1,0,0,0,0.0,2.0,0.0,0.0,12.0,6.0,0.5,0.0,0.5,0.0,0.5,0.0,0.0,0.25,0.5,1.0,0.0,,272.25,-0.7175183442421871,-0.0886,2,0,0,0,0,2,0,0,0,,BS-H,S11,2947,NYY,False,NYY,5.2643233743409485,1.3333333333333333,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0868311386920909
2,3.6666666666666665,14,2,1,1,1,0,0,4,0,1,1,0,5,1,0,1.6363636363636365,0.8181818181818182,3.2727272727272734,0.0,1.6363636363636367,6.545454545454547,4.0,0.16666666666666666,0.21428571428571427,0.3333333333333333,0.5476190476190476,0.2222222222222222,0.0,0.2857142857142857,0.07142857142857142,0.14285714285714285,0.8571428571428571,0.16666666666666666,245.85714285714286,-1.1000598742520236,0.0725,12,1,0,0,1,1,6,0,0,,,S11,2954,OAK,False,OAK,-0.09931298929541477,4.0,60,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16278355236275505
10,26.333333333333332,117,33,20,20,12,0,0,12,5,20,4,7,20,27,1,4.556962025316456,1.7088607594936709,7.518987341772152,1.139240506329114,2.7341772151898738,2.7341772151898738,1.0,0.3173076923076923,0.38461538461538464,0.5384615384615384,0.9230769230769231,0.3181818181818182,0.042735042735042736,0.10256410256410256,0.10256410256410256,0.22950819672131148,0.7704918032786885,0.2978723404255319,232.816,1.8798986007079155,-0.8552999999999998,104,1,0,8,0,14,47,4,4,0.5,WC-S,S11,2989,LAD,False,LAD,4.188374007252341,28.333333333333332,122,14.547633301775537,6.0,3.0,1.0,0.0,1.0,5.0,1.0,0.0,0.16666666666666666,0.25307978976447015
6,21.333333333333332,92,26,17,17,7,0,0,8,8,10,14,6,20,10,0,4.78125,1.546875,7.3125,2.25,1.96875,2.25,1.1428571428571428,0.3058823529411765,0.358695652173913,0.7176470588235294,1.0763427109974424,0.2608695652173913,0.08695652173913043,0.08695652173913043,0.07608695652173914,0.4339622641509434,0.5660377358490566,0.7666666666666667,242.58510638297872,4.5513556184459105,-1.0882000000000003,85,0,0,5,3,23,30,0,2,0.0,FP-S,S11,2991,ANA,False,ANA,6.3736983743409485,21.0,197,17.39402965232845,5.0,1.0,1.0,0.0,2.0,2.0,0.0,0.0,0.5,-0.1083115636835306
6,24.333333333333332,100,24,11,11,4,0,0,29,4,10,6,11,22,4,0,2.712328767123288,1.1506849315068495,5.917808219178083,0.9863013698630139,0.9863013698630139,7.15068493150685,7.25,0.25,0.28,0.5,0.78,0.31746031746031744,0.04,0.29,0.04,0.3953488372093023,0.6046511627906976,0.6538461538461539,251.1904761904762,-3.7721220484699267,0.42159999999999986,96,0,0,8,2,17,26,4,1,0.8,BS-H,S11,2994,SEA,False,SEA,1.5108987168067025,24.333333333333332,78,7.982529657767366,6.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.6,0.7541948115437975
6,20.666666666666668,86,20,13,13,8,0,0,15,4,10,5,8,13,17,0,3.7741935483870965,1.3548387096774193,5.806451612903225,1.161290322580645,2.32258064516129,4.354838709677419,1.875,0.2564102564102564,0.32558139534883723,0.5,0.8255813953488372,0.2711864406779661,0.046511627906976744,0.1744186046511628,0.09302325581395349,0.34782608695652173,0.6521739130434783,0.5333333333333333,244.97727272727272,-0.7799796964156946,-0.22229999999999994,78,0,0,5,1,16,30,1,1,0.5,WC-H,S11,2998,2TM,False,NYM,3.490129825953852,21.666666666666668,86,7.8306439226275115,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4022030114008216
2,4.333333333333333,24,8,9,9,4,0,0,2,1,3,0,2,3,5,0,12.461538461538462,2.7692307692307696,11.076923076923077,1.3846153846153846,5.538461538461538,2.769230769230769,0.5,0.4,0.5,0.8,1.3,0.4117647058823529,0.041666666666666664,0.08333333333333333,0.16666666666666666,0.2727272727272727,0.7272727272727273,0.375,206.79166666666666,5.4342850746031015,-0.4969,20,0,0,3,1,3,8,0,0,,WC-H,S11,2998,BAL,True,BAL,6.110477220494795,5.0,173,3.6212989629358763,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.452952681853077
4,16.333333333333332,62,12,4,4,4,0,0,13,3,7,5,6,10,12,0,1.469387755102041,0.979591836734694,4.408163265306123,1.1020408163265307,1.469387755102041,4.775510204081633,3.25,0.20689655172413793,0.25806451612903225,0.39655172413793105,0.6546162402669633,0.21428571428571427,0.04838709677419355,0.20967741935483872,0.06451612903225806,0.37142857142857144,0.6285714285714286,0.5909090909090909,259.296875,-6.214264771018796,0.2746,58,0,0,2,0,13,22,1,1,0.5,WC-H,S11,2998,NYM,True,NYM,2.7949356192389083,16.666666666666668,60,4.209344959691635,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8551556932538986
6,25.666666666666668,104,22,14,14,12,0,0,18,1,12,10,13,20,9,0,3.2727272727272725,1.3246753246753247,5.142857142857142,0.23376623376623376,2.8051948051948052,4.207792207792208,1.5,0.24175824175824176,0.3269230769230769,0.3956043956043956,0.7225274725274725,0.2876712328767123,0.009615384615384616,0.17307692307692307,0.11538461538461539,0.49122807017543857,0.5087719298245614,0.9655172413793104,254.36363636363637,-1.8188415524410388,0.40440000000000015,91,1,0,7,2,28,29,4,2,0.6666666666666666,NH-S,S11,3004,MIL,False,MIL,1.7708168808344555,26.333333333333332,49,5.4186899193832705,5.0,4.0,3.0,1.0,3.0,2.0,0.0,0.0,0.6,0.5739460662087809
9,19.333333333333332,95,27,14,14,11,1,0,16,3,17,9,9,19,4,0,4.344827586206897,1.9655172413793105,8.379310344827587,0.9310344827586208,3.413793103448276,4.965517241379311,1.4545454545454546,0.32926829268292684,0.4,0.573170731707317,0.973170731707317,0.36923076923076925,0.031578947368421054,0.16842105263157894,0.11578947368421053,0.4523809523809524,0.5476190476190477,0.8260869565217391,228.2659574468085,3.312977642479281,-0.16320000000000004,82,2,0,3,4,19,23,0,0,,BS-H,S11,3016,2TM,False,STL,3.3332888915823284,20.666666666666668,143,12.367211647052017,3.0,4.0,1.0,1.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.02683571211403648
4,5.666666666666667,30,10,6,6,4,1,0,6,1,6,2,4,3,1,0,6.352941176470588,2.4705882352941173,10.588235294117647,1.0588235294117645,4.235294117647058,6.352941176470589,1.5,0.4166666666666667,0.4666666666666667,0.7916666666666666,1.2583333333333333,0.47368421052631576,0.03333333333333333,0.2,0.13333333333333333,0.6363636363636364,0.36363636363636365,1.75,225.86206896551724,3.2647574444148852,-0.6094999999999999,24,2,0,0,3,7,4,0,0,,BS-H,S11,3016,BAL,True,BAL,3.5584410213997724,6.666666666666667,228,6.3672116470520175,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,-0.21338096243244706
5,13.666666666666666,65,17,8,8,7,0,0,10,2,11,7,5,16,3,0,3.5121951219512195,1.7560975609756098,7.463414634146341,0.878048780487805,3.073170731707317,4.390243902439025,1.4285714285714286,0.29310344827586204,0.36923076923076925,0.4827586206896552,0.8519893899204245,0.32608695652173914,0.03076923076923077,0.15384615384615385,0.1076923076923077,0.3870967741935484,0.6129032258064516,0.631578947368421,229.33846153846153,0.048220198064395814,0.44630000000000003,58,0,0,3,1,12,19,0,0,,BS-H,S11,3016,STL,True,STL,3.23993313043851,14.0,102,6.0,3.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.24021667454648354
8,28.666666666666668,121,32,15,15,7,0,0,22,4,14,20,11,21,8,0,3.13953488372093,1.3604651162790697,6.697674418604651,0.8372093023255813,1.4651162790697674,4.604651162790697,3.142857142857143,0.2857142857142857,0.32231404958677684,0.5446428571428571,0.8669569067296339,0.3181818181818182,0.03305785123966942,0.18181818181818182,0.05785123966942149,0.546875,0.453125,1.206896551724138,252.94214876033058,-4.472691925312322,1.2048,112,2,0,11,3,35,29,0,0,,BB-H,S11,3025,DET,False,DET,2.275951281317693,29.666666666666668,115,14.273597466623483,4.0,5.0,2.0,1.0,4.0,1.0,0.0,0.0,0.8,0.903418146634366
5,6.333333333333333,34,11,10,10,5,0,1,5,1,5,1,2,2,8,0,9.473684210526317,2.5263157894736845,10.421052631578949,0.9473684210526316,4.7368421052631575,4.7368421052631575,1.0,0.39285714285714285,0.47058823529411764,0.6785714285714286,1.1491596638655461,0.43478260869565216,0.029411764705882353,0.14705882352941177,0.14705882352941177,0.2857142857142857,0.7142857142857143,0.4,225.0,4.4596680896653655,-0.13649999999999995,28,1,0,5,0,4,10,0,0,,WC-S,S11,3028,2TM,False,TEX,4.106428637498844,7.333333333333333,106,3.26659984696132,0.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,-0.31779272268962294
3,4.0,23,9,8,8,2,0,0,4,1,4,1,0,1,6,0,12.0,2.75,13.5,1.5,3.0,6.0,2.0,0.45,0.4782608695652174,0.8,1.2782608695652176,0.5,0.043478260869565216,0.17391304347826086,0.08695652173913043,0.125,0.875,0.14285714285714285,209.30434782608697,5.686171400316524,-0.2168,20,1,0,4,0,1,7,0,0,,WC-S,S11,3028,CWS,True,CWS,4.0143233743409485,4.666666666666667,153,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,-0.4819111404913873
2,2.3333333333333335,11,2,2,2,3,0,1,1,0,1,0,2,1,2,0,5.142857142857142,2.142857142857143,5.142857142857142,0.0,7.7142857142857135,2.571428571428571,0.3333333333333333,0.25,0.45454545454545453,0.375,0.8295454545454546,0.2857142857142857,0.0,0.09090909090909091,0.2727272727272727,0.5,0.5,1.0,261.1,-1.226503310651158,0.08030000000000001,8,0,0,1,0,3,3,0,0,,WC-S,S11,3028,TEX,True,TEX,4.2643233743409485,2.6666666666666665,24,0.2665998469613201,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.16411841780176434
8,30.0,136,36,22,22,13,0,0,16,9,19,13,6,17,35,0,4.4,1.6333333333333333,7.199999999999999,1.7999999999999998,2.6,3.2,1.2307692307692308,0.2975206611570248,0.3602941176470588,0.5867768595041323,0.9470709771511912,0.2755102040816326,0.0661764705882353,0.11764705882352941,0.09558823529411764,0.2876712328767123,0.7123287671232876,0.40384615384615385,236.15827338129498,1.8854438942919243,-0.4452999999999999,121,2,0,8,0,21,52,2,1,0.6666666666666666,WC-S,S11,3029,STL,False,STL,5.397656707674283,31.0,130,16.89372281231737,5.0,4.0,2.0,0.0,2.0,2.0,0.0,1.0,0.5,0.3241519556784621
6,21.0,87,20,11,11,9,0,0,29,5,12,6,5,13,5,0,3.142857142857143,1.380952380952381,5.7142857142857135,1.4285714285714284,2.571428571428571,8.285714285714285,3.2222222222222223,0.2597402597402597,0.3333333333333333,0.5064935064935064,0.8398268398268398,0.3409090909090909,0.05747126436781609,0.3333333333333333,0.10344827586206896,0.45454545454545453,0.5454545454545454,0.8333333333333334,238.8913043478261,-0.24272195903129087,-0.3341000000000001,77,1,0,2,1,15,18,4,1,0.8,TT-H,S11,3035,SFG,False,SFG,2.883370993388568,21.333333333333332,69,6.209344959691635,3.0,3.0,1.0,0.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.3522470637293493
5,11.666666666666666,61,23,19,19,7,0,0,7,4,9,12,7,3,2,0,9.771428571428572,2.5714285714285716,11.82857142857143,2.057142857142857,3.5999999999999996,3.5999999999999996,1.0,0.42592592592592593,0.4918032786885246,0.8703703703703703,1.362173649058895,0.4418604651162791,0.06557377049180328,0.11475409836065574,0.11475409836065574,0.8076923076923077,0.19230769230769232,4.2,235.42857142857142,10.916969338090453,-1.2984999999999998,54,0,0,8,2,21,5,0,2,0.0,NT-S,S11,3041,ARI,False,ARI,6.321466231483807,12.333333333333334,270,14.00309881453586,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.8617375437239942
5,18.666666666666668,93,35,17,17,4,1,0,5,4,16,9,7,10,22,1,5.4642857142857135,2.089285714285714,11.249999999999998,1.2857142857142856,1.2857142857142856,1.6071428571428572,1.25,0.3977272727272727,0.41935483870967744,0.7613636363636364,1.1807184750733137,0.3875,0.043010752688172046,0.053763440860215055,0.043010752688172046,0.3333333333333333,0.6666666666666666,0.5,236.2736842105263,5.042321017855149,-0.5772000000000002,88,1,0,10,5,16,32,1,2,0.3333333333333333,WC-S,S11,3044,MTL,False,MTL,4.157180517198092,19.0,172,13.74954227327644,5.0,1.0,1.0,0.0,2.0,3.0,0.0,0.0,0.4,-0.1536382775574864
6,27.666666666666668,116,29,15,15,8,0,0,12,4,14,7,12,16,32,0,3.253012048192771,1.3373493975903614,6.289156626506024,0.8674698795180722,1.7349397590361444,2.602409638554217,1.5,0.27358490566037735,0.31896551724137934,0.5283018867924528,0.8472674040338322,0.2717391304347826,0.034482758620689655,0.10344827586206896,0.06896551724137931,0.3142857142857143,0.6857142857142857,0.4583333333333333,258.1864406779661,-2.085954348355887,0.35,106,2,0,7,4,22,48,1,1,0.5,WC-S,S11,3047,MIL,False,MIL,3.1438414466301055,28.0,119,14.0,6.0,2.0,2.0,0.0,3.0,2.0,0.0,0.0,0.6,0.6458952586038823
8,19.333333333333332,78,16,10,10,6,0,0,30,9,5,4,5,14,3,0,3.103448275862069,1.1379310344827587,4.965517241379311,2.793103448275862,1.8620689655172415,9.310344827586206,5.0,0.22857142857142856,0.28205128205128205,0.6428571428571429,0.924908424908425,0.21212121212121213,0.11538461538461539,0.38461538461538464,0.07692307692307693,0.39285714285714285,0.6071428571428571,0.6470588235294118,240.75324675324674,-0.7244441730254089,-0.28630000000000017,70,2,0,2,0,11,17,0,0,,TT-H,S11,3059,SDP,False,SDP,5.143633719168536,21.0,119,10.519631552494136,3.0,3.0,1.0,1.0,2.0,1.0,0.0,0.0,0.6666666666666666,0.36649085052604863
9,36.333333333333336,146,33,11,11,8,0,0,22,6,16,11,9,23,39,1,1.81651376146789,1.128440366972477,5.4495412844036695,0.9908256880733943,1.3211009174311925,3.6330275229357794,2.75,0.2391304347826087,0.2808219178082192,0.463768115942029,0.7445900337502482,0.24545454545454545,0.0410958904109589,0.1506849315068493,0.0547945205479452,0.25301204819277107,0.7469879518072289,0.3387096774193548,246.55921052631578,-12.338376988800885,1.8538999999999999,138,0,0,9,2,21,62,3,3,0.5,WC-S,S11,3072,BOS,False,BOS,2.860653649570307,37.666666666666664,64,10.19268933662973,5.0,5.0,3.0,1.0,5.0,0.0,0.0,1.0,1.0,1.7842323046574236
9,28.666666666666668,120,26,14,14,11,0,0,48,9,7,6,7,12,10,0,2.9302325581395348,1.2906976744186045,5.441860465116279,1.8837209302325582,2.3023255813953485,10.046511627906977,4.363636363636363,0.23853211009174313,0.30833333333333335,0.5963302752293578,0.9046636085626911,0.3269230769230769,0.075,0.4,0.09166666666666666,0.40540540540540543,0.5945945945945946,0.6818181818181818,253.34426229508196,-3.915283445188422,0.33590000000000003,109,0,0,8,2,15,22,1,1,0.5,TT-B,S11,3075,PIT,False,PIT,3.1480443045735074,29.0,60,7.317414080727487,6.0,5.0,2.0,1.0,2.0,4.0,0.0,0.0,0.3333333333333333,0.843907472555008
8,15.0,59,13,7,7,2,0,0,5,4,7,6,4,7,21,1,2.8,1.0,5.2,1.6,0.8,2.0,2.5,0.23214285714285715,0.2542372881355932,0.48214285714285715,0.7363801452784504,0.1875,0.06779661016949153,0.0847457627118644,0.03389830508474576,0.28205128205128205,0.717948717948718,0.39285714285714285,268.8833333333333,-3.6519499072477277,0.1317000000000002,56,1,0,2,0,11,28,1,0,1.0,WC-S,S11,3078,OAK,False,OAK,4.46432337434095,17.666666666666668,44,3.2458473835394033,2.0,6.0,1.0,0.0,1.0,2.0,2.0,0.0,0.3333333333333333,0.5876147286758876
9,30.333333333333332,116,19,7,7,9,0,0,22,3,13,18,10,28,10,0,1.3846153846153846,0.9230769230769231,3.758241758241758,0.5934065934065935,1.7802197802197801,4.351648351648351,2.4444444444444446,0.1792452830188679,0.2413793103448276,0.29245283018867924,0.5338321405335068,0.1951219512195122,0.02586206896551724,0.1896551724137931,0.07758620689655173,0.4411764705882353,0.5588235294117647,0.7894736842105263,263.1186440677966,-10.867515667490204,1.4566,106,1,0,3,0,30,38,1,1,0.5,BF-S,S11,3082,STL,False,STL,1.9895980996156744,31.0,46,6.0,5.0,7.0,3.0,1.0,5.0,0.0,3.0,0.0,1.0,1.524051390517314
2,4.666666666666667,30,14,6,6,2,0,0,3,1,10,0,4,0,7,0,7.7142857142857135,3.4285714285714284,18.0,1.2857142857142856,2.571428571428571,3.8571428571428568,1.5,0.5,0.5333333333333333,0.7142857142857143,1.2476190476190476,0.5416666666666666,0.03333333333333333,0.1,0.06666666666666667,0.36363636363636365,0.6363636363636364,0.5714285714285714,207.03333333333333,4.556030431642577,-0.5034000000000001,28,0,0,3,0,4,7,0,0,,WC-S,S11,3086,SDP,False,SDP,4.050037660055235,5.0,216,4.541019505285991,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.34250826115521626
1,1.0,3,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3333333333333333,2.0,421.0,-0.6261834802481228,0.0,3,0,0,0,0,2,1,0,0,,POS,S11,3099,CHC,False,CHC,1.264323374340949,1.0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07392782622571642
6,24.666666666666668,111,34,15,15,7,0,0,13,5,18,9,6,8,34,0,3.6486486486486487,1.662162162162162,8.27027027027027,1.2162162162162162,1.7027027027027026,3.162162162162162,1.8571428571428572,0.3300970873786408,0.36936936936936937,0.6019417475728155,0.9713111169421849,0.3372093023255814,0.04504504504504504,0.11711711711711711,0.06306306306306306,0.3,0.7,0.42857142857142855,247.66086956521738,0.716606320290754,-0.546,103,1,0,9,2,18,42,4,1,0.8,WC-B,S11,3115,FLA,False,FLA,3.6967558067733814,25.0,106,11.169857611441678,5.0,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.3333333333333333,0.3467900614043779
6,21.0,92,23,16,16,11,0,0,10,5,10,13,17,12,6,0,4.571428571428571,1.619047619047619,6.571428571428572,1.4285714285714284,3.1428571428571432,2.8571428571428568,0.9090909090909091,0.2875,0.3695652173913043,0.575,0.9445652173913043,0.2727272727272727,0.05434782608695652,0.10869565217391304,0.11956521739130435,0.6538461538461539,0.34615384615384615,1.8888888888888888,253.9784946236559,2.446420951562225,-0.35919999999999985,80,1,0,8,0,34,18,0,1,0.0,EG-S,S11,3119,STL,False,STL,4.978609088626664,21.666666666666668,107,9.751719578798895,3.0,3.0,2.0,1.0,4.0,2.0,0.0,0.0,0.6666666666666666,0.10218190300483795
6,26.333333333333332,110,25,14,14,9,0,0,15,3,9,12,12,17,20,0,3.189873417721519,1.2911392405063291,5.69620253164557,0.6835443037974684,2.050632911392405,3.417721518987342,1.6666666666666667,0.24752475247524752,0.3090909090909091,0.49504950495049505,0.8041404140414041,0.26506024096385544,0.02727272727272727,0.13636363636363635,0.08181818181818182,0.4126984126984127,0.5873015873015873,0.7027027027027027,254.65178571428572,-4.423549995099791,0.6881999999999997,101,0,0,10,3,26,37,1,1,0.5,EN-S,S11,3129,PHI,False,PHI,2.6314119819358854,27.0,96,10.87779613807712,5.0,1.0,1.0,0.0,4.0,0.0,0.0,0.0,1.0,0.8570358668764644
5,14.333333333333334,65,16,8,8,6,0,0,23,4,8,3,4,9,4,0,3.3488372093023253,1.5348837209302324,6.697674418604651,1.6744186046511627,2.511627906976744,9.627906976744185,3.8333333333333335,0.27586206896551724,0.3384615384615385,0.5689655172413793,0.9074270557029178,0.375,0.06153846153846154,0.35384615384615387,0.09230769230769231,0.35,0.65,0.5384615384615384,239.92307692307693,-0.522952720502909,0.14049999999999996,58,1,0,3,1,7,13,0,0,,TT-H,S11,3157,SDP,False,SDP,2.9387419789921116,15.0,99,6.252989136894151,4.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.297333966403214
7,13.333333333333334,65,23,12,12,5,0,0,7,0,17,7,6,13,4,0,5.3999999999999995,2.1,10.35,0.0,2.25,3.1500000000000004,1.4,0.3898305084745763,0.4307692307692308,0.5423728813559322,0.973142112125163,0.4339622641509434,0.0,0.1076923076923077,0.07692307692307693,0.46875,0.53125,0.8823529411764706,235.6969696969697,0.6853470584568615,-0.5446,59,1,0,3,3,15,17,0,1,0.0,NH-H,S11,3158,ARI,False,ARI,1.339323374340949,14.0,107,6.2728009690481406,4.0,3.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.17650398850723698
9,35.0,148,38,14,14,14,0,0,21,0,22,14,15,24,22,0,2.4,1.4857142857142858,6.514285714285714,0.0,2.4000000000000004,3.5999999999999996,1.5,0.2923076923076923,0.35135135135135137,0.4307692307692308,0.7821205821205821,0.336283185840708,0.0,0.14189189189189189,0.0945945945945946,0.4177215189873418,0.5822784810126582,0.717391304347826,262.29411764705884,-8.5199988261941,1.0873,130,4,0,14,2,33,46,0,5,0.0,NH-S,S11,3161,CWS,False,CWS,1.264323374340949,36.333333333333336,93,14.238276121889914,5.0,6.0,3.0,0.0,2.0,3.0,0.0,0.0,0.4,1.4099341405306813
9,11.0,50,12,7,7,6,0,0,14,1,5,6,3,5,4,0,3.8181818181818183,1.6363636363636365,6.545454545454545,0.5454545454545454,3.2727272727272725,7.636363636363637,2.3333333333333335,0.27906976744186046,0.36,0.5348837209302325,0.8948837209302325,0.3793103448275862,0.02,0.28,0.12,0.5263157894736842,0.47368421052631576,1.1111111111111112,252.31372549019608,-0.7724777462986279,-0.29669999999999996,43,1,0,4,2,10,9,1,0,1.0,BS-B,S11,3164,FLA,False,FLA,1.5370506470682217,15.0,56,3.557046456004027,0.0,6.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.26573907797826524
10,17.0,74,17,13,13,9,0,0,20,6,9,5,3,15,5,0,4.588235294117647,1.5294117647058822,6.0,2.1176470588235294,3.1764705882352944,7.0588235294117645,2.2222222222222223,0.265625,0.35135135135135137,0.578125,0.9294763513513513,0.28205128205128205,0.08108108108108109,0.2702702702702703,0.12162162162162163,0.3333333333333333,0.6666666666666666,0.5,232.6,3.8632620899475554,-0.5985,64,1,0,2,0,10,20,1,1,0.5,TT-H,S11,3167,2TM,False,ARI,5.087852786105655,19.0,100,8.0,2.0,6.0,1.0,0.0,0.0,3.0,0.0,1.0,0.0,-0.10735908003911998
7,7.0,35,9,6,6,8,0,0,6,3,6,3,0,6,3,0,5.142857142857143,2.4285714285714284,7.714285714285715,2.571428571428571,6.857142857142857,5.142857142857142,0.75,0.3333333333333333,0.4857142857142857,0.6666666666666666,1.1523809523809523,0.3333333333333333,0.08571428571428572,0.17142857142857143,0.22857142857142856,0.35714285714285715,0.6428571428571429,0.5555555555555556,207.83783783783784,1.6167156382631407,-0.3847,27,0,0,0,0,5,9,1,1,0.5,TT-H,S11,3167,CLE,True,CLE,8.550037660055235,8.333333333333334,57,2.0,1.0,4.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,-0.029727651482432373
3,10.0,39,8,7,7,1,0,0,14,3,3,2,3,9,2,0,4.2,0.9,4.800000000000001,1.7999999999999998,0.6000000000000001,8.399999999999999,14.0,0.21621621621621623,0.23076923076923078,0.5135135135135135,0.7442827442827442,0.23809523809523808,0.07692307692307693,0.358974358974359,0.02564102564102564,0.3125,0.6875,0.45454545454545453,256.7105263157895,2.2465464516844142,-0.21379999999999996,37,1,0,2,0,5,11,0,0,,TT-H,S11,3167,ARI,True,ARI,2.664323374340949,10.666666666666666,134,6.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.07763142855668755
4,12.333333333333334,56,16,12,12,4,0,0,5,4,9,5,7,16,3,0,5.837837837837838,1.6216216216216215,7.783783783783782,1.9459459459459456,1.9459459459459456,2.4324324324324325,1.25,0.32,0.35714285714285715,0.66,1.0171428571428571,0.27906976744186046,0.07142857142857142,0.08928571428571429,0.07142857142857142,0.40625,0.59375,0.6842105263157895,224.49122807017545,2.255062174881022,-0.025000000000000078,50,2,0,1,2,13,19,1,0,1.0,EG-H,S11,3174,CHC,False,CHC,5.6427017527193275,12.333333333333334,109,5.625213177712749,3.0,1.0,0.0,0.0,1.0,2.0,0.0,0.0,0.3333333333333333,-0.014395957737891462
